global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
577.176054297429	n/a	n/a	333132.19765434874	823.1133644070798	n/a	n/a	677515.6106655421	542.93724096345	n/a	294780.8476250034	n/a	581.117934003301	587.5333352162314	n/a	n/a	n/a	n/a	0.0035844604	-0.0676635202	0.1486910334	-0.0270801703	0.0854646154	-0.0742613596	0.0264970482	0.0082070866	-0.0755191998	0.0012145161	-0.0720905758	0.1168256476	-0.0831430285	0.0268995329	-0.0589548347	0.0530834882	-0.0945870409	0.1492020752	-0.374182364	0.3662443606	-0.1071707684	0.1155507804	-0.0951966373	0.3271115125	-0.0190587056	0.0785732594	-0.0508254646	0.0506123621	-0.0250066395	0.1468271405	-0.0276391835	0.0229640422	-0.0748074236	0.0493941282	-0.0116738957	0.0371468353	-0.0078902505	0.0999125446	-0.0349485934	0.0400669428	0.0086835726	-0.0118451288	-0.0167748937	0.0534163202	0.0057682526	0.0327097794	-0.0313569631	-0.0493831311	0.0300869627	-0.1212228049	-0.0516075635	-0.0274843963	0.0302489662	0.0065886846	-0.1287280333	-0.0051562098	0.0438067909	-0.0248585149	0.0105234723	-0.0645347842	0.0867413808	0.0664921266	-0.0244320461	0.0583417337	-0.0715086226	0.0069678832	-0.0059415682	0.028628217	-0.1293225471	0.0623888428	-0.0120534531	0.0532519104	-0.0436190915	-0.1136844858	0.0697355047	-0.1101812906	0.0217770326	0.0712699545	0.0094806185	-0.0928735205	0.0962384123	0.0017212678	-0.1054430266	-0.0025501936	0.04938923	0.0243041334	0.0040197673	-0.013247862	-0.0304242936	0.0381954827	0.1095519122	0.0360675842	-0.0369819437	-0.047283971	-0.0186828677	0.0720067632	0.0853495652	-0.0421803698	-0.0788250957	-0.012819479	-0.0743493643	0.0251136776	0.1037252451	0.1202740847	-0.0920529944	-0.0560870079	-0.0210529585	0.0640370544	0.0501376174	-0.0357459591	-0.0304155394	-0.0673398899	-0.0290636132	-0.0407185837	-0.0468126055	0.1312607627	-0.0299087493	0.0733078512	0.0003896104	-0.0473574073	0.066701364	-0.0657786993	0.1489640984	-0.0168708385	0.0945856668	-0.0456016284	0.0531830298	-0.0501573871	0.1091906613	-0.1517975507	0.0982654165	-0.0379079401	0.0121267197	-0.1140903883	0.1339667842	-0.0534248263	0.0492062149	-0.0805944805	0.0267942173	0.0547934537	0.0243815634	-0.0051563586	-0.0953538533	0.0734527782	0.1233095746	-0.1015837849	-0.0325922959	0.0646674226	0.0464431101	0.0898481283	-0.1082457604	-0.1762695587	0.0557877708	0.1422923443	-0.0372831198	-0.0045161173	0.0079763881	0.0398548011	0.0294430714	-0.0869009906	-0.0023530349	-0.0241133808	-0.0064663808	-0.0282935635	0.2078343304	0.0263782054	-0.1469656361	-0.0283201216	-0.0535552617	-0.1086768823	0.101866976	0.045984531	0.0167566076	0.0047997311	-0.0090179201	-0.0815591147	0.096498677	-0.0629013698	0.0687849504	-0.032278006	0.0855842014	-0.1489514391	0.0439338588	-0.0129322671	0.016935071	-0.0088645489	0.0690453542	-0.0345999839	0.1032302251	-0.054991828	0.0266391808	-0.0926085781	0.0874893452	-0.0804429992	0.0660675902	-0.018153058	0.0190427035	0.0342862222	0.0802063896	0.0465419171	0.1186709048	0.1186491225	0.1186128217	-0.0457187	n/a	0.00209019952969	n/a	-0.0240249	n/a	n/a	0.00057719582001	-0.0366153	n/a	n/a	0.00134068019409	-0.00109954	n/a	n/a	1.2089882116e-06	0.00053441	n/a	2.8559404810000005e-07	n/a	0.000293949	n/a	8.6406014601e-08	n/a
576.4674365469718	-0.7086177504571651	0.5021391162629731	332314.705399037	814.0007619524314	-9.112602454648368	83.03952349646346	662597.2404591389	543.5787684036608	0.6415274402107798	295477.87745924067	0.4115574565433956	580.3781172026896	579.8152818443832	1.053043	42.891102	0.0437045	0.0218905	0.0049906075	0.0927596408	0.1586142864	-0.0747324201	0.0467414619	-0.1188950791	-0.0159039188	-0.038330934	-0.0637832218	0.0203324612	0.1077560759	0.130175878	-0.0366374231	-0.0939807913	0.009678543	-0.0286687042	0.024249005	0.210755743	-0.0587171133	0.2088645576	0.0483288548	0.0465880465	-0.0113644502	0.1618630864	0.1016748298	0.0516440876	-0.0610399129	0.0696108809	0.0488511836	-0.0341000656	0.0583355667	0.1514522391	0.0393102114	-0.0519864947	-0.0095282594	0.0740115243	0.1214155769	0.0029442909	0.0719767433	-0.1091667961	0.120404126	0.0253647316	0.0077764153	-0.0431557321	0.0092492213	0.0410051723	-0.1076987444	-0.0162845383	-0.0364170466	0.0162312894	0.034618748	0.045288441	0.058336848	0.0623366257	-0.1474910729	0.0996650309	0.1823098531	0.0076942179	-0.0016868813	-0.0037025563	0.0701151241	0.0267135974	0.0397134592	-0.0311827109	-0.2159396875	0.0290117139	-0.0579164051	0.151113464	0.0200142293	-0.0697339386	0.0409741652	0.0411426809	-0.1175198831	-0.0797000921	0.1133554185	0.0311062124	-0.0734008436	-0.0203904108	0.037381907	0.0181389941	0.0249198884	-0.0820285886	-0.0067719754	-0.0035958821	-0.0288368614	-0.0526953915	0.0066659865	-0.0238760536	-0.110069466	0.0250089531	0.0983835609	0.1983716727	0.0114192012	0.0408641855	-0.0318838099	0.0758557179	-0.0594837303	-0.07165305	-0.0642622496	-0.1260694092	-0.0231001226	0.017113941	0.1218480129	0.126141809	-0.0460446805	0.1031332558	-0.0010209207	0.0975238045	0.0816443389	-0.0563047151	-0.0853967819	-0.0270121281	-0.0133140737	-0.0389316596	0.0773451517	0.161145543	0.1089140819	0.0658684635	0.0870452171	0.0644609689	-0.0588189639	0.0456611371	0.146337897	0.1282120946	0.1598603693	0.0293495227	0.1454657595	-0.1259051115	0.0420529036	-0.1396676583	0.084757552	-0.0396222793	0.0433238663	0.0224836212	-0.0167465861	-0.1400764093	-0.0463111114	-0.038862112	0.05704588	0.1153594909	0.027505953	-0.0279000592	-0.1250531958	-0.0369244425	0.1322262317	0.0071685776	-0.0369855146	-0.0111045939	0.0977451657	0.0602466926	-0.173641076	-0.0101619776	0.0297511194	0.1439847799	0.0225829932	0.0226325663	0.044644425	0.001608127	0.0381763434	0.0228362608	0.1640158252	0.0595688745	0.099431378	0.0250754908	0.0814104183	-0.0469862137	-0.0013021132	-0.0609862617	-0.0030181239	-0.0706456401	-0.1112735756	0.0194201767	-0.0092146077	0.0380546663	-0.0022771715	-0.006907077	0.1054115147	-0.0941434719	0.0792501368	0.0460946568	0.0800082903	-0.0332096617	0.0593205784	-0.0976366913	0.0797428694	-0.0217850953	0.1498221271	-0.0214293235	0.0232658941	-0.0931575114	0.0556379032	-0.0339710551	0.0449245472	-0.0474741041	0.1703667476	-0.0322013598	0.0149134183	0.0243413954	0.0413461839	-0.1175348445	0.1186128217	0.1184168613	0.1180905004	-0.0414603	0.0042584	0.0017189564760899	1.813397056000002e-05	-0.0364657	-0.0124407999999999	0.0001547735046399	0.0013297472764899	-0.0368626	-0.0002472999999999	6.115728999999946e-08	0.00135885127876	-0.00131436	-0.00021482	4.614763240000005e-08	1.7275422096000003e-06	0.000789698	0.000255288	6.236229312040001e-07	6.5171962944e-08	0.000359001	6.505200000000001e-05	1.2888171800100001e-07	4.231762704000002e-09
576.7335416633703	0.2661051163984211	0.0708119329734172	332621.57807957445	810.2867320668721	-3.7140298855592846	13.794017990827513	656564.588163611	543.5764392388953	-0.0023291647654559	295475.34529563645	5.425008504641569e-06	579.9695450912525	584.2297202740432	1.073746	43.734337	0.06684251	0.0388445	-0.0662065232	-0.0444583233	0.1803480546	-0.0923527312	-0.0993336878	0.0223250664	0.009649048	-0.0279703007	0.0263197179	0.02490885	0.0939766265	0.1111604637	-0.0618079205	0.0140614062	0.0035969669	0.095044533	0.0406424905	0.017881022	-0.0813396834	-0.0623055772	-0.0960640071	-0.062100227	0.0378305004	0.0357273109	-0.068896927	-0.0705030093	-0.2111409894	0.0291057814	0.0494440407	-0.1164822547	0.0483471893	0.039242564	-0.0617277001	0.0902403294	-0.0618595735	0.0654735633	-0.0025762538	0.0086621557	0.1094877677	-0.0023715056	0.0101449426	-0.0664530487	0.0602948727	-0.0784722798	0.0870484256	-0.0855714892	-0.0671005233	-0.052363805	-0.1201075144	-0.1281702374	0.1138110522	-0.0352638733	-0.0013088764	0.100760249	-0.1532174197	0.0468162691	0.0763184034	-0.1873752258	-0.0793937756	-0.0236694725	-0.0002746558	-0.0947493933	0.1826959259	-0.0435808127	-0.1241845729	-0.0054220611	0.0962547981	0.0070040735	-0.0497804439	-0.034284987	0.0484252901	-0.1553801502	-0.1132090555	0.0537834276	0.0426931804	0.1402401161	-0.0018599713	-0.1467643816	-0.0081666779	0.0843644229	-0.0299006238	-0.1531966893	0.0374398052	-0.0095900687	-0.1877117018	-0.0248033585	0.0799773101	0.0601190313	0.1003535406	0.0367376678	-0.1370780056	0.0706371397	0.0389404536	-0.0746810363	-0.1764496877	-0.0595363697	0.003533703	0.0445017632	0.0315350972	0.0658990725	0.0422528398	-0.0596438075	0.0218443275	-0.0092853101	0.0215972965	-0.0281205189	-0.032404887	0.0205961223	0.0018664766	0.0554367063	0.0905929675	0.0314029197	-0.180278763	0.0442517395	-0.068821487	0.1495739161	0.0479729248	0.0638556458	-0.128992971	0.1116568611	-0.0170397319	-0.0834173823	0.037359104	0.1243399966	-0.0177018876	-0.041333317	-0.0260850165	-0.1190199843	-0.0485837273	-0.0626098615	0.0875048891	0.1314212377	0.0532903355	0.0996687733	-0.1438039691	-0.0972140947	-0.1081967052	-0.0100750778	-0.003815784	0.0288899656	0.0406797675	0.0659181075	-0.0438609072	-0.0745215358	0.1242303492	0.0407675521	-0.0690237515	-0.0426345895	0.0194695276	-0.0730059456	0.0520647549	0.1147169438	-0.0574002065	-0.1161152802	-0.0573986684	0.049467985	0.0855485864	0.0098116808	0.088981304	-0.0329922158	-0.1273570863	-0.0267731474	0.000222231	-0.1069222423	0.0079321679	-0.1842192871	-0.007516756	0.057774288	0.1138449969	-0.0404165698	0.0553531743	-0.0873302163	0.0704872061	0.0739082378	0.0633902403	-0.0010816354	0.1415290981	-0.0785712258	-0.0965121245	0.0074798791	0.1221841902	0.0020737704	0.0064777988	0.0384576759	0.0817045511	-0.0267661661	0.179648409	0.0605098341	0.007411973	-0.0475872358	0.018201983	-0.0668685939	0.0523067926	-0.0690693325	0.1523930802	-0.0501789577	0.0409556371	-0.1129795053	0.0434421279	0.0192370856	0.118496684	0.1179527935	0.1170481578	-0.037276	0.0041843	0.0013895001759999	1.7508366490000015e-05	-0.00391894	0.0325467599999999	0.0010592915864975	1.53580907236e-05	-0.0205189	0.0163437	0.00026711652969	0.00042102525721	-0.00153932	-0.0002249599999999	5.060700159999999e-08	2.3695060624e-06	0.00076873	-2.0968000000000007e-05	5.909458129e-07	4.396570240000002e-10	0.000329574	-2.9427e-05	1.0861902147600001e-07	8.659483290000001e-10
577.1584657036777	0.4249240403074736	0.1805604400312275	333111.89453342336	810.9289275519253	0.6421954850532074	0.4124150410227244	657605.7255405157	544.0618161823271	0.4853769434317883	296003.2598276123	0.2355907772151854	580.4570886068643	585.0265481123398	1.140738	46.462967	0.04182176	0.0203527	0.1133259594	0.0517674904	0.2126107268	-0.0572858178	0.05258879	0.0567605923	0.115183907	0.0360169967	-0.1308863762	-0.0413958698	0.0577561116	0.0806123678	-0.1606281826	0.1169154822	-0.0303430744	-0.0271655731	0.0260005307	0.1407837503	0.0264540759	0.0376184111	0.0747194501	-0.0585529126	0.0090078509	0.0113852797	0.0305813663	0.1008183583	-0.003393565	0.0052326748	-0.0355410808	-0.0455658265	0.0779531403	-0.1015192747	0.0453988232	-0.1047140715	0.0811830584	0.03940878	-0.0191936768	0.141360093	0.1257734419	-0.0742843058	-0.0910910016	0.1145332197	0.0414716513	0.0964461136	0.0341188247	0.0688674919	0.0864835138	0.0949475745	0.163607441	-0.083506751	-0.0145472736	0.0013565781	0.040686254	0.05971976	-0.2100614902	-0.1218280413	0.0716808572	-0.0326482016	0.0196604797	-0.1018532898	0.040296668	0.1263089878	0.0704430091	-0.0527403303	-0.087587616	0.1215219236	0.052747349	-0.0252740656	-8.8847e-06	0.0833988366	0.007006297	-0.1371934987	0.01556424	-0.0432248874	-0.0412479719	-0.0105417763	0.0929036022	-0.0131315547	0.0369886635	0.0676234298	-0.0707273615	0.0112349327	0.0879153582	-0.1606151691	-0.0236502958	0.0797373151	0.0067228494	-0.1062883363	0.1846584545	-0.0201176942	0.0072185292	0.0828397196	-0.2760493942	-0.0007163456	-0.0410192109	-0.0224007075	0.0621222245	-0.0507704518	0.2539993972	0.0939767457	-0.1047399486	0.0202967372	-0.0095302034	-0.0252090801	0.0176825246	-0.080919963	0.0038826344	-0.0620902657	-0.04670095	-0.1151018126	0.0210109352	0.0160584512	0.0870188449	-0.0124429995	-0.0956886051	0.2080429077	-0.1163922954	0.1324686221	0.0257760367	-0.0244854015	0.0663305418	-0.0049628731	0.0897360267	0.0647216453	0.0114135515	-0.1142846862	0.0957556676	-0.1744758084	0.0789347908	0.0140588524	0.0525032867	0.067065713	0.0646603053	0.0875910764	-0.0698597042	-0.0776082776	0.0080134176	0.0576422866	0.0923866701	-0.0196279843	-0.0686428175	0.0842201148	-0.0319537252	0.0065965466	-0.103725087	0.0571850786	-0.0188885729	0.0482203052	0.011510142	-0.1882596947	0.2374609414	-0.0052805424	0.0053155183	0.0603955207	0.1145948539	0.0147429388	0.090563504	-0.0282464999	-0.0039388288	0.1347911871	-0.0866677384	-0.0148078286	-0.1241115914	-0.0561278257	-0.0900178715	0.0086329085	-0.1324505889	0.143177212	-0.0081352266	-0.0979917294	0.0743090672	-0.0168509949	-0.0420673996	-0.0970934506	-0.0400617151	-0.0172412202	0.161234886	-0.0774460502	0.086080746	-0.1810807692	0.0815945403	-0.069706981	0.043978651	-0.0578833876	0.0415153439	0.0688219224	0.1218315689	0.0671155191	0.026361056	-0.0346846254	0.0600618577	-0.1260234518	0.0732421977	-0.177049606	0.0522289726	-0.0742378799	0.030707539	0.0801721036	0.0594346347	0.0629309995	0.1183225485	0.1172578276	0.115490384	-0.0457064	-0.0084304	0.00208907500096	7.107164416000008e-05	-0.0196368	-0.01571786	0.0002470511229796	0.00038560391424	-0.0224732	-0.0019542999999999	3.819288489999996e-06	0.00050504471824	-0.00149798	4.133999999999995e-05	1.708995599999996e-09	2.2439440804000003e-06	0.000608922	-0.000159808	3.707860020840001e-07	2.5538596864e-08	0.00044281	0.000113236	1.9608069610000002e-07	1.2822391696000002e-08
576.8086569673806	-0.3498087362971773	0.1223661519898281	332708.2267525133	809.5624691177495	-1.3664584341757973	1.867208652330172	655391.3914040271	543.019834110608	-1.041982071719076	294870.54023751226	1.0857266377839776	579.8365114146512	584.0172398368086	1.241022	50.547588	0.0885711	0.0504699	-0.1344605314	0.0597525103	0.0895716791	-0.0713793235	0.142570009	0.1307701566	-0.0480763394	-0.036443408	-0.0058351486	0.0620533354	0.1088863569	0.1813705752	0.0110869186	0.0777168842	-0.0204274799	-0.127178189	-0.0505752838	-0.10898093	-0.1223778221	-0.0919300085	-0.0468055306	0.0096197665	0.0852908191	-0.1794451263	0.0304100055	-0.1296606381	-0.0905000403	0.0143115276	-0.0182941372	-0.1673029986	-0.0775813328	0.0789688444	-0.0173382937	-0.0599031016	0.0866987169	0.0284203479	-0.079584357	0.0471684672	0.0372582698	-0.2050154069	0.1190415506	0.1261488096	0.1263874891	0.0325567589	-0.0715880805	0.100788701	-0.0178358284	-0.0637548488	-0.0258516066	-0.0147593475	0.031919386	0.0112691369	-0.0339066671	-0.0081574036	-0.1059013563	0.0769251861	0.0912504465	0.0068204057	0.0177185859	-0.1366678235	0.0156252633	0.0920492918	-0.0765553055	-0.0652481312	-0.1900053898	0.0127456044	0.0340325547	-0.0815924534	0.0276186131	-0.0796526902	-0.0623575082	0.014101395	-0.0684040409	0.0072086239	-0.1483359802	-0.0693083253	0.0265846465	-0.0848486547	-0.0058201384	-0.109939479	-0.1023974659	0.0388769636	-0.0846418152	-1.14915e-05	0.0169462621	0.0042079481	-0.1173696697	0.006715095	-0.1472715867	0.0043330968	0.0496221241	-0.0567275063	0.0555713739	0.072613541	-0.0204252987	-0.0499898394	-0.1330566784	-0.018602956	0.1195352628	0.033477664	-0.1696472922	-0.0991538756	0.1164148585	0.1436529285	0.086689907	0.1252757087	0.0232138936	0.066669996	0.0230596519	0.0675476177	0.0326788538	-0.0639545316	0.085065455	0.076136401	-0.0455405457	0.1162480724	0.1251096512	0.0828471484	0.0591040353	0.0025271842	0.1386349163	-0.0748967748	-0.030948451	0.0238964479	-0.0276112904	-0.0791065746	0.1390873192	-0.1470527364	0.0164335805	0.0221942332	-0.0548010034	-0.0622491499	0.0515347106	-0.0465685787	-0.1283153679	-0.0109024347	-0.0948258845	0.0531886599	-0.0992889551	-0.0489380977	0.213548253	-0.039233143	0.0873724815	0.0394970065	0.0020953662	-0.0531076517	0.0201060916	-0.0080917238	-0.1536513476	0.0666554624	-0.1267437766	0.0953352721	0.0203967019	0.0298446565	0.0085593877	-0.0165296917	-0.0831917307	-0.0675732743	-0.0812932017	0.0813942082	-0.0389330346	-0.0438965175	0.1122209316	0.0571928434	-0.1463537436	-0.0782448954	0.0804114479	0.1702131575	0.0121441921	0.0876501424	-0.0308026111	0.0965131288	0.0015831302	0.108259985	0.0163787826	0.0379566052	0.1170718492	-0.0731824528	0.0955537664	0.1452833729	0.1209301629	-0.0025885224	0.0207839497	0.0511443023	0.0107609721	0.0393146691	0.2029918183	0.0269205428	-0.0920987587	0.0686788278	-0.0029434174	-0.0533421399	0.0554558274	-0.087550977	0.0307600369	0.0306430205	-0.0366983524	-0.0223468754	-0.0985353046	-0.0910312576	0.1180905004	0.1163333239	0.1134240387	-0.0557224	-0.0100159999999999	0.00310498586176	0.0001003202559999	-0.0641244	-0.0444876	0.00197914655376	0.00411193867536	-0.0384698	-0.0159966	0.00025589121156	0.0014799255120399	-0.00126193	0.00023605	5.5719602500000006e-08	1.5924673249000003e-06	0.000614875	5.952999999999948e-06	3.78071265625e-07	3.5438208999999376e-11	0.000323395	-0.000119415	1.0458432602500002e-07	1.4259942225000012e-08
576.2079360157647	-0.6007209516158127	0.3608656617102076	332015.58552754764	809.2499096058788	-0.3125595118707451	0.0976934484608784	654885.416197123	543.0997434698634	0.079909359255339	294957.3313570314	0.0063855056965988	580.1210823973868	591.0118339671853	1.194691	48.660496	0.16236571	0.0922179	0.0519690903	-0.1172332294	0.1583984604	-0.0644466766	-0.0278243318	0.0765534056	-0.0961486606	0.0853944425	-0.1196545605	-0.1478813251	0.0147079498	0.1169798005	-0.0298156029	0.1702319495	-0.1209363337	0.0827900069	-0.0737696117	0.0763951867	0.1032794279	-0.0259708829	-0.0280030874	-0.0029157819	0.1076773034	-0.0587956885	-0.0478774429	-0.1167921677	0.0161937415	0.0242090855	-0.0290046286	0.0602220911	-0.0523042051	0.10686939	0.0362434506	0.0918676175	0.0639533375	0.0083319408	-0.0259714134	0.0685366442	-0.2180993414	0.0055532243	-0.080988928	-0.084063764	0.0065993789	0.0512484801	0.0732777359	-0.1932041307	0.1240173923	0.04725274	-0.0502149174	0.1174776222	0.1537154036	0.0954401383	0.2910497766	0.1337466521	-0.1257944305	-0.0356002998	0.0081670653	-0.091698636	-0.0363331864	-0.111715474	-0.0203908988	0.0402656708	-0.052816846	0.0619746914	-0.0277215537	0.0435553531	-0.0938732936	-0.130037627	-0.0230104673	0.1094128131	0.0444144122	0.1030816951	-0.0244228343	-0.0584396383	-0.2036474501	0.1434059731	-0.0415438447	-0.0187875003	-0.00207202	-0.1098074362	0.0691990891	0.0200870234	-0.2063174474	-0.073554775	-0.0134397154	-0.0072981828	-0.0620216869	0.0831472807	-0.1128926108	0.0337138755	-0.0485452218	-0.1367906387	-0.0009879792	-0.0186748556	0.049885849	0.0733534712	-0.077897937	0.0020769304	-0.0934800752	0.2211561587	0.0730832472	-0.0834104887	0.0178522782	-0.1108745261	0.0117490203	-0.0268820261	0.0576294888	0.0896369957	-0.132170061	0.0900776753	0.1022262289	-0.0028294124	-0.0811838509	-0.0641638453	-0.0587330065	0.1262023233	-0.0072317989	0.1171057459	-0.1238843296	-0.0228873944	0.1531073964	-0.0202697315	0.051795759	-0.0182993034	-0.0369418268	-0.114071576	0.0485006279	0.0461839791	0.1577942544	-0.017204977	-0.0107139651	-0.0697621591	0.0163981347	-0.0240181175	0.0904647546	0.1354010271	0.1391690213	-0.071880247	-0.0838726924	-0.0109261719	0.099335079	0.0508840882	0.1076883673	-0.1711492447	0.0173118684	-0.0996241831	0.0136358061	0.001430019	-0.2220317927	0.0068058649	-0.0145114175	0.0815511886	0.0463202884	-0.1028276388	-0.1568761914	0.0222131576	-0.1397993752	0.0266959633	0.0360621312	0.0569683584	-0.1287533115	0.0313691521	-0.0479749389	0.0277018394	-0.0396882837	0.0201888735	0.0500789751	0.0269718629	0.1000090183	-0.0673255745	0.0410492367	0.0352878659	-0.0568718288	0.0382469912	0.1676065191	-0.0435072416	0.1992661094	-0.0684420483	-0.0818859387	-0.0815869275	0.124096674	-0.0681187221	0.0109939868	-0.018832795	0.0014660934	0.0463148562	0.144701411	-0.0141727655	0.1646698814	0.0734889597	-0.1222793962	-0.0869298216	0.1075315408	-0.0441429004	-0.0723770417	-0.1705509151	-0.0084779669	-0.1373535492	-0.0150830916	-0.02836724	0.1178006533	0.1151810923	0.1108582214	-0.0480288	0.0076935999999999	0.00230676562944	5.919148095999992e-05	0.00971273	0.07383713	0.0054519217666369	9.433712405289998e-05	0.00583873	0.04430853	0.0019632458307609	3.40907680129e-05	-0.00180369	-0.0005417599999999	2.9350389759999984e-07	3.2532976161e-06	0.000717839	0.0001029639999999	5.152928299209999e-07	1.0601585295999996e-08	0.0004092	8.580500000000005e-05	1.6744464000000005e-07	7.3624980250000095e-09
