global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
518.5040537928535	n/a	n/a	268846.4537996223	734.8829703197284	n/a	n/a	540052.9800659468	477.70018653606576	n/a	n/a	228197.468216592	487.5264673921504	581.9907717004203	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0061847	n/a	3.825051409e-05	n/a	-0.00335107	n/a	n/a	1.1229670144899998e-05	0.0925307	n/a	0.0085619304424899	n/a	-0.0181965	n/a	0.00033111261225	n/a	0.000631187	n/a	n/a	3.98397028969e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516.2769509871292	-2.227102805724257	4.95998690726486	266541.89012056665	714.1630529091187	-20.719917410609696	429.3149775024869	510028.8661404727	477.7188196695208	0.0186331334550686	0.0003471936623543	228215.27066644016	487.2006498853674	573.0176195395436	1.143276	58.622009	0.13772525	0.0850096999999999	-0.0996323863	-0.0043568172	0.1174150772	-0.00632332	0.0618035548	-0.0874738279	0.123593292	-0.0005610543	0.1417685184	-0.0888981868	0.0524008329	-0.1672499708	0.007104367	-0.0115594446	0.0237325557	-0.0938155955	0.0892059483	-0.017313849	0.0252122439	-0.0757740928	0.0394174539	-0.0377876381	0.0670561845	-0.1448090956	-0.1003544397	0.1179767808	-0.0447665429	0.043188788	0.0526082318	-0.0218220127	0.028765767	-0.030591505	0.0471774138	-0.0591774606	0.0487870349	-0.0118695952	0.0071420374	-0.0892560169	0.0720761455	-0.0588149442	0.0538256452	-0.0034116848	0.0671883892	-0.1010845666	0.0822573735	-0.11441354	0.0758118961	-0.0414513006	-0.1079795627	0.0146179192	0.0149694302	0.1215131786	-0.0778019528	-0.0171574392	0.1540007845	-0.0037131407	-0.055104853	-0.0379570007	0.0179267696	0.0060924712	0.02745258	0.063387666	-0.0282270913	-0.1853607164	0.0931239265	0.0734188331	0.0227870515	-0.0586978545	-0.0685638272	-0.0019094999	-0.0458549591	-0.045614551	0.1268685573	0.0588546013	-0.0861133553	-0.0156468239	-0.0643757754	-0.0304381	0.0418329044	0.0240524817	0.0791779299	-0.0154257957	-0.0561013779	-0.1567433339	-0.1045128125	-0.1118114226	0.0603279689	-0.0556624924	-0.0894109004	0.0311085364	-0.0356081123	0.0330798368	-0.0373478741	0.0307151642	-0.0451816961	0.0469830727	0.0060481235	-0.0546887117	0.0373395933	-0.0583192182	0.1022753039	-0.0155369814	0.0019689972	-0.0076860327	0.0502341764	-0.0679763336	0.1002244748	-0.1800406639	0.1507609009	-0.0218468344	-0.0450727895	-0.1264139907	0.1274914144	-0.0142099616	-0.0167414685	-0.0790758869	0.073665833	0.0067416482	0.0201683208	0.0201447061	-0.1108460759	-0.0805152327	0.1479009934	0.0168497615	0.0302792131	-0.1039839545	-0.0156992552	-0.0239679586	0.0111169596	0.0262021613	0.0187158263	0.0358213432	-0.093685117	-0.0261081381	-0.0801566605	0.1238924214	0.0003452023	0.0752434066	-0.0569347939	-0.0074456114	-0.0155571341	-0.0865338539	-0.0869938991	-0.1556121413	0.0867668292	-0.0049390227	0.0388464815	-0.0132338212	0.0341448924	-0.0457545847	-0.0271261877	0.0434507231	-0.079273871	0.0822226613	-0.1153898983	0.011760945	-0.2014860276	0.1133206389	-0.084930222	0.1960505968	-0.4229479576	0.0707167933	-0.0075852863	-0.241628462	0.0047991916	0.1049500124	-0.1137150993	0.1190908764	0.1190687058	0.119031758	0.0	-0.00936803	-0.00318333	8.775998608089998e-05	1.01335898889e-05	0.042786	0.0461370699999999	0.0021286292281848	0.001830641796	0.100196	0.0076653	0.0100392384159999	5.875682409e-05	-0.0195717	-0.0013752	0.00038305144089	1.89117504e-06	0.000391596	-0.0002395909999999	5.7403847280999974e-08	1.53347427216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515.990391840285	-0.2865591468441835	0.0821161446400663	266246.0844714909	714.9927180087848	0.8296650996660446	0.6883441776038678	511214.5868055896	477.6603483098685	-0.0584713596523442	0.0034188998995937	228159.40834750488	487.00424117222457	578.3339602024248	1.138993	58.402359	0.22072828	0.114487	-0.088454822	0.139444735	0.0521150994	-0.0661134077	0.028186416	-0.1050452133	0.1105268495	0.0341358533	0.0079850121	-0.1557132833	-0.0483742811	-0.0698217	-0.0124289509	0.0362591354	0.1032688071	-0.1299226005	-0.0520159663	-0.164442748	-0.0252645162	-0.0504875698	0.1629341006	0.003048631	0.0724739044	-0.0405477231	-0.1071259902	0.1451773538	-0.0239021714	0.0461768568	0.0509988246	-0.0074526003	0.0326252945	-0.0578362367	-0.0500492193	0.0030133111	0.0342788554	-0.0073593924	-0.0831616073	-0.1139752242	0.0566782655	0.0035780698	0.0434421466	-0.0363160074	-0.0069778437	-0.1250312924	0.076191986	-0.003152401	0.0561754445	-0.0123480716	-0.151575107	-0.0524515382	0.0449526741	-0.0195618382	-0.1083304742	0.0417991833	0.1790605072	0.0307830593	-0.1350852998	-0.0448629216	0.0562756132	0.044670109	-0.0443784853	-0.0045383824	-0.0329057604	-0.1311559086	0.1601036186	0.0424394327	0.0281763877	0.0721705997	-0.1009633196	0.087199822	0.0092335265	-0.0325566813	-0.0291381734	0.0031688273	-0.1622731336	-0.1228623724	-0.0668129046	0.0224551402	-0.0514166034	-0.1502220036	-0.0010119737	0.0819926793	-0.000440168	0.1062709874	-0.1094973716	-0.1410476514	0.0332366386	-0.0365233298	-0.0461587479	-0.0880166274	0.0543081806	0.0412031523	-0.0143238914	0.0007759268	0.0129476795	-0.0045509946	0.0695126087	-0.0121398766	0.0806439252	-0.0189094178	0.0595148435	-0.0383597907	-0.0229456849	0.0362980306	0.0851772966	-0.1726102353	0.0220589961	-0.1849623998	0.1192325505	0.0419155464	0.0871605818	-0.0528775625	0.1011127431	-0.0435236042	-0.1022707435	-0.1049276651	0.1076453987	-0.0089816055	0.0192525085	0.0554533905	-0.1022568449	-0.0356659443	0.0947214439	-0.0316742641	0.1303450885	-0.0701643419	3.05938e-05	0.0936356213	0.0725867586	-0.0012978296	-0.0054693791	0.0994031794	-0.0483857372	0.114296284	0.0459388385	0.0278034979	0.1098782654	0.127179299	-0.089955264	-0.0109530549	0.0343560191	0.075469659	0.0681827342	-0.1620714243	0.0815217433	0.0077164305	0.0288700228	-0.0003562322	0.0353238001	0.0211660336	-0.0484709571	-0.0456679752	0.0225635305	-0.0242675126	-0.0560752914	0.0247369614	-0.0146786813	0.0619987201	-0.0585011718	0.0756504454	-0.2440950356	0.040881557	-0.0509401179	-0.0850005309	0.1096831947	0.0415254427	0.0244021569	0.119031758	0.1188323059	0.1185001333	0.0	-0.0103006	-0.00093257	0.00010610236036	8.696868049000012e-07	-0.0087388599999999	-0.0515248599999998	0.0026548111980195	7.636767409959827e-05	0.139157	0.038961	0.019364670649	0.001517959521	-0.0174952	0.0020765	0.00030608202304	4.311852250000008e-06	0.000188581	-0.000203015	4.1215090225000006e-08	3.5562793561e-08	-0.000306682	-0.000306682	9.405384912400001e-08	9.405384912400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.6591825352261	-1.3312093050589056	1.7721182138754143	264874.0741678272	711.3160224225016	-3.676695586283131	13.518090434193857	505970.48375496885	477.27233898124433	-0.3880093286241504	0.1505512390993639	227788.8855566278	486.4777007260693	570.7793085217705	1.141763	58.544434	0.10769818	0.0585359	-0.0821217613	-0.0345053472	0.0448224671	-0.1752141103	0.0530123542	-0.0469163988	0.0865552921	0.0190508853	-0.0285849859	-0.0189244113	0.1254666602	-0.1681488143	0.0700377158	0.031371752	0.0176030677	-0.0724221198	-0.0246134603	-0.1041443398	-0.0450442332	0.01002099	0.1032127065	-0.0082485753	0.0385172796	-0.0402463176	-0.1022982264	0.1333471136	-0.0448400683	0.0591360151	0.0012490027	-0.012441218	0.0396718584	0.0135336175	-0.0113315122	0.0336903156	-0.1773326191	-0.02036028	-0.0124196461	0.0077603639	-0.0300418873	-0.0100492936	0.0580073471	0.0411709369	-0.0764651108	-0.0473888604	-0.104626692	-0.027139553	0.0632395412	0.1001311745	-0.1325901077	-0.0379408194	-0.0315456118	-0.1256668786	0.0061059983	0.150402222	0.053913984	-0.0356688634	0.0491299404	-0.1076517284	0.0407373257	0.0979767958	-0.0697562793	-0.0815088822	-0.0040218481	-0.0170501461	0.0552592665	0.0598754777	-0.0426517584	0.078714954	-0.1079554034	-0.0572272103	-0.008629038	0.0589145734	-0.0470382573	0.0931909177	-0.0352977529	0.0285327779	-0.0125966148	0.0562800595	-0.0202697396	0.1102632059	0.1051998783	0.0424791053	0.038427546	0.031328785	-0.1028186016	-0.1295041301	0.0484000265	-0.0581062453	0.0573254312	-0.0128314039	-0.0345456422	-0.1408338394	-0.0558020078	0.0234601312	-0.0183643154	0.0238605336	-0.0245440953	0.0309763352	-0.0068643157	0.0242869858	0.007507122	-0.0520418522	-0.0163359481	0.0778585528	-0.0437374572	-0.0497504814	0.0025101933	-0.0247249179	0.0717215956	-0.118744776	0.2130474718	0.0364941754	0.0352092125	-0.0635213398	0.0466559485	-0.106327252	0.1236884721	0.0167858134	-0.06073837	0.0982322323	-0.0190847377	0.0878056994	0.07444003	-0.1055686579	0.033544807	-0.0420220623	-0.0754162936	0.0408144144	0.0559877618	-0.0124408023	0.0236766333	-0.0682038389	-0.0262654924	0.0565042829	0.0898578334	-0.0676217345	-0.0816250917	0.0348957238	-0.0167946655	-0.0145903618	-0.0352630494	-0.0849787997	0.034615189	-0.1632001533	0.0774485375	0.0085736766	0.031132908	-0.0231515824	-0.0105210797	-0.034304905	0.0585792009	0.0709987652	0.0662328034	0.0195733034	-0.0378617121	0.0397861845	-0.1086219714	0.042579251	-0.0278168555	0.0684606269	-0.2353267662	0.0012402091	-0.0237697299	-0.1545876982	0.0135582778	0.0253407003	-0.0605449308	0.1189135508	0.1183599755	0.1174392582	0.0	-0.00131158	0.00898902	1.7202420963999998e-06	8.08024805604e-05	0.0370964	0.0458352599999999	0.0021008710592675	0.00137614289296	0.14604	0.006883	0.0213276816	4.7375689e-05	-0.0181897	-0.0006945	0.00033086518609	4.823302500000009e-07	0.000391786	0.0002032049999999	4.1292272024999996e-08	1.53496269796e-07	-0.000328795	-2.2112999999999983e-05	4.889847689999993e-10	1.08106152025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.2417556483138	-0.4174268869123807	0.1742452059173614	264444.58325226005	706.7642907327817	-4.551731689719986	20.71826137520116	499515.7626550119	477.20793729675535	-0.0644016844889847	0.0041475769650187	227727.415419024	486.5055667243618	563.4760911348386	1.149184	58.9249	0.12286815	0.0622681	-0.1010076899	0.018638207	0.139248476	0.0236031113	0.0600356463	-0.0923043231	0.0678338576	0.0172377662	0.1418408214	-0.1342579936	0.0179671282	-0.0851967144	0.0139318858	-0.0772180263	0.0047487791	0.0266417491	-0.0481022457	0.0805497183	0.0228007158	-0.0274743825	0.0380459646	0.0590826666	0.0444001423	-0.05303268	-0.0907856213	0.1357868798	-0.0580872145	0.0273865901	0.0065786914	0.0039765164	0.0196442761	-0.0548498718	0.1143438569	0.0314221432	0.0696778029	-0.0354175767	0.0182897881	0.0508686053	-0.0053738963	0.0676637957	-0.0539775071	0.1822102055	-0.1001742551	-0.0660515042	0.0621443251	0.0971941266	-0.1099137927	0.0327786619	0.0398256382	0.0830432597	-0.0285804373	0.0650985243	-0.065305059	0.0484780973	0.0881889812	-0.0450880174	0.0926152478	-0.1053029396	0.0226937154	-0.1347085726	0.0248640255	0.0124151597	-0.0057499257	-0.085597825	0.1553030207	-0.1645927205	-0.1007710686	-0.0908152317	-0.147007371	0.0755219193	0.003355195	-0.0716085109	-0.1076720887	0.1164546993	-0.0252299617	-0.0237458465	0.0099994235	-0.006253643	0.0742546191	-0.0832656992	0.0282473228	-0.0858861145	-0.0573271592	-0.0232712507	-0.0927126689	-0.1314350283	0.0667383182	-0.0392118539	-0.0748914262	0.0619856814	-0.0393568432	0.07067476	-0.0083399756	0.0672520968	0.0679227242	0.0436652855	-0.0238162369	0.0630715936	-0.1380453786	0.055950288	0.0969220175	0.0511992937	-0.0844156795	0.077079743	0.0745732733	-0.0101465855	-0.0195657278	-0.0866679177	-0.1134016771	0.0036320525	-0.0152612793	-0.0149048801	0.1221986352	-0.0541254649	0.102146445	-0.0906089936	-0.009190964	0.1188542846	0.0420329658	-0.1347078225	-0.0009439692	0.0478880679	0.0494551086	0.0003001744	0.1021655324	-0.0930400029	0.1647316154	-0.0348873027	-0.0117503846	-0.0293275856	0.0810492376	0.0975161313	-0.0570624344	0.1771058434	-0.0151238616	0.0032986371	0.0280073118	-0.1460453985	-0.0286125692	0.0678464223	0.0547742055	-0.0875066132	-0.0546674424	-0.162341529	0.0713686122	0.0062857269	0.0116171913	-1.70462e-05	0.036800338	0.0115242559	-0.0386174711	0.0305251253	-0.0785047149	0.0137425263	0.0102763659	-0.0247268533	-0.0147394668	0.0505592909	-0.0582869112	0.0973994164	-0.0773375252	0.042604167	0.0014784936	0.0390975677	0.0842858329	-0.0108812808	0.074826009	0.1187363132	0.1176526523	0.1158538709	0.0	0.00178887	0.00310045	3.2000558769e-06	9.6127902025e-06	0.027944	-0.0091524	8.376642576000003e-05	0.000780867136	0.183439	0.0373989999999999	0.0336498667209999	0.0013986852009999	-0.0170575	0.0011321999999999	0.00029095830625	1.2818768399999998e-06	0.000527682	0.000135896	1.846772281600001e-08	2.78448293124e-07	-0.000525025	-0.00019623	3.8506212900000024e-08	2.756512506250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.6316808264181	0.3899251781043631	0.1520416445197193	264845.7669102243	710.21923135776	3.4549406249783488	11.936614722125784	504411.3565904074	477.5547321882231	0.3467948914677663	0.1202666967481398	228058.5222353655	486.7031892894146	573.7908600682485	1.132299	58.059135	0.0777147199999999	0.0349896	-0.0749609632	0.117229759	0.0267126884	-0.1348461631	0.0219830136	-0.0666672507	0.0635131714	0.0326302184	-0.0878362011	-0.1182933862	-0.0113940129	-0.1051232126	-0.0103949377	-0.0040958932	0.0111444694	0.0394962031	0.0380575785	0.0374916612	0.050599599	0.0246331575	0.0732827209	-0.025623392	-0.0167360222	0.0070924235	-0.1008884719	0.1284333087	-0.0345132549	0.0450545348	0.0190289699	-0.0074120618	0.05247651	0.0194159177	-0.0557770695	0.0899785397	0.0381468589	-0.0693251641	0.1080935726	0.0513419005	0.018991114	0.0447627612	-0.0043115224	-0.0185878861	-0.0479536309	-0.0621617807	0.0090712128	0.0539892585	-0.0153737099	0.0537098911	0.0866299325	-0.0034724389	0.0430856128	-0.0376461744	0.0731111964	-0.1457581963	-0.0208600915	-0.002859422	-0.0530869577	-0.0912833967	-0.0920822186	-0.1364678947	0.0369996612	0.0400354904	-0.0518363115	0.1388203492	-0.0056202097	-0.0905112894	-0.0392749601	0.0144047874	0.0174024697	0.1463836406	-0.0925495643	-0.1275096637	0.0977891216	-0.1218423304	0.1180293706	-0.1834730263	-0.0782857705	-0.034143207	0.0395074985	0.0310084488	-0.0142699975	-0.0954594269	0.0170902754	0.18351531	-0.1003837725	-0.1273169148	0.0370500842	-0.0376115481	0.0169860773	-0.0884075263	0.0470410377	-0.0108688457	-0.0429074379	-0.0446976794	0.0815996866	0.0448105917	0.0288323134	0.0064149209	-0.0747782302	-0.0408666727	-0.0322439597	-0.0257875772	-0.0634532725	-0.0136042137	0.0971783853	0.078599186	-0.0740218286	0.0774967705	-0.0589732216	0.0234341669	-0.048772882	0.0595826107	-0.0913625895	0.1035555829	-0.0165704327	-0.0884660576	0.0171594963	-0.0607595817	0.0076428742	-0.1896108454	-0.0197367127	-0.1043800143	-0.1173376188	-0.0023061136	-0.0084642457	0.0376453671	0.1183727909	0.086733959	0.0272579861	-1.9814e-06	-0.0425239059	0.1704677812	0.1084105165	-0.0151832452	-0.1207419007	0.0490251999	-0.0220492546	0.063355841	0.0844532141	0.1529488352	-0.1386372961	-0.0129236531	0.1261882676	-0.1621453629	0.0589425362	0.0203097312	0.0166037241	-0.0043170419	0.0028201185	-0.0096804483	0.0019748778	-0.0511848095	0.0900173402	-0.0269409336	-0.0074982783	0.0430449681	0.0307178007	0.0308002608	-0.0050640317	0.0261695473	0.0051925039	-0.0029017806	-0.0372909539	-0.0562413725	0.0092424396	-0.0632932133	0.0923533099	0.1185001333	0.1167117406	0.1137510521	0.0	0.00394719	0.00215832	1.5580308896099996e-05	4.6583452224e-06	0.0413954	0.0134513999999999	0.0001809401619599	0.00171357914116	0.207174	0.023735	0.042921066276	0.000563350225	-0.0168021	0.0002553999999999	0.00028231056441	6.52291599999997e-08	0.000320931	-0.000206751	4.274597600100001e-08	1.02996706761e-07	-0.000219776	0.000305249	9.317695200100005e-08	4.8301490176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
514.6844300663073	0.0527492398891809	0.0027824823088863	264900.0625526796	707.2968705129167	-2.922360844843297	8.540192907473228	500268.86303736566	477.2984459085435	-0.2562862796796139	0.0656826571520172	227813.8064667108	486.56517557294205	562.4880070336471	1.137051	58.302773	0.0180401099999999	0.00771284	-0.0913665114	-0.0731169415	0.1016901966	-0.1059754103	0.0617964266	-0.0460309334	0.0695656327	0.0364072503	0.077431121	-0.0309206662	0.1301310211	-0.1201473451	0.0337695296	-0.0273737109	-0.0348290118	0.0201892394	0.010109435	0.0284517772	-0.0143723979	0.1271361211	0.0182769529	0.105722402	-0.061432029	-0.037819537	-0.1049788315	0.1473357937	-0.0328128114	0.0324073537	0.0454820877	0.0059427503	0.0271081294	0.0585087465	0.0350247049	0.0793424862	-0.0423136883	0.047968844	0.0446859735	-0.0651211876	-0.0231946417	-0.0658753872	0.0664343631	-0.000688908	0.0130256827	-0.0155459003	0.0670474215	-0.0992385798	0.0149110065	-0.0474859145	0.0320153255	0.0295146156	-0.0341285289	-0.0033885164	-0.0352063668	-0.0136804805	0.0108220558	-0.0912463883	0.0989147862	-0.0136677562	0.0377760607	0.0834256431	0.0094168744	-0.0108745154	0.0307604863	0.0548646645	-0.1628035834	-0.024384655	-0.0232261926	0.0209602084	0.0273983013	-0.1070406834	-0.0042751889	0.0787314833	0.2917377571	0.026768939	0.0524016926	0.00084174	0.0930850133	-0.1333308507	0.0328426092	0.1379301972	0.0568757082	-0.050687945	-0.0749883431	-0.0110337028	-0.1060339436	-0.143199569	0.0392734339	-0.0376738187	-0.0199838722	0.0406701779	-0.0414684808	-0.107126726	-0.0541338824	-0.0040700611	0.05016146	0.0292379019	0.0084520706	-0.1037840753	0.0437634325	0.0163116781	0.0315137917	-0.023055851	0.067529415	-0.0220886034	0.0322452184	0.0291481001	0.1007038305	0.0366586683	0.0677160011	0.0145282098	-0.0355723709	-0.0155111579	0.0359394484	-0.0073446586	0.0862566141	-0.0555751422	-0.0339798652	0.0260200197	-0.0115277114	0.0635618651	0.0723230339	-0.0002318458	-0.0410470345	-0.0446572531	-0.0998727405	0.0288295306	-0.0324071666	0.0316864156	-0.0633483761	-0.1086598101	0.1187375415	-0.1507286979	0.0244713427	-0.228396464	-0.006548895	0.1513392724	-0.0401605309	-0.0418241703	0.0893378558	0.1169822647	-0.1096448306	-0.1281018384	-0.0340913804	-0.1630040419	0.0717952059	0.0077215627	0.0113405326	-0.0030095953	0.0086512113	-0.0082812317	0.0539804601	0.0847834831	-0.006955283	0.0142700048	0.0107011052	-0.0269813392	-0.0395181942	0.0176320338	-0.0225750172	0.0637782832	-0.0020497941	0.0212867851	0.0202353563	0.09236609	0.0500083567	0.0008929043	0.07013999	0.1182051284	0.1155391086	0.1111401934	0.0	0.00437085	0.00042366	1.91043297225e-05	1.7948779560000018e-07	0.0439987	0.0026033	6.777170890000015e-06	0.00193588560169	0.20341	-0.0037639999999999	0.0413756281	1.416769599999992e-05	-0.0169226	-0.0001204999999999	0.00028637439076	1.452024999999978e-08	0.000370165	4.9234e-05	2.4239867559999995e-09	1.37022127225e-07	-0.000275025	-5.524899999999997e-05	3.0524520009999972e-09	7.5638750625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
