global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
559.8932221216512	n/a	313480.42017776467	n/a	772.0538187829493	n/a	596067.0990973351	n/a	516.8376558298046	n/a	267121.1624836475	n/a	535.42375396403	607.7551787197617	n/a	n/a	n/a	n/a	-0.0686632488	0.1206533792	-0.0171648879	0.030084035	-0.0376605142	0.1305591844	-0.0059547772	0.033646355	0.112698614	-0.1140672217	0.0028097913	-0.0226643071	0.0365472719	-0.1459560106	0.0502400763	-0.0631765055	0.1765561969	-0.3832987338	0.0798866457	-0.1057000223	0.1469142568	-0.0105628189	0.2516175089	0.2182576079	-0.2424893331	0.0457235114	-0.0888210268	0.0636487274	-0.03131405	0.0464465861	-0.0669893395	0.0205656882	-0.2042536454	0.0233505873	-0.033471951	0.0174317923	-0.1329716856	-0.0068347867	0.163853267	-0.0372385546	-0.078435365	0.0618073053	-0.0249316575	0.0582283485	-0.0057855696	0.0305474123	-0.1139102526	0.0252838542	-0.0715826057	-0.0073832798	0.1163896009	-0.0625550024	0.0726482281	-0.0804954879	0.1617505044	-0.0241988194	0.0101013629	-0.0446690881	0.0133492435	-0.0816252237	-0.0767032417	0.0145777907	-0.0544478711	0.0158040522	0.0548584088	-0.0466197068	-0.034688126	0.1127886734	-0.1130838147	-0.0024379525	-0.0986606547	0.0265959654	0.0333848319	-0.0495751228	-0.0119613512	-0.0322942666	0.0655155155	0.0986736038	-0.0161570132	-0.0367542599	-0.0930059368	0.0032982504	0.0994215806	-0.0162053624	-0.01551918	-0.0226644528	0.0778533495	0.019288737	0.0056563604	0.1107999017	-0.0396802091	-0.0167885049	-0.1303011634	0.1128271145	0.0386235131	0.0758027033	-0.0600580229	-0.0881576919	-0.0746381809	0.0439944174	0.068597803	0.1460875317	-0.0164386616	-0.0160336542	-0.0039277166	-0.079530619	0.0709834307	-0.0773099052	-0.1030262932	0.0935952363	-0.030730106	0.1192551878	-0.0171739575	0.010301442	-0.1663631167	0.113559511	-0.0739111121	0.0763267637	-0.0034487342	0.0896786592	-0.0784265293	0.0231531664	-0.110558003	0.0642973443	-0.0314389054	0.0684927259	-0.0549328938	0.0380723677	0.1167049345	-0.023099495	0.0579345648	0.0005005854	-0.0671564069	0.0866355991	0.0489471759	0.0230795883	0.1594056093	-0.0298404959	-0.1241626894	0.0168461202	0.0179865364	0.0589714641	0.0954613958	-0.0006130981	-0.0622429099	0.0004866132	0.0502181751	0.0102554266	-0.0344470485	-0.0331364332	-0.0069403651	-0.013917045	-0.1076340531	0.1305170846	0.0575415338	-0.0539928032	-0.0519508391	-0.0004853663	0.1035807492	0.0202890319	0.072933706	-0.0390042151	-0.0167257695	-0.0147294442	-0.0673456521	-0.0058094492	0.0057498485	0.0096130115	-0.0481542299	0.0175417929	-0.1406847153	0.0482616051	-0.0518440287	0.0411112794	-0.1505170088	0.0973280165	0.0358079023	-0.073886446	0.0209901888	-0.016897793	0.0438551216	-0.0745872265	0.0278318597	-0.0600103971	0.086523074	-0.1435950773	0.0983935065	0.0986248481	-0.0247483006	0.1088263044	-0.1062934019	0.0571358622	0.1186709048	0.1186491225	0.1186128217	0.00235947	n/a	n/a	5.567098680899999e-06	-0.020655	n/a	n/a	0.000426629025	-0.065945	n/a	0.004348743025	n/a	0.0	n/a	n/a	0.0	0.000675153	n/a	n/a	4.55831573409e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.51936595749	-0.373856164161225	313061.9208814716	0.1397684314813448	757.0709533867989	-14.982865396150371	573156.4284619966	224.4862554791603	516.776959236144	-0.0606965936606229	267058.4255973552	0.0036840764820027	534.6034104340769	598.5517269505282	1.165922	49.075085	0.0643844299999999	0.0352634	-0.0405435701	-0.1455538172	-0.0527920901	-0.0306498517	-0.0504384378	-0.0168894751	-0.1413287925	-0.0577376999	-0.1659193396	-0.0065776457	-0.0055558197	-0.0052642009	-0.044675803	-0.0120688044	-0.0848596164	0.0015204351	-0.0201403364	-0.1635961473	0.0086669785	0.0852269869	-0.0780192191	-0.2722950754	0.0257853146	0.2013646657	-0.1118949708	0.1136244298	0.0676582207	-0.1543567921	-0.0384722936	0.0817368454	-0.1149442596	0.0286109905	0.1353884623	-0.1892290882	0.0040629657	0.0052825498	0.0233240342	0.0999920887	-0.0502804002	0.0227888653	-0.1192264778	0.0433625455	-0.0660045606	-0.0524568689	0.076751676	-0.1493435077	-0.0054516872	0.0223582049	-0.0873425331	0.0516801164	-0.0095744834	0.0991115498	0.1431548784	0.0785963122	0.1165160988	-0.0854322919	0.0487401523	0.0581512107	-0.0858976606	-0.0473377343	-0.1022162314	0.1058127116	0.0759787539	0.0580969113	-0.0681645367	-0.0799322004	-0.1502406864	-0.0020220756	0.055076626	-0.0076835766	-0.0112367669	0.0204342877	0.1471563633	-0.1589978531	0.013323052	-0.0048256352	0.0888049203	-0.1085337795	0.0045477017	-0.1278744152	0.0056228172	0.0609486622	0.0881678488	-0.0380694954	0.0060927062	0.0625131539	-0.0170505583	-0.0714065232	0.0325839348	-0.0044257229	-0.0628204291	-0.169436935	-0.0508362701	0.0720871819	0.089107196	0.027788156	-0.0075137243	-0.034774121	0.0055296822	-0.1430584521	0.0842853382	0.0048001892	-0.1079232507	0.0295340938	0.1134506958	0.1265573543	0.0813419716	0.0650365168	-0.0631941803	-0.0581672218	-0.051721954	-0.0759074189	-0.0149872376	0.1319239381	-0.1077116658	0.1590300232	-0.0028991218	0.1074413002	-0.0291907621	0.0272630636	0.0515870977	-0.0206990931	0.024713518	0.06379011	0.0341597884	-0.0196051718	-0.0282607959	-0.1089915259	-0.1824970341	0.0399582508	0.1624596323	-0.0577921483	-0.029119273	0.0228984391	0.0145188716	0.0366174564	0.0732653396	0.0359981018	-0.1130090182	0.006378015	-0.0390395858	0.1249003051	0.0909053506	-0.0353255716	0.0428002459	0.0604086549	0.0292970275	0.071271724	-0.0031760207	0.1548404997	-0.0643306149	0.0206354822	-0.1155829229	0.0449446595	-0.0257959095	-0.0241609445	-0.0046459821	-0.1922495974	0.0061208236	0.0600931658	0.1218207885	-0.0329806998	-0.004977259	-0.0074477375	-0.0468623716	-0.0097872114	-0.124967264	-0.0275501	0.110379239	0.0317027496	-0.0452617037	-0.1804739061	-0.0344002248	0.0839744213	-0.148207889	0.0235814154	-0.1304598628	-0.0886976675	-0.1104744869	0.0083321316	0.0321242779	-0.1277866261	-0.016743404	-0.0456180293	0.0765605124	-0.1071690298	0.0983601593	0.1518336187	-0.0711600772	0.0766449293	-0.0638431696	-0.0249002576	0.1186128217	0.1184168613	0.1180905004	0.0092183	0.00685883	4.704354896890001e-05	8.497705489000001e-05	-0.0013559	0.0192991	0.00037245526081	1.83846481e-06	-0.0700642	-0.0041191999999999	0.0049089921216399	1.6967808639999913e-05	-0.000578604	-0.000578604	3.3478258881600004e-07	3.3478258881600004e-07	0.000571611	-0.0001035419999999	1.0720945763999996e-08	3.26739135321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.9782498354879	0.4588838779978914	313575.64028881607	0.2105744134863837	760.6094180395417	3.538464652742732	578526.6868104503	12.520732098709743	517.4235492897454	0.6465900536014715	267727.12935959763	0.4180786974163538	535.0778710389811	599.7421431276595	1.14433	48.166214	0.08116375	0.0453132	0.0817973767	-0.0333408575	0.1364032476	-0.0655563927	-0.0207656624	0.0850462684	0.0730009082	0.0165017019	0.0246374731	0.1584617288	-0.0067319973	0.1050214914	-0.1082538511	-0.0323133483	0.1540697971	-0.1028932562	0.0318837523	-0.0572841006	0.0277823389	0.1381579547	-0.0238424712	-0.0313403661	0.0878782703	0.0424914737	0.0054182039	-0.010468637	0.0308271921	0.0160237148	0.0523824829	-0.0358078657	0.0446004385	0.1398510606	0.1089302808	0.0494890804	-0.0110576622	0.0205708052	-0.0072914912	0.1188151647	0.0636703098	0.0759162197	0.1670700423	-0.0333408812	-0.0566094454	-0.0531160493	-0.0444380648	0.1192706647	0.0692293366	-0.040728353	-0.0537806256	0.0749338828	0.0196508963	0.0682409887	0.0806641616	0.0716454565	-0.0929492011	-0.0511989252	-4.47283e-05	0.0362567291	-0.0454573612	0.1514779187	-0.1818593018	-0.0070335822	0.2473773634	-0.0347117436	0.1050764714	-0.0730106584	0.0788325556	-0.0547401601	-0.0161249892	0.0236560759	-0.0411271525	0.0641541357	0.0152561592	0.0370746176	0.0263300851	-0.1060478557	-0.0432082208	-0.0405454593	-0.0005681289	-0.0250297376	0.0997815402	-0.0584290511	0.0434463019	-0.0605300479	0.0326484444	0.0115183351	0.1097751184	-0.0025752713	0.0167035674	-0.0832461743	0.0597177238	-0.0361329005	-0.123489763	-0.1235528094	-0.1027293895	-0.0090722218	0.1592745552	0.0374601264	-0.1092951856	-0.0804335169	-0.2041838394	-0.1095285968	-0.0482820381	-0.0912292856	-0.0704184161	0.0768645629	-0.1452116968	-0.0197306446	0.0754435108	0.0170040763	-0.0020443206	0.0559499911	-0.1515651479	-0.0267101295	-0.0147137824	0.1015082601	0.0649078045	-0.0246611599	-0.070335058	0.0424840509	0.0550064312	0.1659577744	0.0489476548	0.0160508158	0.1337105394	-0.1575685055	-0.0293235904	-0.1482784036	-0.1246922505	-0.0697566497	-0.1108428486	0.1269896754	0.1231347809	0.0668439312	-0.0796999687	0.0219499016	0.0219127248	-0.0563887917	-0.0473154357	-0.0869172258	0.0742816127	0.0913812941	0.0064255177	-0.0345829226	0.054403236	-0.0245151211	0.0716154416	0.0435113874	0.016253708	-0.0641462388	-0.0888627003	0.1070259786	-0.0160746279	-0.0300632604	-0.0549797104	0.110650981	0.096986538	-0.0337162886	0.0102669816	-0.0146747868	0.031522086	-0.0315027471	-0.0495883489	0.1260423874	0.1405152067	0.0816340152	0.1448661225	0.0740166096	-0.0605608727	-0.0792300453	0.0300715459	-0.0623265689	-0.1989095186	0.1014826759	-0.1165972419	0.0229536379	0.0060105023	-0.0278064308	0.0351117877	-0.0885197571	-0.0148407521	0.0854167886	0.0736441978	-0.0245683774	-0.0015181896	-0.1004688575	0.0638108003	-0.0690153786	-0.1609484079	0.0122758388	-0.001057126	0.0703061913	0.118496684	0.1179527935	0.1170481578	0.0129031	0.0036848	1.357775104e-05	0.00016648998961	-0.0173452	-0.0159893	0.00025565771449	0.00030085596304	-0.0829571	-0.0128929	0.00688188044041	0.00016622687041	0.000152526	0.00073113	5.345510768999999e-07	2.3264180676e-08	0.000704107	0.000132496	1.7555190016000017e-08	4.957666674490001e-07	0.000108309	0.000108309	1.1730839481e-08	1.1730839481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.7217407966306	-0.2565090388573026	313288.4271204105	0.0657968870154971	755.2619758493104	-5.347442190231277	570420.6521638043	28.59513797786548	517.3150925842838	-0.1084567054616627	267614.9050154861	0.0117628569595978	535.0281657004662	602.1782704520111	1.103332	46.44059	0.10896473	0.0577003	0.0023887566	0.1228730977	0.0596888842	0.0700416408	0.0031357019	0.0274839803	-0.0624451324	0.0119488842	0.1029587208	-0.0064755401	-0.0137573322	0.1364118352	0.1086214788	0.0028216069	-0.1300641205	0.0309053874	-0.003833401	-0.0492763455	0.0582623134	0.0953883093	0.0911475829	-0.1985734463	0.0117138718	-0.1086900105	-0.0058881526	0.0088956914	0.0125096411	0.0872382882	-0.1765573891	0.0741319388	0.0200497988	-0.1269594929	0.2572814423	0.0623955111	-0.0324531145	-0.0567137666	-0.0877046239	0.0930481868	0.0060345139	-0.0315857466	0.2033061179	-0.0345597345	0.0125115806	0.0433525249	-0.1414977447	-0.013150465	0.004546507	-0.0423913888	0.0193572251	-0.0244057455	-0.0320527161	-0.2641207151	0.2050954375	-0.1306642264	0.133115834	0.0553945137	-0.015157401	-0.015295856	-0.0024674113	0.0775782733	-0.019420884	-0.0572381978	-0.100208893	0.0475118237	0.0912593756	-0.0533269282	-0.0212863439	0.0564464898	-0.1477957083	-0.0296103829	-0.1363264882	0.1024711238	-0.0318140392	-0.0180619881	-0.0008093975	0.0497026073	0.1055500858	-0.0275329804	-0.0416434363	0.2377967809	-0.004372629	0.0354056954	-0.1327491024	-0.1238552589	0.081915515	0.0534879009	-0.1028129221	0.0745394651	-0.0315535444	0.0496629181	0.0914252754	0.0702217083	-0.0163002277	0.0471308558	-0.1038672691	-0.0260125603	-0.0145578206	-0.0156513108	0.0322231702	-0.0128194498	-0.0558040093	0.0846555353	-0.0805128784	-0.0041728757	-0.0705451734	-0.0763595114	-0.0522282289	-0.064110027	-0.0857402885	-0.0194621261	0.0857082488	0.0960617099	0.0335701899	0.1022089638	-0.090540789	0.0993677061	0.1820139015	0.0074732562	0.1491470454	0.0513316429	-0.0601488117	0.0553071604	-0.1557112648	-0.0576947335	-0.0206222333	-0.0437079371	0.0666430334	0.0616437546	0.1648897069	0.0919153614	0.1111376475	-0.0306674824	-0.1069032038	0.1210146464	-0.0240279722	-0.0592091173	0.1409469028	-0.0214094783	-0.0439192121	0.0594284902	-0.0399463492	0.0694324945	-0.237588703	0.1305796004	-0.0280498621	0.1033123139	0.152685427	-0.0743222866	-0.0123076892	-0.0712987255	0.0121606115	-0.1307341102	-0.0407572038	0.0355406318	0.0651300368	0.0240052463	0.0838026011	0.068129858	-0.0884590447	-0.0363261346	-0.1162291798	-0.0509112694	0.0029075174	0.0170062613	-0.0509030178	0.0271308267	-0.013890582	-0.0107499702	-0.041017329	0.1311760497	-0.0911204707	0.0032607158	-0.167680626	-0.0358336851	-0.1424187543	0.0005324207	-0.0573778249	-0.0515981939	-0.0383930685	-0.0311749074	0.0864203511	0.0347532943	0.0036749339	-0.0159899578	0.045421526	0.0262167263	0.1493321376	-0.0526847485	-0.0652098099	0.0136716252	-0.1329429168	-0.0368244824	0.1183225485	0.1172578276	0.115490384	0.00569068	-0.00721242	5.201900225640001e-05	3.23838388624e-05	0.00532861	0.02267381	0.0005141016599161	2.83940845321e-05	-0.0507005	0.0322566	0.00257054070025	0.00104048824356	-0.000543107	-0.000695633	4.83905270689e-07	2.9496521344900004e-07	0.000571611	-0.000132496	1.7555190016000017e-08	3.26739135321e-07	0.0	-0.000108309	1.1730839481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.3547698284734	-0.3669709681571476	312877.7585298645	0.1346676914701942	757.1312958058496	1.8693199565392435	573247.7990886449	3.4943570999158786	517.2857411880028	-0.0293513962809583	267584.5380364214	0.0008615044636418	534.968673874017	597.8941394508962	1.096326	46.145702	0.06510028	0.0345927	-0.0774257823	0.0890045308	-0.0362403394	-0.0266527496	-0.0260860074	-0.0191736358	-0.0308454609	-0.0920115884	0.0216788088	-0.1324171198	0.0837145793	-0.0722274358	-0.0043363495	0.0250664996	0.0780921032	0.0211200488	-0.120588493	-0.0685331856	0.0853592339	0.1972112816	0.1933003244	0.0104411397	-0.0460041085	-0.0660339071	0.0532555136	0.085757701	0.1759949724	-0.0097867129	-0.1424897222	0.0956959316	-0.1629358341	0.1356591054	-0.0158354151	0.0018362723	0.090875453	0.0586303554	-0.0291407159	-0.1653510813	-0.0366905555	-0.0748360562	-0.0541635788	0.0444820743	0.0606063411	0.138616016	0.1064036996	0.0216186769	0.0189641723	0.047646501	0.1604696375	0.0517705138	0.0107170995	0.0382163575	0.089056399	0.1275341687	-0.0185626552	0.0207817433	0.1390589627	-0.0001974167	-0.0923939884	0.0334192169	-0.0985500461	-0.0630040716	-0.0003750389	-0.1382537505	0.1262082267	0.0059071205	0.0134419539	-0.0875066523	0.0335053178	-0.0377408635	0.0247634594	0.0661256751	0.1468337488	0.1185677856	-0.1118704703	0.0377950534	-0.0438642987	0.0297031984	-0.2107993822	-0.0939060822	-0.0820675761	0.0799938589	-0.0494496163	-0.1115218331	0.0511072192	0.0255546846	-0.1470715804	-0.0374905094	0.0131585587	0.0864248187	0.1000662483	-0.035211837	0.1100648698	0.0560096248	0.0314805225	-0.1554080858	-0.0461667856	0.0946155507	0.0700978048	0.0773549108	0.1259442658	-0.1688359043	-0.0408267281	0.0689757544	0.0639697418	-0.0773886669	0.1074110696	-0.0638960994	0.0914016942	-0.0392845657	-0.0866051326	-0.0275017361	0.0735194283	0.0010900188	0.0962444366	0.1052224437	0.1847642709	0.0902369295	-0.1037884871	-0.0755264774	0.0006672822	0.0301364199	-0.1267960096	-0.0032660896	0.0661633794	0.0594424193	0.0059262796	-0.1938219756	0.039474457	-0.1023636087	-0.108605544	-0.0082051375	-0.0498313595	-0.034482751	0.0265562199	0.0816427843	-0.044690003	0.1032870815	0.1278587076	0.29612308	-0.109161858	0.0167181923	0.047184427	0.0129616936	0.0837446576	0.1338683765	-0.0051995547	-0.0405153478	0.000430863	0.1037847719	0.0668219514	-0.0933850126	0.0267518363	-0.0351915019	-0.0076435559	0.0163635486	0.0062248828	0.1576458968	0.0910736736	-0.1423069558	-0.0115754101	0.0471313714	-0.0148965963	0.0030723822	-0.0049039762	-0.0626524829	-0.0873241626	-0.0496186316	0.1526079272	-0.0582505731	-0.0998400314	0.0700340726	-0.1265010476	0.0624526141	-0.0536803111	-0.017810224	-0.026663407	-0.081515232	-0.0138289591	-0.0125917955	0.0076259684	-0.0538464773	-0.0112919499	-0.0775162219	0.0428080739	0.1524141602	0.1844414283	-0.0628467394	-0.0160511072	0.198245901	-0.0435489181	-0.079271991	0.1180905004	0.1163333239	0.1134240387	0.0137119	0.00802122	6.433997028840001e-05	0.00018801620161	-0.014387	-0.01971561	0.0003887052776721	0.000206985769	-0.0729733999999999	-0.0222728999999998	0.0053251171075599	0.0004960820744099	-0.000292033	0.000251074	6.303815347600002e-08	8.528327308899998e-08	0.000520874	-5.0737000000000026e-05	2.574243169000002e-09	2.71309723876e-07	2.6469800000000003e-23	2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.9156125737027	0.5608427452292517	313505.4932037847	0.3145445848762833	754.5637366671936	-2.567559138656065	569366.4326931578	6.5923599304962766	517.976016209762	0.6902750217591347	268299.1533685356	0.4764796056645738	535.4229688454412	596.4596551994823	1.090058	45.881847	0.03391441	0.0182293	-0.0852886345	-0.0357781271	-0.0776120715	-0.0099423336	-0.0202891503	0.0561010076	-0.0961531082	-0.1179239032	-0.1262589795	-0.0803147882	0.1616185589	0.0548859128	0.0630701627	0.1361135672	-0.0047147504	-0.0264114789	-0.0427302408	-0.0195750113	0.0988533908	-0.1470261462	0.0592510359	0.047316835	-0.1298617802	-0.032503303	0.0713172404	-0.0261320247	-0.0025042171	-0.0763619866	0.0459579376	0.0277755239	-0.0757896255	0.0700149646	-0.023865392	-0.0558431106	0.001169633	0.1156980368	-0.1575489054	-0.0371702761	0.0370987731	-0.0939471228	-0.0234614117	0.0305447519	0.044057575	0.0002376119	0.0791950045	0.1508747847	-0.1369304248	-0.0373746232	0.0357310671	-0.0292065195	0.030592143	0.0051750301	0.0088575121	0.0254849159	0.0020198549	-0.1134903611	-0.0112726395	0.0705946842	-0.0546596835	0.056246955	0.0612974478	0.0052411745	0.2013134723	0.0337962728	0.0570762779	-0.0070663996	0.0795861983	-0.0966951568	-0.0383953248	-0.0314516871	-0.0474759205	-0.1417649317	-0.1219081826	-0.0951687394	-0.0640724326	0.080725087	0.0104896467	0.0502665465	-0.1146851664	-0.057480929	0.0042889693	0.0959915321	0.1400588847	0.0607186255	-0.0110801127	-0.0302635541	0.0820635381	0.0740900908	0.084737189	0.1847297233	-0.1190244915	0.0256011803	-0.0245826644	-0.0751250511	-0.0493178588	0.0365045187	-0.0742843105	-0.1152963897	-0.0326309536	0.2069699622	-0.0345603602	-0.1063091709	0.1017694661	-0.0587294382	-0.0092160107	0.0135491953	0.152851139	0.0383008682	0.1330291382	0.1795063096	0.1234759047	-0.0270631183	0.0414695714	0.0676884756	-0.0234625307	-0.0376405656	-0.0143232595	0.0812024732	-0.048584948	-0.0087703519	-0.0287871673	0.0469436594	0.0180513217	-0.0360712021	0.0089083525	-0.1163448871	0.0918854107	-0.040312578	-0.0624689121	-0.1116456541	-0.1040343661	-0.0114054418	-0.017630117	-0.0515109838	0.0774537782	0.0555785954	0.0787349956	-0.2213582171	0.0640164817	-0.0258837525	-0.0235846945	0.1048316699	0.219451337	0.0190091559	-0.1446297869	-0.1152601825	-0.1436681805	-0.0079978879	-0.0686463292	-0.1851161906	0.0468148339	0.0237200055	0.0503047223	0.0676537342	0.0052383115	-0.1146606725	-0.0790948545	0.0490775843	0.0867854388	-0.0995716976	-0.1119814483	-0.0067989534	-0.0868101785	-0.0106058696	-0.0220845797	0.0566164003	0.0584460524	0.0221746257	-0.0629970344	-0.1204363825	-0.1767184851	-0.0414817666	-0.0754736645	0.025307427	0.0176482298	0.0420518084	-0.0559402448	-0.0496852668	-0.1278742706	0.0595043822	0.0253056996	0.0249642846	-0.0740126043	-0.0091969006	0.061986503	-0.008333367	0.121529366	-0.0952126874	-0.0585953263	-0.1375755286	0.1425316426	0.0785342712	0.1178006533	0.1151810923	0.1108582214	0.00647819	-0.00723371	5.232656036410001e-05	4.19669456761e-05	-0.0102684	0.0041186	1.696286596e-05	0.00010544003856	-0.0834999	-0.0105265000000001	0.00697223330001	0.00011080720225	-0.000102058	0.0001899749999999	3.609050062499999e-08	1.0415835364e-08	0.000571611	5.0737000000000026e-05	2.574243169000002e-09	3.26739135321e-07	0.0	-2.6469800000000003e-23	7.006503120400002e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
