ev_001	ev_002	ev_003	ev_004	ev_005	ev_006	ev_007	ev_008	ev_009	ev_010	ev_011	ev_012
0.0778644797824071	0.0	0.0	0.0	0.32735606219856794	-0.09023981010520443	-0.038481929014928716	0.0	0.00031183616152120647	0.0	0.0	-0.0007290663934689334
-0.05677229425862392	0.0	0.0	0.0	0.27558186506530996	-0.06895671130874825	-0.01747297286752821	0.0	0.10159730872547298	0.0	0.0	-0.00020877995454443517
-0.09023995614418641	0.0	0.0	0.0	0.0778738654510501	-0.038483287598300296	-0.006799280790355667	0.0	0.32735040479204847	0.000311651411302661	0.0	-5.566157547043349e-05
-0.06895828245310948	0.0	0.0	0.0	-0.05676823274193596	-0.01747374697211934	-0.0023410832942422177	0.0	0.275590515484709	0.10158527783054394	0.0	-1.3952139631359405e-05
-0.03848464618167196	0.00031146666108410314	0.0	0.0	-0.0902401021831684	-0.006799629603754478	-0.0007291563465425662	0.0	0.07788325111969373	0.3273447473855286	0.0	-1.919457812232696e-07
-0.017474521076710423	0.10157324693561566	0.0	0.0	-0.0689598535974706	-0.002341216668679907	-0.00020880737939353385	0.0	-0.05676417122524826	0.2755991659041075	0.0	0.0
-0.0067999784171532416	0.32733908997900946	0.0	0.0	-0.03848600476504345	-0.0007292013230793783	-5.566926807234453e-05	0.0	-0.09024024822215038	0.07789263678833612	0.0	0.0
-0.002341350043117614	0.27560781632350706	0.0	0.0	-0.017475295181301604	-0.0002088210918180845	-1.3954150767389459e-05	0.0	-0.06896142474183192	-0.05676010970856003	0.0	0.0
-0.000729246299616196	0.07790202245697972	0.0	0.0	-0.0068003272305520515	-5.56731143733003e-05	-1.9289984137609871e-07	0.0	-0.03848736334841511	-0.09024039426113237	0.0	0.0
-0.00020883480424263524	-0.056756048191871786	0.0	0.0	-0.0023414834175553216	-1.3955156335404557e-05	0.0	0.0	-0.01747606928589279	-0.06896299588619326	0.0	0.0
-5.567696067425557e-05	-0.09024054030011434	0.00031091241042847863	0.0	-0.0007292912761530081	-1.9337687145248305e-07	0.0	0.0	-0.006800676043950816	-0.0384887219317866	0.0	0.0
-1.3956161903419521e-05	-0.06896456703055437	0.10153715425082765	0.0	-0.00020884851666718416	0.0	0.0	0.0	-0.0023416167919930115	-0.017476843390483873	0.0	0.0
-1.9385390152892784e-07	-0.038490080515158266	0.32732211775945064	0.0	-5.568080697521133e-05	0.0	0.0	0.0	-0.0007293362526898259	-0.006801024857349625	0.00031072766020992157	0.0
0.0	-0.01747761749507505	0.2756337675817047	0.0	-1.3957167471434612e-05	0.0	0.0	0.0	-0.00020886222909173482	-0.0023417501664307182	0.10152512335589785	0.0
0.0	-0.00680137367074839	0.07793017946290812	0.0003105429099913877	-1.9433093160531252e-07	0.0	0.0	0.0	-5.568465327616661e-05	-0.000729381229226638	0.3273164603529315	0.0
0.0	-0.002341883540868408	-0.056743863641808154	0.10151309246096954	0.0	0.0	0.0	0.0	-1.3958173039449576e-05	-0.00020887594151628374	0.27564241800110323	0.0
0.0	-0.000729426205763456	-0.0902409784170603	0.3273108029464116	0.0	0.0	0.0	0.0	-1.9480796168176086e-07	-5.56884995771224e-05	0.07793956513155177	0.0
0.0	-0.00020888965394083448	-0.06896928046363815	0.27565106842050285	0.0	0.0	0.0	0.0	0.0	-1.3959178607464674e-05	-0.056739802125119906	0.0
0.0	-5.5692345878078194e-05	-0.0384941562652731	0.07794895080019543	0.0	0.0	0.0	0.0003101734095542708	0.0	-1.9528499175820922e-07	-0.09024112445604231	0.0
0.0	-1.3960184175479772e-05	-0.01747993980884851	-0.05673574060843166	0.0	0.0	0.0	0.10148903067110975	0.0	0.0	-0.06897085160799948	0.0
0.0003099886593357123	-1.9576202183465756e-07	-0.0068024201109448245	-0.0902412704950243	0.0	0.0	0.0	0.32729948813337184	0.0	0.0	-0.038495514848644774	0.0
0.10147699977618006	0.0	-0.0023422836641815285	-0.06897242275236079	0.0	0.0	0.0	0.275668369259302	0.0	0.0	-0.01748071391343968	0.0
0.32729383072685203	0.0	-0.0007295611353739094	-0.03849687343201642	0.0	0.0003098039091171572	0.0	0.07796772213748258	0.0	0.0	-0.00680276892434363	0.0
0.2756770196787016	0.0	-0.00020893079121448647	-0.017481488018030865	0.0	0.10146496888125017	0.0	-0.056727617575055234	0.0	0.0	-0.002342417038619236	0.0
0.07797710780612377	0.0	-5.570388478094448e-05	-0.00680311773774235	0.0	0.32728817332033366	0.0	-0.09024156257298824	0.0	0.0	-0.0007296061119107157	0.0
-0.056723556058368055	0.0	-1.3963200879524783e-05	-0.0023425504130569087	0.0	0.27568567009809897	0.0	-0.06897556504108304	0.0	0.0	-0.0002089445036390336	0.0
-0.09024170861197024	0.0	-1.9719311206386816e-07	-0.0004202166797674449	0.0	0.07798649347476742	0.0	-0.0384995905987594	0.0	0.0	-5.570773108190027e-05	0.0
-0.06897713618544438	0.0	0.0	0.10123194887532995	0.0	-0.0567194945416798	0.0	-0.017483036227213034	0.0	0.0	-1.396420644753988e-05	0.0
-0.03850094918213108	0.0	0.0003092496584615304	0.32722114692991094	0.0	-0.09024185465095223	0.0	-0.006803815364539972	0.0	0.0	-1.976701421403165e-07	0.0
-0.017483810331804222	0.0	0.10142887619646362	0.27568900572488264	0.0	-0.06897870732980571	0.0	-0.002342817161932324	0.0	0.0	0.0	0.0
-0.006804164177938777	0.0	0.32727120110077407	0.07800506666488234	0.0	-0.03850230776550272	0.00030906490824297584	-0.000729741041521169	0.0	0.0	0.0	0.0
-0.0023429505363700286	0.0	0.2757116213562977	-0.05671137150830339	0.0	-0.01748458443639539	0.10141684530153398	-0.00020898564091268557	0.0	0.0	0.0	0.0
-0.000729786018057987	0.0	0.0780146504806982	-0.09024214672891621	0.0003088801580244175	-0.006804512991337588	0.3272655436942542	-5.5719269984767554e-05	0.0	0.0	0.0	0.0
-0.00020899935333723273	0.0	-0.056707309991616196	-0.06898184961852794	0.10140481440660722	-0.0023430839108077015	0.2757202717756951	-1.3967223151584891e-05	0.0	0.0	0.0	0.0
-5.5723116285722345e-05	0.0	-0.09024229276789818	-0.03850502493224571	0.3272598862877358	-0.0007298309945947933	0.07802403614933942	-1.991012323695271e-07	0.0	0.00030869540780590704	0.0	0.0
-1.396822871959999e-05	0.0	-0.06898342076288927	-0.01748613264557756	0.2757289221950947	-0.0002090130657617835	-0.05670324847492795	0.0	0.0	0.10139278351167731	0.0	0.0
-1.9957826244597546e-07	0.0003085106575873485	-0.03850638351561738	-0.006805210618135121	0.07803342181798308	-5.572696258667814e-05	-0.09024243880688017	0.0	0.0	0.3272542288812159	0.0	0.0
0.0	0.1013807526167477	-0.01748690675016873	-0.002343350659683114	-0.05669918695823979	-1.3969234287615065e-05	-0.06898499190725056	0.0	0.0	0.27573757261449416	0.0	0.0
0.0	0.32724857147469616	-0.006805559431533924	-0.0007299209476684284	-0.09024258484586216	-2.0005529252241228e-07	-0.03850774209898902	0.0	0.0	0.07804280748662651	0.0003083259073687945	0.0
0.0	0.2757462230338938	-0.0023434840341208215	-0.00020904049061088465	-0.0689865630516119	0.0	-0.017487680854759914	0.0	0.0	-0.056695125441551544	0.10136872172181781	0.0
0.0	0.07805219315526775	-0.000729965924205235	-5.573465518858863e-05	-0.038509100682360346	0.0	-0.006805908244932646	0.0003081411571502836	0.0	-0.09024273088484411	0.32724291406817774	0.0
0.0	-0.056691063924864345	-0.00020905420303543189	-1.3971245423645001e-05	-0.0174884549593509	0.0	-0.002343617408558495	0.101356690826891	0.0	-0.06898813419597283	0.2757548734532912	0.0
0.0	-0.09024287692382611	-5.5738501489544424e-05	-2.0100935267518603e-07	-0.006806257058331457	0.0	-0.000730010900742053	0.3272372566616578	0.0	-0.03851045926573202	0.0780615788239114	0.00030795640693172515
0.0	-0.06898970534033416	-1.39722509916601e-05	0.0	-0.0023437507829962025	0.0	-0.00020906791545998262	0.2757635238726908	0.0	-0.017489229063942086	-0.05668700240817609	0.1013446599319611
0.0	-0.03851181784910369	-2.014863827516344e-07	0.0	-0.0007300558772788711	0.0	-5.574234779050021e-05	0.07807096449255507	0.0003077716567131667	-0.006806605871730269	-0.0902430229628081	0.32723159925513795
0.0	-0.017490003168533275	0.0	0.0	-0.0002090816278845334	0.0	-1.3973256559675197e-05	-0.05668294089148784	0.10133262903703119	-0.00234388415743391	-0.0689912764846955	0.27577217429209044
0.0	-0.006806954685129071	0.0	0.0003075869064946132	-5.57461940914559e-05	0.0	-2.0196341282806987e-07	-0.0902431690017901	0.3272259418486182	-0.000730100853815688	-0.03851317643247532	0.07808035016119848
0.0	-0.002344017531871614	0.0	0.10132059814210162	-1.3974262127690268e-05	0.0	0.0	-0.06899284762905679	0.27578082471148985	-0.00020909534030908375	-0.01749077727312444	-0.05667887937479971
0.0	-0.000730145830352506	0.0	0.32722028444209833	-2.024404429045179e-07	0.0	0.0	-0.03851453501584699	0.07808973582984213	-5.5750040392411685e-05	-0.006499901342251827	-0.09024331504077208
0.0	-0.000209109052733631	0.0	0.2757894751308873	0.0	0.0	0.0	-0.01749155137771543	-0.056674817858112486	-1.397526769570511e-05	0.0989644163408655	-0.06899441877341772
0.0	-5.5753886693366497e-05	0.0	0.0780991214984834	0.0	0.0	0.0	-0.006807652311926605	-0.09024346107975405	-2.0291747298084497e-07	0.3264844362286905	-0.03851589359921832
0.0	-1.3976273263720208e-05	0.0	-0.05667075634142424	0.0	0.0	0.0	-0.0023442842807469954	-0.06899598991777905	0.0	0.27558900278512877	-0.017492325482306614
0.0	-2.0339450305729333e-07	0.0	-0.09024360711873604	0.0	0.0	0.0	-0.0007302357834261308	-0.038517252182589994	0.00030703265583898484	0.07805274943413275	-0.006808001125325417
0.0	0.0	0.0	-0.06899756106214039	0.0	0.0	0.0	-0.00020913647758273251	-0.0174930995868978	0.10128450545731499	-0.056680672103567725	-0.002344417655184703
0.0	0.0	0.0	-0.03851861076596167	0.0	0.0	0.0	-5.576157929527808e-05	-0.0068083499387242286	0.32720331222254007	-0.09024395702925117	-0.0007302807599629488
0.0	0.0	0.0	-0.017493873691488988	0.0	0.0	0.0	-1.3978284399750405e-05	-0.0023445510296224107	0.2758154263890862	-0.06899913220650172	-0.00020915019000728325
0.0	0.0	0.0	-0.006808698752123029	0.0	0.0	0.0	-2.0434856321017548e-07	-0.0007303257364997656	0.07812727850441409	-0.0385199693493333	-5.576542559623375e-05
0.0	0.0	0.0	-0.002344684404060114	0.0	0.0	0.0	0.0	-0.00020916390243183358	-0.056658571791359615	-0.01749464779608015	-1.3979289967765471e-05
0.0003064784051833615	0.0	0.0	-0.0007303707130365723	0.0	0.0	0.0	0.0	-5.5769271897188576e-05	-0.09024404523568197	-0.006809047565521753	-2.0482559328650393e-07
0.10124841277252868	0.0	0.0	-0.0002091776148563809	0.0	0.0	0.0	0.0	-1.3980295535780318e-05	-0.06900227449522395	-0.0023448177784977883	0.0
0.327186340002982	0.0	0.0	-5.577311819814436e-05	0.0	0.0	0.00030629365496480295	0.0	-2.0530262336295227e-07	-0.0385226865160763	-0.0007304156895733905	0.0
0.27584137764728267	0.0	0.0	-1.3981301103795416e-05	0.0	0.0	0.10123638187759877	0.0	0.0	-0.017496196005262327	-0.00020919132728093164	0.0
0.07815543551034271	0.0	0.0	-2.0577965343940064e-07	0.0003061089047462445	0.0	0.3271806825964621	0.0	0.0	-0.006809745192319376	-5.577696449910016e-05	0.0
-0.056646387241295885	0.0	0.0	0.0	0.10122435098266887	0.0	0.2758500280666823	0.0	0.0	-0.0023450845273732036	-1.3982306671810514e-05	0.0
-0.09024448335262795	0.00030592415452768596	0.0	0.0	0.32717502518994224	0.0	0.07816482117898638	0.0	0.0	-0.0007305056426470266	-2.0625668351584897e-07	0.0
-0.0690069879283079	0.10121232008773937	0.0	0.0	0.27585867848608164	0.0	-0.05664232572460777	0.0	0.0	-0.00020921875213003268	0.0	0.0
-0.03852676226619127	0.32716936778342254	0.0	0.0	0.07817420684762971	0.0	-0.09024462939160995	0.0	0.0	-5.57846571010116e-05	0.0	0.0
-0.017498518319035667	0.27586732890547916	0.0	0.0	-0.05663826420792053	0.0	-0.06900855907266884	0.0	0.0	-1.3984317807840427e-05	0.0	0.0
-0.006810791632515713	0.07818359251627105	0.0	0.0	-0.09024477543059191	0.0	-0.03852812084956261	0.0	0.0003055546540906211	-2.072107436686112e-07	0.0	0.0
-0.0023454846506862892	-0.05663420269123228	0.0	0.0	-0.06901013021703017	0.0	-0.017499292423626855	0.0	0.10118825829788256	0.0	0.0	0.0
-0.0007306405722574681	-0.0902449214695739	0.0	0.0	-0.03852947943293428	0.0	-0.006811140445914524	0.0003053699038720626	0.32715805297038414	0.0	0.0	0.0
-0.00020925988940368153	-0.06901170136139151	0.0	0.0	-0.01750006652821804	0.0	-0.002345618025123997	0.10117622740295265	0.2758846297442784	0.0	0.0	0.0
-5.5796196003878024e-05	-0.038530838016305954	0.0	0.0	-0.006811489259313336	0.0	-0.0007306855487942863	0.3271523955638643	0.07820236385355836	0.0	0.0	0.0
-1.398733451188572e-05	-0.017500840632809225	0.0	0.0	-0.0023457513995617046	0.0	-0.00020927360182823227	0.2758932801636781	-0.05662607965785578	0.0	0.0	0.0
-2.0864183389793865e-07	-0.006811838072712135	0.0003050004034349525	0.0	-0.0007307305253311027	0.0	-5.580004230483367e-05	0.07821174952220168	-0.09024521354753788	0.0	0.0	0.0
0.0	-0.002345884773999407	0.1011521656130933	0.0	-0.00020928731425278252	0.0	-1.3988340079900783e-05	-0.056622018141167685	-0.06901484365011411	0.0	0.0	0.0
0.0	-0.0007307755018679207	0.3271410807508247	0.0	-5.5803888605789456e-05	0.0003048156532163941	-2.0911886397438667e-07	-0.09024535958651987	-0.038533555183049246	0.0	0.0	0.0
0.0	-0.0002093010266773299	0.2759105810024749	0.0	-1.3989345647915635e-05	0.10114013471816634	0.0	-0.06901641479447507	-0.01750238884199138	0.0	0.0	0.0
0.0	-5.580773490674431e-05	0.0782305208594867	0.0	-2.095958940507185e-07	0.3271354233443062	0.0	-0.038534913766420584	-0.006812535699509672	0.0	0.0	0.00030463090299788075
0.0	-1.3990351215930733e-05	-0.056613895107792175	0.0	0.0	0.2759192314218745	0.0	-0.017503162946582565	-0.00234615152287479	0.0	0.0	0.10112810382323643
0.0	-2.1007292412716688e-07	-0.09024565166448383	0.0	0.0003044461527793223	0.07823990652813036	0.0	-0.006812884512908484	-0.0007308654549415459	0.0	0.0	0.3271297659377863
0.0	0.0	-0.06901955708319774	0.0	0.10111607292830654	-0.05660983359110393	0.0	-0.0023462848973124974	-0.0002093284515264314	0.0	0.0	0.2759278818412742
0.0	0.00030426140256076376	-0.03853763093316393	0.0	0.3271241085312664	-0.09024579770346582	0.0	-0.000730910431478364	-5.581542750865589e-05	0.0	0.0	0.07824929219677401
0.0	0.10110404203337713	-0.017504711155764907	0.0	0.2759365322606735	-0.069021128227559	0.0	-0.0002093421639509816	-1.3992362351960888e-05	0.0	0.0	-0.05660577207441584
0.0	0.32711845112474675	-0.006813582139706093	0.0	0.07825867786541729	-0.038538989516535546	0.0	0.00024825737853260125	-2.1102698428004426e-07	0.0	0.0	-0.0902459437424478
0.0	0.2759451826800731	-0.002346551646187907	0.0	-0.05660171055772759	-0.017505485260356092	0.0	0.10107801777052726	0.0	0.0	0.0	-0.06902269937192033
0.0	0.07826806353405868	-0.0007310003845519875	0.0	-0.09024608978142977	-0.006813930953104821	0.0	0.32711258221421385	0.0	0.0003038919021236989	0.0	-0.03854034809990689
0.0	-0.056597649041040324	-0.00020936958880007979	0.0	-0.06902427051628128	-0.0023466850206255827	0.0	0.27595383309947064	0.0	0.10107998024352023	0.0	-0.017506259364947093
0.0	-0.09024623582041176	-5.5826966411522175e-05	0.0	-0.03854170668327856	-0.0004273382091836652	0.0	0.07827744920270235	0.0	0.32710713631170835	0.0	-0.006814279766503632
0.0	-0.06902584166064261	-1.399537905600594e-05	0.0	-0.017507033469538278	0.1008585660473657	0.0	-0.05659358752435207	0.0	0.2759624835188703	0.0	-0.0023468183950632903
0.0	-0.03854306526665024	-2.1245807450927415e-07	0.0	-0.006814628579902443	0.3270456480924759	0.0	-0.09024638185939375	0.0	0.07828683487134601	0.0	-0.00042756793593904177
0.0	-0.017507807574129466	0.0	0.0	-0.002346951769500998	0.27595713755364587	0.0	-0.06902741280500395	0.0	-0.05658952600766382	0.0	0.10084652144001124
0.0	-0.00681497739330124	0.0	0.0	-0.0007311353141624397	0.07829600760488468	0.0	-0.038544423850021846	0.0	-0.09024652789837574	0.0	0.3270399868396553
0.0	-0.0023470851439387	0.0	0.0	-0.00020941072607373143	-0.05658546449097575	0.0	-0.017508581678720617	0.0	-0.06902898394936521	0.0	0.27596578696747714
0.0	-0.0007311802906992579	0.0	0.0	-5.5838505314389375e-05	-0.09024667393735773	0.0	-0.006815326206700051	0.00030315290124947305	-0.038545782433393516	0.0	0.07830539279649826
0.0	-0.0002094244384982789	0.0	0.0	-1.399839576005095e-05	-0.06903055509372617	0.0	-0.002347218518376376	0.10103185666380401	-0.01750935578331162	0.0	-0.056581402974288465
0.0	-5.5842351615344254e-05	0.00030296815103095855	0.0	-2.1388916473848475e-07	-0.03854714101676487	0.0	-0.0007312252672360652	0.3270845066856304	-0.0068156750200987805	0.0	-0.0902468199763397
0.0	-1.399940132806605e-05	0.10101982576887411	0.0	0.0	-0.017510129887902806	0.0	-0.00020943815092282968	0.2759970851964664	-0.0023473518928140836	0.0	-0.06903212623808751
0.0003027834008124	-2.143661948149331e-07	0.32707884927911046	0.0	0.0	-0.006816023833497592	0.0	-5.584619791630004e-05	0.078324377545918	-0.0007312702437728833	0.0	-0.03854849960013654
0.1010077948739442	0.0	0.27600573561586605	0.0	0.0	-0.0023474852672517913	0.0	-1.4000406896081148e-05	-0.05657327994091197	-0.00020945186334738041	0.0	-0.01751090399249399
0.3270731918725906	0.0	0.07833376321456166	0.00030259865059384156	0.0	-0.0007313152203097013	0.0	-2.1484322489138145e-07	-0.09024711205430368	-5.5850044217255836e-05	0.0	-0.006816372646896403
0.2760143860352657	0.0	-0.056569218424223716	0.1009957639790143	0.0	-0.00020946557577193118	0.0	0.0	-0.06903526852681018	-1.4001412464096246e-05	0.0	-0.002347618641689499
0.07834314888320532	0.0	-0.09024725809328568	0.3270675344660707	0.0	-5.585389051821162e-05	0.0003024139003752831	0.0	-0.038551216766879885	-2.153202549678298e-07	0.0	-0.0007313601968465195
-0.05656515690753547	0.0	-0.06903683967117151	0.2760230364546653	0.0	-1.4002418032111343e-05	0.10098373308408441	0.0	-0.017512452201676364	0.0	0.0	-0.00020947928819648192
-0.09024740413226767	0.0	-0.038552575350251556	0.07835253455184897	0.0	-2.1579728504427816e-07	0.3270618770595508	0.0	-0.006817070273694026	0.0	0.0	-5.585773681916741e-05
-0.06903841081553284	0.0	-0.01751322630626755	-0.05656109539084722	0.0	0.0	0.27603168687406493	0.0	-0.0023478853905649143	0.0	0.0	-1.4003423600126441e-05
-0.0385539339336231	0.0	-0.006817419087092804	-0.09024755017124965	0.0	0.0	0.07836192022049172	0.0	-0.0007314501499201513	0.0	0.0003020443999381839	-2.1627431512068044e-07
-0.01751400041085866	0.0	-0.002348018765002609	-0.06903998195989403	0.0	0.0	-0.05655703387415936	0.0	-0.0002095067130455821	0.0	0.10095967129422577	0.0
-0.006817767900491616	0.0	-0.0007314951264569693	-0.03855529251699477	0.0	0.0	-0.09024769621023164	0.0	-5.586542942107862e-05	0.0	0.3270505622465116	0.0
-0.002348152139440254	0.0	-0.00020952042547012643	-0.017514774515449485	0.0	0.0	-0.06904155310425462	0.0	-1.4005434736156071e-05	0.0	0.27604898771285935	0.0
-0.0007315401029937664	0.0	-5.586927572203262e-05	-0.0068181167138902645	0.0	0.0	-0.03855665110036581	0.0	-2.172283752733543e-07	0.0	0.07838069155777466	0.0
-0.0002095341378946772	0.0	-1.400644030417117e-05	-0.0023482855138779618	0.0	0.0	-0.017515548620040674	0.0	0.0	0.0	-0.05654891084078476	0.0
-5.5873122022988405e-05	0.0	-2.1770540534980263e-07	-0.0007315850795305845	0.0	0.0	-0.006818465527289076	0.0	0.0	0.0	-0.09024798828819557	0.0
-1.4007445872186267e-05	0.0	0.0	-0.00020954785031922793	0.0	0.0	-0.0023484188883156694	0.0	0.0	0.0	-0.06904469539297729	0.0
