global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
9776.831751593889	n/a	n/a	95586439.09897442	10111.123400423396	n/a	n/a	102234816.41858958	6965.805462612405	n/a	48522445.74296082	n/a	7375.923574030337	9575.933587253292	n/a	n/a	n/a	n/a	0.14198449	-0.1418871988	0.0009941916	-0.0222005023	0.0365414896	-0.1405654559	0.1406797365	-0.09685675	0.0990115538	0.0924894271	-0.0659597749	0.0486279714	-0.1775388647	0.1880401136	-0.3426650883	-0.0170205822	0.5165369273	-0.0613386741	0.0205778665	-0.1465770381	0.2691287866	-0.3524005007	0.0417639031	-0.1750509296	0.0240457988	-0.0446799035	0.0262835525	-0.0514411062	0.1938180684	-0.0822525119	0.1139563581	-0.0351614929	0.0068861595	-0.0018436	0.0578882217	-0.0691605612	0.0907469378	-0.0436782691	0.0790404662	-0.0561021649	-0.0009374378	0.1266400339	-0.0225291146	0.0735870815	-0.032872379	0.0316374163	-0.0394031197	0.0183204445	-0.0059680745	0.0603630198	-0.0138256397	0.1202896728	-0.0929355289	0.0862558163	-0.0812215927	0.0063940917	-0.0226656786	-0.0422665408	0.0488245074	-0.0506679807	-0.0138069364	0.0930579097	0.0876845942	-0.0379612211	-0.0605739586	0.123563423	-0.0457771898	-0.0297912442	-0.0328325747	0.0639534167	0.055084337	0.0651118983	-0.0083669796	-0.0720946761	0.1212345286	0.0623754651	0.0228613562	-0.015995292	-0.0270978437	-0.0177077218	0.1243250575	0.0241335172	0.0771719612	-0.0301905689	-0.0474651455	-0.1319984594	0.0472757272	0.076252828	0.077133973	-0.0679563919	-0.0149473627	-0.0620829659	0.0502995509	0.1438677854	0.0364242576	-0.110743968	0.0010041312	-0.0878748791	0.0615504267	0.0807437467	-0.0493305937	0.0875278768	-0.3666137131	0.3284706554	0.1425648612	-0.0853457845	0.0211153528	-0.3073576151	0.0509833464	-0.0864571449	0.0124028583	-0.0050745572	0.1361354117	-0.0899861994	0.1055408415	-0.0505162349	0.2754362219	-0.0520571528	0.1618917567	-0.0134793595	-0.0131246297	-0.0214153314	-0.0854372833	0.0761220113	-0.0331469166	-0.0672293191	0.0039036444	0.0524956679	0.0363370035	-0.0453407743	-0.0062856373	0.0579631381	0.0156225958	0.0916845605	-0.1471669198	-0.0388440402	-0.025958218	0.0189650087	0.0669223353	0.0043753974	-0.0029560092	-0.0437060999	-0.0495793858	-0.0335839887	0.0411582598	0.0437596025	0.0595001481	0.0790400721	-0.1043537744	-0.1350396774	-0.3074628376	0.1710944023	-0.1470915368	0.1073935666	-0.027783457	0.02980533	-0.0491780387	0.099698139	-0.0211983365	0.1429617777	-0.0552648469	0.2243399326	-0.0782779942	0.1780987326	-0.1640340404	0.0828784379	-0.0818882437	0.1252215284	-0.0105553757	0.0868282268	-0.0757246839	0.0299348306	-0.0694321658	0.0993647296	0.1230827756	0.1230566308	0.1230130602	0.00889404	n/a	n/a	7.910394752160002e-05	0.0262986	n/a	0.0006916163619599	n/a	-0.00708741	n/a	n/a	5.02313805081e-05	-0.000100147	n/a	1.0029421609e-08	n/a	-0.0	n/a	0.0	n/a	0.000302226	n/a	9.1340555076e-08	n/a
9771.567564825187	-5.26418676870162	27.711662335773205	95483532.67394364	9939.394610904434	-171.728789518962	29490.777149647955	98791565.2312761	6981.205035451094	15.399572838688982	48737223.747007705	237.14684361408743	7348.953673757335	9663.883641091508	1.053013	41.744869	0.06393069	0.0374468	0.0703008282	-0.1188835612	-0.0656681279	0.0326082272	-0.0600489854	-0.121988988	-0.2222279411	-0.1635187954	-0.0766930372	0.0783636995	-0.0973698085	0.0178533584	-0.0464299648	0.0254690839	-0.1984439844	0.0584530107	0.2378221827	0.2649595728	0.176516114	-0.113445233	-0.0324169932	-0.010276678	0.0586379455	-0.0449465082	-0.0301741709	0.0151022121	0.0550533044	-0.0788566521	-0.0500162168	0.0899593533	-0.1410769931	-0.0084643651	-0.0608287365	-0.0272614734	-0.1030675838	0.0922810936	-0.2098630122	-0.0391771318	-0.2123277132	0.1021972372	-0.064473431	0.2951169357	-0.0106778881	0.1104317491	-0.1581694346	0.1744237942	-0.0415192619	-0.0736775323	-0.0425762003	-0.0096463401	0.0418058299	-0.1609161435	0.0528317409	-0.0541779772	-0.1721421875	0.1534265935	-0.0761612982	0.0343367594	-0.0575339163	-0.1909006367	0.080378344	0.0046060058	-0.139912269	-0.1109351088	-0.0898389607	0.097329895	-0.1323430434	-0.0201228522	0.0702965983	-0.0020575459	-0.0659222912	0.0646160939	0.0363725441	0.130390345	0.0145793564	-0.000848135	0.0274894684	0.1068465918	0.0829091183	-0.0353041487	-0.0339218097	0.0886192489	-0.0824308889	0.0775022082	-0.0990785595	-0.064590583	0.0854708439	-0.0157948079	0.1126891167	0.049626572	-0.1308787038	0.0356973312	0.0997887296	0.0562942785	-0.0490359143	0.0758416985	-0.0807938717	-0.0763370675	0.0526514009	0.1148956998	-0.0229007991	-0.0115716331	-0.3478211911	-0.0877819726	0.1662986209	-0.0041849705	0.0852949527	-0.2662008738	-0.0144390044	-0.0749858754	0.0909679356	-0.0004969192	0.1700524365	0.2006429628	-0.1232390707	-0.1719118764	-0.0616787595	-0.0641915321	0.0065719448	0.0464755844	-0.0029769342	0.0494353953	0.0784491961	-0.0037497822	0.0643733296	0.028313902	-0.0174182265	0.0035740175	-0.0891853418	-0.0627945839	-0.0167642126	-0.0813003551	0.0807320378	-0.0888045601	0.1521254328	0.1385269611	0.0623127462	-0.1235268914	-0.1017246142	0.0601472812	-0.0571389086	0.0602522014	0.1669817324	0.0827992068	0.0942863866	-0.0134351455	0.0397947186	-0.0365912869	0.0251461671	0.0153457815	-0.2296548769	0.0976367634	-0.1811142288	0.1322107414	0.0160697091	0.0440880736	0.0360806041	0.1773577974	-0.0030217354	0.0792664768	-0.2779460652	-0.0061792361	0.145578646	0.0407735466	-0.1788842666	0.2150045596	-0.0392707152	0.0441810969	-0.007313757	-0.0223439513	-0.070214485	0.0084545982	-0.0579477112	0.0810101823	0.1230130602	0.122777868	0.1223862139	0.0077779399999999	-0.0011161000000001	1.2456792100002248e-06	6.049635064359845e-05	0.0479416	0.021643	0.00229839701056	0.000468419449	-0.0376712	-0.03058379	0.0009353682107641	0.00141911930944	-0.000182228	-8.208099999999999e-05	3.3207043984e-08	6.7372905609999985e-09	-0.000115536	-0.000115536	1.3348567296e-08	1.3348567296e-08	0.000316365	1.413899999999998e-05	1.00086813225e-07	1.9991132099999947e-10
9744.776040168506	-26.79152465668085	717.7857934295379	94960660.0730422	9849.023677289331	-90.37093361510232	8166.905642465233	97003267.39580588	6964.671115281454	-16.533920169639714	48506643.74403582	273.3705161760189	7322.790501832109	9647.339452297942	1.106376	43.860344	0.03937203	0.02238	0.0577128261	-0.1318116273	0.0406418513	-0.0086089275	-0.0530218518	-0.1120500408	0.0186009282	0.1770652339	0.2130396621	0.0411655081	0.0513428987	0.0167116033	-0.0453512472	-0.0253494642	-0.1425735159	-0.006275584	-0.0080391116	-0.2162070507	0.1416330945	-0.269097177	0.0286809785	0.099193445	-0.0173594062	0.0994488645	0.0349937699	-0.0388585215	-0.1977094599	0.0981641989	-0.2287111238	0.1013348816	-0.1675766859	0.0543357245	0.0840477341	-0.1146290482	-0.0291070783	-0.112415222	-0.0831894791	0.1363702069	0.035235233	0.0212895846	-0.024607071	0.1001960941	0.0507195382	0.0138714711	-0.1882601141	0.0665339203	0.0585551126	-0.1611785268	0.0505680543	-0.0274331371	-0.1218997946	0.0709539293	-0.0087582447	-0.0093503863	-0.1486406074	0.0550539584	0.0789443533	0.1276745531	-0.0877455357	-0.1409414759	0.0802865052	-0.0910360038	0.0886758416	-0.0428374957	0.0233129568	-0.0586229531	-0.1333337091	-0.0132760625	-0.0519458081	-0.1050211535	0.0462581034	0.0328262928	0.0256489644	-0.1541158084	-0.0759030663	-0.0093252195	0.1028091226	-0.1098001488	-0.1879086623	-0.0918419976	-0.1391142579	-0.0109821502	0.0431510636	0.0623112975	0.1425996731	0.2661734444	-0.0695357082	0.0232745442	0.1080475787	0.0339847153	-0.0400398127	0.0024126678	-0.0902527429	-0.0156920562	-0.0819939327	0.0772042224	0.0864259336	-0.0278042756	-0.0386878448	0.072579611	-0.1075941759	-0.0098979968	0.0744779144	-0.0733187964	0.0743226253	0.0378698111	0.1756340279	-0.1368697165	0.0781414863	-0.1956368986	0.0067143811	-0.2530572041	-0.1185104613	0.1973413204	0.0637031299	-0.038863285	-0.0940904805	0.096195978	-0.0398786167	-0.0283403555	0.0215289154	-0.0866856455	0.043249669	-0.0266535874	0.0363035266	0.0581537505	-0.0241771692	-0.1571442961	-0.0174716362	0.1936510232	0.0743564781	-0.0671964734	-0.123191904	-0.0780766668	-0.0664460007	0.0684618932	0.0761775307	0.0512578544	0.0674862426	0.148315178	0.0911485335	0.0146244727	-0.0614540327	0.0522278572	-0.1139732387	-0.0749467048	-0.2444603708	-0.1513138867	0.1236381141	-0.0669374798	-0.209392526	0.1304306983	-0.1449922624	-0.041734089	-0.0245085462	0.0887731078	-0.0610462771	0.0618817577	0.0251105294	0.2138690079	0.1133298804	-0.0572972629	-0.0047498765	0.1954829071	-0.0763974924	0.1386323201	0.0591887205	0.0751264738	-0.0458008398	0.0358979822	0.0680003471	-0.1109564814	-0.0094609247	0.027933722	0.1228736689	0.1222209738	0.1211357154	0.00798107	0.00020313	4.126179690004058e-08	6.36974783449e-05	0.0285918	-0.0193498	0.00081749102724	0.00037441476004	-0.0465549	-0.0088837	7.892012569000002e-05	0.00216735871401	-0.000108393	7.383499999999999e-05	1.1749042449000001e-08	5.451607224999998e-09	4.6851299999999995e-24	0.000115536	2.1950443116899995e-47	1.3348567296e-08	0.000345702	2.9336999999999997e-05	1.19509872804e-07	8.606595689999995e-10
9737.473467697171	-7.302572471335225	53.32756469910305	94818389.53410636	9808.370088143118	-40.65358914621356	1652.7143104691331	96204123.78598064	6963.34325550136	-1.3278597800945136	48488149.29393628	1.76321159559265	7316.785215318768	9521.491033705195	1.097621	43.513275	0.03957535	0.0268998	0.1039316375	-0.0469337993	-0.0934490397	-0.0373369948	-0.0393046895	-0.1166047917	-0.0186030789	-0.1110517565	-0.0732749779	-0.0499607837	-0.0623853561	-0.0355046713	0.0099453314	0.0054589977	-0.1440658009	0.0407212688	0.1197446982	0.1182913792	-0.072741694	0.0970065439	-0.06612037	0.0912156789	-0.0746415626	0.0462466396	-0.0182388563	-0.1577972639	-0.0593719165	0.0942344851	-0.1841777286	-0.068431273	-0.1012742682	-0.0037264715	0.1808164736	0.0275971559	-0.0681992917	0.1160626738	0.1840956464	-0.0635562273	-0.0739515295	0.027553031	0.0672933724	0.2063317922	-0.1085086728	0.0341194151	-0.1142963335	0.0631234705	0.0305777689	-0.0544550549	-0.0587557852	0.1147342043	-0.0403177852	-0.0388584729	0.0805320048	0.1696049711	-0.0386724587	-0.0986629951	0.0819599414	-0.0697091487	0.2523677924	-0.0893003877	-0.0615936382	0.0147377496	-0.0791203129	0.0464547121	-0.04583907	-0.0450429134	0.1010183897	-0.0845735745	-0.0680882725	-0.1478283182	0.041995806	-0.0468034878	-0.0204802599	-0.0415392984	0.0641156884	-0.0370817053	-0.0611470189	-0.0552972207	0.046362078	0.0743858259	0.1756103361	0.0328631283	0.0684842434	-0.0508832809	0.1275851935	-0.0216485662	0.0041749671	-0.0149752067	-0.0233839941	-0.0012633964	0.1470965807	-0.2242551553	0.1107184853	0.0112868989	0.0889701918	-0.0817969027	-0.0612881725	0.0361258385	0.0072995151	0.0251439977	-0.0174512668	0.1320295264	-0.2520850071	-0.0223794052	-0.057883926	-0.1516456133	-0.0299909192	-0.0015040435	-0.0452943769	0.0729463756	-0.0305702064	-0.030959869	-0.1877961844	0.0351876106	-0.0678697789	0.0594881191	0.0063944872	0.2011641555	-0.0628591129	-0.0582161507	0.0081018815	-0.0183165517	-0.103513964	-0.0041773725	-0.0413355914	0.0600746105	-0.0562283114	0.0738024745	-0.1126564843	-0.1368059501	0.0063631	-0.0164440232	-0.1052226204	-0.0057390635	-0.0542113323	-0.1451069308	-0.1648108778	0.116574937	-0.0291035428	-0.1137481676	0.0152088624	-0.0809160008	-0.031263592	0.0114159013	-0.1007577425	-0.0959684318	0.1289879835	-0.011006799	0.1205600071	-0.0815515602	-0.1907252798	-0.0252819481	-0.1254099445	0.056593665	-0.0778141314	0.0060258265	0.0398874642	0.1346591226	0.0360289397	-0.0201691067	-0.1604195563	0.0810014655	0.0331809945	-0.0446668492	0.0148703691	-0.066516017	0.0115364568	-0.018979114	-0.0225562671	0.174906034	0.0914276498	-0.0797351749	-0.0081385602	-0.0283689575	0.1226646807	0.1213872097	0.1192679371	0.0053863	-0.0025947699999999	6.732831352899998e-06	2.901222769e-05	0.0287394	0.0001475999999999	0.0008259531123599	2.178575999999933e-08	-0.0729411999999999	-0.0263862999999998	0.0006962368276899	0.0053204186574399	-5.25684e-05	5.58246e-05	2.76343667856e-09	3.11638596516e-09	-9.7552e-05	-9.7552e-05	9.516392704e-09	9.516392704e-09	0.000290145	-5.555699999999997e-05	8.4184121025e-08	3.086580248999996e-09
9770.011955894182	32.53848819701125	1058.7532141470404	95453133.61831526	9872.2292752083	63.859187065181686	4077.995772625868	97460910.8622798	6962.916232468954	-0.4270230324054864	48482202.46037965	0.1823486702047771	7320.499339582644	9648.102852371348	1.103912	43.762657	0.10090476	0.0589843	0.013799783	-0.1475632626	0.0541021895	0.0704226172	0.0656847699	-0.1446789121	-0.0700467799	0.0854100795	0.0068093972	0.0804725798	-0.0477643149	0.0652802993	-0.137946031	-0.0839830467	-0.0557999728	-0.0231074597	-0.0738190808	-0.151876018	0.169902788	0.0660660179	-0.1076462389	0.1309676258	0.0033575784	0.0676040678	-0.0571018893	-0.0487449137	0.0234009182	0.0777818959	-0.0461832327	-0.0696751042	-0.0565411653	-0.197919953	0.1296162507	0.1156035496	-0.1974553858	-0.0108377745	-0.0802384504	-0.0383379851	-0.008761632	-0.0057220772	0.0730892523	0.247868994	-0.001975083	0.1237796801	0.0131060558	-0.0509026043	0.0131347168	0.0712661955	0.0191631568	-0.1354835278	0.0514694227	-0.0176689732	-0.1193954253	-0.011497478	0.0997613925	0.0638137834	-0.0054929964	-0.0171769572	-0.1199952106	0.1332043785	-0.0444237626	-0.0105636076	-0.091629207	-0.1713997822	0.1102080091	-0.0730382674	0.1610220092	0.0808231613	0.0308407234	0.089288961	-0.1708970118	-0.0425486615	-0.1885926612	-0.1053485499	-0.0382505536	-0.1320653986	-0.1111865757	-0.0627461919	0.037990373	-0.1670326477	0.0082028252	-0.1849531835	0.0548639312	-0.0917794251	-0.0010084474	-0.0256261857	0.119008196	0.0380978966	0.1145649915	0.291644627	0.0741275747	0.0403146702	0.0299193287	0.0350105149	0.0757283168	0.1787174362	0.0048835707	-0.1680484959	0.0117487509	0.0341676764	-0.0726850714	0.0742633353	0.0724093959	-0.0572238823	0.072732034	-0.0533391225	0.0045821039	0.108648518	-0.1139407356	-0.216586217	0.1213931892	0.0761955651	0.0311773254	-0.0587515173	-0.0171051621	0.0241301507	-0.2180655888	0.0495121582	-0.0430256121	-0.0731280325	0.0761284562	-0.0928058438	0.0751686085	-0.0805295475	0.1132200243	0.0048229759	0.1955728654	0.0930377071	-0.0524809037	-0.0530371908	-0.059588072	0.1000643779	0.1368217604	0.1711584928	0.2341759778	-0.1321822889	-0.0981593058	0.1285463117	-0.0387078918	0.0737529049	0.1394214691	-0.105137543	0.1077436149	0.158667689	0.0120158183	-0.0951855362	-0.0852447937	-0.0788949681	-0.1709110199	-0.0026164787	0.0701865986	0.0439149551	-0.2119704637	0.0342570506	-0.0703040828	0.1171952306	0.001243547	0.0838969521	-0.0285486797	-0.0170407239	0.107000533	-0.1904211125	0.036260451	0.0165269829	0.0035088449	-0.1673143254	0.123043196	-0.0611447293	0.1105409669	-0.0752369233	0.0992451126	-0.0216107538	0.0638698988	0.113432743	0.1223862139	0.1202784646	0.1167923968	0.00818578	0.00279948	7.8370882704e-06	6.70069942084e-05	0.0796043	0.0508649	0.00633684457849	0.00258723805201	-0.0995841	-0.0266429	0.00070984412041	0.0099169929728099	-0.000405542	-0.0003529736	1.64464313764e-07	1.2459036229696e-07	-0.000109	-1.1448000000000005e-05	1.1881e-08	1.3105670400000007e-10	0.000337673	4.752799999999997e-05	1.14023054929e-07	2.258910783999997e-09
9792.68438586192	22.67242996773712	514.0390806419441	95896667.48110384	9902.07320308875	29.843927880450792	890.6600313335481	98051053.7193283	6969.819243940073	6.903011471118589	48578380.29319736	47.65156737039482	7324.23997114884	9871.833368948235	1.132315	44.888668	0.100284432	0.0572267	-0.1110123119	-0.0526093902	-0.1027838703	-0.0089951588	0.0263322302	-0.1278683719	0.0806860505	-0.1380631607	0.0793895947	0.1739946127	-0.0148443349	-0.0342581449	0.1022297581	0.1350997615	-0.0314590242	0.0102301891	0.0226786452	-0.0109885634	-0.1538639533	0.109320445	-0.0828171915	0.0992496073	0.1174232863	0.0131199895	0.0645663181	0.036982968	-0.0624996554	0.0789556786	-0.0490574361	0.0558649743	0.0560586054	0.1464435039	0.1106313257	0.1682099516	0.0219518224	0.0404388446	0.1183248548	-0.0223171714	0.0064678026	-0.1615842161	0.0100472175	-0.0092393089	-0.0687693785	0.0411244888	-0.0809902023	-0.0582448905	-0.0013717625	-0.0677427866	-0.0628263385	9.73684e-05	-0.1246644831	0.0719389052	-0.1745654418	0.0990943964	0.0185488497	-0.0806647404	-0.0033153523	0.0559904565	0.0378942148	0.086667855	0.1101782731	-0.0685591084	0.0789369483	-0.076555532	-0.0606312787	0.0895453321	0.1665150196	0.0946885195	0.1128154516	-0.0121843837	-0.0167665264	0.0385791468	0.1395974291	0.1721980001	-0.0155450034	0.1429515921	-0.0503916949	0.1744045623	-0.0199474862	-0.0035615993	0.0469038559	-0.0654411852	-0.0521523782	0.0578249744	0.1904560877	-0.0048757972	-0.0917854582	0.0265716385	0.0217977527	0.052327458	0.0475500283	0.0728560737	-0.2195894545	-0.1535615211	0.1940658425	0.0589333452	0.0495181442	-0.0319148831	0.0906695866	0.0178539123	0.150878011	-0.0387365598	-0.0422997089	0.1377666418	-0.0707469084	0.0971084305	0.0352379108	-0.0440100853	0.0428467521	0.0109178885	-0.0448723938	0.0508516286	-0.1047327794	-0.0297300812	0.0798269886	0.1843518848	-0.0880443262	-0.0148914063	-0.0779663867	0.0408780519	0.1376975658	-0.1570065954	0.00361134	-0.1124768808	-0.0837787306	0.0365054454	-0.0263824668	-0.0094821942	0.0237182496	-0.1069718381	0.0015123623	0.0037722109	0.1829993181	-0.1512768546	-0.1211053654	0.0918113275	-0.0768000251	-0.1864612429	-0.0124018345	-0.0201198016	0.0467286578	0.0269480404	0.0042832893	0.0636617735	0.0249720371	0.0428540532	-0.0454241888	-0.111167167	0.0072767332	-0.0282395857	-0.1050870292	-0.098058781	-0.0735718073	-0.1600640621	-0.1009018827	-0.0082168318	0.0474042344	0.1398014935	-0.0029189536	-0.1489691006	0.012635632	0.1249210577	-0.0957832492	-0.1205289377	-0.0457425118	-0.1887787431	0.0438554867	-0.1260999381	-0.1187626147	0.1367233413	0.0501595584	0.0967666782	0.1368022879	-0.130226769	0.1220384262	0.1188972501	0.1137217091	0.000215228	-0.007970552	6.352969918470401e-05	4.6323091984e-08	0.0286586	-0.0509457	0.00082131535396	0.00259546434849	-0.121275	-0.0216909	0.0004704951428099	0.0147076256249999	-9.65044e-05	0.0003090376	9.31309921936e-09	9.550423821376e-08	-0.000186051	-7.7051e-05	3.4614974601000006e-08	5.936856601e-09	0.00034513	7.457000000000047e-06	1.1911471690000003e-07	5.5606849000000704e-11
9784.717482475617	-7.966903386302874	63.47154956668421	95740696.21186396	9867.628021691193	-34.44518139755746	1186.4705215106387	97370082.77446523	6986.197760422873	16.378516482800478	48806959.14773757	268.25580217736695	7332.099929819209	9861.405960454798	1.085973	43.051483	0.103823522	0.0590735	-0.1195203263	-0.0644960684	0.05739209	0.0191437017	-0.1093695174	-0.1446967359	-0.0443036109	0.1165101783	-0.1289789182	0.0874642614	-0.0016465058	-0.0510927414	0.012336116	-0.2329876677	-0.006148965	0.1119428463	0.0247417497	0.0045176277	0.0572140228	-0.0092806009	-0.060546829	0.2294830887	0.1879800875	0.0370479891	0.0800254183	0.0590695483	0.0902932494	0.0388405956	0.0495384745	-0.1489834665	-0.0612003271	-0.072374805	0.0160217577	0.1439074205	0.0510512133	0.0850033303	-0.1172793919	-0.0862064375	-0.0112386863	0.0851735145	-0.1040191268	-0.060910537	0.0054704172	0.1231222885	0.0090602487	-0.0444016383	-0.0693489069	-0.0034852406	-0.06012124	-0.0924742696	0.2433933528	-0.0663133325	-0.0958257644	0.0722019568	0.07247803	-0.1627101757	-0.031469272	-0.037543936	0.1930195869	0.0373840979	0.0544309446	-0.077318017	0.0187979057	0.0243662848	-0.0441256592	0.0149815341	-0.1770118866	-0.0845449383	0.04605249	0.096806393	0.0922453532	0.0081073974	-0.0084613188	0.0356563733	-0.1814525994	-0.1578222994	-0.0059991542	-0.1976158312	-0.1561029137	-0.0520760942	-0.0697961438	0.0441227782	-0.1441890707	0.087005348	0.1285483062	-0.1160904328	0.0757834552	-0.0655634962	-0.0965665082	0.0198411546	0.1449404623	-0.091640798	-0.1064132249	0.0396750642	-0.1711294717	-0.0621397524	-0.0820584372	0.0099346026	-0.0644325949	0.0957750407	-0.1438049797	-0.1041948524	0.0302185028	-0.0814684034	-0.1370683799	0.1519192676	0.0121307719	0.0135937898	-0.0243509591	0.0008435057	0.1318787294	0.1544544952	-0.0665989696	-0.1294175581	-0.1280342316	0.0103845238	0.0431678335	-0.0290883011	-0.0123847033	-0.2075955349	0.0296297547	-0.0968979649	0.1278533244	-0.002792116	-0.1640517452	0.0614233679	-0.1383329374	0.0067335823	0.0079628252	0.0278683767	-0.0756034945	-0.0505270875	-0.0565578619	-0.0230846122	0.0113524705	0.055904165	0.0856292301	0.0395424642	0.1129945862	0.0930975086	0.0417178617	-0.1071194082	0.012551505	-0.2262973269	-0.0415617074	-0.0943035662	0.1708322906	0.0485486536	0.1355111222	0.1097233128	0.1424147869	-0.1720740043	-0.1465517268	-0.0027322166	0.0150577747	0.0815441333	-0.0449440609	0.1872971788	0.1014609634	-0.0885847282	0.094880045	-0.1497072107	0.0622538125	-0.1024054908	-0.0883885537	-0.1434499732	-0.0261660816	-0.2626103171	-0.0838074886	-0.1475341686	0.0354907288	0.0322944703	0.0373258302	0.0868951806	0.1216215147	0.1172466951	0.1100715217	0.00352892	0.003313692	1.0980554670864e-05	1.24532763664e-05	0.075061	0.0464024	0.005634153721	0.00215318272576	-0.158102	-0.036827	0.001356227929	0.024996242404	-0.000288625	-0.0001921205999999	8.3304390625e-08	3.691032494435999e-08	-0.000264179	-7.812800000000001e-05	6.979054404100001e-08	6.103984384000001e-09	0.00026977	-7.536000000000001e-05	7.27758529e-08	5.679129600000001e-09
