global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
9498.327635554066	n/a	n/a	90218227.87233008	8660.23503901087	n/a	n/a	74999670.9309116	6643.4923300690525	n/a	n/a	44135990.33968633	6611.468812193025	9960.151113258124	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00574974	n/a	3.30595100676e-05	n/a	0.0161697	n/a	0.0002614591980899	n/a	0.0705672	n/a	n/a	0.00497972971584	-8.38159e-05	n/a	n/a	7.025105092810001e-09	0.00010325	n/a	n/a	1.06605625e-08	0.000240412	n/a	n/a	5.779792974399999e-08
9452.366856188288	-45.96077936577785	2112.393239909711	89347239.18396686	8556.55502694275	-103.68001206812004	10749.54490244552	73214633.92909923	6638.739288083648	-4.753041985404707	22.59140811501992	44072859.33514538	6604.606288232877	9750.804482784455	1.121866	42.295513	0.04718778	0.0227508	-0.1881878816	0.051120979	-0.1116470357	0.1110910951	-0.0122210598	0.0007812034	-0.0972903264	-0.1434931377	0.0621749581	-0.0446292429	0.0388624532	-0.1041662489	0.0343731957	-0.0492210488	0.115725125	-0.06664044	0.1731710889	-0.1067351074	0.1725476154	-0.0855031792	0.0802662602	-0.0548711698	0.0365761195	-0.0127388511	0.0743765035	-0.1550252798	0.1390893262	-0.007949257	0.1766573821	-0.0228918752	0.025644436	-0.1610353884	0.0808813509	0.0858476782	-0.0552422207	-0.1197238559	0.0277912903	-0.0286086276	0.0299792428	-0.0412720298	0.1148979356	0.0323904273	-0.043156101	0.0553353927	-0.1116640746	0.0701230567	-0.0226428467	0.0155717832	-0.0312106627	0.0803954404	-0.0192611148	0.0552964041	-0.0352409819	0.0967928652	-0.048488913	0.0382140877	0.0312354605	-0.1014114988	-0.0192977404	0.0082398839	0.0163249754	0.01286337	-0.0263694353	-0.0324795646	0.0138326643	0.0005176267	0.0306118871	-0.0084482538	-0.1037745932	-0.2060306753	0.0497852219	0.0598456839	-0.1075492627	-0.0694230858	-0.0045369146	-0.0076123448	0.0449735656	0.0031982554	0.0202112589	0.0688996076	-0.1159803607	-0.0470066931	-0.0884634027	-0.0051793806	0.0822226412	0.0320142204	-0.0007342761	-0.019165955	-0.021773575	-0.005388339	-0.0750695202	0.0269991717	0.0268023743	0.0677489288	-0.1322464894	0.071342591	-0.0452979028	0.0202262965	-0.0889719589	0.0277035419	-0.0968762003	-0.0468528928	0.0264277408	-0.0947663758	0.0340161601	-0.058012838	0.01000896	-0.0120400659	0.0013199663	-0.0560376223	0.0657799234	-0.0928312856	0.0067037375	-0.0926458301	-0.0674737784	0.0751975253	-0.0152920155	-0.082101435	0.0743781484	-0.0513573602	-0.0116542952	-0.0440172666	0.0403924103	0.0157283613	0.0219429422	-0.090525069	-0.0166955489	-0.045197494	0.1926147381	0.0215481997	0.0153589938	-0.0204709376	-0.0529770499	-0.0661480239	-0.0511713736	0.0591802193	0.0321886558	-0.0254313665	-0.1238347466	-0.022829296	-0.0581078623	0.069574841	0.0743895168	0.0681452646	-0.0572005468	-0.0131101411	-0.0165269674	-0.0519947312	0.015393322	0.0168856993	0.0002115524	0.0383607569	0.1824816312	-0.1475096733	0.0230529618	-0.0588622129	0.001144847	-0.1159513406	0.0211108103	-0.1367349567	0.1202038396	-0.1142840004	0.0207106054	-0.0360121691	0.05709031	-0.0971462716	0.0224534484	-0.0264971754	0.0140283767	-0.0830943801	0.0306828522	-0.0256275467	0.0781457705	-0.0928133581	0.0549613506	-0.0421072956	0.12355153	0.1235248834	0.1234804767	0.0	-0.0110561	-0.0053063599999999	0.0001222373472099	2.8157456449599995e-05	0.0140703	-0.0020993999999999	0.00019797334209	4.407480359999991e-06	0.0889584	0.0183912	0.00033823623744	0.00791359693056	0.000136146	0.0002199619	4.838323745161e-08	1.8535733316e-08	5.30925e-05	-5.01575e-05	2.5157748062500003e-09	2.81881355625e-09	0.000398109	0.000157697	2.4868343809000005e-08	1.5849077588100004e-07
9447.118577971043	-5.2482782172446605	27.54442424560479	89248049.42624563	8525.88968839002	-30.665338552729736	940.3629885535328	72690794.97859527	6638.23423252634	-0.5050555573079691	0.2550811159676633	44066153.72588456	6603.182110367872	9701.444491282216	0.995792	37.542385	0.036693805	0.0205334	-0.1867564625	-0.0559191828	-0.0745269021	-0.0352667669	-0.0431003863	0.0344661736	-0.1679202217	-0.1110494417	-0.0921580711	-0.0216007952	-0.1214590381	0.049128106	-0.090742405	-0.0045156361	0.0099754764	-0.1630585054	0.0656618767	-0.0807874726	-0.0585091989	-0.0412886615	0.0801405614	0.0309354682	0.0718177163	-0.0053831403	-0.0107378476	0.1006602104	0.0726793718	0.0566782132	0.0013497172	0.0049652209	-0.1632435383	-0.0446887624	-0.0146683902	-0.1586699597	-0.0690222426	-0.179252597	-0.1043415762	-0.0469429103	-0.0999808811	-0.0112852114	0.033713262	-0.0224861815	0.0701491529	-0.0984177877	-0.1589330688	-0.0404829024	-0.0207599235	-0.1588070533	-0.0448860871	0.0498639138	0.0228400874	-0.0686781234	0.0612437471	0.0501151995	0.0436015453	-0.0403960404	0.0287788222	-0.0122582757	0.010839711	-0.1106567649	0.0770509522	0.0831814007	0.0549682692	-0.0798868719	0.0993218357	0.0184475819	0.0290884764	-0.0041005677	-0.0224272488	-0.0732492447	-0.2185162644	0.1769910012	-0.0829410292	-0.006632371	0.1317034678	-0.0139923679	0.0424751655	0.0478392846	-0.1519490577	-0.0354715032	-0.0256581325	-0.1887389635	0.0238223554	0.0339739778	-0.0597393042	-0.1178630083	-0.1335702887	-0.0214900129	0.0365032095	-0.1145945681	0.0311820625	-0.0126961814	-0.0106604851	-0.0814864868	-0.1921242434	-0.0356398779	-0.0020098324	-0.0963106664	-0.0601645997	-0.0507337628	0.0299674357	0.1211262229	0.0863230458	-0.1350196799	-0.0232476915	-0.0381054512	0.117681656	-0.0427740167	0.092984422	0.0015874488	0.0825440599	0.0571649976	-0.0148846652	-0.1185218901	0.0989894244	-0.0099332935	0.0763499431	-0.0530696422	-0.0176626657	-0.0362789044	0.0368177212	-0.1849971747	0.0931095932	-0.041667247	0.0402896394	-0.1153084349	-0.1592393988	0.0264630817	0.095039144	0.0691737923	0.0949511362	0.0554148718	0.0825877132	0.1041724539	0.0198964855	-0.0777313785	-0.0576225296	-0.0243105522	0.0864583017	0.040475844	-0.0273182911	0.1726879047	-0.1505434482	0.1910284112	0.0257633651	0.0259213477	-0.0354548489	-0.0745340247	-0.0797760355	0.0381034087	0.129967108	0.0083790212	0.2118195008	0.0774079708	0.10015907	-0.0369773918	0.0011366279	-0.1104661645	-0.0189861611	-0.0476801941	0.2026931577	-0.0703087261	-0.0914901725	0.1414315846	0.0642431235	0.0468354715	0.1164211465	-0.078803705	-0.0006022969	-0.135949589	0.0499297442	-0.0451027348	-0.0225321602	0.0303349471	-0.0249431696	0.0257257874	0.1234804767	0.1232407722	0.1228416094	0.0	-0.00609593	0.0049601699999999	3.71603625649e-05	2.460328642889999e-05	0.00760731	-0.00646299	5.78711654361e-05	4.177023974010001e-05	0.0805224999999999	-0.0084359000000001	7.116440881000181e-05	0.0064838730062499	0.000444573	0.000308427	9.512721432900001e-08	1.9764515232900003e-07	5.74944e-05	4.401900000000003e-06	1.9376723610000023e-11	3.30560603136e-09	0.000374243	-2.386599999999999e-05	5.695859559999996e-10	1.40057823049e-07
9446.846965269404	-0.271612701639242	0.0737734596917678	89242917.58521974	8544.76855355039	18.87886516036997	356.411549743431	73013069.63374361	6638.856634115007	0.6224015886673442	0.3873837375756339	44074417.40833284	6604.497535668447	9786.90580791752	1.003877	37.847206	0.0552394999999999	0.0344643	-0.1389779449	-0.1117509441	0.0279247297	-0.1866417533	-0.0892087326	-0.0525698296	-0.1853237777	-0.0108878869	-0.0004839795	0.1211283346	-0.1223335169	-0.0310960794	-0.0505166605	-0.0160324973	0.0108737867	0.1043490491	-0.1337400767	0.0276487371	0.061982834	-0.0152655266	0.0076021035	0.0465359815	0.0539227824	0.0461053461	0.0203028247	-0.0929129066	0.1290494276	-0.0133452814	-0.0813960215	0.1967310129	-0.0180195662	0.0014493851	0.0116714621	0.0382020538	-0.2522314789	-0.1427471575	-0.1331748981	0.0069733411	-0.0218641519	0.0291427476	0.0179867738	-0.0208560537	-0.0498024197	-0.1536259042	0.0433886514	-0.0645084224	-0.0434487747	-0.0097805256	-0.0563788036	-0.131304501	0.0301140145	-0.1252783269	-0.0194832957	0.0788200991	-0.034207247	0.0365628558	-0.0091096705	0.0716732954	-0.0429221476	-0.1597927626	-0.030603247	0.0056477749	-0.0155963634	0.0232429256	0.1181801792	0.0389429083	-0.1014386441	0.0569666919	0.0463336619	0.1255518527	-0.0574580945	0.0825756681	0.0449368942	-0.0140710873	-0.158133895	-0.097138104	-0.0141554228	0.1227485082	-0.0987393868	0.048170906	-0.0484150339	0.0579831086	0.0902440266	-0.0730811342	0.1163506587	0.0050199873	-0.1942900502	0.0286221733	0.0649782504	-0.0210010462	0.0120969487	0.0957659738	0.0483093306	-0.0064618849	-0.1443588013	-0.1125870967	0.0300237974	0.0243803226	-0.0202080323	-0.0243948965	0.0634426865	0.0988977593	0.1539229091	0.078365098	-0.03356063	-0.0011109923	0.0090658725	-0.1485536924	-0.0782923797	0.0614995882	0.1327407606	0.0350526626	0.0458804856	-0.0224812368	0.0606625238	0.0555085847	0.0024409228	-0.006507305	-0.0741175505	0.0276228116	0.0061261552	-0.0707793332	-0.0637658481	-0.0466380528	0.0055475293	-0.0219231505	0.0537074707	0.1601052628	-0.1494169639	0.0455450546	0.0201253858	0.107441897	0.0311639714	-0.0621505707	-0.1118077833	-0.0147181781	-0.0134911964	-0.066297567	0.057977313	-0.0234716633	0.0436528981	-0.0919092588	-0.0537805568	0.1709586402	-0.0831826838	0.1367622798	-0.0202004305	0.0562013583	-0.0717060451	-0.0344265195	-0.0686991856	0.00304649	0.1780282241	0.0621929894	-0.0243168181	0.1099419449	0.1251385479	-0.1098238635	-0.1229323348	0.0173802144	0.0788185449	-0.0806125331	-0.0104631697	0.0170988915	0.0239442999	-0.0816374148	0.0592544662	-0.0061942522	-0.002490132	-0.0746971655	-0.0238500246	0.0177687901	0.0592596632	0.0164004988	-0.0560640988	0.0241359393	0.1233384109	0.1226732033	0.1215671803	0.0	-0.00675713	-0.0006611999999999	4.56588058369e-05	4.371854399999997e-07	0.0280212	0.02041389	0.00078518764944	0.0004167269049321	0.0881070999999999	0.0075845999999999	5.752615715999995e-05	0.0077628610704099	-4.43519e-05	-0.0004889248999999	2.390475578400099e-07	1.9670910336099997e-09	7.85747e-05	2.10803e-05	4.443790480900001e-10	6.173983480090001e-09	0.000352652	-2.1591000000000004e-05	4.66171281e-10	1.24363433104e-07
9442.223330251983	-4.623635017420384	21.37800077431599	89155581.41835485	8499.764375992052	-45.00417755833769	2025.3759977023856	72245994.44738355	6634.762521062614	-4.094113052393368	16.761761685777742	44020073.71089713	6599.906497811368	9779.877223827085	1.008283	38.013313	0.025787465	0.0116538	-0.0596497093	-0.1091571267	0.0015973985	0.0052177915	-0.1104266446	-0.07301217	-0.1089389636	0.0490119516	0.0244037369	0.0157540637	0.0113666035	-0.1363370989	-0.0019255525	0.0530830316	0.0865991735	-0.0221331798	-0.1092131629	0.0232007347	-0.0371014976	-0.1349637954	0.1775010663	-0.0467904574	0.148632193	0.0718842504	-0.0376695045	0.1836315483	-0.1070124893	-0.0297171024	0.0301485574	0.0080764524	-0.0405691717	0.0019862711	-0.1243068342	0.046310914	-0.061439476	-0.0256603792	-0.0873760762	0.0437981216	0.0495000639	-0.0591136431	0.127782252	-0.0076051102	-0.0100629583	0.0747002197	0.0430644601	0.0663700703	-0.1520298694	-0.0537623285	-0.0884773918	-0.0920575452	-0.0410648124	0.2028288806	0.0827764172	0.1526053498	-0.134661098	-0.0204823832	-0.0130538733	0.0188645377	-0.0865659532	-0.0956238755	-0.0710741015	-0.0773672443	-0.1190643938	0.0866305783	-0.0502958282	-0.0629661062	-0.0436212054	-0.0689265163	0.0887351221	-0.1093550848	0.0843161656	-0.0762824654	0.0599405244	-0.0435358014	-0.0677738268	0.0243474535	-0.0319003832	0.0123457038	0.1081112515	0.0084765752	-0.0855998424	0.1736135613	0.1271752764	0.05785979	-0.0604329294	-0.0498164956	0.0667194143	0.0796115448	0.1127207655	-0.1388792717	-0.1033251482	-0.011344234	0.0533010412	0.0612591599	-0.0521610032	-0.0758888778	0.0413618592	0.0358439135	-0.1023751291	0.0806542063	-0.0638395654	0.0182929775	-0.0034973411	-0.0002572455	-0.0717093632	-0.1670162137	-0.0651697043	-0.2118437204	-0.0593738151	0.0494456711	-0.0609061777	-0.086642784	-0.1708914183	-0.1395180069	-0.0876556419	0.0687142995	-0.0685095565	-0.0839786007	-0.0462404215	0.0326561734	-0.0046177134	0.0316669208	-0.1429119424	-0.0449178182	0.0075383748	0.01831895	0.1241700185	-0.1663890903	-0.0541725438	-0.0158133081	-0.0606921328	0.0484603261	-0.0954345965	-0.0468439659	-0.0019033939	0.0961940219	0.074583749	-0.0509733027	0.0314034823	-0.0600598313	0.1303619249	-0.1219642299	0.1036890749	-0.0296748258	0.1138121508	-0.0916557142	-0.0136955997	-0.1066771767	0.0350271336	-0.0484177073	0.1674951305	0.1149830695	0.1003223433	-0.078232253	0.0494394854	0.1118459937	0.1264551088	-0.1238358431	-0.0940274022	-0.1162493672	0.0451507565	-0.0293638286	0.088439015	-0.1108866597	0.0603855861	0.0078988331	-0.1152288177	-0.2832936193	0.0203722275	-0.0615294828	0.1047280328	-0.0828527004	0.0248206653	-0.0567866082	0.1383448182	-0.0169074295	0.1231254143	0.1218234821	0.119663783	0.0	-0.0110979	-0.00434077	0.00012316338441	1.8842284192900007e-05	0.0197626	-0.0082585999999999	0.00039056035876	6.820447395999996e-05	0.0912627	0.0031556000000001	9.957811360000666e-06	0.00832888041129	4.00353e-05	8.438719999999999e-05	7.121199523839998e-09	1.60282524609e-09	-0.0	-7.85747e-05	6.173983480090001e-09	0.0	0.00039034	3.768799999999997e-05	1.4203853439999975e-09	1.523653156e-07
9448.8440969479	6.620766695916245	43.83455164175371	89280654.76842718	8485.983184752988	-13.781191239064356	189.9212319676641	72011910.61191046	6638.280245625353	3.517724562739204	12.374386099298723	44066764.6194598	6603.642066148615	9775.196482179756	1.030298	38.843319	0.052508105	0.0298624	0.0259519107	-0.0604562118	0.0028571395	0.1211403765	-0.0262154353	-0.0340080271	0.005232372	0.0754652176	-0.1808939271	-0.1463210663	0.0603612893	0.0372351391	-0.0872478961	0.1282503853	0.0640453978	0.0040825303	-0.0619736948	0.0558535243	0.16169952	0.0046280933	-0.0344678793	0.1785948114	-0.0259618855	-0.0660115271	0.0698643392	0.1716857306	0.0640367164	-0.0975522257	0.0538161862	-0.0252361297	0.0027264794	-0.0463509799	0.0893225242	-0.074747749	0.1163645345	0.0106491166	0.0027472178	0.0327144037	-0.0271381012	-0.1089538395	-0.0136942184	-0.0677653449	-0.0086503509	0.0594532937	0.1801803246	-0.1077636131	0.0505343434	0.1807301829	0.0698578914	0.1792815833	-0.0536000766	-0.0807764634	0.2459863283	0.2308499922	-0.1176318687	-0.0371427031	0.0116519034	0.0761596324	-0.122846287	0.0340631238	0.0411725616	-0.1231854904	0.1463785934	0.1172769076	0.0755593948	0.0317049503	-0.0081004856	0.0340847301	-0.0240566393	0.0182574893	-0.0953542944	-0.0817041333	-0.0928865771	0.0358653282	0.0790224322	0.0032719189	0.1024672692	0.0092070542	-0.0383288275	0.1308862847	0.0480037806	0.0654030301	0.054151189	-0.0842937092	-0.0963691169	-0.0421024381	0.011378828	-0.124736427	-0.1909340712	0.0303348357	0.0867397575	0.0291355178	0.0754122514	-0.0012036806	-0.0031776498	-0.0393267881	0.0441209406	-0.1317075433	-0.0031021756	0.121875962	0.0331099725	-0.0375527734	-0.0773177992	0.1916580651	0.003831979	0.1396941475	-0.1408584078	0.0971835638	-0.0332923098	0.0597678992	0.0449809359	0.0661202003	-0.1404431775	-0.3837720743	0.0429239281	0.0379106356	0.0796543909	-0.0592702187	0.0709701829	0.0194586195	-0.0631814285	0.1187127725	-0.0074875582	0.0540668394	-0.0818704115	-0.0909599459	-0.0326008167	0.0908100387	0.0507773118	0.0352598445	-0.0165934554	-0.0022599437	0.0723572005	0.0729368159	0.0872980237	-0.0593805157	0.0922092929	0.0526648656	-0.1144263784	0.0555281908	0.098983527	-0.0765569665	-0.1536345734	-0.0644975161	0.0842496409	0.0451482864	0.0451110663	0.0646576535	0.0010964287	0.1233324507	-0.1074515043	-0.0988739851	0.0083703061	-0.019634697	0.1481775486	-0.0051819312	0.1460916813	-0.058560571	-0.0052767748	-0.2199350621	0.0583424789	0.0564446037	-0.0858592098	-0.018795443	-0.0353251789	-0.0941791399	0.1571393474	-0.0170911782	-0.0441143358	-0.1162528921	-0.0768060232	-0.0037425093	0.0248040259	0.0106554132	-0.0260052368	-0.0806856518	0.1228416094	0.120693563	0.1171412655	0.0	-0.00913698	0.00196092	8.348440352039998e-05	3.845207246400006e-06	0.0238999	0.0041373	0.00057120522001	1.711725129e-05	0.0812656999999999	-0.0099970000000001	9.994000900000206e-05	0.0066041139964899	0.00054634	0.0005063047	2.5634444924209e-07	2.984873956e-07	0.000118932	0.000118932	1.4144820624e-08	1.4144820624e-08	0.000493361	0.000103021	1.0613326441000005e-08	2.43405076321e-07
9456.23102350063	7.386926552730074	54.56668389542862	89420305.16981576	8484.553960118288	-1.4292246346994943	2.042683056431903	71987655.90215893	6644.014762632651	5.734517007297654	32.88468530698604	44142932.166080594	6608.512604699286	9793.862648324251	1.030286	38.842873	0.08042288	0.0376381	0.0463499653	0.015985461	0.0319239195	-0.0365113074	0.0821454063	0.0568946901	0.0402138795	0.0017193869	-0.0087944433	-0.0104349002	0.046274341	0.1988295409	-0.0128033626	-0.0705779647	-0.0685672859	-0.0465712714	-0.0797587611	-0.0392304185	0.0896393306	0.0695417341	-0.0080529207	-0.0276441222	0.0489841928	0.1001509668	0.0742711578	-0.0791809279	0.0617882867	-0.0185172018	0.007361201	-0.1071870235	0.0172060093	-0.1928720533	0.0576061087	0.0530735953	-0.0135605154	0.0136118046	0.0145389705	0.0536862391	-0.1516576321	0.085468481	-0.0327260346	0.026503293	0.0534742644	-0.0950957506	0.1245262698	0.0040558168	0.0751387508	0.1270116857	-0.05890697	0.0116680319	0.0764742113	0.0379266173	0.0811709787	-0.0480582872	-0.1609115543	-0.048616107	0.0490006206	0.1379846979	0.0308403627	0.1002712584	-0.1176063847	-0.1666932067	0.1731236132	-0.0468621863	-0.01809544	-0.0866136417	0.0463315618	-0.1824418477	-0.052707686	-0.0570089561	0.0981153136	-0.0985885114	-0.0866024627	-0.2325179136	0.0428247263	0.146262192	0.0468542799	-0.0127749072	0.0888119413	0.0726760419	0.0369763078	-0.2473563057	-0.1763619158	-0.0422013566	0.0808328957	0.0057143438	-0.0111229656	0.0527682955	-0.0638782822	0.0605901192	-0.0002195654	0.0785436334	0.0873072168	-0.018634132	0.0252947756	0.0054554476	0.0517782674	-0.0721035007	0.0681868048	-0.1080032169	-0.0127880644	0.0724657168	-0.0095344288	0.1074115582	0.092320056	0.1050997723	-0.1214402143	-0.0678614983	-0.0713848913	-0.0810048238	0.0183625207	0.0212918924	-0.1002411543	-0.0248539988	-0.0992617079	-0.0818925868	-0.0087287072	0.1013251397	-0.0698004774	0.0792392608	0.0113754445	0.0742317193	0.0376872914	0.2594934836	-0.117425353	-0.0997472242	-0.1790932525	-0.1348343598	0.0547037371	0.1391568768	-0.2057544959	-0.02035169	-0.2053621866	-0.0167741938	0.0747560854	0.0702908368	-0.119448395	-0.0456092106	-0.1353139991	0.1350554617	-0.1484368987	0.1072334572	0.0467507372	-0.0196913557	-0.0174434494	-0.0625698442	0.103060817	0.0973102278	-0.0539571223	-0.0554890289	-0.2251578752	0.0466842348	-0.0026752504	0.1642010258	0.076300606	-0.0781598988	0.2533157887	-0.1233727775	0.2026637433	-0.0501464728	0.0159694982	-0.0460314808	0.0540829976	-0.1823937443	0.2177692516	-0.1322094277	0.2647109772	-0.0859849986	-0.0170074247	-0.077781055	-0.1286405262	-0.0599541595	0.042248908	-0.035063717	0.0529343089	-0.0542471363	0.1224871595	0.1192860448	0.1140126786	0.0	-0.00220338	0.0069336	4.8548834244e-06	4.807480896e-05	0.0437233	0.0198233999999999	0.00191172696289	0.0003929671875599	0.0634827	-0.0177829999999998	0.0003162350889999	0.00403005319929	0.000996914	0.000450574	2.0301692947600002e-07	9.93837523396e-07	-1.85216e-05	-0.0001374536	1.8893492152960003e-08	3.4304966655999995e-10	0.000363731	-0.00012963	1.6803936899999998e-08	1.32300240361e-07
