global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
612.1633826241638	n/a	374744.00702585833	n/a	872.7388888142356	n/a	761673.1680487066	n/a	591.5637166658518	n/a	349947.63087551616	n/a	611.7505069277253	663.7149836814643	n/a	n/a	n/a	n/a	-0.066214968	0.0564745074	-0.0275756725	0.0383805453	-0.2235596318	0.0412210414	0.0263885459	-0.0383101223	0.0621094947	0.0259116323	-0.0642574621	0.0931487743	-0.0537851546	0.0500567909	-0.2650341341	-0.0805552929	0.0741761061	-0.0455061517	0.1270495035	-0.0047057108	0.1193883491	-0.0936263193	0.0035046806	-0.0304869808	0.0745468514	-0.0359922364	-0.0480137715	0.0257924325	-0.2515556365	0.0037371459	-0.0557948312	0.1054127193	-0.0566504563	0.1715238115	-0.114079756	0.1051288143	0.033819458	-0.0322247123	0.0823667006	-0.0334899683	0.1661661702	-0.0815795223	0.1443052687	-0.0538582138	0.1133631434	-0.0377401943	0.0197684908	-0.0055728	0.0366782425	-0.0575175969	0.0083551767	-0.0039272664	0.0559590498	-0.0018845488	-0.0037379743	0.0111050078	-0.0304393594	0.0894655227	-0.0647694946	-0.0345165328	0.1659517789	-0.0580000059	-0.0939996488	0.01466878	0.0656018499	0.0363670899	-0.081300378	-0.0028820152	0.0734837429	0.0618142287	-0.0209673697	-0.0736674584	-0.0587168915	0.0775696852	0.0581648944	-0.0764909034	-0.0111054443	-0.0595510368	-0.0945226436	0.0114051451	0.0836522316	0.0319184268	-0.1150573849	-0.0276372288	-0.0482403845	0.0863264945	0.0140113226	0.0576399349	-0.1098780648	-0.0137667666	-0.0346430697	-0.0262709519	0.0088605874	0.1101056494	0.0677945043	-0.0417995824	-0.082949223	-0.0972582122	0.0033994809	-0.0090728951	0.0595866342	-0.1138471974	0.2224220628	-0.1893577374	0.0203031643	-0.0891998329	0.1496812511	-0.0558700932	0.0587234031	-0.0032184638	0.0086934622	-0.0162800546	0.0933307058	-0.0504196936	0.0831672492	-0.0245605311	0.0267996372	-0.0286255337	0.0294009127	0.0060631716	-0.1381490225	0.0190635355	-0.0478851817	-0.0974187895	0.0089663711	0.0500935408	-0.0402271443	-0.1282929418	0.1355674744	0.1554036681	-0.0700707432	-0.0150086216	0.1218186196	0.0595599127	0.0289005871	-0.0228103501	-0.0074458912	-0.0239493058	0.0603514844	-0.0127567924	-0.0141403776	-0.0003304107	-0.0110059844	-0.0037424422	-0.0562449088	0.0405372298	0.0054449962	0.0162148421	-0.1634012626	-0.006851952	-0.0638116577	0.0497989452	0.0104731141	0.0210368801	0.0192220597	-0.0046438969	-0.0669045797	-0.0275802008	-0.0795546103	0.3302472945	-0.1202300729	0.1674659953	-0.0089440591	0.0892880144	-0.0157149863	0.0840817736	-0.0497060158	0.02084828	-0.098400467	0.1301175389	-0.1643807038	0.2578089139	-0.1217016929	0.0763602709	-0.2062143298	0.2013899891	-0.0442065349	0.0797754038	0.0973248454	0.0717225799	-0.1009690295	0.1186709048	0.1186491225	0.1186128217	0.113656	n/a	n/a	0.0129176863359999	0.0107515	n/a	0.00011559475225	n/a	-0.160807	n/a	0.025858891249	n/a	-0.00219411	n/a	n/a	4.8141186921e-06	-0.00189974	n/a	3.6090120676e-06	n/a	0.00156866	n/a	n/a	2.4606941956e-06	0.0	0.0
612.6066439202089	0.4432612960450797	375286.9001751816	0.1964805765715638	858.507483665386	-14.231405148849603	737035.099509473	202.532892510703	592.259879520136	0.6961628542842391	350771.764889206	0.4846427196851787	611.4898763160118	655.5268661693653	1.01364	45.691002	0.1530043	0.0758980999999999	-0.0686144064	0.1040255133	0.0212111485	0.0158474101	-0.2357958604	0.0263942646	0.0629123606	0.075220828	0.0558201294	-0.0059733641	-0.0900855828	0.0426522336	-0.0916236403	0.10077545	-0.1984365597	-0.0355407965	0.1269711139	0.0430993569	0.084021743	0.0007204988	0.0628779335	-0.0644713648	-0.0488790609	-0.1010930501	-0.0163053024	-0.0488453251	-0.042398589	0.0796930231	-0.0591988392	0.0353542971	-0.00477633	0.1506972444	-0.0292846676	-0.0099548399	0.0109883696	0.0975525932	0.0481331617	0.0026678051	0.1463569208	-0.0705410831	0.1624708851	-0.1339733463	0.1051651776	-0.0313651373	0.1655217226	0.0123353312	-0.065062439	0.0987911807	-0.0245695299	0.0409964318	0.0315585965	-0.0124505569	0.0800171447	0.0390538613	-0.1145797825	-0.0435099019	0.1095959387	0.1348329571	0.0134215678	-0.117990576	0.1099942503	0.031675668	-0.1482505471	0.0339003196	0.0239536467	-0.0733034014	0.0305244059	-0.0366112592	0.1121547031	-0.097738297	-0.0381039214	-0.1279042368	-0.1370368032	0.0118412265	0.0664456098	-0.0669236722	0.0478934265	0.0546363279	-0.0421683695	-0.0194549367	0.0005255264	-0.0442557666	0.0024458388	-0.0214687757	-0.0763025938	0.1060361649	0.0598231103	0.0081706869	-0.0568207448	0.059268169	-0.0362563913	-0.0745728751	0.0879092714	0.0865989093	0.0222135315	-0.0459543665	-0.174024382	-0.1019308077	-0.013734972	-0.0515942294	0.1277128061	-0.1522693011	0.175187072	-0.1782473639	0.0940019831	-0.0672133516	0.03853415	-0.1316761839	0.0311748543	0.0084991494	-0.0200437147	-0.077816508	0.0472125186	-0.0682052247	0.0210954985	0.0937480085	0.0912174501	-0.1679595435	-0.0579741502	0.082548056	-0.0442355163	0.0757984761	-0.045092966	-0.1566776552	-0.0488763044	0.0995522734	0.0614640428	-0.0036007956	0.0980298184	0.1233103589	0.0203552278	-0.0845489414	0.0916493406	-0.0141951114	-0.0756520522	-0.047135746	0.0688073982	-0.0123304269	0.0912319315	-0.0184751402	-0.0419410477	0.0646103855	0.0423925239	0.0098993465	0.0020330924	-0.0519472638	-0.0523232878	0.0645048195	-0.0147851674	-0.1017679462	-0.0623794297	0.0246556369	-0.0871105759	0.0791025935	0.0465071087	-0.0678509916	-0.0372510798	-0.0436683562	-0.125835501	0.368339598	-0.0848694003	0.1538366907	-0.0509277444	0.0227269559	0.0058304126	0.0276261428	0.0279725354	-0.0026303402	0.0257827377	0.1043028668	-0.0760255922	0.0991315224	-0.1329113988	0.0111143523	-0.1130339391	0.1473965409	0.0358994535	-0.0107642842	0.04479504	0.0459201799	-0.0132691233	0.1186128217	0.1184168613	0.1180905004	0.151812	0.038156	0.001455880336	0.023046883344	0.0166568	0.0059052999999999	0.00027744898624	3.487256808999998e-05	-0.12937	0.0314369999999999	0.0167365969	0.0009882849689999	-0.00120241	0.0009917	9.834688900000002e-07	1.4457898080999995e-06	-0.00191224	-1.2499999999999924e-05	3.6566618176e-06	1.5624999999999812e-10	0.00211458	0.00054592	2.980286464000001e-07	4.4714485764e-06	0.0	0.0
613.5001567185407	0.8935127983318125	376382.442293674	0.7983651207827462	851.9082425572788	-6.599241108107208	725747.6537370313	43.54998320293205	593.3204840564031	1.0606045362670784	352029.19680092443	1.1248819823503045	611.9219599782651	655.2364072002857	1.051528	47.398842	0.1040243	0.0601209	-0.0416308622	0.0851299271	0.1033924902	-0.0178300627	-0.0980493478	0.0858088746	-0.0501881084	0.0264358992	0.1487056572	-0.1098835281	-0.0933352499	-0.1003020925	-0.0634845025	0.1453040502	-0.0718319254	-0.0665612366	0.1069333044	-0.0226944259	0.100045411	0.0554122645	0.0461223774	-0.0813074255	-0.0058178317	-0.029740934	-0.0286298077	-0.0687318069	-0.0100666056	-0.0171927955	0.0111616533	0.1213018105	0.00929716	0.0368788013	-0.0523523528	-0.0511846412	-0.0015479802	0.1244387778	0.0096534332	-0.0296478953	0.1453268367	0.0803345777	0.1292758154	-0.1538823104	-0.054657289	0.042180155	0.1226624119	-0.0238730926	-0.019633005	0.0619247339	0.1671981355	0.0448515713	0.0181415694	0.0564728907	-0.0188652543	0.0220025412	-0.0533738429	-0.0371415825	0.2300455052	-0.1258396905	-0.0594833367	-0.0981956659	0.0649066924	0.0789021232	0.0478656825	-0.0761062475	0.1557839347	-0.0990135959	-0.0668563339	0.2206839539	-0.0490763678	-0.0678696144	0.1018955914	-0.0274230502	-0.0257562871	-0.1638169802	-0.0261330407	-0.0630489481	0.1527784919	0.0198164394	-0.0328355828	-0.0319871691	0.0773622895	0.0250417608	0.0486502129	-0.0158999829	-0.0177162297	-0.0184110326	0.0180723133	-0.0234755186	0.0143444958	0.0545788865	0.0644128957	0.0521794011	0.0835397845	-0.0533089625	-0.0074435886	-0.0026972236	0.044663118	0.0073316367	-0.1104186634	-0.0580808032	0.1631600577	-0.1596959739	0.0892114273	-0.0348231773	-0.0181373458	-0.093797269	0.0465894429	-0.1255581812	0.0488028534	-0.0850494598	-0.081847816	-0.1413316335	-0.0397763002	0.0712065025	-0.0407160959	0.0402999866	-0.0719497456	-0.048514583	0.0506667305	0.142025737	0.0166783657	0.0743050827	0.185814994	-0.0461923356	0.0812907224	0.0820832211	0.1428753043	-0.0521266913	0.0077620799	-0.13907796	0.0661123933	-0.0963465859	0.0437445882	-0.0578151312	-0.0371858456	0.0319203959	0.0204561949	-0.0482979881	0.1625753236	0.0617408464	0.0283831933	0.091335135	0.1055396778	-0.031425187	-0.0318045559	0.0615119326	0.0103837694	0.0210335529	0.0577012718	-0.0399479823	-0.011753137	-0.1199679753	0.0207957862	-0.1299500941	0.0403816488	-0.0492768251	0.1141570822	-0.0340351613	-0.1743616172	0.328403337	-0.0898772605	0.0692256404	-0.0196632706	-0.039729586	0.0382519787	-0.0027669218	0.0167179456	0.0558935457	-0.0349031457	-0.0525159729	0.0001735431	-0.0611061523	-0.0565878672	-0.0243161153	-0.0431286375	0.0211011308	0.0352865886	0.0020708332	0.0534974024	0.0015157389	0.0689197322	0.118496684	0.1179527935	0.1170481578	0.172078	0.020266	0.000410710756	0.029610838084	0.0327638	0.016107	0.00107346659044	0.000259435449	-0.0774921999999999	0.0518778000000001	0.0060050410608399	0.00269130613284	-0.00120241	0.0	0.0	1.4457898080999995e-06	-0.00213063	-0.00021839	4.539584196900001e-06	4.769419210000007e-08	0.00221166	9.707999999999982e-05	9.424526399999965e-09	4.8914399556e-06	0.0	0.0
615.3443917492411	1.8442350307004745	378648.7204572436	3.40120284846278	862.5549902851167	10.64674772783792	744001.1112657577	113.3532371802219	594.0447419492615	0.724257892858418	352889.15543756465	0.5245494953677157	612.9127506403698	659.9577859179354	1.124803	50.701809	0.1975378499999999	0.0909447	-0.026443743	-0.0745910231	0.1411869998	-0.0085607519	-0.0943786907	0.0334242489	0.0294664105	0.0027888614	0.0701917432	-0.1143558338	0.0517501503	-0.1067762944	-0.0223754319	0.0472777102	-0.1161372733	0.0228175715	0.0428041988	0.0466158611	0.0214726197	0.0523007984	0.0251525923	0.0171689929	-0.0080086169	-0.0451070733	-0.013438833	-0.1152384316	-0.0672450836	0.1038722498	-0.0719943215	0.1775525991	0.0617796421	-0.0635737342	-0.032112483	0.0325963651	0.0799019012	-0.0680092668	-0.0228243499	-0.0369742646	0.1131984372	0.0651615092	0.0901797227	-0.0232699067	-0.0658435586	-0.2013522129	0.0406467596	-0.1754421989	-0.0805713401	-0.1104275732	0.0912729806	-0.1487264284	-0.0386864574	0.0399877202	-0.0547204966	-0.0543333547	0.07308679	-0.1217755013	0.1260716814	0.0632572011	-0.1610057118	0.1211907765	0.1322818607	-0.0177892686	0.0278315255	-0.0615279069	-0.1038963813	0.0448454407	-0.0940275013	0.0462495645	0.1530412448	0.0155853812	0.0581046986	-0.0326516123	-0.007708961	0.0072192477	0.0298647307	0.122255319	-0.023681801	0.0215344182	0.1067466425	-0.0154007983	0.0413503481	0.003941976	-0.0087477302	0.0727909962	0.0187388069	-0.1010811328	-0.0477714807	0.0642998256	0.1248175824	-0.0432165017	-0.0233519129	0.0403885065	-0.0144068148	0.071647094	-0.056238631	-0.0377364549	-0.000706302	0.0865519375	-0.0717102562	0.0573795586	0.0628476188	-0.1158594316	0.0638181243	0.0038846573	0.217665894	-0.0840152431	0.0597090306	-0.0195790338	-0.0579987689	-0.1647495194	0.0289974542	0.0157739396	-0.0179695122	0.0049310737	0.0601368897	0.0226112148	-0.0213967385	0.0793674634	0.2222644151	-0.131814684	-0.0565684805	0.1392117908	0.042201434	0.1037131704	0.0706541543	0.1342631005	-0.0243428343	-0.0031249644	0.0195389913	0.1254494931	0.0493453921	0.0561779243	0.132207975	-0.0693440912	-0.0333408413	0.1008882075	-0.0264829099	0.0956957252	-0.0072248077	0.0059172758	0.0469384001	0.0389996807	0.03861582	0.1212665602	0.0239734671	0.0603799444	-0.054097602	-0.0796650902	0.0057704632	0.0889819298	-0.019867411	-0.0166292367	-0.0006685724	-0.0561373085	-0.0398992667	-0.0307817371	-0.0403141306	-0.0282896812	-0.11124848	0.1861490035	-0.024622472	-0.055656631	0.0157443527	0.0123880099	0.0848045964	0.0173764664	0.0854451461	0.069437729	0.0432194043	-0.0579787993	0.0737388702	-0.0863073652	0.0436410292	-0.07589772	0.0845727419	0.006205204	-0.0548834815	-0.0812037448	0.0278113053	-0.0306137504	0.0281460687	0.1183225485	0.1172578276	0.115490384	0.119233	-0.052845	0.002792594025	0.014216508289	0.0142653	-0.0184985	0.00020349878409	0.00034219450225	-0.058192	0.0193001999999999	0.003386308864	0.0003724977200399	-0.000164057	0.0010383529999999	1.0781769526089997e-06	2.6914699249e-08	-0.00141828	0.00071235	2.0115181584e-06	5.074425225e-07	0.00182448	-0.0003871799999999	1.4990835239999982e-07	3.3287272704000003e-06	0.0	0.0
615.8962744791087	0.5518827298675433	379328.2209172456	0.3045745475260517	870.0527689443172	7.497778659200549	756991.8207476734	56.21668482236318	593.484504552168	-0.5602373970934877	352223.8571435323	0.3138659411020862	612.5930671593082	672.7052398858318	1.109482	50.011177	0.064004	0.0294179	-0.0481067144	-0.1508351237	0.0180143526	-0.0349269226	-0.053464688	0.0125639219	-0.0046793581	0.1708710754	0.0447839599	-0.0030741204	0.1462241813	-0.0846196494	-0.0272087464	0.0815787306	-0.0086253064	0.0006566876	0.0484341069	-0.02406209	0.0594220003	-0.0629409598	0.0980489565	-0.0476975277	-0.0047122232	0.0247067363	-0.0351707756	-0.0654625869	0.0708349257	0.0142872816	0.0667507683	0.152867179	-0.1438460125	-0.0722147648	-0.0506934379	-0.0136360786	0.0633870013	-0.0728889738	-0.0049866371	-0.086262297	0.0684017873	0.0565367935	0.0935479714	0.0961495405	-0.031767568	-0.0015486075	0.1133378956	-0.1320895668	0.0417693548	-0.0064050397	-0.0130386876	-0.0925891085	0.078095465	-0.0049636895	0.2068000052	0.0168344407	-0.0374816874	-0.0605048183	-0.1131256009	-0.1062447052	0.0186113623	0.1192429596	-0.2008935692	0.019124054	-0.0271240754	0.0493597777	-0.2026721662	-0.0476836866	0.0792662216	0.0281160335	-0.0134838229	0.0664018478	0.1584385731	0.0539900024	-0.0518657784	-0.0491847411	0.0109387876	0.1249706038	0.0348895251	-0.0647389185	0.0704255326	-0.0543067616	-0.0371149803	-0.0826967034	0.1526313078	-0.1134165346	0.0004568088	0.0032297979	0.0644997312	-0.0803325518	-0.0466701825	0.1124681178	0.0921384124	-0.1775696445	-0.0774444079	0.015932623	-0.1113344556	-0.0175081103	-0.0203269369	0.0693671293	0.0175837093	0.1292518066	0.0341742502	-0.0550294902	0.0750635182	0.0898111255	-0.0003135094	-0.0763008368	0.008124484	-0.0702569602	0.0088946633	-0.1235102794	-0.0044094594	0.1067848102	-0.0231975861	-0.0294870608	0.0793164364	-0.0231371771	0.1678019537	0.0121396009	0.0936441572	0.1532029856	0.1138569834	-0.0024358025	0.0110678661	0.1064276543	-0.0626502438	-0.0076848766	-0.1960895234	0.158804139	-0.1291992714	-0.0404260685	0.1078166067	0.0592814378	-0.0694469125	-0.0944845144	-0.0730949025	0.0450048551	0.062543044	-0.0177507982	-0.0948767552	-0.0279755325	0.1315158743	-0.0494331537	-0.0001589979	-0.1668190064	0.0652544441	-0.0060187382	-0.0507151356	-0.1930387783	-0.1717237489	-0.0907619053	0.1318317839	0.0241592313	-0.1181624547	0.1503886949	0.1219123082	0.0606679796	-0.056039872	-0.0420438409	-0.0963017843	0.1269916446	0.0135536584	0.0054270083	0.1011731817	-0.001024337	0.1126170179	0.0125798817	0.0161809031	0.093382574	0.0228633356	-0.1242557646	0.0468236206	-0.0247563485	0.1041156467	0.0651777201	0.0639643455	-0.037176248	-0.1197837466	-0.0887346966	-0.0545453102	-0.0347513834	-0.0151470965	0.1180905004	0.1163333239	0.1134240387	0.103409	-0.015824	0.000250398976	0.010693421281	0.0253107	0.0110453999999999	0.0006406315344899	0.0001220008611599	-0.0667682	-0.0085761999999999	0.00445799253124	7.355120643999998e-05	0.000108861	0.000272918	7.448423472400003e-08	1.1850717321e-08	-0.00156827	-0.00014999	2.4594707929000003e-06	2.2497000100000005e-08	0.00167622	-0.00014826	2.1981027600000032e-08	2.8097134884e-06	0.0	0.0
616.2919071744026	0.395632695293898	379815.7148486624	0.1565252295855143	867.0322733814626	-3.0204955628546486	751744.9630850273	9.12339344522462	593.5703464516771	0.0858418995090914	352325.756186764	0.0073688317113289	612.6120880121719	663.6373778884964	1.139489	51.363811	0.08815775	0.0429913	-0.0510910534	-0.0528673198	-0.0806538916	-0.0561956563	-0.0654607221	0.0970307523	-0.0181666125	-0.0092070768	-0.0140025577	0.0822078534	0.0883651227	-0.048834156	-0.0024693308	0.1049381433	-0.0175468449	-0.0914600159	0.0328793317	0.0018164623	0.0998679467	0.0120955003	0.0286742514	-0.0148992197	0.0316249118	-0.1745669341	-0.0846252366	-0.0253456795	-0.002476735	-0.1704971781	0.0384744658	0.0294624493	0.0318879003	0.0835360886	-0.0495353428	-0.0795938438	-0.0335049374	-0.0278892492	-0.0225747029	-0.0374394858	0.1038507272	-0.0512766349	0.0685111957	0.0588467339	0.0255824445	-0.1022000088	0.0920497912	0.0389572949	-0.0190485577	0.0405267658	0.0596963318	-0.0495385817	-0.002208392	-0.0149777196	-0.0631895962	0.0201050901	-0.1134326388	0.0316749359	-0.0462551584	-0.0761553392	-0.1084337231	-0.0588277942	-0.1832826336	-0.0851250362	0.0654897033	-0.0793729735	-0.1137714885	-0.0085068246	-0.0898942741	0.2342182946	0.0090584058	0.0425900852	-0.0713933596	0.0929906133	-0.0255335407	-0.0183613881	-0.0822811391	-0.0540889661	0.0080412929	0.0539009439	0.0156137829	0.0347803044	-0.0251376467	0.089911772	-0.1589656372	0.1131463048	0.1100362919	-0.0899356088	-0.0546998822	0.1554951826	0.107086021	-0.1018118088	-0.0175618999	0.0450413278	-0.1245063147	0.1429017947	0.0990165137	0.0842259456	0.0802926243	0.022431613	0.1035314469	0.0615349824	0.0259882861	-0.0855507753	0.0684054304	0.0351586677	0.0549740825	0.002594891	0.0512063721	-0.1272784391	0.036659157	-0.0457859022	-0.0438272481	-0.003300705	-0.0717235647	-0.00941247	-0.0938120488	-0.1084172729	0.1216013102	0.1160970471	-0.065643866	-0.0152577428	-0.0105666917	0.0780224126	0.0918185757	0.1182620261	0.1133440743	-0.0141334512	0.0314822402	0.1160536466	-0.1246431384	-0.0987172752	-0.1122305797	-0.0315483355	0.1445628942	0.0711862879	0.0794742187	-0.0628432986	-0.012490064	-0.108985908	-0.0270280169	0.0820306856	-0.030888071	-0.0917684219	-0.115778463	0.1461148335	-0.0102031528	0.0188839774	0.0177563081	-0.013488278	0.006739347	0.0963816366	0.0636278246	0.0186820446	0.1922351581	-0.130020317	-0.1251828712	-0.0462611244	-0.0517665029	-0.023766235	-0.1385540299	0.084565023	0.0426921067	0.101846752	0.0467032779	0.0056774684	0.120580802	-0.0075467144	0.0042983293	0.031807791	-0.0112145126	-0.0853200565	0.1355133895	-0.1375918336	0.0180068448	-0.0831926612	0.1385613352	-0.1234320304	0.0605553006	-0.0579349421	-0.0110413274	-0.0387001387	0.0266086871	0.1178006533	0.1151810923	0.1108582214	0.133302	0.029893	0.000893591449	0.017769423204	0.0251342	-0.0001764999999999	0.00063172800964	3.1152249999999855e-08	-0.0471784	0.0195897999999999	0.00222580142656	0.0003837602640399	0.00027108	0.0001622189999999	2.6315003960999995e-08	7.34843664e-08	-0.00116233	0.00040594	1.3510110289e-06	1.6478728360000002e-07	0.00187803	0.0002018099999999	4.0727276099999995e-08	3.5269966809e-06	0.0	0.0
615.4916824091409	-0.8002247652616461	378830.0111148348	0.6403596749380566	865.0328094354304	-1.999463946032165	748281.7613997536	3.997856071482517	592.354792840846	-1.2155536108310798	350884.2006015216	1.4775705808044763	611.6440381053753	650.5370884609932	1.137665	51.281597	0.0769140999999999	0.0427107	-0.0396997859	-0.0032735758	-0.1064117703	-0.0658165722	0.0418580367	0.0608121451	0.0292462783	-0.128573548	-0.0158311254	0.094738949	-0.0097250973	-0.0491811037	-0.0058786688	0.0819514257	0.0164147851	-0.0880592071	-0.0224350073	-0.019982525	0.09566237	0.1146367868	0.0695647773	0.1394971817	-0.0385738287	-0.1127220419	0.0717472352	0.0086909956	-0.0748231503	0.0097655646	-0.0050406863	0.0281712832	-0.1069811078	-0.0162083531	-0.0797755866	-0.0077869579	-0.0582055611	-0.0343850923	-0.0022326876	-0.0963581676	0.0624595843	-0.0932834754	0.0259362941	0.0287582317	0.0759474213	-0.0287431754	0.0361894443	-0.0662968125	0.029593252	-0.1128715652	-0.1347102674	0.0425706087	0.0848939091	0.0092949848	-0.0204425013	0.0568202237	-0.0382759254	0.1188973989	-0.0043620773	0.0486328008	0.0780524459	-0.1549508978	-0.1096299969	0.0262645668	0.0521661067	-0.1580714387	-0.0987743701	-0.0017423524	0.0283859385	-0.0493395372	-0.1012818759	0.059568077	0.0014084543	-0.0584464632	0.0404286403	-0.0404227343	-0.0725058361	0.052232923	0.0164680689	0.0697425962	0.1318975302	0.0025194602	-0.0050714314	-0.1619626549	0.0256223288	-0.049998948	0.098400794	-0.0568768993	0.0120463555	-0.0328835945	0.0075549925	-0.029789445	-0.0644314856	0.0644125263	-0.0826385164	0.0878752192	0.0212296547	-0.1518112768	0.1303925884	-0.0218573616	0.1142619275	0.0155649561	0.0907476059	-0.0295511336	0.0400980549	-0.0011213552	-0.0356409855	0.0057046492	0.042721679	-0.0236710181	-0.1704417578	0.0047665336	0.0097263118	0.0664685665	-0.0832938125	-0.1130992477	-0.0055669009	0.0357154216	0.0734206641	0.0812350242	-0.1207937393	0.0077224737	-0.0275209898	0.1363603823	-0.0089780995	0.0363117591	-0.0115184306	-0.1538529811	0.068293633	0.0932140601	-0.0112621245	-0.1520946432	0.0315062708	0.0275311674	-0.0267656184	-0.0326135781	-0.0520988887	0.0513891128	-0.1195997476	0.0519598548	0.0587639253	0.0181844008	0.1298710487	0.0112996579	-0.0556428338	0.0120247722	0.1191638579	-0.155373223	0.0116713655	0.0053877912	0.0939433868	0.0276997371	0.1036988003	-0.0567525699	0.1594030879	-0.0019420237	-0.0255344562	-0.0158159787	-0.1541954917	-0.0191635061	-0.1113164743	0.0339391754	0.0953651021	0.119952715	0.0305699849	0.0226155169	0.0908823506	-0.0151911834	-0.0026070493	0.0033971358	-0.0190823915	-0.0096982464	0.1147800517	-0.1622582468	-0.028184394	-0.0814207308	0.0888721633	-0.1520063381	0.0585789716	0.1124000186	-0.0314986846	0.0642457606	0.0740429797	0.117453149	0.1138033884	0.1078042307	0.123964	-0.0093379999999999	8.719824399999999e-05	0.015367073296	-0.0139089	-0.0390431	0.00019345749921	0.0015243636576099	-0.0355109	0.0116675	0.00126102401881	0.00013613055625	0.00038796	0.00011688	1.3660934400000008e-08	1.505129616e-07	-0.00104192	0.00012041	1.0855972864e-06	1.4498568100000013e-08	0.00177801	-0.0001000199999999	1.0004000399999983e-08	3.1613195601e-06	0.0	0.0
