global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
544.7062809753564	n/a	n/a	296704.932534004	768.4678846893545	n/a	590542.8897989311	n/a	516.4817227773889	n/a	266753.3699630996	n/a	524.8892089711375	572.8232480119229	n/a	n/a	n/a	n/a	-0.0211209807	0.032164785	-0.1202817689	0.0376531265	-0.0817724681	0.0216245741	-0.0859980734	-0.0919466729	0.0755278284	-0.004740713	0.0254855477	-0.3234827758	0.0263827102	-0.2175551174	0.016543603	-0.2192244622	0.1423162909	-0.307337535	0.0753184178	-0.0922207777	0.2156205895	-0.0606206962	0.1217974703	0.1099300686	-0.1411769339	0.0127964528	-0.1705333685	0.1563553217	-0.1335540233	0.0425263014	-0.0147974517	0.0460726337	-0.0517476992	0.0166533974	-0.2117587406	0.0328105557	-0.0268299552	0.0603130168	-0.1503246881	-0.2557433082	0.0402926683	-0.0425117505	0.0172049471	-0.0655929758	0.0333678534	0.0104930682	-0.0140602516	0.0541697268	-0.0716551829	0.0571805422	-0.0407191138	0.0453464116	-0.0387752414	0.1004844514	-0.0542093776	0.0599209827	-0.0624865955	0.0207901451	-0.0326265826	0.0899320001	0.0390339608	-0.0685684134	0.043848055	0.0173031272	0.0648455424	-0.0315058483	-0.0892838323	0.05950146	0.0728686881	-0.0497296382	-0.0131948342	-0.0044623337	-0.0717827953	0.0809747623	0.0292715131	0.0987473879	-0.0465921228	-0.0153896064	0.0429468455	0.017701156	0.0011548328	-0.0344926437	-0.0311284053	0.0112276191	0.0653323529	0.0081462774	0.028863129	0.0045472821	0.0389532637	-0.083504369	-0.0053646304	-0.0266313432	-0.0962251854	0.0708011161	0.0584109675	0.0379508419	-0.0729471487	-0.0024634694	-0.0018342579	-0.0684776374	0.0416107074	0.074996956	0.1553371438	0.1115995609	-0.1678686457	0.1603636917	-0.0533202095	0.0911836519	-0.0697552026	0.0747233575	-0.0100129681	0.0392273715	-0.0754430653	0.0744383504	-0.0645606797	0.047764924	-0.0952431284	0.0032348801	-0.0715126473	0.0571584447	-0.0036249599	0.0963971571	0.0721436471	-0.0030069355	-0.0456367942	0.1306271219	-0.0255876103	0.0692900189	0.0320213981	-0.0435606517	-0.0383338703	0.0765771202	0.0261649196	0.0622361614	-0.0133675759	-0.0622462129	-0.0529037267	0.090265142	-0.0801060101	-0.0810326627	-0.0006244783	0.0879286515	0.0321596074	0.003919163	-0.0235668406	-0.0434648035	0.0005755997	0.050474636	0.0145484524	0.0823804487	0.0027067497	-0.0738503541	-0.0277300456	-0.0254588585	0.035818692	0.0412584383	0.0602647419	0.0001287139	-0.107894003	-0.0192377309	-0.0381635789	-0.0202457928	0.004784708	0.0235255333	0.0493109093	-0.1407881751	-0.2032102375	0.0490973532	-0.2293767854	0.0100256236	-0.0908778888	0.0161199229	-0.0004431409	0.0098810053	-0.1775805464	0.0253584087	-0.0475390444	0.130858909	-0.0047155107	0.1217344815	-0.0979617242	0.0916718094	-0.1349650762	0.159401849	-0.1165246347	-0.0200843469	0.1061887887	0.0800786545	0.0827829777	0.1186709048	0.1186491225	0.1186128217	-0.0115515	n/a	0.00013343715225	n/a	-0.0879603999999999	n/a	n/a	0.0077370319681599	-0.136179	n/a	0.018544720041	n/a	-0.000605038	n/a	n/a	3.66070981444e-07	-0.00148545	n/a	2.2065617025e-06	n/a	0.000646918	n/a	4.18502898724e-07	n/a	0.0	0.0	0.0	0.0	0.0
542.6003502558046	-2.105930719551793	4.4349441955519335	294415.1400977219	757.0416692071846	-11.426215482169937	573112.0889160002	130.55840024497996	515.6708184736228	-0.8109043037660513	265916.39302525605	0.6575657898663043	523.8196055940587	564.897393986997	1.097379	56.14505	0.0813185699999999	0.038789	-0.0664173926	0.0273754752	0.0264654912	-0.0292620562	0.0890210788	-0.0990251618	-0.0577437726	-0.0462569375	-0.0024075218	-0.1596311118	-0.0919050021	-0.1186919764	0.111305005	-0.1061048647	0.0978790039	-0.0641617018	0.1830601626	-0.0168524874	-0.1647149207	-0.0130040263	0.0894656476	-0.1158301551	0.0112364356	-0.0514194643	-0.1912909873	-0.0147250256	-0.1865687953	0.0644444502	0.0524890373	0.0751203968	-0.0375629831	-0.0027010334	-0.0066301755	-0.1262756289	0.1348692998	-0.0867249657	-0.0026974139	-0.099273288	-0.1164593938	-0.2195367213	-0.0490874338	-0.1013575095	0.1298722745	0.0246266561	-0.0182453788	-0.002392292	-0.0116133762	-0.0470073766	0.0104207376	-0.0732049081	-0.1049670483	-0.0491997627	-0.0391600529	0.2061174788	0.0374670627	0.1134048481	-0.0424194155	-0.0149657799	-0.1549091592	-0.0153394571	-0.0649860951	0.0344726554	-0.0712198256	-0.1693677926	-0.0061931837	0.0845892625	-0.0044102336	0.0674737372	-0.0055702492	0.070988754	-0.0405103062	0.0293978864	0.0041308099	-0.1186362353	-0.1098821131	0.1359046274	-0.0015671788	-0.0109875705	0.0085405525	0.0799699398	0.056388166	-0.0544003985	0.0715062001	-0.0011109556	0.0306582206	0.0107487928	-0.0774832573	0.0060304945	-0.0512270023	-0.0768937754	-0.0953526476	-0.0313988333	-0.1892111845	0.038572024	0.1533811465	-0.0814011818	0.0471902271	0.0800768553	-0.0053712921	-0.0640963821	-0.0198384862	-0.0638239862	0.1320270136	0.0489237383	-0.094544219	0.1836294382	-0.1490289463	0.1254612092	0.0512662167	0.049219911	-0.0514638575	-0.0215156417	-0.0346439998	0.0132341597	0.0670094935	-0.0430730719	-0.2320973632	-0.0132143664	-0.1196469565	-0.009150842	0.0474615939	-0.0715246598	0.1340633063	0.025520301	0.0465611712	-0.1304001636	0.1108299398	0.0236261734	0.0676290636	0.0227944346	0.0100365032	-0.0704184245	0.1419309953	-0.0340392607	0.0511501099	-0.0756244792	-0.0391218061	-0.0297409027	0.0647722122	-0.0602358798	0.0474374556	0.1148366205	0.0591710999	0.1601790935	-0.0509279521	-0.060277314	0.0420428596	0.0016475558	0.040220639	0.1005963445	-0.0336399545	-0.0780390136	-0.0901568053	-0.0213035508	-0.1473931575	0.037528484	0.0577648933	-0.0467596802	-0.0568316292	0.1043854425	0.0481680375	-0.1258835919	0.0175878996	-0.0444676987	-0.100556678	-0.1019458605	-0.1738436549	0.0076652517	-0.1505207352	0.0227707122	-0.0548563044	0.0581936473	0.1236281231	-0.0790908648	0.1038200163	0.0772204498	-0.1127631536	0.1398191066	0.045000408	0.1043818132	-0.0193699465	0.1519458787	-0.0832226392	0.0224702199	-0.1016567343	-0.078154438	-0.1247356421	0.1241974542	-0.0784046027	0.1186128217	0.1184168613	0.1180905004	-0.00443993	0.0071115699999999	1.97129784049e-05	5.057442786489999e-05	-0.0799201999999999	0.0080401999999999	6.464481603999996e-05	0.0063872383680399	-0.101463	0.034716	0.0102947403689999	0.0012052006559999	-0.000415435	0.000189603	3.5949297609e-08	1.72586239225e-07	-0.00120307	0.0002823799999999	1.4473774249000002e-06	7.97384643999999e-08	0.000803951	0.000157033	6.463372104010001e-07	2.4659363089e-08	0.0	0.0	0.0	0.0	0.0
542.6881551723267	0.0878049165220318	0.0077097033654409	294510.4337643433	751.4693308661812	-5.572338341003388	564706.1552324661	31.050954586616385	515.4256806489042	-0.2451378247186539	265663.63227238617	0.0600925531077935	523.4874650950653	562.8812602051281	1.171798	59.952526	0.22604755	0.133198	0.0030558981	0.0234272815	-0.1512945878	-0.0734799582	-0.0687566752	0.0263534847	-0.1011613962	-0.0595998942	0.1288522759	0.062118979	-0.0684360357	-0.0493230822	0.1424681228	-0.2138948295	-0.0091836505	-0.0245756994	-0.100021525	0.065494725	0.0599908231	-0.1272324944	0.1074983445	-0.1088765822	-0.0547917851	0.1140990968	0.20773077	-0.0613037709	-0.0095790197	-0.0934611457	0.1126552265	0.0006268326	0.1044562552	0.079848108	0.0788043595	-0.0094105261	-0.0264410665	0.0463713879	-0.0931176169	0.0886099324	0.1056224521	-0.1980195408	-0.1328877994	-0.2123879542	0.1437750559	0.0337306058	-0.0744399559	-0.0885636845	0.1244649923	-0.0327084455	0.0503941177	-0.0835909645	-0.0858396999	-0.0413803173	-0.0009476136	-0.1592497424	-0.0313125192	-0.0426338343	-0.0596742854	-0.0476683218	-0.1137095382	-0.11672154	-0.02835769	-0.0390742761	0.13361849	-0.1449024176	-0.1487762553	0.0459684402	0.0749484387	0.0400731652	-0.0774973197	-0.0656133204	-0.0984352743	0.0291920358	0.1153066262	-0.1482529393	0.1431076803	-0.0808651707	0.0501618451	0.0064920785	-0.0903465179	-0.0120390767	-0.1637668931	-0.018595671	0.0885829004	0.0473011167	0.1166890651	0.0516662184	-0.0319361127	-0.0257519861	-0.137674981	0.1609968499	-0.1055286654	-0.0403538275	-0.010132376	-0.0089586733	-0.0174068474	0.0017966784	0.14100987	0.1123987978	-0.0111967838	0.1206213255	-0.0696421648	-0.1395657595	-0.0849881642	0.1311503879	0.0360977505	0.2405272819	-0.1171681614	0.1378045559	0.1101361094	0.1208196784	0.0662875735	0.0734648048	0.14042967	0.0171762323	0.1011772666	-0.0679044518	0.1241685084	0.094439026	0.0326533321	-0.0238233605	-0.0235598578	0.0084379026	0.0956732993	-0.1138543242	0.1336553345	-0.0297530666	0.0639417801	-0.0259011701	0.1785115647	0.0118534708	0.0780118677	-0.0948390319	0.0478450347	-0.1035369468	-0.0596709275	-0.0849747455	-0.1138816403	-0.1895982313	0.0229309183	0.1620677926	0.0113750465	-0.0307549787	-0.0691170456	-0.0468891975	0.071991478	-0.1072087592	-0.0736397528	0.0128439538	0.0255530735	0.1431404286	0.0438501637	0.0843994059	-0.0218237594	0.1283592731	-0.0951515018	-0.1029827208	-0.0430552005	0.0360043825	0.1386656099	0.0812909922	-0.0087917605	0.0255898747	-0.0889642738	-0.0898497836	-0.2001590454	0.0840332757	-0.2069674484	0.0461586056	-0.2370411768	0.0352992964	-0.0810120166	0.109633858	-0.0215768753	-0.0026541631	-0.0358660264	0.0123803722	0.1043503608	0.1152906877	0.2287691262	-0.036428536	0.2039251895	-0.0934706653	0.0500900085	-0.231682396	-0.046861175	-0.1643565526	0.134698839	-0.0462450347	-0.2089822174	0.118496684	0.1179527935	0.1170481578	0.00227402	0.00671395	5.1711669604e-06	4.50771246025e-05	0.0275493	0.1074694999999999	0.0115496934302499	0.0007589639304899	-0.0310487	0.0704143	0.0009640217716899	0.00495817364449	-0.000670656	-0.000255221	6.513775884100001e-08	4.497794703360001e-07	-0.000908614	0.000294456	8.255794009959999e-07	8.670433593600009e-08	0.00108327	0.0002793189999999	1.1734738928999998e-06	7.801910376099995e-08	0.0	0.0	0.0	0.0	0.0
543.8121719221813	1.1240167498546043	1.2634136539537082	295731.67833072005	749.6550213930253	-1.814309473155845	561982.6510997772	3.2917188643830397	516.1297053575182	0.7040247086140425	266389.8727524386	0.4956507903390875	524.0656467421073	551.968571658762	1.253973	64.156876	0.27064477	0.168826	-0.1047874995	-0.0438311622	0.107480235	0.059840218	0.0442330433	0.0916355792	-0.0320971324	0.0715811212	-0.1178330007	-0.116261748	0.0302401429	-0.1063562789	0.0062394109	-0.0701142829	-0.0011122244	-0.0798739474	-0.214491153	0.0360045872	-0.0354919931	-0.1351266041	0.1229491763	0.0975718901	-0.0358983737	-0.1171268909	0.005297477	-0.0016818233	0.0817216654	0.0038650009	-0.0978477238	-0.0050327626	-0.0154386951	0.0930274624	0.0454177646	0.0448698992	0.1413543915	-0.0809710862	0.0712601807	0.0819092593	-0.0615998501	-0.2264301152	-0.1257072218	0.0871138875	0.0512233657	-0.1331947109	0.0088536556	-0.1059733967	-0.034910065	0.166984566	0.0109700487	-0.0109064023	-0.0784007619	-0.0049164517	-0.0170914335	-0.0021417904	-0.1568776884	-0.087713228	0.0192144114	0.001628365	-0.0654273571	-0.0178751656	0.1129546048	-0.0649551185	0.0798986276	-0.076732479	0.1333711344	0.0995464498	-0.1581456821	0.0770801778	0.0572063385	-0.2106370375	-0.1394506472	-0.0494736116	0.1033714797	0.0633893717	-0.095458768	0.0285700851	-0.0312760791	-0.1131385226	-0.0194860231	0.0252133617	-0.0238660991	0.0160700571	0.0402136203	0.026827427	-0.0623583428	-0.005978917	0.0462300166	0.0660908879	-0.0679146368	0.0706876077	0.0876412494	-0.0064210992	-0.0003521521	0.0117787092	-0.0551708494	0.1619149963	-0.0804912191	-0.104504633	-0.0137964876	0.0411202938	0.0540388057	-0.0194714961	0.0524942734	-0.0770815429	-0.1503495027	0.2258804642	-0.0132898415	-0.0041293175	-0.0825172418	0.061655763	-0.1279196438	0.0950726083	0.0871958613	0.0556995299	-0.0118158145	0.0429371205	0.007306627	0.1585863845	0.0773017019	0.011703816	-0.0376176584	0.0628859154	0.0830767008	-0.0895279484	-0.0173441872	0.0658499487	0.0446237986	0.1032229636	0.0562831468	0.0220254457	-0.251153461	0.0799485224	-0.1039487948	0.086329877	-0.0330484164	0.0092449946	-0.1983416953	0.0147931505	0.157023512	-0.0072625847	-0.0084447353	0.1603367159	-0.012538347	-0.0324395289	0.0094032452	0.0059353452	-0.0111684572	-0.059381864	-0.0134741333	0.0315323459	0.0428919301	0.0709869398	0.1533373998	-0.0135752773	0.0130466463	-0.0707602908	0.1200558866	-0.0118722132	0.0121488191	-0.1139611628	-0.0066731829	0.0879017101	-0.0147001951	0.0474734268	0.0312772454	-0.1120347028	-0.1757693349	-0.0568645854	-0.0370092002	-0.0334141131	-0.0511701908	0.1020626746	0.1909206387	0.0978258586	-0.0498168968	-0.0230329933	0.0177109564	0.1559870727	-0.0704467366	0.0429266411	0.0639904212	-0.1852930449	-0.1166862007	0.0353496292	-0.0088206998	-0.1216276252	-0.0865805051	0.1018913079	0.0285716073	0.1183225485	0.1172578276	0.115490384	-0.011219	-0.01349302	0.000125865961	0.0001820615887204	-0.126196	-0.1537453	0.02363761727209	0.015925430416	-0.0854666	-0.0544179	0.00730453971556	0.00296130784041	-0.00022128	0.000449376	2.0193878937600006e-07	4.89648384e-08	-0.00127381	-0.000365196	1.6225919161e-06	1.3336811841600002e-07	0.000918071	-0.0001651989999999	8.42854361041e-07	2.729070960099996e-08	0.0	0.0	0.0	0.0	0.0
544.0513305026242	0.2391585804429041	0.057196826599465	295991.8502216756	752.7394870427086	3.0844656496832386	566616.73535332	9.513928344075843	516.405118790153	0.2754134326347639	266674.246712672	0.0758525588756636	524.1907063509692	560.2631462612075	1.177625	60.250648	0.09629479	0.0495087	-0.0163235203	0.1284523269	-0.0799106695	-0.0654586125	-0.0296665897	0.1174726742	0.07688587	-0.1210402993	0.0186841776	0.0409756598	0.0102659244	-0.0943267577	-0.1049687654	-0.0383684584	0.0797909096	-0.1008913362	0.0475026812	0.0034047826	0.0513284693	-0.0043406421	-0.0777038099	0.0543759749	-0.1211116143	-0.139489042	-0.0221803428	-0.0481790401	-0.0730213765	-0.0327259688	0.0138725798	0.0766355986	0.0480246626	-0.0897037819	-0.1162865452	0.0611074606	0.10694086	-0.0283526044	0.1400222492	0.0753806505	-0.170868783	-0.0353957313	-0.1585095126	-0.1631870397	-0.1105974945	-0.1303293066	-0.0017895592	-0.1076806931	0.0110967268	0.0302320189	-0.0286563789	0.0688017951	0.04885627	0.0241684793	-0.1190243058	0.1135706546	0.0941877884	-0.0393564388	0.029484675	0.0146508044	0.1918176084	0.1686077021	-0.0085450962	-0.0060200398	0.0467885527	-0.0754920188	0.0390856676	-0.0327216387	0.1213487971	-0.0930284295	-0.0545734389	0.1255002961	0.0034190932	-0.0378935007	-0.0088889378	-0.0162398685	-0.0402266687	-0.0069394973	-0.1048040767	0.1047473127	-0.0693406682	0.0225274406	-0.0060596687	0.1212329755	-0.0776948189	0.0343847085	0.0536929454	-0.024008666	0.0190569736	0.0090432647	0.1297162179	0.0302241672	0.0122298154	0.0280497031	0.0089517203	-0.0640103631	-0.0003529106	0.027918908	0.072856921	-0.0269435294	0.0813115812	0.0888967393	0.0771037821	-0.176527118	0.1600844653	0.0593976195	0.0904061533	0.1365494042	0.0775764801	-0.0567906806	-0.0694988694	0.1793362361	-0.0475212546	-0.0302344758	0.0171013698	0.0082794236	-0.1122693289	0.0243992792	-0.0646747147	-0.052659259	-0.0532455509	-0.1097759005	0.0601897045	0.022818868	-0.1271997882	0.1986499182	-0.1408038962	0.0137734776	-0.012880009	0.1049209995	-0.0502124507	0.0393082862	0.0716742229	-0.0789070381	0.0321610799	-0.0648155582	-0.0127116975	0.1636848831	0.0252045255	-0.0272034467	-0.0262624557	0.0599462018	0.1479569396	0.005286918	-0.0693803158	-0.0372929283	0.1287108145	0.0192941442	0.0829678375	0.0502159206	0.0249752858	-0.1202298411	-0.1045503743	-0.0219103661	0.0071712635	0.054201128	0.0831454631	0.0910410927	0.0215166394	-0.0090510986	0.0862341164	-0.0142748818	0.0305916585	0.0435016647	-0.1249549189	0.035182279	-0.0350834422	-0.1412720973	-0.0599148575	-0.1691479589	-0.1479983889	0.0399338256	0.036679069	0.0870578127	0.0076586253	0.1023131515	-0.0245565314	0.0251501645	0.0601321732	-0.0413166656	-0.0904788422	0.0981699121	-0.0737693957	-0.0721722282	0.0783167125	0.0285268835	0.0746954776	0.0661580417	-0.0835536502	0.2272793503	0.1404247793	0.1180905004	0.1163333239	0.1134240387	-0.00739331	0.0038256899999999	5.46610327561e-05	1.4635903976099996e-05	-0.152056	-0.0258599999999999	0.0006687395999999	0.023121027136	-0.0772172	0.0082494	0.00596249597584	6.805260036000007e-05	0.000528981	0.000750261	5.62891568121e-07	2.79820898361e-07	-0.001169	0.00010481	1.3665609999999995e-06	1.0985136100000022e-08	0.000605948	-0.000312123	3.6717297870400003e-07	9.7420767129e-08	0.0	0.0	0.0	0.0	0.0
543.8073993635732	-0.2439311390510283	0.0595024005987321	295726.4876025728	750.1812786146172	-2.558208428091348	562771.9507838619	6.5444303615576045	516.334726450419	-0.0703923397339849	266601.549738629	0.0049550814932247	524.1188241017454	557.2623544968795	1.240041	63.444057	0.22532148	0.141826	-0.0793246052	-0.121062354	0.0490167375	0.0856056843	0.0473457793	0.1203004838	0.0365721213	0.1711738404	-0.0200039771	-0.0619234834	0.0960242762	0.0492438513	-0.0734105361	-0.0799805877	0.0486213916	0.0071534962	0.1489526178	-0.0795818217	-0.1304008165	-0.1075184333	-0.0950270937	0.0923998469	-0.1641715865	-0.0510669179	0.0446125051	-0.0101494246	0.0565435477	-0.0050740008	-0.0693794393	0.1006308886	0.0295727799	0.1272094199	-0.0029417766	-0.0178084056	-0.0542417846	0.0799421776	-0.0131307369	0.0708641082	0.1064553309	-0.1204264286	0.0104245206	0.0064164919	-0.04406831	-0.0683097961	-0.0220490075	0.0745523083	-0.0121928579	0.1500596163	-0.0199233419	0.0987790644	-0.0351411639	-0.092497842	-0.0617498439	0.0114483448	0.1025510156	-0.0693028001	0.1112937249	0.0628344574	-0.1033146158	0.2233072359	0.0115079907	-0.1351827855	-0.0465267277	0.1354477034	-0.0499042343	-0.0816058798	0.0682946497	-0.0329204824	-0.0514955019	-0.068014124	0.0350636349	-0.0696031978	0.029191925	-0.0140158297	-0.1251427451	0.0978176435	-0.0570232368	0.198132716	-0.0260480151	0.122147875	0.0145671723	-0.0299328106	0.0007944084	0.060279311	-0.0990857698	-0.010148448	-0.0032738037	-0.031200608	0.0628445218	0.0234326553	0.015568497	0.1784733801	0.1511364095	-0.1805872154	-0.0646652981	-0.1025180966	0.0299662779	0.0061777068	0.0457306223	-0.0986054849	-0.0201642665	-0.0731165351	-0.1041374518	0.0115698134	-0.0833188776	0.0568428047	-0.0426778871	-0.0403708876	-0.132141656	-0.023748457	-0.1011110863	0.0838086997	0.0254226095	0.0616282873	-0.0702321641	-0.0804227804	-0.00412843	0.0721170163	-0.0184499665	-0.0632856791	0.0555374513	-0.1426737422	0.1349821154	0.1739066335	-0.1932384147	0.1113558311	0.0037189143	-0.0709269238	-0.0299601986	0.0013173542	0.0349133615	0.0553067812	-0.070086576	-0.0102930047	-0.0401567423	0.0574267657	0.0598390235	-0.0118815269	-0.0724824084	-0.0930862081	0.2244721136	0.0056623502	0.0452003373	0.0971263765	0.0837092988	0.1134083677	-0.0665084529	0.0289029399	-0.1207199406	-0.1845866417	-0.0535757332	0.0567894451	-0.0104074186	0.0439264989	-0.0091198993	-0.0051959337	-0.2094120586	-0.1249180595	0.0832251372	0.0089335136	-0.0020722636	0.0860009623	0.0748552365	0.0454726825	-0.0581883801	0.0407805642	-0.1146758535	-0.033230294	-0.015923654	-0.0934440942	-0.0239524338	0.0407179818	0.1835639475	0.0823607186	0.0319903807	-0.0764031113	0.017658823	-0.0279644382	0.0384516847	-0.0305112912	-0.0999678342	0.0725322142	-0.0788332183	-0.1377013883	0.0521510077	-0.0158628338	0.2782803448	0.0303864734	-0.1200092293	0.1178006533	0.1151810923	0.1108582214	0.00557802	0.01297133	3.11143071204e-05	0.0001682554019689	-0.0232998	0.1287562	0.0165781590384399	0.0005428806800399	-0.0290117	0.0482055	0.00084167873689	0.00232377023025	0.000167297	-0.000361684	1.3081531585599998e-07	2.7988286209000004e-08	-0.000908614	0.0002603859999999	8.255794009959999e-07	6.780086899599998e-08	0.000691647	8.569899999999995e-05	4.78375572609e-07	7.344318600999992e-09	0.0	0.0	0.0	0.0	0.0
