global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
513.0621176738791	n/a	n/a	263232.7365920054	727.1101591219389	n/a	n/a	528689.1834983312	475.9100930203758	n/a	n/a	226490.4166386628	485.343155954978	446.8617049905457	n/a	n/a	n/a	n/a	-0.0932104741	-0.0143869502	0.0863126258	-0.0994870804	0.0201411589	-0.0135337172	-0.1269430574	0.1039454011	-0.0494703282	0.0646696834	-0.0353973977	0.0354431823	-0.0018103909	0.0114924311	-0.0097253187	0.0367808465	-0.2361790784	0.0578449983	-0.0207118999	0.0662634031	-0.1893182337	0.1074032746	-0.0121728717	-0.0050234202	0.0299838542	-0.0024338065	-0.0105721453	0.0094716846	-0.0519213917	0.0927843263	-0.0266733529	0.1357622308	-0.1333788312	0.0681643765	-0.0796447814	0.0603085883	-0.0888509974	0.0427211378	-0.0003256779	0.155378814	-0.0386118648	0.0053654769	-0.1003914443	0.1154781021	-0.0493696596	0.0653579222	0.01867209	0.0173007602	-0.0583291124	-0.0640140389	0.0846837541	0.0163621901	-0.0465631383	-0.0169141356	-0.0216195331	0.1075710073	0.0667570578	-0.0239153898	-0.0126959104	-0.1674969431	0.0344434769	0.0019076327	0.0287255564	0.1145225424	-0.0615430497	-0.020211773	-0.049561446	-0.028320005	0.1088951938	0.06964984	0.0472733475	-0.0637878211	-0.1154085373	0.0766071926	0.0025427769	0.0717644759	0.0036519305	-0.2179375472	-0.0017244491	-0.019418003	-0.0986929834	0.0664826932	-0.0223901771	-0.0011436062	0.0418796025	-0.0038673613	-0.0265438872	0.1125986379	-0.0132765394	0.0324639423	-0.0655181074	0.022264284	-0.1959525324	0.111570846	-0.022633529	0.072327061	-0.011929685	0.094939746	-0.0433456172	0.0776838092	-0.0544741828	0.1259052247	-0.0048395516	0.0612394218	-0.0716477056	0.092059223	0.0150683502	-0.0414929941	0.1152002002	0.0922921313	-0.0002204273	-0.0520205103	-0.0212921744	0.0568221661	0.0464654205	-0.0192489505	-0.0057865552	-0.0479685638	0.1017624483	0.0306138306	0.1477195396	-0.0720026753	-0.1411945736	-0.0527590469	0.0603332916	0.0455078092	0.0940021029	0.1000946274	-0.0121582024	-0.1538953403	0.0124267793	0.0300951756	0.1029068241	0.1154909202	-0.1108207816	-0.0809637611	-0.0803843568	-0.1092487001	0.1323451522	0.041905194	-0.0705479901	-0.0515040371	-0.0080617655	-0.004043938	0.0069889769	-0.0014683484	0.0824684078	-0.0796390927	0.0195362573	-0.1985007286	-0.0172571674	0.0244303939	-0.0875828874	0.0968708404	-0.0653557283	0.1402973436	-0.1890330846	0.0969265036	-0.1096172078	0.0306803093	-0.0922984473	0.0331788351	-0.0103488954	-0.0723471424	0.0795558908	0.0392062748	0.1186709048	0.1186491225	0.1186128217	-0.041242	n/a	0.001700902564	n/a	0.0165155	n/a	n/a	0.0002727617402499	0.0801941	n/a	0.00643109367481	n/a	0.00164249	n/a	2.6977734001e-06	n/a	-0.000900918	n/a	n/a	8.11653242724e-07	0.000416623	n/a	n/a	1.7357472412900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.7688950562816	-1.2932226175975077	1.672424738665749	261907.4019471274	708.4194792335629	-18.69067988837594	349.3415146897408	501858.1585575525	475.9554615876502	0.0453685672743517	0.0020583068965273	226533.60141511317	484.9309099860312	426.8874112714501	1.079723	59.456593	0.0995958	0.045648	-0.1134011811	-0.060837786	-0.0836683163	-0.0554853332	-0.0010284502	-0.014897938	-0.0663780327	0.007310418	-0.0362938099	-0.1237637244	0.0234041212	0.0106658607	-0.0052084141	0.0710065403	0.0330039965	0.0228600463	-0.0318254487	-0.0342196395	-0.0271438578	0.0025395049	0.0080694072	0.1506855563	-0.0094764517	-0.0002088389	0.0364837354	-0.0491371292	-0.0770093589	-0.0252342961	-0.0752013576	0.0617248474	-0.0130513089	0.1196400809	-0.1025853109	0.2151775343	-0.0790609843	0.0747500988	0.0678827455	0.142418928	0.1687324928	-0.0251842781	0.0503609706	0.0577818476	-0.0188697267	0.0169693536	-0.0011608297	0.0464000414	0.0305288374	-0.1413597165	0.1000274645	-0.2933153743	0.2036218527	0.0751391498	0.1180168499	0.0392614304	0.0730526468	0.0670378768	-0.045081894	-0.0409137778	0.0099611223	-0.0944605996	0.0457136893	0.0538198302	-0.1330350245	-0.0011077012	0.0146884449	-0.0585136232	-0.0167226454	-0.0935466527	0.1685485981	0.0081821941	-0.0441470725	0.0316400472	-0.0426760923	-0.0334757483	0.02892742	0.072223047	0.0010552462	-0.0230684503	-0.1399167749	-0.0687548327	-0.0628087115	0.1769602449	-0.0137676014	0.0054551107	0.044844894	0.0352489555	0.0800872898	0.0371435094	-0.0624236366	0.0417749807	-0.0820640206	-0.0535455006	-0.1061818782	0.1950250515	-0.1494484759	0.0875215535	0.12282052	0.1159571162	-0.1215473583	-0.0914981625	0.0014944678	-0.1089308827	-0.0245230871	0.030642535	0.0023015256	0.0797020944	-0.0341465526	0.0438659037	0.0996518378	0.1743831082	0.0847284925	-0.1815084165	-0.0834540599	0.1578632641	-0.2468600856	-0.102673068	-0.0283490912	0.011186089	0.005640105	-0.0044663002	-0.023028402	-0.0713688596	-0.0810135322	-0.099610764	0.049043054	-0.0884702527	0.2037078771	0.0536545102	0.0438176007	-0.0659017808	0.1083373825	0.0098142245	0.0015646312	0.0693033105	-0.0280790266	0.0502434124	0.0627756047	-0.0695560888	0.0128449641	-0.1022092356	-0.1780087462	-0.0271914668	0.0013031625	0.003114897	0.0342850403	0.0197434899	0.068982227	-0.0738756079	0.0465160676	-0.1908318901	-0.0369996712	0.1161485222	0.043816421	0.0485399997	-0.1826517526	0.0737541994	-0.1117843413	-0.1929668912	-0.0742532617	0.0910902461	0.0264310412	0.0398569063	0.0076949711	0.0117776297	0.0841916438	0.0785371231	0.1186128217	0.1184168613	0.1180905004	-0.0240651	0.0171769	0.0005791290380099	0.00029504589361	0.014104	-0.0024114999999999	5.815332249999994e-06	0.000198922816	0.0982385	0.0180444	0.00965080288225	0.00032560037136	0.00226779	0.0006253	5.1428714841e-06	3.910000900000001e-07	-0.000689304	0.000211614	4.4780484996000026e-08	4.751400044159999e-07	0.000818969	0.000402346	1.61882303716e-07	6.70710222961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
511.5487694679165	-0.2201255883651356	0.0484552746530971	261682.1435441396	702.4519764431169	-5.967502790446019	35.61108955398103	493438.77920884127	476.0146851459501	0.0592235582999478	0.0035074298577073	226589.98047459804	484.8262777359808	431.1258423128108	1.116639	61.489468	0.12442515	0.0527225	-0.1084273815	0.0058843376	0.0090028549	0.1150934143	-0.0052489764	-0.0078919186	-0.0054123889	-0.1218548944	-0.039680885	0.0253181924	0.003585441	0.0077083188	0.0140804075	0.0730908672	0.0767459097	0.0460145725	-0.0313798759	0.0704484796	-0.0485859675	0.1124875415	0.017877061	-0.0133999302	-0.0181691675	-0.0355125416	0.0278610088	-0.0071549845	-0.0740925957	-0.006527972	-0.2284267012	-0.064773445	-0.0657723319	0.1464699025	-0.2327905239	0.0903273191	-0.0667466955	0.0218384822	-0.0267375498	0.246557525	-0.0081644848	-0.1201435259	0.0956249443	0.0229195491	0.0805076273	-0.2243441799	0.1488089562	-0.0254110438	-0.0971176621	0.0396919706	-0.1349809429	-0.0615414348	0.0962111859	0.0834988693	0.0746819547	-0.1077046091	-0.0612591608	-0.0349291612	-0.1275490949	-0.0254215875	0.0149734902	-0.0939133354	-0.1239530928	-0.1085864287	-0.0715113543	-0.0748846746	0.0195790284	-0.0235335662	0.0435764958	-0.0280250207	-0.2430599689	0.0016593547	0.0671702722	-0.0718410869	0.0401960422	0.0089215227	0.0469344996	0.0265387377	-0.0172852992	0.1100091014	-0.0946705106	0.0545929106	0.0940647592	-0.1781016196	-0.0182199305	-0.0239948368	0.0293160299	0.026029682	0.0281377243	-0.1174754563	0.0681853645	-0.0023046588	-0.1867694642	0.0932010068	-0.2022876354	0.0905640864	-0.0981626033	0.0327826126	0.1836513917	0.2392104984	0.0612924239	-0.0169740051	-0.0756000793	-0.1584388026	0.0396218475	0.0505178299	0.25173002	-0.0555023027	0.1919774654	-0.0826482173	0.0105820779	0.0698378143	0.0408577267	-0.032993712	-0.0054572878	-0.0042056488	0.0108040962	-0.0727143642	-0.0787840912	0.0737440163	-0.1460471719	-0.2107058132	0.0600979153	0.0087487996	0.0942785373	-0.059603938	0.0520006608	0.0020084508	-0.103755385	-0.0993771022	0.0245189828	-0.0574492578	-0.0716667925	-0.0554384723	0.0485963749	-0.1235087985	-0.0263520415	-0.0547480623	0.0272360672	0.0871194622	-0.1332796066	-0.0324950517	0.1792373509	0.0826746648	-0.0028755233	-0.0042493622	0.0151377981	-0.0057681638	0.1008061914	-0.0703538835	-0.0072364927	-0.0707433115	-0.1484117417	0.1988707841	-0.0678993847	0.1789932825	0.048159168	0.0102435429	-0.1552867057	-0.0617455058	-0.300851391	0.1768452465	-0.1502944055	0.0302339253	-0.1276794543	-0.0917215648	0.0942601354	0.0621683199	0.118496684	0.1179527935	0.1170481578	-0.0412521	-0.017187	0.00170173575441	0.000295392969	0.0505046	0.0364006	0.0013250036803599	0.0025507146211599	0.0802013	-0.0180372	0.00643224852169	0.00032534058384	0.00161848	-0.00064931	2.6194775104000003e-06	4.2160347610000005e-07	-0.000900919	-0.000211615	4.4780908225000035e-08	8.116550445610001e-07	0.000623887	-0.0001950819999999	3.805698672399999e-08	3.892349887690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.8162252862415	-2.732544181674996	7.466797704805872	258893.9511145393	705.3618715460017	2.909895102884775	8.467489509792795	497535.36983087816	475.0631509233071	-0.9515342226430334	0.905417376860882	225684.99736518084	483.8522276924657	441.6610935680261	1.251983	68.94236	0.1646071999999999	0.0717133	-0.1017997866	0.0309520974	0.1165467496	-0.0648914746	-0.0090950248	-0.0127120781	0.0111871145	0.0786448448	-0.0503967828	0.0624087787	0.0048503043	-0.0093809958	-0.0596521284	0.1345604678	0.1019696246	-0.1146121224	-0.0607711269	0.0539554626	-0.0050922249	0.1909980515	0.1099858875	0.0585533006	0.0204120542	-0.0003771681	0.0150469856	-0.0288064163	0.03223124	-0.0668082141	0.0634551098	0.0614403368	0.1843410038	0.0680077551	-0.1065793959	0.425620652	-0.0289227548	0.2162445867	-0.0708402432	-0.051858436	-0.0414501459	-0.040510173	-0.1088428711	0.0308074179	-0.0727471945	0.1163472564	-0.042789311	-0.0731194235	0.0777697963	0.186480519	-0.0505843152	0.0155467924	-0.1270206479	-0.0136927878	-0.1620334206	0.0091608628	0.0106275448	0.0030981879	0.2505710347	0.0632663565	-0.0922481978	-0.0277531877	-0.1539222467	0.0194503048	-0.0161097563	0.0154097695	-0.1841123691	0.1118605805	0.075865466	-0.0614265853	0.0300172422	0.0556743043	-0.0511823691	0.0718408639	-0.0246269992	-0.0078467464	0.0023070173	-0.0349627357	0.0963943999	-0.1080366484	0.1153361897	-0.0660921385	0.0983076765	-0.1397259175	0.0224775422	0.0097747654	0.0158205889	0.0163777708	-0.0831814238	0.0941268314	0.0595951007	0.1353388574	0.0709898597	-0.1183694212	-0.0516366015	0.3012488084	-0.3263243312	0.1934911823	-0.1113388624	0.0416314741	0.0396835783	-0.0420608718	0.0582157239	0.1123643858	0.0979968292	0.008355348	-0.0708492999	0.0455742496	0.012375242	0.027967984	0.1589686965	-0.1560790989	-0.1367058148	0.0268723498	-0.0516556652	-0.0356124166	0.144754801	0.2445650167	0.1572041536	-0.1286289256	0.0293781205	-0.0189057213	0.1813011301	0.0928529209	-0.0415685825	-0.0945206612	-0.0091543943	0.0312574642	-0.0202050644	-0.0779522515	-0.0486547244	0.04817434	0.0158099485	-0.000200515	-0.1034163448	0.0278985354	0.0329848086	0.0832946913	-0.1513946258	0.0207365757	0.0127752946	0.1112289054	0.15258655	0.0178854925	0.0165964544	0.0081108278	0.0222014612	0.0272159522	0.0840697641	-0.1044275377	0.0928024901	-0.2835254085	-0.1702645358	-0.0010717794	-0.0564589193	-0.0258249039	-0.2599605723	0.1678232932	-0.224532404	-0.162087422	0.2113197159	-0.0620290701	0.0175334484	0.0519314494	0.2188807443	0.0688308431	-0.0310276017	0.1095541411	0.1183225485	0.1172578276	0.115490384	-0.0509857	-0.0097336	0.00259954160449	9.474296896000004e-05	0.018261	-0.0322436	0.0010396497409599	0.0003334641209999	0.10876	0.0285586999999999	0.0118287375999999	0.0008155993456899	0.00275032	0.00113184	7.5642601024e-06	1.2810617856e-06	-0.00052589	0.000375029	1.4064675084100006e-07	2.765602921e-07	0.00024933	-0.000374557	1.40292946249e-07	6.216544890000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
508.0219468158897	-0.7942784703517987	0.6308782884643931	258086.29844660664	701.8486811407552	-3.513190405246519	12.3425068235162	492591.57121901744	474.3415513562501	-0.7215995670570123	0.5207059351768677	224999.90734305404	483.1494066618668	426.6160865782828	1.256188	69.173958	0.3852393	0.255086	-0.1107743094	-0.0523357493	-0.0727785439	-0.0799502809	-0.0082761516	-0.0409416794	-0.0060914019	0.0328669736	-0.0347236881	-0.1282081346	0.0287526652	-0.0165616196	0.0038579819	0.1878354963	0.0929462936	-0.0574599807	0.0246325318	0.0881001176	-0.0493594775	0.066188766	-0.0498202739	0.2650078778	0.0217441855	0.0568053174	0.0006509161	0.0584008747	-0.0337023904	-0.2332692914	0.0232813931	0.0244550438	-0.1254799473	-0.0215373694	-0.0105501116	0.2986488435	-0.0624995805	0.1843030108	0.0602255945	-0.0334586469	-0.0231256082	-0.0438528461	-0.1759886738	-0.0263819378	-0.0125241942	-0.117957795	-0.1832678277	-0.0949960663	-0.0309848908	-0.1341565211	0.0169909153	0.2344219365	-0.0191426438	0.0345241012	0.0752251462	0.0363425111	0.0151705185	-0.1154048475	0.0442748486	-0.0487137142	-0.0362346824	0.1914008806	0.0311924807	0.0288914986	0.0074895943	-0.0269462935	0.1674971238	-0.1601763705	0.1801550987	0.0564628627	-0.0116882575	-0.1939087609	-0.0669846981	-0.2272153417	0.0679988173	-0.1117577713	-0.0767423363	-0.0909523001	-0.0028256969	0.0675324902	-0.05526201	0.0246852554	-0.0173980262	0.0309680948	0.0202744789	0.0607540312	0.0058532126	-0.050552743	0.1021766839	0.002680054	-0.0880664218	0.2376277713	-0.0441827253	0.0538455641	0.0019665176	0.2088614184	-0.1876749078	0.1506977844	-0.0229650202	-0.0946446345	0.0441537201	0.0009776128	0.0487230575	0.1059583782	0.1443045488	-0.2588949548	-0.0556119993	-0.1681673133	0.0424502594	0.0474862741	-0.1806624329	-0.0023706644	0.0785624163	0.1448596133	-0.0503024199	-0.0855829644	-0.1299585889	-0.0066451208	-0.0357007077	0.0436782301	-0.0750798787	0.0827377583	-0.1086826099	-0.1360723959	0.0846413402	0.2014609564	-0.1211355412	-0.1073558289	-0.0313264621	-0.2332981363	-0.0368727858	0.1570925612	-0.0297168678	-0.0824571149	-0.0598781587	0.0680083501	0.0372655674	-0.1439298371	0.0806196639	0.0251386292	-0.0159519197	-0.080458539	-0.0433237694	-0.0746241876	-0.0052306687	0.0196386491	0.0357113942	0.02554521	0.1478078263	-0.0881464278	-0.0673275626	-0.2497878879	0.0407000575	0.098843103	0.0199383129	0.214221103	0.0709872317	-0.1084096137	-0.038811444	-0.2933376875	-0.0247331514	-0.2583391994	0.1854369129	-0.4483885399	0.0211218153	0.0263172585	-0.1451351771	-0.0521608083	0.1180905004	0.1163333239	0.1134240387	-0.0235297	0.027456	0.00055364678209	0.000753831936	0.0724992	0.0542382	0.00294178233924	0.00525613400064	0.201896	0.093136	0.040761994816	0.0086743144959999	-0.00124978	-0.0040001	1.5619500484e-06	1.6000800010000004e-05	-0.000445533	8.035699999999998e-05	6.457247448999996e-09	1.9849965408900005e-07	0.000121605	-0.000127725	1.6313675625000008e-08	1.4787776025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
512.2226169359265	4.2006701200367615	17.64562945736966	262372.00930068886	700.2738509118941	-1.5748302288610605	2.48009024973458	490383.4662709737	476.5006394434571	2.15908808720701	4.661661368319226	227052.85939002348	485.3735518608327	429.82424800019305	1.227131	67.573875	0.32691105	0.207996	-0.1073765283	-0.04428492	-0.0015192337	0.131061832	-0.0216844185	-0.0171630239	-0.0148209613	-0.1408022106	-0.0091334173	-0.0026783999	-0.000862016	-0.0038104623	-0.0125857414	0.0580806545	0.0169143493	-0.0264547982	0.036237822	0.2008707946	-0.0929968625	-0.1489073832	-0.0292382596	-0.0237749578	-0.034613355	0.00779566	0.0299942705	-0.0005507732	0.0096154614	-0.032446751	-0.1642978978	-0.166566283	-0.0672334369	0.1231639348	0.0332838314	-0.1749420226	-0.12631283	0.0532164135	-0.1266020596	0.065561523	0.0432126666	0.073684724	-0.0358247631	0.0694855234	-0.1809007377	0.1756140751	0.0532098903	0.0678860944	-0.0970372726	0.0484485212	-0.0836506977	0.2132460451	0.0430970561	-0.0402319661	-0.0318561934	0.154810948	0.027878411	0.1825593342	-0.036401539	-0.0115770407	0.1457567034	-0.0176930519	0.0997049504	-0.1124552672	0.0078675677	-0.2088394063	0.2093016661	-0.0683289472	0.1407492973	0.1871413936	-0.0609298277	0.0356121403	-0.0184621472	-0.1090446412	0.1531298622	0.0682066309	-0.073979428	0.1098385305	0.0274170376	-0.134330132	0.0259532767	-0.034638244	0.0578431016	-0.0208250446	-0.0348487191	0.0133600586	0.0267161755	0.0137902287	0.0058831023	-0.1559087346	0.0295388104	0.0004002784	-0.1398243046	0.0697215395	-0.0959131528	0.0511768166	0.2248376668	-0.0146046537	-0.0547993243	0.0911188617	-0.0571023412	-0.0972202396	-0.1186716812	0.2304484387	0.0182913699	0.1579001192	-0.109908956	0.017328712	0.0673405302	-0.1469471772	-0.1216756361	0.0486377498	0.1485066113	0.1222172163	0.0610353047	0.0274104744	0.0577647719	-0.0232371209	-0.098130765	-0.1918758491	-0.1264054966	-0.1401673593	-0.1748259507	-0.0466665248	0.0451419874	0.0681907078	-0.1628255558	-0.0235366804	-0.1552137808	0.0868337096	-0.0947472956	0.001937286	-0.048381168	-0.1209562978	0.0281522773	0.0210131992	-0.1673250658	-0.0618470402	-0.0412354644	-0.1853384376	0.0566587665	0.003337644	0.0164453469	-0.032472105	-0.0284484206	-0.0001311904	0.026789026	0.0445202234	0.1055968623	0.0224484007	-0.0999338305	-0.0030894059	-0.0608820292	0.1608720925	0.0028618204	-0.0050876047	0.0213987949	0.0047455737	-0.0188092972	0.1841836209	-0.1897086211	-0.0405634213	-0.0148774291	-0.0294620966	-0.1628204359	-0.061069648	-0.024469794	-0.0703440161	0.1178006533	0.1151810923	0.1108582214	-0.0146543	0.0088754	0.00021474850849	7.877272516000001e-05	-0.00928855	-0.0817877499999999	0.0066892360500624	8.62771611025e-05	0.0397321	-0.1621639	0.0015786397704099	0.02629713046321	0.000104147	0.001353927	1.0846597609000002e-08	1.833118321329e-06	-0.000341037	0.000104496	1.0919414016000009e-08	1.16306235369e-07	0.000144862	2.3257e-05	5.408880489999998e-10	2.0984999044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
510.450553164522	-1.7720637714044756	3.1402100099242536	260559.76722596647	702.2965285713974	2.0226776595033016	4.091224914253754	493220.4140434356	475.1120455373013	-1.3885939061557906	1.9281930362129969	225731.45581463867	484.0164382267907	482.4611757406082	1.433728	78.950462	0.0974564799999999	0.0602361	-0.0254110203	0.0594752421	0.121352127	-0.0410914541	0.020902471	0.1089385084	0.032441442	0.0541176152	-0.0190245966	0.1013785777	-0.0254929607	0.0170020037	-0.0840663356	-0.0639316863	-0.1016552004	-0.1574965756	0.0349239849	0.0250277038	0.0059446178	-0.0632232958	0.1442599069	-0.0866557147	0.0076018818	-0.0173779647	-0.0297809665	-0.0715127849	0.0699874837	-0.0232454876	0.0326789485	-0.0394827005	0.1351129203	-0.0603179986	0.0987670421	-0.1107261658	0.032081449	-0.0531549515	0.0844597567	-0.1662473179	0.0832587932	-0.0298148283	0.0282476673	-0.025256956	-0.1077086304	0.2125813192	-0.2681491548	-0.0174241256	0.1225632951	-0.0804996852	0.1558157791	-0.0153023237	-0.1115202459	0.1215227322	0.1707884497	0.0868190533	0.027132471	0.1021204358	0.0491842589	0.0708969697	0.0633295863	-0.1911651168	-0.2362931833	-0.0169523714	-0.1384205055	-0.0378696241	-0.2122119005	0.1267144023	0.1053650908	0.1255319251	-0.2433544135	-0.0852258433	0.0537617754	0.0151412964	0.1276671501	0.0971370349	0.0324321789	0.0492035071	-0.0622485144	0.0514013026	0.0367213446	0.0328884091	-0.0005454981	-0.0908046926	0.0096486112	-0.0166807564	-0.0264084648	0.0514770939	-0.1072206514	0.0109430587	0.0480580574	0.0357420982	0.0604420633	-0.0829138153	0.1209581935	-0.0851553854	0.0837986718	-0.0584913935	-0.0712863393	-0.1409234878	-0.0565913892	-0.2018644212	-0.0086866433	0.0999711946	-0.1034693063	-0.0835552359	-0.2564697429	-0.0205726345	-0.1274073349	0.0949072493	0.1341136098	0.1143020589	-0.1013822136	0.0346255577	0.1062697239	-0.0311015853	-0.1795060312	-0.0256919528	0.1456769105	-0.1056003651	0.046270237	-0.2338629632	0.1709822129	0.126042308	-0.0184754509	-0.2186465534	-0.0146936435	-0.09391764	-0.2483972628	-0.0191079918	-0.0769578548	0.0641137047	-0.0810439475	0.0269055459	0.0703654677	-0.1769757367	-0.0339224532	-0.0897078594	0.1093943822	-0.0065473057	-0.0685069365	0.0621727515	0.0754162963	-0.0005063273	-0.0101183226	-0.0211818914	-0.0156771252	0.0240116984	-0.0510314767	-0.0444757692	0.0145625274	0.0899683748	0.0082743594	-0.1406814254	-0.1026622852	-0.0543184465	-0.110654041	0.0183419894	0.1920680805	-0.0700999325	0.182090763	0.0455685287	-0.1172199682	0.125688177	0.0188086342	0.1008967961	-0.069188562	0.1189136624	0.117453149	0.1138033884	0.1078042307	-0.0178677	-0.0032134	0.00031925470329	1.032593956e-05	-0.034841	-0.0255524499999999	0.0006529277010024	0.0012138952809999	-0.0073663799999999	-0.0470984799999999	5.426355430439852e-05	0.0022182668183103	0.000464213	0.000360066	2.15493709369e-07	1.2964752435599997e-07	-0.000314373	2.666399999999997e-05	7.109688959999985e-10	9.8830383129e-08	0.000189975	4.5113e-05	2.035182769e-09	3.6090500625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
