global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
563.0687039456144	n/a	317046.365362994	n/a	769.1967653299182	n/a	591663.6637940092	n/a	518.2024225036803	n/a	268533.7506886828	n/a	537.1614937188658	615.5805646085051	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-2.56596e-05	n/a	n/a	6.5841507216e-10	3.35883e-05	n/a	n/a	1.1281738968899999e-09	-0.0402836	n/a	0.00162276842896	n/a	-0.000703255	n/a	n/a	4.945675950249999e-07	-0.000537477	n/a	n/a	2.88881525529e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0
560.7490446238143	-2.3196593218001453	314439.4910465204	5.380819369214311	761.9991749306214	-7.197590399296814	580642.7425949477	51.80530755604968	518.1978207094812	-0.0046017941990612	268528.98138805566	2.117650985051386e-05	537.0882527852682	613.4607993677625	1.0776	45.312599	0.0383434921	0.0203933	-0.0473367871	0.0082808532	-0.1002876239	0.0320969059	-0.0012593836	0.0996262782	-0.0642375703	-0.0638769307	-0.0560807008	0.1280536712	-0.136379015	0.0869193098	-0.062219628	-0.0430845897	0.0169826355	-0.0537768293	0.0368985819	-0.065005568	0.13180811	-0.0578374535	0.0354066825	-0.0593051899	0.0633851662	-0.0663667787	0.0166298807	-0.0727506905	0.0520973133	-0.1557710031	0.068676177	-0.0852679695	0.0432518835	-0.0530906627	0.1293614706	-0.1039450006	0.0407453207	-0.0091782298	-0.1239451606	0.0678914048	-0.0482626831	0.0036029403	-0.0456051069	0.1074025148	-0.0121125018	0.0586516493	-0.0463997276	0.1243028835	-0.0151300322	0.0285798115	-0.0181613861	0.1081344983	-0.0042637193	0.02459096	-0.1337962876	0.0010089974	0.0752306984	-0.0649267387	0.0167914525	-0.0307219132	0.1113226078	0.0090733991	-0.0812433887	-0.0123268681	-0.0164970769	0.0377489914	0.055725347	-0.1159065105	-0.0171902628	0.0383543237	0.0102244312	0.0247341531	0.062287956	-0.0556340121	-0.0370525186	0.0049277882	0.0519867466	-0.0213585685	-0.0258164857	-0.0317390569	0.1151079601	0.0472082654	0.0788737868	-0.0971690156	-0.1166885492	-0.0628571538	0.0733230481	0.0451261507	0.0003530261	0.0303539321	-0.1304198283	-0.0163047505	-0.0375676539	0.0480667199	0.0207699748	0.0791868594	-0.0336625993	-0.0485937321	-0.0026524067	0.0078979959	0.0502714654	0.1093767613	-0.0691525598	0.0267803854	-0.082109131	-0.0062375574	0.0843224724	-0.0893630366	0.0465273554	-0.1177102886	0.025095263	-0.0568789014	0.0954465442	-0.103335043	0.0604295522	-0.057984793	0.1160659139	-0.0371493635	0.0821662739	-0.0084466614	0.0480446684	-0.0449820328	0.0378832223	-0.0630319872	0.0327560885	0.0270187594	1.19096e-05	0.0857224557	-0.0577265713	0.0549388577	-0.0434946872	-0.0085629805	-0.1270281357	0.05403784	0.0436635094	0.000504289	-0.0231344053	-0.0240507667	-0.0213613846	0.0218911608	0.0663826083	-0.0386907992	-0.0100205293	-0.0426605036	-0.0299023631	0.0707306224	0.0408323182	0.0564138778	-0.0687936753	-0.0675791133	0.0699807124	0.030858129	0.0067124457	0.0185459745	0.070101955	-0.1177941919	-0.0227692945	0.0916811581	0.0029470381	0.0041053296	0.0921364988	-0.074582855	-0.012994918	-9.01147e-05	-0.0115674033	0.0445684116	-0.098592672	0.0338994394	-0.1204837118	0.0664459894	-0.0189155453	-0.0210304492	0.0770429246	-0.0829943449	0.1317599056	-0.1445802538	0.0906038305	-0.0210229532	0.0525843343	-0.1164146813	0.1427963466	-0.0934877424	0.064997243	-0.0377833179	0.0161483047	-0.0064816653	0.0383752619	-0.0307435041	0.1190908764	0.1190687058	0.119031758	0.0	-0.00370527	-0.0036796104	1.353953269578816e-05	1.37290257729e-05	0.00503787	0.0050042817	2.5042835332954888e-05	2.53801341369e-05	-0.0248835	0.0154001	0.00061918857225	0.00023716308001	-0.000645209	5.8045999999999966e-05	3.369338115999996e-09	4.16294653681e-07	-0.000537477	0.0	0.0	2.88881525529e-07	-0.000227144	-0.000227144	5.1594396736e-08	5.1594396736e-08	0.0	0.0	0.0	0.0
559.1015778648042	-1.647466759010058	312594.57437091373	2.7141467220431044	760.7035285368023	-1.2956463938190836	578669.8583283416	1.678699577816396	517.8484896807986	-0.3493310286826272	268167.05826468416	0.1220321676004625	536.5781738902964	608.3255246187695	1.137388	47.826672	0.0612288	0.0350285	0.0946570177	-0.0743048681	-0.1379173697	-0.1442082861	-0.0255901524	0.0883694245	0.0086140083	0.0810281515	-0.1618960737	0.0561636226	-0.2023160169	-0.1768680747	0.0637115111	0.119875151	-0.0309696366	0.09153202	-0.0503018816	0.0603666977	-0.0051465774	-0.0733794058	-0.013031924	-0.1283042158	0.0021386706	0.0089633893	0.0603851355	0.0101704226	-0.0195166697	-0.0693732346	-0.045380007	0.0022121744	0.1380114688	0.0155379666	-0.0914455457	0.0485013147	0.1380243545	-0.0235610402	0.0001664102	0.0025513154	-0.1531763637	-0.1622801584	0.0561476761	0.0510787693	-0.0126352367	0.0753605457	0.0613751606	0.0176865056	0.0289525676	-0.0351842124	-0.028468173	0.0602307155	0.0009026303	0.1190857937	-0.0724606935	0.0732315199	-0.0147046637	0.0696613409	-0.149761234	0.0146415422	0.0307712787	-0.0265193527	-0.1856689937	-0.06869008	-0.02924265	0.0600426582	-0.0693890509	-0.0563762238	-0.0419292502	-0.0190819724	-0.023846142	0.0185961255	0.0745105554	-0.0061457848	0.1641269419	-0.112539664	0.0810068439	-0.0644115781	0.0184822607	-0.0297428563	-0.0120615734	-0.0237907642	0.0587886784	-0.1130335409	-0.0808749796	-0.0355641419	0.0723769349	0.054779364	-0.0908276123	-0.0514684338	-0.0559564087	0.0422474378	0.0410287183	0.0876161173	0.0495927968	0.0787372221	-0.0194113309	-0.1855047517	-0.0773134755	-0.03089209	0.210534285	0.0772908957	0.0293712106	0.1500714408	-0.1470128688	0.0722610067	-0.0989556442	-0.0663379207	0.1481991028	-0.0663483627	-0.0260558554	0.0773579688	0.0092559605	0.0095381898	-0.0152942921	-0.0434320226	-0.0418871994	0.0309580583	0.1166530135	0.0643966803	-0.0230614837	-0.1063046102	0.0564638029	-0.026475196	-0.0736377546	-0.1024598367	-0.0082162624	0.1568659212	-0.0424878059	0.0743548544	0.069671995	0.0405990483	-0.1241108809	-0.0913156471	0.1234273726	0.1328787575	-0.0632653788	0.0539551018	0.0001745786	-0.0535353261	0.0312222825	-0.0282683344	0.0591023054	-0.001074166	-0.0555043881	0.0201691315	-0.0672342906	0.0691083548	0.0105817487	-0.102781241	0.1128122247	-0.0486422522	-0.1006662289	-0.0808824098	0.0086960119	-0.0721776611	0.007142889	0.107925022	0.0058891158	0.0643345559	-0.0072623314	-0.0386365549	-0.1643831231	-0.0509251927	0.1790789119	-0.0037214688	0.0694227122	0.0895969576	-0.0881696463	0.1152246307	-0.0785498711	0.0218851396	0.0635855717	-0.2202331285	-0.0008360314	-0.0500793365	0.2310346373	0.0202728077	0.0395697847	0.0788914308	0.0097955643	-0.1653703839	-0.0630653386	-0.1393550127	0.0824108548	-0.0642916926	0.0197791801	-0.1252493218	0.119031758	0.1188323059	0.1185001333	0.0	-0.00945879	-0.00575352	3.3102992390399995e-05	8.94687082641e-05	0.0125833	0.00754543	5.693351388490001e-05	0.00015833943889	-0.00280335	0.02208015	7.8587712225e-06	0.0004875330240225	-0.00106828	-0.000423071	1.78989071041e-07	1.1412221584e-06	-0.000537477	0.0	0.0	2.88881525529e-07	-0.000133221	9.392300000000002e-05	8.821529929000003e-09	1.7747834840999996e-08	0.0	0.0	0.0	0.0
558.192348387349	-0.909229477455142	311578.69779818365	0.8266982426733505	759.4965442185411	-1.2069843182612203	576835.0006799063	1.4568111445285028	516.8930913173085	-0.955398363490076	267178.4678515634	0.9127860329595154	535.5620285348666	609.1614211372615	1.173451	49.343121	0.06941213	0.0374432	0.1693971461	0.0363469606	0.0028928851	-0.0208117475	-0.0571594175	0.066491152	0.056552343	0.1436785903	0.0192448159	-0.1867491507	-0.0310617416	-0.0900806988	-0.0742876911	0.0393453944	0.1196180322	0.041532733	-0.0431898902	-0.0133828406	0.1050996952	-0.0230706029	0.0383417875	-0.0179651138	0.012364354	0.1445460851	-0.0637800543	0.001053787	0.0055709078	0.0829260234	-0.0773127587	-0.0871851656	-0.0063776337	0.1156534044	0.1012738609	-0.0942266018	-0.026893008	-0.012222642	0.0525550801	-0.0616869307	0.1079715485	-0.0852031234	-0.0903055641	-0.0098295326	-0.0874788453	0.039550645	0.0417832699	-0.2846246638	-0.0344028979	0.0128670527	-0.0201329524	-0.0300208178	-0.0320583687	0.0399971968	-0.0267646429	-0.1128995167	-0.0350761518	0.0810012134	-0.05795527	-0.0073625989	0.084531597	-0.1325015712	0.0374566198	-0.0216398466	-0.1701152169	-0.0035689388	-0.0602663412	0.0660456972	0.0204199012	-0.0003271961	-0.0254825099	-0.0515075808	0.0039069401	0.0596704893	0.022164237	-0.0359378044	-0.0276336147	-0.1091084757	0.1937392532	0.0227311644	0.0048299097	-0.0861037151	0.0617495731	0.0441391734	-0.006990609	-0.0994120006	-0.1265677575	-0.0611938136	0.0280777871	-0.0183397189	0.0589095585	0.1452287789	0.0283295348	0.0019302488	0.0975567511	0.0392334682	0.0445958747	0.0560130822	-0.1172021573	-0.0839952437	-0.039978342	0.0496923704	0.1412055231	0.0119513327	-0.0321658293	-0.149378622	-0.0674073367	0.0766985259	-0.0290488705	0.0266188645	0.0565818497	0.2234521732	-0.0907984098	-0.0041044251	-0.0053148924	-0.0676204835	0.0427556465	0.0588535005	0.0356151255	0.0082852125	0.042859549	-0.0310427751	-0.0065530581	0.1181956636	-0.0655880869	-0.012745545	0.1099344317	0.0500835766	0.1223099475	0.0347880284	0.0400576861	-0.0577616158	0.0337863103	-0.062453683	0.0256644299	-0.0529978981	-0.0312717823	0.0122157355	0.0534015005	0.0294572403	-0.0790773726	0.0878602783	0.0853539353	0.1248645258	0.0685568005	0.0233589874	-0.0653997795	0.0525096579	0.086296833	0.0156184731	-0.0350018045	-0.0309117515	-0.0379037526	-0.0987219724	-0.2645997934	0.0373636595	-0.0332531587	-0.0588302048	-0.0847890658	0.0790713972	0.1665629594	0.0385086603	-0.118358178	-0.0209621606	0.0145706462	-0.1486321849	0.0295301429	-0.13778676	0.0727783306	0.0243009863	-0.0419390364	-0.0362899399	0.1103548004	-0.1589505333	0.0182221858	-0.149997653	0.2240768943	-0.1027356892	-0.1428876187	-0.0446811683	0.0528708267	0.0408924255	0.058346866	-0.1073837469	0.0098491097	0.0269449319	-0.0814599134	0.0142938732	0.1189135508	0.1183599755	0.1174392582	0.0	-0.0073815499999999	0.0020772400000001	4.314926017600415e-06	5.448728040249853e-05	-0.00730479	-0.01988809	0.0003955361238481	5.3359956944100006e-05	-0.0221641	-0.01936075	0.00049124732881	0.0003748386405624	-0.00063978	0.0004285	1.8361225000000005e-07	4.093184483999999e-07	-0.000537477	0.0	0.0	2.88881525529e-07	0.0	0.000133221	1.7747834840999996e-08	0.0	0.0	0.0	0.0	0.0
557.7629400426489	-0.429408344700164	311099.49728501955	0.1843915264981348	756.497654323478	-2.998889895063144	572288.7009969243	8.993340602711834	516.6681639649391	-0.2249273523693773	266945.99165490124	0.050592313843898	534.9854717663816	593.2976588913941	1.162417	48.879147	0.044795181	0.0281348	0.0770946762	0.1225972344	0.0188913893	-0.0416764035	0.1239393657	0.1115464665	0.0908593153	0.057835379	0.1002399492	-0.0478777451	0.0344261236	-0.1401150786	0.0238166495	-0.0846252365	0.0239744677	0.0708036301	0.0360383309	0.14338971	0.1198608469	0.1287672786	-0.0668423147	0.1210620073	0.1277793058	-0.1081557291	-0.0355832152	0.0452769074	0.1037809896	-0.015990126	0.0707342051	-0.0058627236	0.0556722045	0.2450771386	0.1802575067	-0.0383049946	-0.0172576209	0.0574285661	-0.0556331432	-0.1264335979	0.1293372899	0.0372336478	-0.0253380167	0.094629982	-0.0536827407	0.1395450687	-0.0490743772	0.1419974795	-0.0083834706	-0.0100425213	-0.0654378011	0.0365540968	-0.0165321655	-0.0867036084	-0.1268391093	-0.1412145947	0.0472855858	-0.0880613847	0.0491337833	0.0536533011	0.0202096374	-0.0229981726	-0.1211566622	-0.0444702907	-0.024152583	0.0877828438	-0.0188630378	-0.1060704553	0.0915868285	0.079480825	-0.0090314827	-0.0220355731	0.01993519	-0.0394496344	-0.1661607808	0.0530481849	-0.0373346676	-0.0295323885	0.0751829465	0.0665132877	0.2613959521	0.1022451676	0.0176219449	0.1042314644	-0.182002934	-0.121498372	-0.1477802543	-0.0538672963	-0.0493629592	-0.0849040765	0.0324082559	-0.0764742055	-0.0791985932	0.0948321942	0.0376174239	-0.0161193409	0.0766272494	0.1024320972	-0.0185141114	0.127135307	0.0650568201	0.0042805593	0.0792845575	-0.0456183151	0.1265447907	-0.143937146	-0.0502712313	-0.1512759173	0.0840580193	-0.1026143673	0.0417130309	-0.0533855666	-0.0475014095	-0.123764554	0.0480132883	0.0313567227	0.1797390822	-0.1362905851	0.0601143826	-0.0338521255	0.0405059165	0.0130909334	0.0090280895	-0.0343846703	0.0985798726	0.0101159797	0.061197928	0.1555623154	-0.0168426735	0.0733800754	-0.1198791026	-0.0915544151	-0.0452089761	0.0602724506	0.0235500668	-0.0442318014	0.0992275047	0.0065542849	0.0052404602	0.0591273914	0.0360409478	0.0285058794	0.0736726974	-0.1805830921	0.1318586908	0.0550647134	0.0467081744	-0.0334725515	0.0600101072	-0.122745017	-0.1198735531	0.1389152195	0.0626295749	0.0081925017	-0.0473990203	-0.1447983593	0.072691543	0.070106029	0.0375098255	0.0329849304	0.024718713	0.0121611185	0.082010768	0.2414192942	-0.0888302189	-0.1100904444	-0.0289879953	0.089640584	0.0728812161	-0.0830338368	0.0276614204	0.0332104551	0.1265039299	-0.1839293414	0.084771508	-0.0856420835	0.0548838125	-0.0152787548	-0.0728887712	-0.0726243352	0.1240996625	0.0753658136	0.1059166713	0.0941679116	-0.0474987094	-0.0796705145	-0.1597558074	-0.11253385	0.1187363132	0.1176526523	0.1158538709	0.0	-0.00812295	-0.0007414000000001	5.496739600001487e-07	6.59823167025e-05	0.00785955	0.01516434	0.0002299572076356	6.17725262025e-05	-0.0008637589999999	0.021300341	7.460796100808273e-07	0.0004537045267162	-0.000791562	-0.000151782	2.3037775524000014e-08	6.26570399844e-07	-0.000537477	0.0	0.0	2.88881525529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.9664146417272	2.2034745990782767	313562.3855267107	4.855300308783172	759.1541937033219	2.6565393798439345	576315.0898173407	7.0572014766615965	516.9707595304964	0.3025955655572261	267258.7662095383	0.0915640762948975	535.2559809030685	603.0185768342396	1.126519	47.369652	0.072642491	0.0359042	0.0817583172	0.091144453	0.0361975203	-0.0486943496	0.1974820024	0.0453070963	-0.0419901716	0.065265816	0.0999076065	0.038202619	0.1166444366	-0.1752252061	0.089467004	0.1443666274	0.0465699842	0.1627570627	-0.0055218536	-0.0158263736	-0.0650851598	-0.0064406613	0.0033111548	0.0161131923	0.1498927765	-0.0296407841	0.0566265171	-0.0626519307	-0.0068728449	-0.0219132196	0.1378946134	-0.0122465444	0.0328742591	0.1156191708	-0.1007499502	-0.0018868858	-0.0304877963	-0.0875283031	0.0130802876	-0.1199168551	0.1136333899	0.0095536081	0.1521901703	0.0315530856	0.1457671001	0.067633236	0.139845208	-0.182308154	-0.0740762812	0.03279037	-0.0414439204	-0.1569704926	-0.0809975618	-0.0692200983	0.0088748454	-0.0027884174	-0.1675750367	0.0159791271	0.0476812028	-0.0699679942	-0.0090174422	-0.0761856393	0.048050866	-0.1502480496	0.0623245054	0.214419153	-0.0556447468	0.0045136916	-0.0383280541	0.0910991078	0.1016854107	0.0007812063	0.1110249365	-0.047839658	0.1381195794	0.0466986757	0.0692028174	-0.0309243797	-0.0596680661	-0.0219185571	-0.0495052016	-0.0701346079	0.0227503315	-0.0415769613	-0.0474077696	-0.0424871105	0.0679609333	0.1183330612	-0.0259158529	0.0443571241	0.026375466	0.1343287081	0.0196776158	-0.1078379564	-0.0024209001	-0.0803152266	-0.0003219749	0.0818866209	-0.0309364227	0.0731619398	-0.0889083698	-0.0122169525	0.10228413	-0.0554470359	0.1738059874	0.0839257324	-0.0725798032	-0.1080340161	0.0973757214	-0.0006104765	-0.0567530026	0.166992468	-0.2587032395	0.0255831248	-0.0947110788	0.0654109934	0.0267793963	0.0298849478	-0.135933003	0.1001308188	0.0016705414	0.0228472486	0.0226759842	0.081696839	0.0300074755	0.0486423153	0.044217703	0.1184196363	0.0441892491	-0.1044728728	-0.0731194368	0.0026639184	-0.0760624642	0.0350596786	0.0201580688	0.0860485557	-0.0611761707	-0.2138631981	-0.1054560056	-0.1723565334	0.0571315607	0.033017301	-0.0555991933	0.0107665674	0.0065539215	-0.0082150451	-0.0649681137	-0.043413297	-0.0097217043	0.1266531325	0.0762785913	0.0567969151	0.0157115679	-0.1076219997	-0.0066473195	0.0593681128	-0.0478446077	-0.073422752	-0.0448132441	0.0164846236	0.0570965433	-0.023463108	0.0585137774	-0.1782949425	-0.0302887128	-0.0418708455	0.1487122745	0.1147574017	-0.0379118231	-0.1322405759	0.0332005258	0.1076367002	0.1139327328	-0.1165664815	0.0509623196	-0.1438825437	0.094884803	0.0129375841	-0.0321553012	-0.1022302014	-0.0858393972	-0.0077416844	-0.0562117208	-0.0107646265	-0.0004119327	-0.1278450891	-0.0898845378	-0.1288111098	0.1185001333	0.1167117406	0.1137510521	0.0	-0.01718	-0.00905705	8.203015470250001e-05	0.0002951524	0.0108602	0.00300065	9.003900422500004e-06	0.00011794394404	-0.0058105	-0.0049467410000001	3.376191025e-05	2.4470246521081988e-05	-0.00111087	-0.0003193079999999	1.0195759886399997e-07	1.2340321568999995e-06	-0.0001736	0.0003638769999999	1.3240647112899998e-07	3.0136959999999994e-08	-0.000429576	-0.000429576	1.8453553977600002e-07	1.8453553977600002e-07	0.0	0.0	0.0	0.0
560.5662202845666	0.599805642839442	314234.48732412525	0.3597668091820363	757.7276814648789	-1.4265122384430242	574151.2392581409	2.034937166427728	518.1828286573153	1.2120691268189605	268513.44391529664	1.4691115681876767	536.5958922822347	610.7661554984526	1.073704	45.148785	0.0799105260999999	0.0434874	0.0298723466	0.1054892058	0.0242390034	-0.1301776145	0.0120784	0.0674127066	-0.001143794	0.0136664431	0.1273890674	-0.0302657163	-0.0156216325	0.1400737234	-0.0581640298	0.0219219205	-0.0322211398	0.1599150646	-0.0183408583	-0.1592686622	0.0331636823	0.1846166529	0.0412841808	0.0396012252	-0.0909793499	0.116500639	-0.05346778	-0.018279013	0.0465082359	0.0500521384	0.0784172909	-0.0362264061	0.0020060027	0.0402468274	0.0401642913	-0.1363016606	-0.009149678	-0.0131198098	-0.0127599584	0.0432716137	0.0643120478	0.0265615043	-0.0773323572	-0.07297065	0.0783358377	0.1031276588	-0.0602808218	-0.0907229612	-0.0149254608	0.0332908577	0.0125703902	-0.0554276839	-0.0638108511	0.0848985697	0.0058197052	0.0522970426	-0.1115332239	-0.1096334059	-0.0129781848	0.0410423997	0.1376791853	0.0740674985	-0.0910864289	0.052863582	0.1035402201	0.0952727257	-0.0158181091	-0.0875689333	0.1518152105	0.0773114216	-0.1288222079	0.0253392645	-0.0640088854	0.0524209126	-0.0939057801	0.1044109261	0.0795822249	-0.0075818017	0.0369111291	-0.0999435239	-0.1336854858	0.0113684989	-0.0545034279	0.0222101018	-0.0996884152	-0.0060534279	0.0582598211	0.0254725311	0.0594900172	0.0516945531	0.1229789588	0.1382221115	-0.0242277457	-0.0618463424	-0.0917253487	0.0952542703	-0.0222316818	-0.0982574546	0.0415576185	-0.0582552594	-0.0875278068	-0.031970612	0.0488447341	-0.1086291795	0.0199354476	0.0009352621	0.0779394592	0.0629383095	0.0965109521	0.0341427046	0.0874471961	0.0436545289	-0.0713802091	-0.0202294415	0.0362501287	-0.0351895794	0.0784389606	0.1293576278	-0.0602079327	0.0217991214	0.0206003361	-0.0297839722	-0.1258932815	0.0298501154	0.0513269954	0.1583081353	-0.0319055397	0.1056546689	-0.0958689475	-0.0421715536	0.0025685826	0.0663564069	-0.0133584802	0.0536548447	0.0254127035	0.0900396578	0.1213954128	0.0115730879	-0.0442813574	-0.0421230139	-0.0900427935	-0.058870627	-0.0673029706	0.0212048223	0.0099568156	-0.0818593112	0.0275642244	0.1670555058	-0.0113854668	-0.0185246956	-0.026991725	0.0653017588	0.1248206519	-0.1286227157	0.1688809854	0.1410105784	-0.0740828227	-0.0241813603	0.0226204617	-0.1805876366	0.1365872313	0.0308454088	-0.1011064208	-0.0085498293	-0.0921456372	-0.0084541653	0.0546608646	-0.137412284	-0.0836525376	-0.0510017697	-0.145060517	0.034240418	0.0841000421	-0.0955680656	-0.0860781898	-0.0728289231	0.0166316405	-0.0311911947	0.1929878227	-0.1018957333	-0.0593597473	-0.1456759323	0.0733494364	0.0973263206	0.0658652813	0.0609566925	-0.0596744055	0.0193625988	0.1182051284	0.1155391086	0.1111401934	0.0	-0.0164619	0.0007180999999999	5.15667609999999e-07	0.00027099415161	-2.94261e-05	-0.0108896261	0.0001185839565978	8.6589536121e-10	-0.0324364	-0.0266258999999999	0.0010521200449599	0.0007089385508099	-0.000612842	0.0004980279999999	2.480318887839999e-07	3.755753169640001e-07	-3.2643e-05	0.0001409569999999	1.9868875849e-08	1.065565449e-09	-0.000624129	-0.0001945529999999	3.785086980899999e-08	3.8953700864100005e-07	0.0	0.0	0.0	0.0
