global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
628.7610530259923	n/a	395340.46180235466	n/a	884.6807600342074	n/a	782660.0471747029	n/a	599.7947148527348	n/a	359753.6999652735	n/a	620.384701150294	627.9887503531003	n/a	n/a	n/a	n/a	-0.0980942321	-0.0033006109	-0.1899218528	0.1433494201	-0.0366994581	0.0331720585	-0.0374865685	0.1000429368	-0.1115501945	0.0822984756	-0.1315743324	-0.1772692179	0.0102760803	-0.0332298961	0.0979969986	-0.0197735379	0.0633856911	-0.0247908559	0.0571197627	-0.0149744142	-0.1049699351	0.0063019123	-0.0838207433	0.0173402997	-0.0594788712	-0.1394807826	0.1290406557	-0.0776836618	0.0638667748	-0.0637883877	-0.1013132303	0.0147411383	-0.0104165034	0.0506579105	-0.0909019472	0.1110020132	-0.042362342	0.0160484746	-0.1320172761	0.0885697234	-0.0293281161	0.0684353536	-0.0088916166	-0.0083856282	-0.0485994109	0.104652272	-0.0399372419	-0.0423074981	0.0360351504	0.0310500593	0.01033767	-0.0776533651	-0.076100692	0.0256228961	0.0375702142	0.0597190702	-0.0693784284	-0.1042576791	-0.071639918	0.0045861738	0.007184407	0.0255428007	0.0945282285	-0.1078699056	-0.1819954267	-0.0116500049	0.102647998	0.024424425	-0.1428819051	-0.028856017	-0.0677044368	-0.0320489016	0.0585577364	-0.0195608596	0.0925584391	-0.010385618	0.0703122781	-0.1069664387	0.0368113748	0.2043568784	-0.0284229814	0.0378967322	-0.1045316031	0.0683121822	-0.1027921915	0.0272905496	-0.0065594975	0.0535381211	-0.0292914125	0.0496665181	-0.0074941798	0.072740571	-0.0632784129	0.1081079094	-0.0136805441	0.2028548421	-0.015668146	0.0798862479	-0.0632108311	-0.0926220419	0.0942595302	-0.062679358	0.0088794058	0.0189221797	0.0043778706	-0.0136272453	-0.1204273189	0.0243233257	0.0454109148	0.0207558999	0.0271090942	-0.0437775453	-0.0164516475	-0.0154778351	-0.0531945462	0.0837171355	0.0575020828	0.1332726836	-0.1432074249	-0.0315462662	0.0184563471	0.0105054601	0.0335135709	0.0601566414	-0.0529910882	-0.1176718723	-0.0416136888	0.0858077768	-0.0297949768	0.1199230407	-0.2430886755	0.0375059501	-0.0508035933	0.0340861828	-0.0124361617	0.0479831051	-0.1232613954	0.0744031583	-0.0117666458	0.0056486012	-0.0232675758	0.0200996637	-0.0571304481	0.0091471505	-0.0470900828	0.0011082463	0.0176723767	0.0303368969	0.0336970248	0.1186709048	0.1186491225	0.1186128217	0.00979693	n/a	n/a	9.59798374249e-05	-0.0824315999999999	n/a	0.0067949686785599	n/a	-0.277334	n/a	0.076914147556	n/a	-0.00677366	n/a	n/a	4.58824697956e-05	-0.00202413	n/a	4.0971022569e-06	n/a	0.00125377	n/a	n/a	1.5719392129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.6928835852382	-2.0681694407541045	392743.9703363809	4.277324835669146	865.0278357229236	-19.65292431128387	748273.1565754852	386.2374339850525	600.1054293816809	0.3107145289460504	360126.5263733716	0.096543518498166	619.906204803604	621.968532766546	0.961226	45.584728	0.08212821	0.0421535	-0.1001268313	-0.0006978524	-0.1962064549	0.0989350482	-0.0741004843	0.0158997563	-0.057845715	0.1190834312	-0.0462223257	-0.0642801691	-0.0687717203	-0.1457826937	0.1269106797	0.0185887085	-0.0946324435	0.0892369075	0.1100137432	0.0415130383	-0.0169354238	0.0002850604	-0.1180414311	0.0214225042	-0.130846839	-0.0183279155	-0.0292197421	-0.1517276222	0.1792181987	-0.0820989745	0.0721138649	0.0453874644	-0.1126321368	0.0447691571	-0.0079345953	0.0685271068	-0.1825027604	0.0434036949	-0.0198433122	-0.0094015302	0.0630583257	0.0139914855	-0.0732720791	0.0361036541	0.0125292921	-0.0639046031	-0.0750277888	0.0362439649	0.0362041832	-0.1541764296	-0.0423212175	0.0831889192	-0.000728051	-0.0449334684	0.0524111514	0.0892375413	0.0980152144	-0.1299787961	-0.084669394	-0.1886805437	-0.2033127563	-0.0367865889	-0.2115268008	-0.1504067226	0.0624493979	-0.0214361481	-0.0398057963	-0.0371858237	0.1857563259	0.0254841513	-0.0227881101	0.0736865872	-0.0569981816	-0.0130835973	0.0246117254	-0.0097416927	0.1064533869	0.0058787635	0.096089795	-0.1154221583	0.0564876211	0.2361144272	-0.0631877686	0.0431047385	-0.0977267793	0.0038165093	-0.02287917	0.027287843	0.0087493551	0.0679703586	-0.0374186884	0.1394076207	-0.0564817657	0.1294188016	-0.0372941502	0.0864787775	0.0953932923	0.1790694016	0.0445858381	-0.0745265809	-0.0404944364	-0.0279589003	0.0791208119	-0.1335135142	-0.0168850131	-0.0746070793	0.0987076891	0.1590320425	-0.1046482672	-0.1557114873	-0.0296917765	0.0649085261	0.0639005052	-0.0834113149	0.0021108355	-0.0376022975	-0.0142967718	-0.088597825	0.0258953376	0.0155284267	-0.1764007087	-0.0969585338	0.0056040434	-0.1417631729	0.0318542484	0.0097070727	-0.0506364973	-0.1225419191	-0.0378503274	0.1066897815	-0.056399734	0.0683691165	-0.2541080277	0.061687431	-0.0125795112	-0.0455016659	-0.04455938	0.0374737996	-0.1639588323	0.0470741635	0.0063925778	0.0019906887	0.0050779738	0.0554689006	0.0241620851	-0.0035324515	-0.0625503544	-0.0366282611	0.0225684842	0.0032058313	-0.0390571133	0.1186128217	0.1184168613	0.1180905004	0.00217222	-0.00762471	5.813620258410001e-05	4.718539728399999e-06	-0.0569068	0.0255247999999998	0.00323838388624	0.0006515154150399	-0.269111	0.008223	0.072420730321	6.761772900000058e-05	-0.00714916	-0.0003754999999999	1.4100025e-07	5.11104887056e-05	-0.00202413	0.0	4.0971022569e-06	0.0	0.000814156	-0.0004396139999999	1.9326046899600002e-07	6.62849992336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.8856478960238	0.1927643107856056	392985.61553801753	0.0371580795126495	870.2552690102832	5.227433287359645	757344.2332401604	27.326058773795666	601.2791911100488	1.1737617283679356	361536.6656619546	1.3777165949812833	620.8606970065125	619.13656172647	0.993736	47.126457	0.1219418999999999	0.0530934	-0.0961220972	-0.0002702317	-0.2007181591	0.1026505418	-0.1092810715	0.023969379	-0.0442677225	0.0124517161	-0.0648665579	0.0477769995	-0.1067226978	-0.1377384187	0.0646486682	0.0161066487	0.0521630896	0.0331630962	0.0077211194	-0.0470029092	-0.0332717381	0.0280460788	-0.1056404943	-0.0104982937	-0.0995133526	0.0045571768	0.0005190248	-0.1475161682	0.165545245	-0.1442812178	0.0663736446	0.05048856	0.0303990076	-0.0669558933	-0.0491468141	-0.101971738	0.0089422636	-0.0599424145	0.0066551123	0.0545365785	-0.0019823005	0.0225702066	-0.0722897152	-0.0179652056	-0.0564204081	-0.0927977017	0.041974914	-0.0162599645	-0.0335048495	0.164523519	-0.1070438967	-0.0069329557	0.0239901063	-0.0292753103	-0.0789656254	0.1225422124	-0.0023926064	-0.0781612675	0.0359554055	-0.0709368609	0.131563219	0.0653048663	-0.0177684811	-0.0639475841	-0.0598415173	0.0775933381	0.3179201288	0.2224047843	-0.0898122358	0.0122787016	-0.0446231853	-0.0636719463	0.0991668309	0.0493863004	-0.1443145536	0.0105110997	0.0995327076	-0.0170982507	0.0637816948	-0.1308714643	0.0526197901	0.1967923752	0.0573703555	0.0315818093	-0.0638379634	-0.0033936316	-0.0343303441	0.0023093045	-0.0079567627	-0.055432543	-0.0186720444	0.0941938166	0.0018601079	0.0004651119	-0.058976684	-0.1057322696	0.0209747969	-0.0744952672	0.0630301721	0.0492514345	-0.0509180492	0.0270394273	0.0164530683	0.0825562655	0.1575002601	0.0121587717	-0.1121929056	-0.0902177407	-0.060070078	0.0702275467	-0.1463675062	-0.0586653361	-0.091801635	0.0330422728	0.0616096863	0.0757800068	-0.0650142618	-0.1446756601	-0.0894289868	-0.0818518015	0.0888600131	0.0375012669	0.1675573927	-0.1016808133	0.0754435305	-0.1440932114	0.0949042238	-0.1076013778	-0.0492429801	0.094926953	-0.0282711323	0.0734739777	-0.2517009585	0.0534734445	0.0058528386	0.009554856	0.0022572652	0.0578144198	-0.0881181872	-0.0514166485	0.003721708	-0.0167963605	-0.027133329	0.0045410323	0.0326652504	-0.029008298	-0.0284731779	-0.0183358724	0.0240528994	0.013400179	0.039607765	0.118496684	0.1179527935	0.1170481578	-0.00956808	-0.0117402999999999	0.0001378346440899	9.15481548864e-05	-0.0691812	-0.0122743999999999	0.0047860384334399	0.0001506608953599	-0.239543	0.0295679999999999	0.057380848849	0.0008742666239999	-0.00634504	0.00080412	6.466089744000003e-07	4.02595326016e-05	-0.00176852	0.0002556099999999	3.1276629904e-06	6.533647209999993e-08	0.000506702	-0.000307454	9.4527962116e-08	2.56746916804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.0099647597488	0.1243168637249709	393141.4959080214	0.015454682606413	869.1354154214672	-1.1198535888159995	755396.3703398464	1.2540720603840736	601.4257484810918	0.1465573710429453	361712.9309360415	0.0214790630070195	620.9741399014911	620.8234502930994	0.940499	44.601757	0.07869567	0.0378329	-0.0984529565	0.0080160764	-0.1812067329	0.0824039301	-0.0952554353	0.0153218418	0.0285224155	-0.0246031358	0.039216202	0.0511632197	-0.0066170592	-0.1553906766	0.0375591996	0.2065071455	-0.0407078357	0.0380003428	0.0654034683	-0.0535192017	-0.1267997051	0.0262286549	-0.1040198516	-0.0057005108	-0.0902103248	0.0196398232	-0.0608132999	-0.1327799938	0.1963836678	-0.157378744	0.0278870466	0.0187408654	-0.0719253422	-0.0286688316	-0.0642300773	-0.0647804801	0.0254699958	0.0026316996	-0.0400094986	0.1461464421	0.1165074164	-0.0193368458	0.004698006	-0.073837033	-0.1280043902	-0.0400555917	0.0004869795	0.1192862275	-0.0388503766	-0.0318157547	0.1020080273	0.0570260622	-0.0700996463	0.0131489978	-0.0775760354	-0.0283277844	-0.0594306875	0.1098400628	0.0668358395	0.2588107048	0.0848686712	0.1093104468	0.0969605087	0.0134658861	-0.1217048935	0.118407816	-0.1561888231	-0.1598721392	-0.1119140459	-0.026917667	0.1066535503	-0.0561520714	-0.0539632179	0.1410297084	0.027097486	0.0055066749	0.095237454	-0.0127764832	0.0789541034	-0.1282597812	0.0073527711	0.1509637392	0.0436854397	0.0447898986	-0.0867483027	-0.0020607985	-0.1008248501	-0.0583800091	0.0068562523	-0.0502291258	-0.0525182215	0.0410899118	0.0577393747	0.0946135693	-0.1146952716	-0.1499683508	0.0941327967	-0.1741275555	-0.0576388771	0.0681297667	-0.0532016625	0.0050982548	0.0808818543	0.0824856335	-0.0799968962	0.0124031792	-0.034556483	0.0362971034	0.067082927	0.0889614245	0.1067834802	0.0401996806	0.0362087861	0.0722876315	0.0063818696	-0.066872108	0.1684230852	0.0280930435	-0.0439097659	0.0386334906	0.0180680647	0.1319455189	0.0648565028	0.1683960915	0.123739191	-0.1332250128	-0.078836376	-0.1051640822	-0.060534435	0.1046190718	-0.0395231156	0.062018729	-0.2448881027	0.0522666966	0.0138030704	-0.0246548587	-0.0462626826	0.0367000245	-0.0646655781	-0.0623099871	-0.0291214543	-0.0237794424	-0.0162278179	0.0375047538	0.0741767254	-0.033040015	-0.0540968055	-0.011865655	0.0342020312	-0.0220433007	0.011640452	0.1183225485	0.1172578276	0.115490384	-0.0243163	-0.01474822	0.0002175099931683	0.0005912824456899	-0.0449312	0.02425	0.0020188127334399	0.0005880625	-0.236283	0.00326	0.055829656089	1.0627600000000084e-05	-0.00680822	-0.00046318	2.145357124000005e-07	4.63518595684e-05	-0.00161789	0.0001506299999999	2.6175680521e-06	2.268939689999997e-08	0.000621641	0.0001149389999999	1.3210973720999998e-08	3.8643753288100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627.183762910505	0.1737981507562835	393359.47245858057	0.0302057972063038	876.8582595743047	7.722844152837524	768880.4073836787	59.642321809016735	600.9361111367614	-0.4896373443303901	361124.2096681741	0.239744728962917	620.9275073105244	623.6977328517784	0.955583	45.317089	0.0990425	0.0439199	-0.0898625094	0.0168263842	-0.2011686395	0.071160563	-0.1165891577	0.032261621	0.0384450848	-0.0270366949	-0.0474777322	0.0662747744	-0.1223217882	-0.0788345275	-0.0027939452	-0.023860249	0.0282851581	0.0057225742	-0.0602086278	-0.0261257186	-0.0995436847	0.0163908907	-0.0884619314	-0.0119496363	-0.089910442	0.0539578596	-0.0383036752	-0.1111950244	0.1196293451	-0.1380546375	0.0354661087	0.0274708079	0.0093352903	-0.0346629656	-0.0752214227	-0.107907383	0.0054244205	-0.0164894481	-0.0988549217	0.0596888441	0.0231289734	-0.0011218146	0.0893086304	0.1046308463	-0.066435362	0.1015170361	-0.0199846929	-0.0989553869	0.0305885876	-0.0350216091	0.046587168	0.0558881768	-0.0802538115	0.0335354935	-0.0352089445	-0.128053648	0.1034698562	0.1276435466	0.0653896115	-0.0255620898	0.0661246054	-0.0730103049	-0.0763192037	0.0391104789	-0.261542638	-0.1328745292	0.0225728998	-0.1090575335	-0.0419150213	-0.080494009	0.1611044742	0.0476840768	0.0330674119	0.0201944755	0.0062244759	-0.0025816938	0.0886377882	-0.0311497785	0.0655869371	-0.1405928315	0.0240855191	0.1149576773	0.0693216043	0.0310816695	-0.0323953077	-0.0133743225	-0.0724842494	-0.0621005795	-0.0085550884	-0.0587675139	-0.0230010443	0.0761105431	-0.0278890279	0.1179678902	-0.0099944269	-0.1603326876	-0.101463145	-0.0467493042	-0.0157420905	0.0876591439	0.0685677154	0.0058097126	-0.0195153481	0.0655458403	-0.0148006056	-0.1717493205	-0.037366225	-0.0039196605	-0.0910560449	0.1180469787	0.1237238227	-0.1107351021	0.0282004994	-0.1259793409	-0.0105654322	0.0463453781	0.1066764812	0.0529750552	0.0452542504	-0.1653465348	0.0501543884	0.0227321507	0.0393547707	0.0676689977	-0.0322992381	0.0388748018	0.1159667874	-0.0985013965	-0.0604032714	0.093966358	-0.0298113129	0.0704857688	-0.2400944219	0.0843344108	0.0075566316	0.0155776591	-0.0165645188	0.0247493791	-0.0315365232	-0.0914961412	-0.0066073399	-0.0261798727	0.0229232316	0.0177892888	0.0784300153	-0.0062717758	-0.037840833	-0.0181489814	0.0129465265	0.0241327992	0.0416898604	0.1180905004	0.1163333239	0.1134240387	-0.0312498	-0.0069335	4.807342225000003e-05	0.00097655000004	-0.0649724	-0.0200412	0.00422141276176	0.00040164969744	-0.213097	0.0231859999999999	0.045410331409	0.0005375905959999	-0.00613471	0.00067351	4.536157201000006e-07	3.76346667841e-05	-0.00171941	-0.0001015199999999	2.9563707481e-06	1.030631039999998e-08	0.000419035	-0.000202606	4.104919123600001e-08	1.75590331225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.8911309747892	-1.2926319357158036	391739.7078329008	1.6708973212323854	868.107866129423	-8.750393444881752	753611.2672357801	76.56938544022952	600.8712894306733	-0.0648217060880824	361046.30646208	0.0042018535801697	620.4751104815956	619.5080196531752	0.976672	46.317219	0.0879424499999999	0.0500045	-0.0996356003	0.0114467174	-0.1480490018	0.0585348762	-0.0807171521	0.0011505407	0.0591173391	0.0176584455	0.0221782541	-0.000936092	-0.0422980858	-0.0798164386	0.1451659524	0.1565617666	-0.1628271852	0.039272565	0.0536271341	-0.0980062292	-0.1644545582	0.0218000307	-0.0996191967	-0.0117650274	-0.1147552494	0.022499209	-0.0226326365	-0.1488214055	0.0707095774	-0.1406596879	0.0064758224	-0.1250952149	-0.0192685296	0.0369696636	-0.0966869753	-0.0548810534	0.0226289697	-0.0252864507	0.0666783139	-0.0024357419	-0.0973738727	0.010897463	-0.0176307226	0.0064358937	0.0088266536	-0.0889520507	-0.134402958	-0.0501452292	0.0130008819	0.0029067122	-0.2319608549	0.0752175019	0.1484384007	0.0353011553	-0.0344836533	-0.0340375434	-0.0153348047	0.0420558348	0.0349328997	0.0648416532	-0.0531697558	0.0543902342	0.2364579654	-0.0109329999	-0.0254401403	0.0309337703	-0.0134741077	0.0429286381	-0.1290584437	-0.068375644	-0.1474198259	-0.0519762519	0.0740747352	-0.3261538063	0.0017510722	0.0014305103	0.0918405072	-0.0159564513	0.0944170113	-0.1017722039	0.0217175936	0.1094052139	0.0671861636	0.0045131017	-0.0562036453	-0.0188320249	-0.1789438152	0.0130253719	0.0198509745	0.0712172481	-0.0914324824	0.0087887367	-0.0099890133	-0.0691441682	-0.0579797503	-0.0432780448	0.146802048	-0.0443799212	-0.0481124957	0.0341892259	0.0637047277	0.058381032	0.0633359144	0.0896100709	-0.0687189878	0.0110655783	0.0241082967	-0.0499799933	0.0113689158	-0.0825504759	0.0377261611	-0.2416106776	0.032472243	0.1313335789	0.0393518781	-0.1419846996	-0.1355747094	0.0107292381	0.0210450475	0.0663838947	0.2431118255	0.0038552174	0.0157197404	0.118371672	-0.2438201144	0.0672074938	-0.1326437594	-0.1031534703	-0.0429674686	0.1025860997	-0.0277727301	0.0556008184	-0.2267950773	0.0669094973	0.0382013483	-0.0006409383	-0.0339511561	0.0422898317	-0.0713323264	-0.044135265	0.0181487434	-0.0080256797	0.0456085412	-0.0176445348	0.0690832543	-0.076271755	-0.0481998327	-0.0182221457	0.0296519586	0.0131631026	-0.0402063852	0.1178006533	0.1151810923	0.1108582214	-0.0171737	0.0140761	0.00019813659121	0.00029493597169	-0.0217346	0.0432378	0.00047239283716	0.00186950734884	-0.213087	1.000000000001e-05	0.045406069569	1.000000000002e-10	-0.006258	-0.0001232899999999	1.5200424099999965e-08	3.9162564e-05	-0.00196438	-0.0002449699999999	3.8587887844e-06	6.001030089999999e-08	0.000663146	0.0002441109999999	5.9590180320999994e-08	4.39762617316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.7769666555007	-0.1141643192885339	391596.8119965596	0.0130334917986143	876.2417684912787	8.13390236185569	767799.6368487236	66.16036763220156	600.9254479207012	0.0541584900279303	361111.3939586954	0.0029331420421054	620.3772048666198	629.156650540684	1.109455	52.614258	0.3056597999999999	0.181624	-0.055235589	0.0314248225	-0.1005245135	0.0379760954	-0.0937500609	-0.0146846025	0.0676355797	-0.0483638231	-0.0124252439	0.0710482195	-0.1271953282	0.0053854419	-0.0389172452	-0.1515377887	0.0247054352	-0.0709978102	-0.1480196492	-0.1392650278	0.0615804051	0.0130606088	-0.0587444857	-0.0223049876	-0.077201613	0.0303756703	-0.0299647224	-0.0319241921	0.0050680716	-0.0756010038	0.0800037977	0.0001038025	-0.0101804527	0.0934686732	0.0959011979	0.3680721631	0.0202949928	-0.0203132903	-0.0153046641	-0.158891356	0.2535446339	0.0858515708	0.0111962125	0.0591646223	0.1284461588	0.1700638964	0.100887719	-0.1310543465	-0.0228143998	0.1058192364	0.0344389537	-0.061970521	0.3125930159	0.1076318276	0.0217577582	-0.1200690262	-0.0185699984	-0.0300096657	-0.0626100431	0.0899847747	-0.136061734	-0.0979594417	-0.1987383088	-0.0501239672	-0.0594178	0.1606209732	0.1082710231	0.1005224879	0.0592858489	-0.0294369952	-0.0127146495	0.0235498216	-0.1601472301	0.0297406438	0.0207179277	-0.0015191586	0.0561957628	-0.0249252216	0.0574451973	-0.0695403704	0.0067327725	0.0345348933	0.0742649653	0.0276570375	0.0104096633	-0.0453781819	0.0115611703	0.005002272	0.061447043	0.1847043104	0.1470103517	-0.0741503037	0.1074837652	0.2878835495	0.149591316	0.0079930891	-0.3017942694	0.0093174466	-0.0006505636	-0.2190216934	0.2002095557	0.0783895216	-0.1396149294	-0.1150984736	-0.1358868428	0.1273029518	-0.19519539	0.0204214732	0.1423359081	-0.0965557082	-0.0439943575	-0.1293088045	-0.0545729363	-0.0539639414	0.0197398372	0.037760238	0.0901214992	-0.0472946105	-0.0784223718	-0.1250358879	-0.0734165518	-0.0592797083	-0.1652785959	-0.0141873359	-0.029396408	-0.0947889996	-0.1193559439	-0.0486899656	-0.0087134659	0.067936868	0.0239662589	0.0344031222	-0.0639054261	0.0453036323	0.0470373532	0.0156995109	0.0094196655	0.0008437481	0.0449888099	-0.1071709847	0.0311373695	-0.0086714441	-0.0013565351	-0.099883224	-0.0352479751	-0.0009238376	-0.0140085202	0.0881268438	-0.0174238833	0.005231096	-0.0069581351	0.117453149	0.1138033884	0.1078042307	-0.0173563	-0.0001826	3.3342760000000555e-08	0.00030124114969	0.0103132	0.0320478	0.00010636209424	0.00102706148484	-0.150535	0.062552	0.022660786225	0.0039127527039999	-0.00285264	0.0034053599999999	1.1596476729599995e-05	8.1375549696e-06	-0.00136789	0.0005964899999999	1.8711230521e-06	3.5580032009999986e-07	0.000447448	-0.000215698	4.6525627204000003e-08	2.00209712704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
