subject_id,condition,phase,node_l,node_r,trial_timestamp,response_timestamp,response_delay,crosscolor,response_key,response,accuracy
517,Interleaved,Study,8,10,408.7742475999985,3197.6649318,2788.8906842000015,cyan,0,0,1
517,Interleaved,Study,2,3,413.4251864999969,3202.77790524,2789.352718740003,cyan,0,0,1
517,Interleaved,Study,8,10,418.5726718000078,3208.4823342,2789.909662399992,cyan,0,0,1
517,Interleaved,Study,6,7,442.28549660000135,3231.31372988,2789.028233279999,cyan,0,0,1
517,Interleaved,Study,3,11,446.93671120000363,3236.23973004,2789.303018839996,cyan,0,0,1
517,Interleaved,Study,4,12,455.64367800000764,-1,-456.64367800000764,cyan,-1,-1,0
517,Interleaved,Study,6,9,463.31696440000087,3252.53896732,2789.2220029199993,cyan,0,0,1
517,Interleaved,Study,2,3,467.97401730000274,3257.33533644,2789.3613191399972,cyan,0,0,1
517,Interleaved,Study,11,12,473.1255147000047,3262.9730822,2789.8475674999954,cyan,0,0,1
517,Interleaved,Study,3,11,478.7901983000047,3267.93688876,2789.146690459995,cyan,0,0,1
517,Interleaved,Study,2,3,483.4556461000029,3272.3778782,2788.922232099997,cyan,0,0,1
517,Interleaved,Study,11,12,488.1527846000099,3277.71155276,2789.55876815999,cyan,0,0,1
517,Interleaved,Study,7,8,493.3044835000037,3282.77618124,2789.471697739996,cyan,0,0,1
517,Interleaved,Study,7,13,498.45923989999574,3288.33398604,2789.8747461400044,cyan,0,0,1
517,Interleaved,Study,1,2,508.1146158000047,3297.41931836,2789.3047025599953,cyan,0,0,1
517,Interleaved,Study,11,12,512.7574025000067,3301.71286332,2788.9554608199933,cyan,0,0,1
517,Interleaved,Study,4,12,517.3984078000067,3306.80290876,2789.404500959993,cyan,0,0,1
517,Interleaved,Study,9,11,522.5576952999982,3313.04071324,2790.483017940002,cyan,0,0,1
517,Interleaved,Study,7,9,528.7549809000047,3317.6745694,2788.9195884999954,cyan,0,0,1
517,Interleaved,Study,8,9,551.463631999999,3341.16112188,2789.697489880001,cyan,0,0,1
517,Interleaved,Study,3,11,556.6190627000033,-1,-557.6190627000033,cyan,-1,-1,0
517,Interleaved,Study,7,8,564.2820397000032,3353.15834956,2788.8763098599966,cyan,0,0,1
517,Interleaved,Study,3,11,568.9388331000082,3357.90990988,2788.971076779992,cyan,0,0,1
517,Interleaved,Study,4,5,573.5991981999978,3362.48749916,2788.888300960002,cyan,0,0,1
517,Interleaved,Study,6,9,582.2894450000022,3371.24246044,2788.9530154399977,cyan,0,0,1
517,Interleaved,Study,6,7,586.9490039000084,3376.15056764,2789.201563739992,cyan,0,0,1
517,Interleaved,Study,1,2,591.6086115000071,3380.489271,2788.880659499993,cyan,0,0,1
517,Interleaved,Study,3,6,596.2566931000038,3385.20777468,2788.9510815799963,cyan,0,0,1
517,Interleaved,Study,9,11,600.9084077000007,3390.8025534,2789.894145699999,cyan,0,0,1
517,Interleaved,Study,7,13,606.5663421000063,3396.01955724,2789.4532151399935,cyan,0,0,1
517,Interleaved,Study,3,6,611.7595100000035,3402.35708284,2790.5975728399967,cyan,0,0,1
517,Interleaved,Study,6,7,617.9076363000058,3407.98899852,2790.0813622199944,cyan,0,0,1
517,Interleaved,Study,2,4,623.5658895000088,3412.92410924,2789.358219739991,cyan,0,0,1
517,Interleaved,Study,2,3,628.7066048999986,3418.15638796,2789.449783060001,cyan,0,0,1
517,Interleaved,Study,7,9,633.8592963999981,3422.834351,2788.975054600002,cyan,0,0,1
517,Interleaved,Study,8,10,660.5849878000008,3450.13779772,2789.552809919999,cyan,0,0,1
517,Interleaved,Study,7,9,665.7852509000077,3454.73507452,2788.9498236199925,cyan,0,0,1
517,Interleaved,Study,7,8,674.4522240000078,3463.43880156,2788.986577559992,cyan,0,0,1
517,Interleaved,Study,3,6,679.1075211999996,3469.37519548,2790.2676742800004,cyan,0,0,1
517,Interleaved,Study,8,10,684.7684615000035,3474.18049164,2789.4120301399967,cyan,0,0,1
517,Interleaved,Study,2,3,689.9291898000083,3478.86570002,2788.9365102199918,cyan,0,0,1
517,Interleaved,Study,7,13,694.5897208000097,3485.19642076,2790.6066999599902,cyan,0,0,1
517,Interleaved,Study,6,7,700.7855245999963,3490.25337532,2789.4678507200038,cyan,0,0,1
517,Interleaved,Study,4,5,705.9479107000079,3496.1063886,2790.1584778999922,cyan,0,0,1
517,Interleaved,Study,8,10,711.6221157999971,3500.75105084,2789.128935040003,cyan,0,0,1
517,Interleaved,Study,2,3,716.2670998999965,3505.27713548,2789.0100355800037,cyan,0,0,1
517,Interleaved,Study,3,11,720.9185046000057,3510.43499484,2789.5164902399943,cyan,0,0,1
517,Interleaved,Study,4,12,726.1205783000041,3515.05191676,2788.931338459996,cyan,0,0,1
517,Interleaved,Study,6,9,730.7787095000094,3519.68777436,2788.9090648599904,cyan,0,0,1
517,Interleaved,Study,4,5,739.438679800005,3528.47063276,2789.031952959995,cyan,0,0,1
517,Interleaved,Study,6,9,744.0882053000096,3533.28660956,2789.1984042599906,cyan,0,0,1
517,Interleaved,Study,4,12,766.8104533000005,3555.86496172,2789.0545084199994,cyan,0,0,1
517,Interleaved,Study,7,13,771.4778751999984,3560.37888844,2788.9010132400017,cyan,0,0,1
517,Interleaved,Study,2,4,776.1844765999995,3566.11577788,2789.9313012800008,cyan,0,0,1
517,Interleaved,Study,7,13,781.8447125000093,3572.286223,2790.4415104999907,cyan,0,0,1
517,Interleaved,Study,7,9,787.9993921999994,3576.90118732,2788.9017951200008,cyan,0,0,1
517,Interleaved,Study,2,3,796.6568786999997,3585.69481068,2789.0379319800004,cyan,0,0,1
517,Interleaved,Study,3,6,801.3206081999961,3590.32145948,2789.000851280004,cyan,0,0,1
517,Interleaved,Study,11,12,805.9788087000052,3595.3997086,2789.4208998999948,cyan,0,0,1
517,Interleaved,Study,8,9,811.1976897999994,3600.62600924,2789.4283194400005,cyan,0,0,1
517,Interleaved,Study,8,10,816.3560413000087,3605.77346236,2789.4174210599913,cyan,0,0,1
517,Interleaved,Study,11,12,821.5103104000009,3610.73526508,2789.224954679999,cyan,0,0,1
517,Interleaved,Study,9,11,826.1702207000053,3615.26313804,2789.0929173399945,cyan,0,0,1
517,Interleaved,Study,8,10,830.8289911000029,3619.9632302,2789.134239099997,cyan,0,0,1
517,Interleaved,Study,6,7,835.5398881000001,3624.92037612,2789.38048802,cyan,0,0,1
517,Interleaved,Study,7,13,840.1916797000013,3630.27682828,2790.0851485799985,cyan,0,0,1
517,Interleaved,Study,2,4,845.8485368999973,3635.3552654,2789.5067285000027,cyan,0,0,1
