subject_id,condition,phase,node_l,node_r,trial_timestamp,response_timestamp,response_delay,crosscolor,response_key,response,accuracy
516,Interleaved,Study,2,4,454.84606020000047,3116.07112204,2661.2250618399994,cyan,0,0,1
516,Interleaved,Study,4,5,459.4930266000001,3121.241323,2661.7482964,cyan,0,0,1
516,Interleaved,Study,8,9,464.6391831000001,3125.98117628,2661.34199318,cyan,0,0,1
516,Interleaved,Study,7,8,469.2945989,3130.94599052,2661.65139162,cyan,0,0,1
516,Interleaved,Study,11,12,478.45599459999994,3139.73733884,2661.28134424,cyan,0,0,1
516,Interleaved,Study,2,3,483.1219873,3145.35637404,2662.23438674,cyan,0,0,1
516,Interleaved,Study,4,5,488.81403110000065,3151.09631004,2662.2822789399993,cyan,0,0,1
516,Interleaved,Study,7,13,498.47492150000016,-1,-499.47492150000016,cyan,-1,-1,0
516,Interleaved,Study,4,12,506.1396789999999,3167.54578108,2661.40610208,cyan,0,0,1
516,Interleaved,Study,8,9,510.80465880000065,3172.10231084,2661.2976520399993,cyan,0,0,1
516,Interleaved,Study,2,4,515.4664262000006,3177.22761852,2661.7611923199993,cyan,0,0,1
516,Interleaved,Study,6,9,520.6051383000004,3182.33472476,2661.7295864599996,cyan,0,0,1
516,Interleaved,Study,3,11,525.8031885,3187.0438926,2661.2407041,cyan,0,0,1
516,Interleaved,Study,6,7,548.5113984,3209.83674444,2661.32534604,cyan,0,0,1
516,Interleaved,Study,8,10,553.1721527999998,3215.0703702,2661.8982174000002,cyan,0,0,1
516,Interleaved,Study,1,2,558.3210849000006,3219.48385212,2661.1627672199993,cyan,0,0,1
516,Interleaved,Study,4,12,562.9780377000006,3225.70887724,2662.7308395399996,cyan,0,0,1
516,Interleaved,Study,2,3,569.1348518000004,3230.37148556,2661.2366337599997,cyan,0,0,1
516,Interleaved,Study,11,12,577.8069663000006,3238.982939,2661.1759726999994,cyan,0,0,1
516,Interleaved,Study,7,9,582.5158844000007,3244.73100732,2662.2151229199994,cyan,0,0,1
516,Interleaved,Study,7,13,588.1746506,3249.9331726,2661.758522,cyan,0,0,1
516,Interleaved,Study,7,9,593.3425354999999,3254.60465756,2661.26212206,cyan,0,0,1
516,Interleaved,Study,3,11,598.0046247,3259.27464924,2661.27002454,cyan,0,0,1
516,Interleaved,Study,11,12,602.6677840000002,3263.9013006,2661.2335166,cyan,0,0,1
516,Interleaved,Study,6,7,607.3760677,3269.04250332,2661.66643562,cyan,0,0,1
516,Interleaved,Study,2,3,612.5355266000006,3274.82973564,2662.2942090399993,cyan,0,0,1
516,Interleaved,Study,7,8,618.1920409000004,3279.5295326,2661.3374916999996,cyan,0,0,1
516,Interleaved,Study,2,4,622.8486431000001,3284.10809772,2661.25945462,cyan,0,0,1
516,Interleaved,Study,9,11,627.5065462000002,3289.23583724,2661.7292910399997,cyan,0,0,1
516,Interleaved,Study,4,12,654.7314772,-1,-655.7314772,cyan,-1,-1,0
516,Interleaved,Study,1,2,663.4549786000007,3324.68750348,2661.2325248799993,cyan,0,0,1
516,Interleaved,Study,4,12,668.1186009000003,3329.36963324,2661.2510323399997,cyan,0,0,1
516,Interleaved,Study,7,9,672.7810749999999,3334.03687212,2661.2557971200004,cyan,0,0,1
516,Interleaved,Study,7,13,681.4475913000006,3343.6172158,2662.1696244999994,cyan,0,0,1
516,Interleaved,Study,4,12,687.1004927000004,3349.05464716,2661.9541544599997,cyan,0,0,1
516,Interleaved,Study,6,9,692.2550461000001,3353.94671196,2661.69166586,cyan,0,0,1
516,Interleaved,Study,6,7,697.4590622000005,3360.20461436,2662.7455521599995,cyan,0,0,1
516,Interleaved,Study,8,10,703.6235375000006,-1,-704.6235375000006,cyan,-1,-1,0
516,Interleaved,Study,7,13,711.2892418000001,3373.0018022,2661.7125604,cyan,0,0,1
516,Interleaved,Study,7,9,716.4491260000004,3378.10032316,2661.6511971599994,cyan,0,0,1
516,Interleaved,Study,1,2,721.6160500000005,3382.7998358,2661.1837857999994,cyan,0,0,1
516,Interleaved,Study,8,10,730.2714224000001,3391.41461532,2661.14319292,cyan,0,0,1
516,Interleaved,Study,9,11,734.9732682000003,3396.17226508,2661.19899688,cyan,0,0,1
516,Interleaved,Study,6,7,739.6395081999999,3400.76326652,2661.12375832,cyan,0,0,1
516,Interleaved,Study,6,9,744.2978398000005,3405.88734844,2661.5895086399996,cyan,0,0,1
516,Interleaved,Study,3,11,767.0166985000005,3428.66688796,2661.6501894599996,cyan,0,0,1
516,Interleaved,Study,9,11,772.1766813000004,3433.60730172,2661.4306204199997,cyan,0,0,1
516,Interleaved,Study,6,9,776.8414590000002,3438.08583596,2661.24437696,cyan,0,0,1
516,Interleaved,Study,7,8,781.5392809000004,3442.88884412,2661.3495632199997,cyan,0,0,1
516,Interleaved,Study,2,3,790.2069920000004,3451.90999916,2661.7030071599997,cyan,0,0,1
516,Interleaved,Study,9,11,795.3684278999999,3456.61208476,2661.24365686,cyan,0,0,1
516,Interleaved,Study,7,9,800.0291928000006,3461.5049358,2661.4757429999995,cyan,0,0,1
516,Interleaved,Study,6,9,804.6862170000004,3467.60383164,2662.9176146399996,cyan,0,0,1
516,Interleaved,Study,8,10,810.8936840000006,3472.34601404,2661.452330039999,cyan,0,0,1
516,Interleaved,Study,2,3,815.5473453000004,3477.06903356,2661.52168826,cyan,0,0,1
516,Interleaved,Study,1,2,820.2093045000001,3481.48908268,2661.27977818,cyan,0,0,1
516,Interleaved,Study,8,9,828.8677892000005,3490.0718726,2661.2040833999995,cyan,0,0,1
516,Interleaved,Study,8,10,833.5288848,3495.24343724,2661.71455244,cyan,0,0,1
516,Interleaved,Study,4,12,838.6910390000003,3500.90530956,2662.21427056,cyan,0,0,1
516,Interleaved,Study,8,10,844.4011257000002,3506.1729926,2661.7718668999996,cyan,0,0,1
516,Interleaved,Study,4,5,849.5595025000002,3511.9908254,2662.4313229,cyan,0,0,1
