subject_id,condition,phase,node_l,node_r,trial_timestamp,response_timestamp,response_delay,crosscolor,response_key,response,accuracy
5169,Interleaved,Study,4,5,193.427978599997,197.32668229999763,3.898703700000624,cyan,1,0,1
5169,Interleaved,Study,9,11,198.1383360999971,202.9897964999982,4.851460400001088,cyan,1,0,1
5169,Interleaved,Study,4,12,203.8597110999981,207.75696219999736,3.8972510999992664,cyan,1,0,1
5169,Interleaved,Study,9,11,226.65642299999672,231.08581849999973,4.429395500003011,cyan,1,0,1
5169,Interleaved,Study,3,11,231.87373729999672,235.82573259999845,3.9519953000017267,cyan,1,0,1
5169,Interleaved,Study,2,3,236.58703459999742,240.5268045999983,3.9397700000008626,cyan,1,0,1
5169,Interleaved,Study,11,12,245.34229649999907,249.29394619999948,3.9516497000004165,cyan,1,0,1
5169,Interleaved,Study,3,6,250.07272539999758,254.5557188999992,4.482993500001612,cyan,1,0,1
5169,Interleaved,Study,7,9,255.29537549999804,260.7457631999969,5.450387699998828,cyan,1,0,1
5169,Interleaved,Study,6,7,261.5254486999984,266.4219101999988,4.8964615000004414,cyan,1,0,1
5169,Interleaved,Study,9,11,267.25739469999826,271.9049946999985,4.647600000000239,cyan,1,0,1
5169,Interleaved,Study,3,6,272.4741933999976,277.0537798999976,4.579586500000005,cyan,1,0,1
5169,Interleaved,Study,4,5,277.7043956999987,281.6887678999992,3.9843722000005073,cyan,1,0,1
5169,Interleaved,Study,1,2,282.43885429999864,286.35874329999933,3.919889000000694,cyan,1,0,1
5169,Interleaved,Study,3,11,291.16421649999756,295.0529045999974,3.888688099999854,cyan,1,0,1
5169,Interleaved,Study,6,9,295.8877246999982,300.95977859999766,5.072053899999446,cyan,1,0,1
5169,Interleaved,Study,7,13,301.6216053999997,305.57109709999713,3.949491699997452,cyan,1,0,1
5169,Interleaved,Study,4,12,306.36292799999865,310.3278931999994,3.9649652000007336,cyan,1,0,1
5169,Interleaved,Study,2,3,311.08264639999834,314.97877869999866,3.8961323000003176,cyan,1,0,1
5169,Interleaved,Study,2,4,333.8943616999968,338.8578065999973,4.963444900000468,cyan,1,0,1
5169,Interleaved,Study,4,12,339.60990369999854,344.0290271999984,4.419123499999841,cyan,1,0,1
5169,Interleaved,Study,8,9,344.83728059999703,348.7309275999978,3.893647000000783,cyan,1,0,1
5169,Interleaved,Study,7,13,349.5571796999975,353.5288049999981,3.9716253000005963,cyan,1,0,1
5169,Interleaved,Study,2,4,354.26801949999935,358.19480999999723,3.926790499997878,cyan,1,0,1
5169,Interleaved,Study,11,12,358.9914177999999,362.94481149999774,3.9533936999978323,cyan,1,0,1
5169,Interleaved,Study,2,4,363.7395829999987,367.5928071999988,3.8532242000001133,cyan,1,0,1
5169,Interleaved,Study,3,6,368.4536490999999,372.89483149999796,4.44118239999807,cyan,1,0,1
5169,Interleaved,Study,8,9,377.69511639999837,382.1570545999966,4.461938199998258,cyan,1,0,1
5169,Interleaved,Study,7,13,382.92129489999934,386.8450336999995,3.9237388000001374,cyan,1,0,1
5169,Interleaved,Study,9,11,387.63747709999734,391.6291355999965,3.9916584999991755,cyan,1,0,1
5169,Interleaved,Study,3,6,392.3626829999994,398.0029364999973,5.640253499997925,cyan,1,0,1
5169,Interleaved,Study,1,2,398.56468049999967,403.500838699998,4.936158199998317,cyan,1,0,1
5169,Interleaved,Study,9,11,404.2928269999975,408.1779764999992,3.8851495000017167,cyan,1,0,1
5169,Interleaved,Study,7,13,409.02219889999833,413.4238919999989,4.401693100000557,cyan,1,0,1
5169,Interleaved,Study,8,10,414.22923359999913,418.0858761999989,3.856642599999759,cyan,1,0,1
5169,Interleaved,Study,6,9,441.0262711999967,444.9778714999993,3.9516003000026103,cyan,1,0,1
5169,Interleaved,Study,2,3,445.7519824999981,450.24582179999925,4.493839300001127,cyan,1,0,1
5169,Interleaved,Study,4,12,450.97926279999956,455.89700169999924,4.9177388999996765,cyan,1,0,1
5169,Interleaved,Study,2,4,456.7231197999972,461.20589889999974,4.482779100002517,cyan,1,0,1
5169,Interleaved,Study,8,9,461.93454439999914,465.83813839999857,3.90359399999943,cyan,1,0,1
5169,Interleaved,Study,2,4,466.6517735999987,472.11587609999697,5.464102499998262,cyan,1,0,1
5169,Interleaved,Study,7,8,472.8730128999996,476.8190923999973,3.9460794999977225,cyan,1,0,1
5169,Interleaved,Study,3,11,481.6038504999997,485.60101849999774,3.997167999998055,cyan,1,0,1
5169,Interleaved,Study,2,3,486.31800349999685,490.22991209999964,3.911908600002789,cyan,1,0,1
5169,Interleaved,Study,9,11,491.06054499999664,495.9701298999971,4.909584900000482,cyan,1,0,1
5169,Interleaved,Study,3,11,496.78589289999945,501.3630259999991,4.577133099999628,cyan,1,0,1
5169,Interleaved,Study,6,9,502.0047220999986,505.9092442999972,3.9045221999986097,cyan,1,0,1
5169,Interleaved,Study,7,8,506.7233006999995,511.1301878999984,4.4068871999988914,cyan,1,0,1
5169,Interleaved,Study,7,13,511.9581367999999,515.9221421999973,3.9640053999974043,cyan,1,0,1
5169,Interleaved,Study,7,8,520.6890228999982,524.7239195999973,4.034896699999081,cyan,1,0,1
5169,Interleaved,Study,4,12,525.4340049999992,529.4650686999994,4.031063700000232,cyan,1,0,1
5169,Interleaved,Study,4,5,548.2506883999995,552.6971959999973,4.446507599997858,cyan,1,0,1
5169,Interleaved,Study,3,11,553.470644099998,557.3259741999973,3.8553300999992643,cyan,1,0,1
5169,Interleaved,Study,2,3,558.1839661999984,562.3679413999998,4.183975200001441,cyan,1,0,1
5169,Interleaved,Study,4,5,562.9023494999965,566.8529712999989,3.950621800002409,cyan,1,0,1
5169,Interleaved,Study,9,11,571.6234555999981,575.5097147999986,3.886259200000495,cyan,1,0,1
5169,Interleaved,Study,8,10,576.3753226999979,580.797980299998,4.422657600000093,cyan,1,0,1
5169,Interleaved,Study,7,13,581.5904369999989,585.9770102999973,4.3865732999984175,cyan,1,0,1
5169,Interleaved,Study,2,4,586.8177074999985,590.7149269999973,3.897219499998755,cyan,1,0,1
5169,Interleaved,Study,6,9,591.5381647999966,595.9779428999973,4.439778100000694,cyan,1,0,1
5169,Interleaved,Study,7,9,596.7626045999968,600.6421238999974,3.8795193000005384,cyan,1,0,1
5169,Interleaved,Study,6,9,601.4906815999966,606.4000999999989,4.909418400002323,cyan,1,0,1
5169,Interleaved,Study,7,9,607.252046499998,612.6280247999966,5.375978299998678,cyan,1,0,1
5169,Interleaved,Study,8,9,617.4976647999974,621.3762608999969,3.878596099999413,cyan,1,0,1
5169,Interleaved,Study,8,10,622.2151494999998,626.0134965999969,3.798347099997045,cyan,1,0,1
5169,Interleaved,Study,7,13,626.9430457999988,631.9561453999995,5.013099600000714,cyan,1,0,1
5169,Interleaved,Study,1,2,632.6638975999995,636.669143799998,4.00524619999851,cyan,1,0,1
5169,Interleaved,Study,2,3,655.4597401999999,659.3392643999978,3.8795241999978316,cyan,1,0,1
5169,Interleaved,Study,3,11,660.1874594000001,664.1519849999968,3.964525599996705,cyan,1,0,1
5169,Interleaved,Study,8,9,664.9046510999979,670.2759346999992,5.371283600001334,cyan,1,0,1
5169,Interleaved,Study,11,12,670.6257294999996,676.2000046999965,5.574275199996919,cyan,1,0,1
5169,Interleaved,Study,4,12,680.8657628999972,685.304322,4.438559100002749,cyan,1,0,1
5169,Interleaved,Study,1,2,686.1094183999994,689.9742528999996,3.8648345000001427,cyan,1,0,1
5169,Interleaved,Study,3,6,690.8451019999993,695.2852219999986,4.440119999999297,cyan,1,0,1
5169,Interleaved,Study,2,3,696.067341599999,699.9603290999985,3.8929874999994354,cyan,1,0,1
5169,Interleaved,Study,3,6,700.7887312999992,704.7090772999982,3.920345999998972,cyan,1,0,1
5169,Interleaved,Study,7,8,705.5066333999966,709.3983303999994,3.8916970000027504,cyan,1,0,1
5169,Interleaved,Study,8,10,710.2336504999985,714.6973548999995,4.463704400001006,cyan,1,0,1
5169,Interleaved,Study,3,6,715.4569905999997,720.3423544999969,4.885363899997174,cyan,1,0,1
5169,Interleaved,Study,6,7,721.2010391999975,725.7330220999975,4.531982900000003,cyan,1,0,1
5169,Interleaved,Study,3,11,726.4217228999987,730.4180227999968,3.996299899998121,cyan,1,0,1
5169,Interleaved,Study,8,9,731.1379991999966,734.9961189999995,3.8581198000028962,cyan,1,0,1
5169,Interleaved,Study,11,12,735.8594504999965,739.7811462999998,3.921695800003363,cyan,1,0,1
5169,Interleaved,Study,8,10,762.6642834999984,-1,-763.6642834999984,cyan,-1,-1,0
5169,Interleaved,Study,4,12,774.4020655999993,778.7401379999974,4.338072399998055,cyan,1,0,1
5169,Interleaved,Study,6,7,779.6666389999991,785.0774029999993,5.410764000000199,cyan,1,0,1
5169,Interleaved,Study,2,4,785.8817151999974,790.2860265999989,4.404311400001461,cyan,1,0,1
5169,Interleaved,Study,8,9,791.1019517999994,794.9741490999986,3.872197299999243,cyan,1,0,1
5169,Interleaved,Study,2,3,795.8180060999985,800.6741466999993,4.856140600000799,cyan,1,0,1
5169,Interleaved,Study,3,6,801.5410372999977,805.470175399998,3.929138100000273,cyan,1,0,1
5169,Interleaved,Study,7,13,806.2781532999979,810.2131369999988,3.9349837000008847,cyan,1,0,1
5169,Interleaved,Study,6,7,811.0344138999972,814.9414757999984,3.907061900001281,cyan,1,0,1
5169,Interleaved,Study,4,5,819.7683225000001,823.6178039999977,3.849481499997637,cyan,1,0,1
5169,Interleaved,Study,4,12,824.4970520999996,829.4321744999979,4.935122399998363,cyan,1,0,1
5169,Interleaved,Study,4,5,830.2159226999975,834.2511519999971,4.035229299999628,cyan,1,0,1
5169,Interleaved,Study,7,8,834.9424077999975,839.3711876999987,4.4287799000012456,cyan,1,0,1
5169,Interleaved,Study,1,2,840.1648923999965,844.0190862999989,3.8541939000024286,cyan,1,0,1
5169,Interleaved,Study,7,9,844.9195235999978,848.7739058999978,3.8543822999999975,cyan,1,0,1
5169,Interleaved,Study,4,5,849.6520318999974,854.0029699999977,4.350938100000349,cyan,1,0,1
