subject_id,condition,phase,node_l,node_r,trial_timestamp,response_timestamp,response_delay,crosscolor,response_key,response,accuracy
5191,Interleaved,Study,2,4,260.0124783999927,264.0503383000032,4.037859900010517,cyan,1,0,1
5191,Interleaved,Study,8,10,264.72758099998464,269.0724813999841,4.34490039999946,cyan,1,0,1
5191,Interleaved,Study,11,12,269.9412827999913,273.8523204999801,3.9110376999888103,cyan,1,0,1
5191,Interleaved,Study,7,13,274.66866689999006,278.67547509999713,4.006808200007072,cyan,1,0,1
5191,Interleaved,Study,4,12,279.43036859997665,284.80027889998746,5.369910300010815,cyan,1,0,1
5191,Interleaved,Study,8,10,285.6589445999998,289.56343899999047,3.9044943999906536,cyan,1,0,1
5191,Interleaved,Study,11,12,290.38681799999904,294.75425769999856,4.367439699999522,cyan,1,0,1
5191,Interleaved,Study,4,12,295.6211941999791,300.46852809999837,4.847333900019294,cyan,1,0,1
5191,Interleaved,Study,9,11,301.35117690000334,305.31026519997977,3.959088299976429,cyan,1,0,1
5191,Interleaved,Study,7,9,310.0998966000043,315.050371099991,4.95047449998674,cyan,1,0,1
5191,Interleaved,Study,8,10,333.91733219998423,337.785332999978,3.8680007999937516,cyan,1,0,1
5191,Interleaved,Study,3,6,338.63270600000396,342.47730389999924,3.8445978999952786,cyan,1,0,1
5191,Interleaved,Study,2,4,343.36491699999897,348.2823000999924,4.917383099993458,cyan,1,0,1
5191,Interleaved,Study,9,11,349.0831494999875,353.4121186999837,4.328969199996209,cyan,1,0,1
5191,Interleaved,Study,7,8,354.3043070999847,358.16104949999135,3.856742400006624,cyan,1,0,1
5191,Interleaved,Study,9,11,359.0321544999897,363.45732839999255,4.4251739000028465,cyan,1,0,1
5191,Interleaved,Study,6,7,364.27641500000027,368.65624620000017,4.379831199999899,cyan,1,0,1
5191,Interleaved,Study,2,3,369.49470859998837,373.4140655999945,3.91935700000613,cyan,1,0,1
5191,Interleaved,Study,8,10,378.21061599999666,383.60104439998395,5.390428399987286,cyan,1,0,1
5191,Interleaved,Study,11,12,384.442836000002,388.88427209999645,4.441436099994462,cyan,1,0,1
5191,Interleaved,Study,8,9,393.69536979999975,397.64517399997567,3.9498041999759153,cyan,1,0,1
5191,Interleaved,Study,4,12,398.42435109999496,403.40429779997794,4.979946699982975,cyan,1,0,1
5191,Interleaved,Study,1,2,404.1816767999844,408.1840925999859,4.002415800001472,cyan,1,0,1
5191,Interleaved,Study,4,5,408.8965300999989,412.77995359999477,3.8834234999958426,cyan,1,0,1
5191,Interleaved,Study,2,3,413.6115467999771,417.5251183999935,3.9135716000164393,cyan,1,0,1
5191,Interleaved,Study,4,12,418.3400871999911,422.30103909998434,3.9609518999932334,cyan,1,0,1
5191,Interleaved,Study,8,10,441.13070399998105,445.55889549999847,4.4281915000174195,cyan,1,0,1
5191,Interleaved,Study,6,9,446.3538632999989,450.70787349998136,4.35401019998244,cyan,1,0,1
5191,Interleaved,Study,4,5,451.6052024999808,455.50690789998043,3.901705399999628,cyan,1,0,1
5191,Interleaved,Study,8,10,456.32664499999373,461.18085599999176,4.854210999998031,cyan,1,0,1
5191,Interleaved,Study,7,9,462.0567880999879,465.98785629999475,3.931068200006848,cyan,1,0,1
5191,Interleaved,Study,7,13,466.7859677999804,472.122799499979,5.336831699998584,cyan,1,0,1
5191,Interleaved,Study,6,9,473.0197283999878,477.04811109998263,4.028382699994836,cyan,1,0,1
5191,Interleaved,Study,3,11,481.75076259998605,485.6750127999985,3.924250200012466,cyan,1,0,1
5191,Interleaved,Study,9,11,486.5084361000045,490.41074629998184,3.9023101999773644,cyan,1,0,1
5191,Interleaved,Study,2,3,491.22943399997894,495.57276509999065,4.34333110001171,cyan,1,0,1
5191,Interleaved,Study,8,9,496.44919089999166,500.4258503000019,3.9766594000102486,cyan,1,0,1
5191,Interleaved,Study,4,12,501.1897920999909,506.20574419997865,5.015952099987771,cyan,1,0,1
5191,Interleaved,Study,3,11,506.9175304999808,510.7830175999843,3.86548710000352,cyan,1,0,1
5191,Interleaved,Study,1,2,515.6430928999907,519.9888484999829,4.345755599992117,cyan,1,0,1
5191,Interleaved,Study,7,8,520.8952045000042,524.7827148999786,3.887510399974417,cyan,1,0,1
5191,Interleaved,Study,2,4,525.6132580999983,529.4452457999869,3.831987699988531,cyan,1,0,1
5191,Interleaved,Study,7,13,548.4487871000019,552.8169196999806,4.368132599978708,cyan,1,0,1
5191,Interleaved,Study,2,3,553.6792565999785,557.5557397999801,3.8764832000015303,cyan,1,0,1
5191,Interleaved,Study,6,7,558.4065584999917,562.3496196999913,3.943061199999647,cyan,1,0,1
5191,Interleaved,Study,8,9,563.1348574000003,567.5318752999883,4.397017899987986,cyan,1,0,1
5191,Interleaved,Study,6,7,568.3826104000036,572.3535261999932,3.970915799989598,cyan,1,0,1
5191,Interleaved,Study,8,9,573.1145417999942,577.0267594000034,3.9122176000091713,cyan,1,0,1
5191,Interleaved,Study,1,2,577.8417153999908,581.6605444999877,3.8188290999969468,cyan,1,0,1
5191,Interleaved,Study,3,6,582.5654606999888,587.0106777999899,4.445217100001173,cyan,1,0,1
5191,Interleaved,Study,1,2,591.803901599982,596.6524285999767,4.848526999994647,cyan,1,0,1
5191,Interleaved,Study,7,9,597.525848099991,602.9984957999841,5.472647699993104,cyan,1,0,1
5191,Interleaved,Study,2,4,603.7894242999901,607.7066325999913,3.9172083000012208,cyan,1,0,1
5191,Interleaved,Study,7,8,608.5189802999957,612.3307392999995,3.8117590000038035,cyan,1,0,1
5191,Interleaved,Study,4,5,613.2467452999845,618.1304504,4.883705100015504,cyan,1,0,1
5191,Interleaved,Study,1,2,618.962174299988,622.742460199981,3.780285899993032,cyan,1,0,1
5191,Interleaved,Study,7,8,627.6834121999855,632.0525266999903,4.369114500004798,cyan,1,0,1
5191,Interleaved,Study,6,7,632.9242380999785,636.9217194999801,3.9974814000015613,cyan,1,0,1
5191,Interleaved,Study,3,6,655.744303399988,660.1132928000006,4.3689894000126515,cyan,1,0,1
5191,Interleaved,Study,7,13,660.9871094999835,665.3143430999771,4.327233599993633,cyan,1,0,1
5191,Interleaved,Study,4,12,666.2262861999916,670.121419699979,3.8951334999874234,cyan,1,0,1
5191,Interleaved,Study,11,12,670.97459909998,674.8654612999817,3.8908622000017203,cyan,1,0,1
5191,Interleaved,Study,4,12,675.7096968999831,680.1203153999813,4.410618499998236,cyan,1,0,1
5191,Interleaved,Study,9,11,684.9701339000021,688.9792830999941,4.009149199991953,cyan,1,0,1
5191,Interleaved,Study,1,2,689.7166161999921,693.5874445999798,3.8708283999876585,cyan,1,0,1
5191,Interleaved,Study,7,8,694.4339178999944,698.3383847999794,3.904466899984982,cyan,1,0,1
5191,Interleaved,Study,2,4,699.1626119999855,703.0944755999953,3.9318636000098195,cyan,1,0,1
5191,Interleaved,Study,6,9,703.885143099993,709.289466999995,5.404323900002055,cyan,1,0,1
5191,Interleaved,Study,1,2,710.097085299989,715.0114844999916,4.914399200002663,cyan,1,0,1
5191,Interleaved,Study,7,13,715.8229508999793,720.2221320999961,4.399181200016756,cyan,1,0,1
5191,Interleaved,Study,9,11,721.0756987999775,725.0353132000018,3.959614400024293,cyan,1,0,1
5191,Interleaved,Study,4,5,725.7987923999899,729.6841714999755,3.8853790999855846,cyan,1,0,1
5191,Interleaved,Study,7,8,730.5370284999954,735.4213393999962,4.884310900000855,cyan,1,0,1
5191,Interleaved,Study,3,11,740.2935333999922,744.1554092000006,3.86187580000842,cyan,1,0,1
5191,Interleaved,Study,8,10,763.0807050000003,767.9723693999986,4.8916643999982625,cyan,1,0,1
5191,Interleaved,Study,7,9,768.8325891999993,773.3093661000021,4.476776900002733,cyan,1,0,1
5191,Interleaved,Study,4,5,778.062983699987,782.0279849999934,3.9650013000064064,cyan,1,0,1
5191,Interleaved,Study,9,11,782.7998460999806,787.6260133000033,4.82616720002261,cyan,1,0,1
5191,Interleaved,Study,7,13,788.5399455000006,792.4021614999801,3.862215999979526,cyan,1,0,1
5191,Interleaved,Study,3,6,793.2700310999935,797.3001159999985,4.030084900005022,cyan,1,0,1
5191,Interleaved,Study,6,7,798.0072317000013,801.8979772999883,3.8907455999869853,cyan,1,0,1
5191,Interleaved,Study,3,11,802.776587899978,806.6432576999941,3.8666698000160977,cyan,1,0,1
5191,Interleaved,Study,6,9,807.5015325999993,811.8639605999924,4.362427999993088,cyan,1,0,1
5191,Interleaved,Study,3,11,812.7337783999974,817.1152269000013,4.3814485000038985,cyan,1,0,1
5191,Interleaved,Study,2,3,817.9626194000011,822.3781740999839,4.415554699982749,cyan,1,0,1
5191,Interleaved,Study,8,9,823.1844815999793,827.3129147999862,4.128433200006839,cyan,1,0,1
5191,Interleaved,Study,3,6,827.9212183999771,831.770917899994,3.849699500016868,cyan,1,0,1
5191,Interleaved,Study,4,5,832.6724831000029,838.1768493999843,5.504366299981484,cyan,1,0,1
5191,Interleaved,Study,7,9,842.9055251999816,846.798160699982,3.892635500000324,cyan,1,0,1
5191,Interleaved,Study,7,13,847.652534599998,851.6001770999865,3.947642499988433,cyan,1,0,1
