global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
635.1869180742098	n/a	403462.4208926128	n/a	884.3905283543182	n/a	n/a	782146.6066428302	600.7578205620819	n/a	n/a	360909.95896650257	621.7141569066309	701.1151294859161	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00499321	n/a	n/a	2.49321461041e-05	-0.0525247	n/a	n/a	0.00275884411009	-0.0706978	n/a	n/a	0.00499817892484	-0.00343814	n/a	n/a	1.18208066596e-05	-0.000918095	n/a	n/a	8.428984290249999e-07	-0.000776915	n/a	n/a	6.03596917225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.7562457557675	-2.430672318442248	400380.46654293325	5.908167919641413	869.2097628971443	-15.180765457173948	230.45563986572571	755525.6119157098	601.4387331803206	0.6809126182387217	0.4636419936767112	361728.5497695489	621.3541271263515	690.7489155710397	1.144145	52.857342	0.08970374	0.0451612	0.0276666574	-0.0983392073	0.0675801773	-0.0043319471	0.1202452513	-0.0297170803	0.0484811539	0.0391951688	-0.0476973236	-0.071279015	0.0089539971	-0.0277324293	0.0058844616	-0.0919226033	0.0450607921	-0.0061333463	0.0756817822	-0.0955307014	0.0183439906	-0.0203836373	0.1262765115	-0.0372048946	0.143695644	-0.0435584279	0.1221228074	-0.0558712611	0.0025699676	0.1464705001	-0.00683062	0.0945770191	-0.0810443205	0.0431882179	-0.0230565659	0.1362185354	-0.077482113	-0.0179224425	0.1712386286	0.0697610158	-0.0838890283	0.055443908	-0.1617845888	0.0340409642	-0.0235197924	0.0390651568	-0.2096701582	0.0143383872	-0.0234103635	0.0129219413	-0.0444595915	0.0328072799	-0.0125568913	0.1034411435	-0.0168030056	0.0493592899	-0.0803485335	0.095160516	-0.049270388	0.0235521727	-0.0226073548	-0.0015603162	-0.0121346614	0.0535906414	0.0067105457	-0.0201468745	-0.0220347527	-0.0261898351	0.0778476578	-0.0233581753	-0.09170523	0.0720245218	0.0355944536	0.0491765657	-0.0547989691	-0.0337925436	-0.0305465682	-0.013311764	0.1100984705	0.0033183713	0.0371030805	0.05580799	-0.0092157695	-0.0712360711	-0.0373187398	0.1590445036	0.0232881665	0.0732499672	0.0588570937	-0.1265864715	-0.0197086197	-0.0553858476	0.0285523778	0.1340314117	0.0519080424	-0.0457610493	-0.1230981786	-0.0372852928	0.0240317486	-0.0537460223	0.1555245363	-0.1382097418	0.0190612281	-0.0527468373	0.0787697004	-0.1102819123	0.0525872933	-0.0829100859	0.0659536912	-0.1213315676	-0.1216073829	0.0179113759	-0.06180872	0.1051413878	-0.0387114894	0.0336756258	-0.0427592781	0.1071673745	-0.0790231404	0.0084477005	-0.0539069404	0.0145104899	-0.0770799336	0.0807413666	-0.053173023	-0.0063964608	-0.081889193	0.0066596463	0.0326993666	0.0654760878	-0.0084947697	-0.0865982775	0.0685513629	0.0281766669	0.0083078933	-0.0662100886	-0.025178498	-0.004024126	0.0711505396	0.0080550377	0.0851366547	-0.0539791233	-0.07433553	-0.0199765641	-0.0096511579	0.0564934595	0.1151633173	0.0025666872	-0.0925400278	-0.0338254651	-0.11866875	0.1587894863	0.064066866	0.0521551522	-0.1477000774	-0.0043994783	-0.1210228758	-0.0059120891	0.0202621762	-0.1218917065	0.1811735535	-0.0003402902	0.1666617558	-0.0732603575	0.0992652311	-0.1254364366	0.1209998143	-0.0378458361	0.0514503526	-0.027462331	0.0557441765	-0.0167811344	0.0048133047	-0.123980499	0.0248859547	-0.0819378278	0.1226850326	-0.1365952435	-0.0318972706	-0.0295431204	0.1190908764	0.1190687058	0.119031758	0.0	0.0223358	0.0173425899999999	0.000300765427908	0.00049888796164	-0.0525378	-1.3100000000002e-05	1.7161000000005236e-10	0.00276022042884	-0.0479313	0.0227665	0.00051831352225	0.00229740951969	-0.00314912	0.00028902	8.353256040000006e-08	9.9169567744e-06	-0.00150662	-0.000588525	3.46361675625e-07	2.2699038244e-06	-0.000891001	-0.000114086	1.3015615396e-08	7.93882782001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.1154850682382	-1.6407606875293368	398306.7554929176	2.692095633741742	869.8104844061618	0.6007215090174896	0.3608663313962498	756570.2787828818	601.0859143166908	-0.35281886362975	0.1244811505329881	361304.2763899322	621.0333098104694	709.2708776505968	1.116048	51.559303	0.10022514	0.0584768	0.0736295183	-0.0499130827	0.0091081105	0.0576303054	0.0939051483	0.0210629878	-0.1420205334	-0.0636807822	-0.0654180828	-0.0153732037	0.1251955046	-0.1471276448	0.0146966818	-0.1130569868	0.0452146013	-0.0215053517	-0.0193121917	0.092449581	0.0483242488	0.1961731242	-0.0271313227	0.1324371416	-0.0497241396	0.038700711	0.0680898582	-0.0152176721	0.1247745374	0.0532030653	0.1021331401	0.1258405347	0.0568701198	-0.0180440207	0.1632218829	0.0899548696	0.0874326733	-0.0672135491	0.1606950907	-0.0148019132	-0.0288307928	-0.0070067992	-0.067614612	0.0457635582	-0.0829596252	0.019007221	-0.188000252	-0.0509140329	-0.0162490804	0.0273337605	0.0959755129	0.0620299657	0.1163102132	0.1224372356	-0.0468181322	0.052214346	-0.0117853037	0.0879354566	0.0331389474	0.0552511932	-0.0926657826	0.0779549802	-0.1236283377	0.014232706	-0.0806678833	0.0546999081	0.0550627613	-0.0839222118	0.0300122296	-0.0113506215	0.0080736267	-0.0601293637	-0.0350624866	-0.0413256299	-0.0897804856	-0.1172431725	0.0273677707	0.1201086429	-0.1793946283	-0.0379468984	-0.1679014265	0.0095850052	0.1512747712	0.0130249747	-0.0676923731	0.2295486962	0.1847199553	-0.0806925517	-0.01819354	-0.0090095178	0.0984961212	0.0167754255	0.1087550553	-0.0621536992	0.1162664638	0.0091292465	-0.0405243644	-0.1074689874	0.0074663946	-0.0401143567	0.1466007368	0.0142593517	-0.0415311256	-0.071223228	0.0715939868	-0.0502271995	0.0292088671	-0.1129367203	0.0917282721	-0.094579159	-0.2402402707	-0.0779607982	0.0290537817	0.0965963561	0.0172048469	-0.0318496511	0.0507960055	0.0587832846	-0.0193330245	0.025452446	-0.0891790262	0.0232411139	-0.0700251693	0.0133105976	-0.1439326687	-0.1209937834	-0.0224651356	-0.0552383486	0.0311361667	-0.0061085631	-0.0236117534	-0.110618431	0.0116026814	0.2136877139	0.1027220648	0.0488354168	-0.0292114425	-0.0795942861	0.0667473742	0.0295939703	-0.1003338986	0.0929366039	0.0817500896	0.1334785923	0.0089574551	0.2469182814	0.1395976976	-0.0745345759	0.0744899031	-0.0621036917	0.0859605054	-0.1682590984	0.003641475	-0.0738701807	-0.0324094285	-0.0012411455	-0.1321829362	0.0138893938	0.0314165099	0.0463137352	0.1837008361	0.0022292515	0.1887472182	-0.101618738	0.0981024582	-0.1071277498	0.0917511444	0.0489279644	-0.082394681	0.0266095149	0.0300266375	0.098834564	-0.0830271406	0.0349537077	0.1332417311	-0.1125858162	0.0415412064	-0.0496750002	-0.0131683122	0.0678557309	0.119031758	0.1188323059	0.1185001333	0.0	0.0348817	0.0125459	0.00015739960681	0.00121673299489	-0.00473481	0.04780299	0.0022851258529401	2.24184257361e-05	-0.0485486	-0.0006172999999999	3.810592899999929e-07	0.0023569665619599	-0.00284044	0.00030868	9.528334239999998e-08	8.0680993936e-06	-0.0014052	0.00010142	1.0286016400000014e-08	1.97458704e-06	-0.000515922	0.0003750789999999	1.4068425624099998e-07	2.661755100840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.4771238098845	-1.6383612583537115	396241.4493999646	2.684227612874357	866.1199204786977	-3.6905639274640407	13.620262102698804	750163.7166500257	599.8046119682439	-1.2813023484469568	1.6417357081356867	359765.5725383756	619.8813221968333	694.1466165928289	1.134293	52.402176	0.0871544699999999	0.0527578	0.0435842379	-0.0471070848	0.0567839276	-0.0065320634	0.0740135088	0.1168638785	-0.016604764	-0.087089006	-0.0661158777	-0.0279346697	-0.0405062287	-0.0460309495	0.0365094382	-0.0846994488	-0.0384356661	-0.1936683046	0.0661106857	0.0753750918	-0.070124186	-0.0209774228	0.0634164434	0.0025817125	0.0407087773	-0.1350139693	0.0501021218	-0.0027757598	-0.0048656584	0.153832099	0.0668358127	0.254861808	-0.0523246553	-0.1006019013	0.0809140349	0.0999218431	-0.0019356	-0.03030594	0.1336212477	-0.0452667745	-0.0780785361	0.067939094	-0.0162071712	0.1925077176	-0.0985277744	0.0520829412	0.0182777301	-0.1665611495	0.018888179	0.0222369769	-0.1641876631	0.0121501212	0.0400581375	0.1261043804	0.0747477619	-0.0120729061	0.0962156254	-0.0156277612	0.0479395047	0.0093489042	0.0174261841	0.0162513095	-0.0179141197	-0.1402445132	-0.0047630471	-0.1707234821	0.050462998	-0.0821957005	0.0174425375	0.0293507576	0.0573310928	0.0835617	-0.083053254	-0.0857482029	-0.1101641153	-0.0483826871	0.1461221339	0.0745669284	-0.2100698214	0.0142177595	-0.0552365507	0.0253217731	0.0690000094	0.1049580269	-0.0138935727	-0.1619718278	-0.1091349503	-0.0539776778	0.0100760465	0.1088192352	-0.0007113013	-0.014663969	-0.0003118308	-0.0078736856	-0.0525872715	0.1399345978	0.0489605745	-0.0290553983	0.0504383479	-0.081719229	0.1238036362	-0.0678976726	-0.052289359	0.0924682802	0.0360305726	-0.1192823782	-0.0600194623	-0.0474609029	0.0105004631	-0.1069826661	-0.1442208417	-0.1135577872	-0.0059840543	-0.0159691137	-0.2234864447	-0.0562585938	-0.1021667785	-0.0503013243	-0.0185561183	-0.0508938931	0.1441918164	-0.0325938921	-0.0113314496	-0.1061441479	0.0008983539	-0.038613232	0.0120600507	0.09690943	0.0063800689	0.1553564069	0.077253891	-0.0106462385	0.0883261688	-0.0651775509	0.0558688916	0.0281888083	-0.1254986074	-0.0158210666	-0.0160258196	-0.018856893	-0.1845034953	0.1476389187	0.0412864253	0.0504816086	0.0169923266	-0.0535801898	-0.1460789595	0.1270456972	0.046589475	-0.0445029677	0.0689475257	-0.2469158827	-0.0146364128	-0.0080805831	0.0911421573	0.0198407985	-0.1219950332	0.0276589672	0.126924365	-0.0924624775	0.2078973314	-0.0155821348	0.0675312088	-0.0465855972	0.0626551895	-0.1451383863	0.1186200577	-0.008360891	-0.0390176067	-0.0951525967	-0.0948540035	0.004677181	-0.0089328577	-0.0672294431	-0.0412367024	0.0554858235	0.0966524211	-0.1333406322	0.0350878802	-0.0614974908	0.1189135508	0.1183599755	0.1174392582	0.0	0.0488854	0.0140037	0.00019610361369	0.00238978233316	0.0075216399999999	0.0122564499999999	0.0001502205666024	5.657506828959849e-05	-0.00014023	0.04840837	0.0023433702860569	1.96644529e-08	-0.00278028	6.016000000000008e-05	3.619225600000009e-09	7.7299568784e-06	-0.00138908	1.6119999999999893e-05	2.5985439999999653e-10	1.9295432464e-06	-0.000342483	0.000173439	3.008108672100002e-08	1.17294605289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.8072932796175	-0.6698305302669496	395398.6120816389	0.4486729392777029	855.3794211241556	-10.74049935454218	115.358326384921	731673.9540826954	599.4733939984884	-0.3312179697554711	0.1097053434889362	359368.3501120669	619.0092716573953	680.3102510414435	1.158092	53.501625	0.120785465	0.0623682	0.0839451651	-0.0506210652	-0.0046936935	0.0089805738	-0.041053711	0.1033472673	0.00707008	0.0741851655	-0.0585650639	-0.000796541	0.1082357501	-0.0841609384	-0.0134358085	-0.0267695499	0.0034223904	-0.0711858262	-0.2792931097	-0.0581214217	0.0246042688	0.047083537	0.0390310538	-0.0628616647	-0.0657981359	0.0258244064	0.1000179576	0.0913775159	0.025589071	-0.1265221219	-0.118039847	0.0027906261	-0.2036621321	-0.064717382	0.1162235779	-0.1082024741	0.0278475012	-0.1002641236	0.1094708836	0.0508814215	0.0676172381	-0.0441483645	-0.064975217	0.0580632114	-0.0516088773	0.1514786434	-0.1308984786	-0.1288031746	0.0523625061	0.040404797	-0.1332694569	-0.0262240636	-0.0320803868	-0.0737284304	0.0891789404	0.1431343741	-0.1626614731	-0.0525407671	-0.0082469663	-0.0296188619	0.070605612	0.0386850499	0.1683092058	0.0394024133	0.0421000148	0.0665100457	0.0262901392	0.0011451151	0.0500588813	0.0361646186	-0.0811904532	0.0249067893	0.0281684133	-0.0894815865	0.0474005473	-0.0160315368	-0.1437344713	-0.0672459459	0.0551296725	0.0749769753	-0.0422121663	0.0140678519	-0.1462196736	-0.1384203174	0.0011897572	-0.0633428979	-0.0421469266	0.2060970319	-0.0393225126	-0.1231771488	-0.05495721	-0.0156922703	-0.0489798238	0.0185382821	-0.0759190592	-0.0374769691	0.0940209134	-0.134687815	-0.0118307681	0.0216129696	0.0986812169	0.0166892365	0.0050302096	-0.0745895493	0.1223801977	-0.0445576171	-0.1029074961	-0.2071371325	-0.1270286542	-0.0680853835	-0.0015550578	-0.1276533828	-0.1096010454	0.0088165626	0.0845204358	-0.0424193542	-0.1008697268	0.0352535309	-0.0637326983	-0.1218378875	0.031286983	0.0906428859	-0.0199730219	0.0969542462	0.1266558175	0.0261285083	-0.0711540565	-0.0425212746	-0.1132940731	0.0244477891	0.0106312442	0.09058902	0.0132910309	-0.0757417115	-0.0046125419	-0.063231103	0.1386392372	-0.0953115936	-0.0790442721	0.0613901708	0.1471080906	-0.0405981936	-0.179425244	0.0377800435	0.0320750167	0.0079479171	0.0203851337	0.0688676689	-0.0763381853	-0.0252301176	-0.0628955245	0.0658816336	-0.0305568208	-0.0407247046	0.1572677618	-0.0269772724	-0.1291073869	0.0189479656	-0.0144440332	0.0525594932	0.1667386653	-0.059782309	0.1819734656	-0.0609883862	-0.0011651474	-0.0706965157	0.03734395	0.0728021673	-0.0910793158	0.0023229853	-0.1281826682	0.0748884501	-0.0250386431	0.0768736898	0.0225838826	-0.0148416051	0.0594050408	0.0370964092	0.0895467475	0.1067554626	0.1187363132	0.1176526523	0.1158538709	0.0	0.0492281	0.0003426999999999	1.1744328999999617e-07	0.0024234058296099	-0.0238795	-0.0314011399999999	0.0009860315932995	0.00057023052025	-0.0466111	-0.04647087	0.0021595417585569	0.00217259464321	-0.00241378	0.0003665	1.3432225000000006e-07	5.8263338884e-06	-0.00117068	0.0002184	4.7698560000000054e-08	1.3704916623999995e-06	-7.596789999999998e-05	0.0002665150999999	7.103029852800998e-08	5.771121830409997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.0351109064073	1.2278176267898289	396944.240974849	1.5075361246558074	866.6486954029966	11.269274278841069	126.99654277174884	751079.9612437161	599.9447603584472	0.4713663599587789	0.2221862453007891	359933.7154815546	619.7565356858861	682.4447151095721	1.106663	51.125725	0.169755655	0.091008	0.0249963008	-0.0308203407	0.0998388338	0.0563402693	-0.0646581626	0.0954124763	-0.0338159082	0.0367463256	-0.0672890813	-0.0522430386	-0.044495131	-0.0811557129	-0.0651776861	-0.0816281233	-0.1610226266	-0.1952896044	0.0127209449	0.0091690811	0.0161551581	-0.0452646184	0.0096827018	0.0185081285	0.0637175787	-0.051827805	0.1338528643	0.0624391738	-0.0392411005	-0.0891509868	0.0965719365	-0.0367428437	0.0968500708	0.0560459646	0.1356750909	0.0314261333	0.0688936442	-0.0330335763	0.1286551589	-0.1260226452	-0.0656344812	0.0664110247	-0.035628272	0.0611755526	-0.0485513636	0.0618180395	-0.0065842167	-0.1309291464	-0.0257926163	-0.0312541921	0.0233421889	0.0619112001	0.091378407	0.1051560176	-0.1427897548	-0.1662699423	-0.0659368094	-0.2064740634	0.1091214523	-0.0684948265	-0.0417736911	-0.0215977279	-0.0128699554	0.0817596075	0.1064188272	0.0018685422	0.0736144976	-0.0642551321	0.1022739796	0.0115901557	-0.0592531322	-0.2239173572	0.0837346964	-0.0721342395	0.0819276786	-0.0480695444	-0.1101512114	0.0404277028	-0.0463138326	-0.0218056987	-0.0060052734	-0.1119723304	-0.1131567499	-0.0171692292	-0.1556966636	-0.0372091342	0.0600633373	0.0499834247	0.1149396266	0.0551187572	-0.0253935016	0.0065571169	-0.0342279895	0.0020802391	-0.06306045	0.186078571	0.0084785689	-0.011837966	0.0373063043	-0.1075776683	0.0943530783	0.0006901016	-0.1391679613	-0.0002557792	-0.039268674	-0.1128473404	-0.030833805	-0.0379014658	0.0015861805	-0.0556039145	-0.1152833124	-0.0193341484	-0.032365256	-0.1074767583	-0.0181463883	-0.1151970339	-0.2075107228	-0.0166117789	-0.2117863673	0.0068038412	-0.0318658464	-0.0892809516	0.0560446241	0.0922946932	-0.0231917163	-0.1152273559	-0.0190790858	0.108001297	-0.038375854	-0.1004119131	-0.0431837209	-0.0723362767	-0.013865862	0.0595132183	-0.0028947805	0.2302998425	0.1517135122	0.0147899183	-0.1017308331	0.1144872846	-0.0261235068	0.0009054997	-0.0230592674	0.0718424983	0.0928653143	-0.0518848463	-0.0318088902	0.0164605255	0.0211840721	-0.0980869045	-0.0423940519	0.0315121974	-0.1089044646	0.1094366697	-0.0328574553	0.0866350208	-0.1071569914	0.0433932728	0.1421454096	0.0162493184	0.1766106271	0.0123727918	0.0745590661	-0.046566044	0.0690980104	-0.0416544186	0.0927629029	-0.0419498121	-0.0473138427	-0.0521017428	-0.1426770626	0.020754637	0.0934272377	0.0765585835	-0.1297920653	0.1195395411	-0.0287125067	-0.0081774146	0.0004505937	-0.0034662274	0.1185001333	0.1167117406	0.1137510521	0.0	0.0412634	-0.0079646999999999	6.343644608999998e-05	0.00170266817956	0.0340177	0.0578971999999999	0.0033520857678399	0.00115720391329	0.0169915	0.0636026	0.00404529072676	0.0002887110722499	-0.00249783	-8.405000000000001e-05	7.064402500000001e-09	6.2391547089e-06	-0.0016752	-0.00050452	2.545404304000001e-07	2.80629504e-06	-0.000293221	-0.0002172531	4.719890945961e-08	8.597855484099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.4967311969315	0.461620290524138	397526.12805001566	0.2130932926235895	854.003884690239	-12.64481071275759	159.8912379614691	729322.6350660191	600.4088613992525	0.4641010408053034	0.2153897760765659	360490.8008467468	619.1922018747607	676.3188734449803	1.133288	52.35574	0.17427335	0.0962894	0.1172244426	-0.0222298288	-0.0369958236	-0.0282361588	-0.0203585928	0.1026144274	0.0724773427	0.152775136	-0.049298076	0.0411888864	0.0804028223	-0.0213606857	0.0433777909	0.0195420963	-0.0462196487	0.0105530187	-0.1694756309	-0.0659381155	0.1536527866	-0.0154302135	0.0794063756	0.0379849049	-0.0607025385	0.0823722984	0.1713575212	0.003990624	0.0011044197	0.112717443	0.0343479777	-0.0776377006	-0.1115251779	0.0321234868	0.0935285013	0.0495397513	0.091122255	-0.0686394702	0.0617576983	0.1063005019	-0.0127280857	-0.0666378878	-0.0370075004	0.0828920658	-0.012482715	0.1281094894	-0.0686999502	-0.1053533419	-0.0548272223	0.0762034654	-0.0586345788	0.0550667339	0.0044978138	-0.0307382987	-0.0527865031	-0.0017568864	-0.0334281471	-0.1286474616	0.0626080757	-0.2243457264	-0.0264857455	0.0070891154	-0.0020679611	0.0886149727	-0.192702676	-0.0190161934	-0.2196308455	-0.0370322606	-0.0134506961	0.1468467115	0.0437593354	0.1447864741	0.0498636328	-0.0640584844	0.112437982	0.0347011825	0.1381117776	-0.0095781952	0.072381109	0.0616655442	0.1471066496	0.0326615564	-0.043817973	0.1112585279	0.0739111086	-0.0593670362	-0.0826164733	-0.0965725118	0.0369505493	0.0834591346	0.0714249477	-0.000173352	0.0543787908	0.0408109262	-0.0627497527	0.0431648743	-0.120071993	-0.0411431772	0.0251142997	0.1034387485	0.05640334	-0.0401961556	0.0038225766	-0.1047022673	0.1417202755	-0.0403782472	-0.0252005151	-0.1036144342	0.0317160459	-0.0179204338	-0.0042637693	-0.0796799196	-0.0444388276	-0.1368917899	0.0522938227	-0.1108438581	-0.1112496664	0.0442281746	-0.1740691982	0.1094486693	0.0002888965	0.1827653367	0.1710971539	-0.0808892447	-0.0178749063	0.1307630541	-0.0730906316	0.0210362414	-0.0392066717	0.0465764189	-0.0590394674	0.0894271977	0.0120930815	-0.0797459913	0.1065125489	-0.1077529787	-0.119544092	0.1338787329	-0.0099996788	-0.0981133369	-0.0125246821	-0.1149549286	0.1189712527	-0.062471938	-0.0006674794	-0.0930565444	-0.0306214389	0.0078205826	-0.0846117215	0.0743033514	0.0089825765	0.0342285236	0.0220584942	0.0839567055	-0.0251475989	-0.0892381044	-0.1022859688	-8.85457e-05	-0.038498658	-0.0265021524	0.1473079233	-0.0646395757	0.1609623466	-0.0011300756	0.034966063	-0.0335368428	-0.0340978166	0.0757294696	-0.055506624	0.0200807136	-0.1268618145	0.0433751662	0.0210287724	-0.0519694664	0.0374763685	0.0441339875	-0.012855749	0.0340429964	-0.030429952	0.0914688686	0.1182051284	0.1155391086	0.1111401934	0.0	0.0412682	4.799999999999249e-06	2.3039999999992796e-11	0.0017030643312399	-0.0366938	-0.0707115	0.0050001162322499	0.00134643495844	-0.0269453	-0.0439368	0.00193044239424	0.0007260491920899	-0.00231781	0.0001800199999999	3.240720039999997e-08	5.3722431961e-06	-0.0007545339999999	0.0009206660000001	8.476258835561841e-07	5.69321557155849e-07	-0.000201502	9.171899999999998e-05	8.412374960999996e-09	4.0603056004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
