0.0324148	0.0575808	0.010714	0.000567661	-0.000353338	0.000228351
0.0404044	0.0883665	0.0335735	9.2329e-05	-0.000162434	0.000192831
0.0373855	0.0346788	0.0293788	0.0008135609999999	-0.000313984	0.000289421
0.0499428	0.0754362999999999	0.0511534	0.000336239	-0.00020699	0.000523826
0.0531806	0.063234	0.0553229	0.000416596	-0.000180117	0.000658043
0.0686113	0.0773753999999999	0.0395581	0.000632969	-0.000245704	0.000782328
0.0777869999999999	0.102177	0.0497781	0.000336635	-0.000351104	0.00076488
0.0777165999999999	0.0730363	0.0582421	0.0008805869999999	-0.000471987	0.000912354
0.0700828	0.0799886999999999	0.0538535	0.00126825	-0.000498074	0.000825517
0.0798399999999999	0.119369	0.0565366	0.000966965	-0.000376615	0.00104357
0.0847522	0.0733141999999999	0.0552444	0.00125245	-0.000291942	0.00110694
0.0868025999999999	0.107993	0.0391257	0.000910011	-0.000384277	0.00113068
0.0891941	0.0902902	0.0626773	0.000959808	-0.000412492	0.0012347
0.0919113	0.0817404999999999	0.0487022	0.00115152	-0.000491085	0.00122132
0.0924945	0.0764606	0.0336083	0.00069275	-0.000547525	0.00124302
0.0889106999999999	0.107396	0.0542667	0.000546757	-0.000700545	0.00124265
0.0911863	0.0835995999999999	0.0673324	0.0007229979999999	-0.000583384	0.00132317
0.088802	0.073447	0.0642801	0.000993371	-0.00066059	0.00139309
0.088508	0.112645	0.0514292	0.000888044	-0.0007296209999999	0.00136637
0.0877979	0.0858849	0.0459341	0.00101243	-0.0007504789999999	0.00147682
0.0745486	0.0919405	0.013815	0.00148583	-0.000962167	0.00149186
0.0720418	0.115991	0.0215267	0.0008272349999999	-0.0016493	0.00148099
0.0682812	0.0840097999999999	0.0423428	0.000463783	-0.00144047	0.00149956
0.0711817	0.0688298	0.0244192	0.00111433	-0.00147271	0.00171093
0.0727406	0.0983759	0.0356995	0.000840949	-0.00151969	0.00167545
0.071953	0.0838166999999999	0.04492	0.000930858	-0.00166579	0.00172982
0.0745252	0.07251	0.0395036	0.00130027	-0.00173633	0.00179304
0.068754	0.0901232	0.0253325	0.00115286	-0.00179923	0.00179304
0.0687562	0.0947728	0.0361972	0.000831118	-0.00180927	0.00179304
0.0754443999999999	0.0788537	0.035388	0.00128501	-0.00174381	0.00179304
0.0741306	0.100654	0.0275591	0.00149813	-0.00189253	0.00171615
0.0714199	0.095574	0.0331051	0.00120205	-0.00198416	0.00179304
0.0685616	0.0779876999999999	0.0248331	0.00141153	-0.00188553	0.00168069
0.071348	0.0979146	0.0254313	0.00105021	-0.00194031	0.00179304
0.0763868	0.0809634	0.0360039	0.000871467	-0.001893	0.00179304
0.0807328999999999	0.0698441	0.0256946	0.00093276	-0.00185421	0.00179304
0.0800059	0.097987	0.0315094	0.00098109	-0.00204542	0.00179304
0.0835647999999999	0.0837781999999999	0.0250674	0.00125759	-0.00195992	0.00179304
0.0800701999999999	0.0837848999999999	0.00578159	0.001166	-0.00197031	0.00179304
0.0770750999999999	0.100415	0.016651	0.000904484	-0.00200638	0.00179304
0.0762865999999999	0.0705678	0.00660887	0.000944251	-0.00194333	0.00179304
0.0740905	0.103365	-0.00573505	0.00101991	-0.00209322	0.00179304
0.0819348	0.0995761	0.00437014	0.00108917	-0.00209715	0.00179303
0.0760688999999999	0.0862224	-0.0108535	0.00149813	-0.00222079	0.00179303
0.0747569	0.093254	-0.0260866	0.00124404	-0.00228996	0.00179303
0.0733762	0.0994333	0.0020912	0.0011033	-0.00219162	0.00179303
0.0794147999999999	0.0741370999999999	0.00524317	0.000695128	-0.0020693	0.00179303
0.0829995	0.0985705	-0.020118	0.0008370279999999	-0.00237638	0.00190817
0.0782058	0.0984703	0.00302445	0.0008648939999999	-0.00236546	0.00179303
0.079127	0.0875197	0.00353325	0.00107982	-0.00229973	0.00179303
0.0873898	0.0871756999999999	0.00569653	0.00103691	-0.00235996	0.00189283
0.0875835999999999	0.105204	0.0266784	0.00102373	-0.00243766	0.00179303
0.0921708	0.102997	0.0356116	0.000569579	-0.00225037	0.00179303
0.089311	0.102153	0.0267494	0.000751393	-0.00253384	0.00191912
0.0786343999999999	0.0915173	0.0164473	0.000848882	-0.00260498	0.00179303
0.0840353999999999	0.121013	0.0308698	0.000614967	-0.00250336	0.00186025
0.0865362999999999	0.074591	0.0308985	0.00138656	-0.00258996	0.00179303
0.0862857999999999	0.102084	0.0522437	0.000944854	-0.00327973	0.00163665
0.0991988	0.0925976	0.0637984	0.000544066	-0.00275282	0.00170445
0.0957348	0.086408	0.0536402	0.000471129	-0.00224352	0.00179304
0.100503	0.118419	0.0435758	0.000177715	-0.00246636	0.00173464
0.106796	0.0831202999999999	0.0537942	0.000274742	-0.00258094	0.00155508
0.102563	0.0956808	0.0419437	0.000567556	-0.00274155	0.00165109
0.100404	0.103268	0.0537029	0.000188277	-0.0030365	0.00164813
0.100229	0.10305	0.0611517	0.000275389	-0.00294	0.00155372
0.0971313	0.0927067	0.072407	-0.000212936	-0.00291958	0.00154556
0.0999588	0.122524	0.0461082	0.000147614	-0.0030416	0.00141937
0.0919021	0.114234	0.0895713	-0.000671999	-0.00306076	0.00133299
0.0928748	0.0927784	0.0817196	-0.000201615	-0.00311662	0.00137141
0.0925449	0.0964507	0.0744627999999999	-0.000566704	-0.00338949	0.00138776
0.099944	0.102632	0.108935	-0.000947763	-0.00356014	0.0014242
0.104185	0.0892152999999999	0.109908	-0.000911666	-0.00380557	0.00138833
0.104325	0.106731	0.110336	-0.00113401	-0.00378831	0.00138965
0.105114	0.103581	0.106245	-0.0009684	-0.00383407	0.00146032
0.103746	0.104579	0.0782921	-0.00111488	-0.00390064	0.00146804
0.110578	0.102364	0.0885368	-0.000589494	-0.00403026	0.0015284
0.102275	0.104306	0.085375	-0.000630604	-0.00404702	0.00147841
0.105342	0.0983673	0.08949	-0.000852588	-0.00413448	0.0015217
0.113651	0.0786559	0.0827615	-0.00120669	-0.00414496	0.00143206
