global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
635.9960577390973	n/a	404490.9854596732	n/a	875.0882833442722	n/a	n/a	765779.5036464252	602.551517202125	n/a	n/a	363068.3308825827	623.0318911077443	709.1786883681544	n/a	n/a	n/a	n/a	-0.1572974259	-0.0148464493	0.005596057	-0.0794022665	0.0334438794	-0.0511422381	0.2459258902	0.0234372851	0.0648711389	-0.0733708349	0.0025306586	-0.1615004196	0.2936012589	-0.1307238994	-0.0039608805	0.1063733275	-0.2084087855	0.1390204271	-0.118319665	0.1949710976	-0.01282098	0.0170825352	-0.1480972403	0.0471865973	-0.2429149121	0.2730509768	-0.1445157481	0.018112823	-0.0172133863	0.1549754622	-0.1190616461	0.2134145963	-0.0964344699	0.1639896316	-0.1257915845	0.104070203	-0.161409108	-0.1077913713	0.0033418994	-0.1186531747	0.0857518815	-0.060334579	0.1158870886	0.0457791773	-0.0365910626	0.1870862774	-0.0436844103	0.1025506006	-0.1581793489	0.0252089636	-0.2289093745	0.1303751259	-0.0724783153	0.0229864041	-0.0229778098	0.0893587173	-0.1423199392	0.1671500407	-0.0604634557	-0.0231260892	-0.0348796887	0.0286271317	0.0396261358	-0.0738325447	-0.0351690041	-0.0136279996	0.020158333	0.0835193895	-0.1318113863	-0.0314076385	-0.0702011275	0.0449632842	0.043963125	0.0303242383	0.1223020042	-0.0715200618	-0.0410130246	0.0631846379	0.0537168288	0.0930063248	-0.0870204478	-0.1526059058	-0.1478399297	0.0810418714	0.0353067446	0.0600039719	-0.0379720996	-0.0708017538	-0.0471432275	0.0860863025	0.0154078091	0.006590009	0.0437259901	-0.1028625975	-0.0840877352	-0.038962609	-0.1266940047	0.0282211393	-0.0479498089	0.1833283775	-0.1019243753	0.0408224411	-0.1176875478	0.1173467899	-0.1212593646	0.1621417303	-0.0545893776	0.0787457792	0.148555685	-0.1513361202	0.0554570187	-0.0296941132	0.3674848634	-0.2119218558	0.0649202082	-0.0415601722	0.0034412343	-0.0698600859	0.1034809003	-0.0041332086	-0.0442228188	0.0370336036	0.1217179418	-0.0413006084	0.0381266993	0.0039187196	-0.0486699064	-0.1204964125	0.0382679622	0.0205950656	-0.0611088272	-0.0086617834	-0.0264496481	-0.0161995094	0.1019859475	0.1259293068	-0.1409972749	-0.067093981	0.1333023874	0.0853735277	0.0393757322	-0.0946112658	-0.1249476312	0.1576479607	0.0681746993	0.0013523302	0.0550157744	-0.0079585267	-0.0558378088	-0.0437572978	0.0753717597	0.0004722719	0.045732024	0.0090956965	0.0226980052	-0.0586140649	-0.0607327111	0.0080425434	-0.0898016585	0.0266129368	-0.0761537866	0.0477243318	-0.1228991493	0.1863744523	-0.1773290922	0.0199468327	-0.0123742556	0.0026821738	-0.3606804207	0.2218223512	-0.0176051114	0.255227983	-0.0011005165	0.0581229188	-0.5083826669	0.0714596756	-0.1467159542	-0.0482125895	-0.1736437388	0.0955935549	0.1186709048	0.1186491225	0.1186128217	0.00616842	n/a	n/a	3.80494052964e-05	-0.0351615	n/a	n/a	0.0012363310822499	-0.0722178	n/a	n/a	0.00521541063684	-0.000992581	n/a	n/a	9.85217041561e-07	-0.00265837	n/a	n/a	7.066931056900001e-06	0.00116867	n/a	n/a	1.3657895688999998e-06	0.0	0.0	0.0	0.0
635.7669002239514	-0.2291575151458573	404199.5514203718	0.0525131667478238	873.7413969271817	-1.346886417090559	1.8141030205430435	763424.0287042628	604.3862922239265	1.8347750218015333	3.366399380626818	365282.7902281855	624.3703372823633	681.6338874850118	1.279885	57.256622	0.20343683	0.0924773	-0.1132912327	-0.0994364232	-0.0216655214	-0.0006640768	-0.035569977	0.1334391805	-0.0879257208	-0.0986342542	-0.0379622962	-0.0090874135	0.0684043847	0.1357433927	0.0429014774	-0.2146016623	-0.2164501653	-0.1312333328	-0.2116454997	0.0939825121	-0.2674536033	0.2228072422	-0.1421304228	0.0718495786	0.1665077559	0.1433238379	-0.0260487929	-0.0759818102	-0.1524550078	0.2172151975	-0.0485524029	-0.177543634	0.1038570311	-0.067025592	0.2114795993	-0.1250305797	-0.0859458519	0.0301224182	-0.2127741571	-0.036972961	0.0277755304	-0.2145263904	0.1183254664	-0.1888246278	-0.0065497765	0.1606895696	0.1239447561	0.1630317242	0.1001144784	0.1195377353	-0.1705285535	-0.0684069104	-0.1090991292	0.1615734451	0.0595288141	-0.0852994529	0.1270516051	-0.0244619915	-0.093499037	0.1316714314	0.0044776338	-0.0483389213	-0.0886408241	0.0184112335	0.0942129749	0.0251552799	-0.0567405653	-0.0248174258	-0.1030616379	0.1445118631	0.0073552413	0.0153026326	-0.027395952	0.0809384895	-0.1220851416	-0.0543586183	-0.0691654778	-0.0742111552	0.0071791283	-0.0467729459	-0.0077269736	0.0807029898	0.1373231851	0.0798594781	0.0610808983	-0.0761731225	0.05590051	0.002434799	0.0408231722	0.1251824173	0.0950685053	-0.0392315968	-0.0585172068	0.0045883127	0.1727770852	0.0678407097	-0.0436139775	-0.0339485411	-0.047191184	0.0066550751	-0.09043241	0.1578371244	-0.1908847278	-0.1569939923	-0.1361913041	-0.0131973802	-0.128012335	0.2461661491	-0.1492135183	0.2321805789	0.0995508859	-0.2865825158	0.0870195293	-0.0609783728	0.098453595	0.1070935555	-0.0906841823	-0.0304630351	0.0601379254	0.0560062421	0.0008329261	0.1851486613	-0.0730456858	-0.062550925	0.0730674007	-0.0474416071	0.0399407504	0.0825453381	-0.158627597	0.1456006429	-0.0019179763	0.0497816725	-0.0275992331	0.0405009331	0.0899746279	-0.0094973857	-0.071003036	-0.1245480416	0.0095362522	0.0459026578	-0.0546677556	-0.1310722265	0.0673885385	0.1422944444	0.1105492412	-0.0986723567	0.0308457909	-0.0391417458	0.0536696332	-0.0090291452	-0.0409262145	-0.0539840929	-0.0614974051	0.03082076	0.0140550015	0.0009020458	0.1358615372	0.0076782848	-0.1011572438	0.1114081798	-0.0251326994	0.0010403443	0.0264711706	0.0049661603	-0.2573079787	0.2715067868	0.0051354837	-0.1265727974	-0.0194559216	0.1371088397	-0.4451817839	0.1631088101	-0.1541235164	0.0537083376	-0.4044301053	-0.0030111731	0.3002912587	0.1469953521	0.0104315434	0.2052674281	0.1408835208	-0.1369160768	0.1186128217	0.1184168613	0.1180905004	0.0362175	0.03004908	0.0009029472088463	0.00131170730625	-0.0790547	-0.0438932	0.00192661300624	0.00624964559209	-0.0804215999999999	-0.0082037999999999	6.730233443999836e-05	0.0064676337465599	-0.000136836	0.000855745	7.322995050249999e-07	1.8724090896e-08	-0.0032027	-0.00054433	2.962951489e-07	1.025728729e-05	0.00219441	0.00102574	1.0521425476000002e-06	4.8154352481e-06	0.0	0.0	0.0	0.0
634.2281978700483	-1.5387023539030906	402245.4069734892	2.367604933906912	870.6013667624229	-3.140030164758741	9.859789435594807	757946.7398085988	603.6704594664095	-0.7158327575169778	0.5124165367343604	364418.02363238594	623.5622065709756	689.3202071709185	1.397244	62.506756	0.5983851999999998	0.326184	-0.1524817513	0.0141940337	-0.0294350435	-0.1596969528	-0.0137208731	0.0413521328	0.0147617296	0.0878044808	0.0374811433	-0.0566123363	-0.0113854012	0.0807782999	0.1268194551	-0.0615469686	-0.1883126603	0.0134120366	0.061687695	-0.0324515467	-0.0392478761	-0.0052833486	-0.030020463	0.1851910198	0.2072920278	-0.0407470719	-0.0238502616	0.2430582427	0.131266828	0.0745602659	0.3066631178	0.039119148	0.0542601868	-0.2398707639	-0.0899667319	-0.1527941173	0.2222045817	0.143228171	-0.2693720916	-0.0950843414	-0.0400802161	-0.0974153603	0.2613862272	-0.2000194454	-0.1729110638	0.0013153893	0.1464832683	-0.0508525645	-0.0681830666	-0.2640654417	0.0080158125	0.0925685038	0.048073536	-0.0638307859	0.0844481479	-0.0443032215	-0.0393379754	-0.3640142202	-0.0201507532	-0.1733142697	0.0154686347	-0.0071618018	-0.0022227097	0.0050364788	0.0319007031	-0.082653479	0.0293402508	-0.0885754235	0.0294517557	-0.1485269391	0.01651511	-0.0294313249	0.0340484066	-0.0837384905	-0.0493786208	-0.0108278816	-0.1362592598	0.0323720733	0.0092019536	-0.0883288056	-0.0600426223	0.1072856151	0.0540177275	-0.0598725715	0.0977404011	0.0403937355	-0.0611327456	-0.0368759483	-0.0088435814	0.088070856	-0.0851023349	-0.057041185	-0.0272350303	0.0164009069	0.0113482217	-0.044540687	0.0733920716	0.0108315454	-0.1214601446	0.0241758638	0.0066559751	0.2030001781	-0.0615612652	-0.2597811853	-0.0707319771	0.0776331362	-0.3926116496	0.0324293518	-0.140088781	-0.150825527	-0.1898803981	0.0574820596	-0.0641910768	-0.0802059166	-0.1561521062	0.1763852598	0.0520355143	0.189358217	0.1220540258	0.0797875327	-0.2459690038	-0.1249512275	0.056252224	-0.0124393972	0.0403567037	0.0850235383	-0.1082095329	0.0179905926	0.174175619	0.0411585229	-0.0964327608	0.0554984004	-0.000815908	0.0310972888	-0.0077276977	0.0006364712	-0.1154286875	0.0275985797	0.0687580506	0.1010947848	-0.0191719349	-0.0113911881	-0.0268713725	0.0086731298	-0.0270984756	-0.0719791916	0.060823073	0.0312811889	-0.0220700085	-0.0249151005	-0.0029012963	-0.0215033872	-0.0466799686	0.1567877196	-0.0179641928	0.0279455882	-0.0214690912	-0.0136113512	-0.245923257	0.0455734072	-0.145431411	0.0272814014	-0.068572098	0.4400226472	-0.1967631611	-0.1239219397	-0.2146624923	-0.128895783	0.0516201679	-0.2625807416	0.0443209135	-0.188629318	0.0296838049	-0.3813609938	-0.1033011002	0.0194831814	0.1676325808	0.1612268253	0.1689234774	-0.1248798887	-0.2055319142	0.0876924883	0.118496684	0.1179527935	0.1170481578	0.0721021	0.0358846	0.00128770451716	0.00519871282441	-0.123609	-0.0445542999999999	0.0019850856484899	0.015279184881	0.018146	0.0985675999999999	0.0097155717697599	0.000329277316	-0.00485946	-0.004722624	2.2303177445376e-05	2.3614351491600004e-05	-0.0059136	-0.0027108999999999	7.348978809999998e-06	3.497066496e-05	0.00124036	-0.0009540499999999	9.102114024999998e-07	1.5384929296e-06	1.0	0.0	0.0	0.0
631.4820406757182	-2.746157194330181	398769.56769596937	7.541379335971409	858.8816120575756	-11.719754704847333	137.3526503417912	737677.6235306198	601.5273552815653	-2.143104184844219	4.592895547096805	361835.1591520345	621.0281580728873	686.3579548490508	1.289915	57.705303	0.1978983	0.0921266	-0.1467631661	-0.1060361983	0.064326718	-0.0896242613	-0.052499174	-0.0121039986	-0.0529094358	0.0557434684	-0.0020076809	0.1121181693	-0.0871110881	-0.0943754392	-0.0517079867	-0.0965147222	0.1047339854	-0.1917382892	-0.0888007132	-0.0062803805	0.0270542519	-0.0611098053	-0.1392053955	0.3829939383	0.0072730591	0.0803878649	0.0075260733	0.255774202	0.2502168886	-0.0542577437	0.0399371609	0.0955378542	0.1655110381	0.1520606991	0.0629244433	-0.0108695205	0.0148933009	0.2034859957	-0.2641544622	0.0013638455	-0.0096661014	0.0066935318	0.1826681274	-0.0419228579	-0.1140511836	-0.0344258809	0.0899418392	-0.0094564454	0.0147921596	0.2165068441	0.0724489101	0.0807075627	-0.1022210073	-0.0166579769	0.0829540933	0.1361903993	-0.2059020339	0.2439800854	0.2427592509	-0.0642461283	0.0966181424	-0.0607502081	-0.0546432056	-0.1084683724	-0.1100188074	0.1285800462	0.0601162614	-0.1143675977	0.0595012346	-0.0678930238	0.0469055448	0.0787429964	0.0801832969	-0.2135377493	0.0841427813	0.017225279	-0.0151685205	-0.0178285805	-0.1036443651	0.1069274264	0.0900251936	-0.1720247079	-0.1481678089	-0.0023140949	0.0112018661	0.0462127309	-0.0169401114	-0.0299459315	-0.0555605087	-0.0901373178	0.0077804026	0.0720298171	0.0946620033	-0.1155377311	-0.1367168671	-0.0308258289	0.0147196781	0.0029467145	-0.1454577889	0.0838089371	-0.0730713083	0.1830504532	-0.1230647068	-0.2141213035	-0.1501926629	-0.0680717961	-0.0576276845	0.0986993403	0.1708154118	0.0262721244	-0.2572972095	0.264828442	0.0298805493	-0.0135650531	0.0070604748	-0.0385546329	-0.26758352	-0.15690675	-0.2047326095	-0.2111072872	0.1229470715	-0.0870524711	0.060844739	-0.0755031547	-0.0860992279	-0.1283654752	-0.0060162939	-0.0794356856	0.1899794183	-0.1434868245	0.0495530042	-0.0541029595	0.069630374	-0.0527162708	-0.0495749258	-0.0563288412	0.1478277801	0.0464354873	-0.004792901	-6.4329e-05	0.0379533662	0.1411260922	-0.0011673822	-0.0400263384	0.0363220851	-0.0015588614	-0.1447131056	-0.0515848643	-0.0907423474	-0.001855494	0.0824401815	0.0623510854	-0.0391202902	-0.0429376432	-0.0546754743	-0.0500982933	-0.0751341469	-0.085992918	-0.2597505224	0.0679394109	-0.1963513597	0.0931134856	0.0331859888	0.4599188392	-0.2854939308	-0.1093904904	0.1642618996	0.1235601593	-0.1104156491	0.0427451701	0.3059913589	-0.0864385505	-0.0999809509	0.3581454982	0.1543068766	0.0476474802	-0.0942791028	-0.1395342914	-0.1158986733	0.0813196675	0.2028514913	-0.0391549549	0.1183225485	0.1172578276	0.115490384	0.0677534	-0.0043486999999999	1.891119168999997e-05	0.00459052321156	-0.0771319	0.0464770999999999	0.0021601208244099	0.00594932999761	-0.0172097	-0.0353557	0.00125002552249	0.00029617377409	-0.00411689	0.00074257	5.514102049000009e-07	1.69487832721e-05	-0.00677841	-0.00086481	7.47896336100001e-07	4.5946842128100005e-05	0.000613404	-0.000626956	3.93073825936e-07	3.7626446721600003e-07	0.0	0.0	0.0	0.0
620.651655044866	-10.83038563085222	385208.4769099313	117.29725291297024	841.1377800951711	-17.743831962404442	314.84357271004546	707512.7651034325	592.8193751716002	-8.707980109965092	75.82891759554767	351434.8115788465	611.7057694863823	668.7681505905794	1.861335	83.26818799999998	1.5291547999999997	1.01658	-0.0987728518	-0.0166868779	-0.0657260709	0.1272509758	0.0009225702	-0.3813544432	-0.19613955	-0.0557684214	-0.0679352607	0.0397304743	-0.4564847946	-0.0117438546	0.2592790704	0.085069376	0.0401940347	-0.1562876102	0.2161088261	-0.4140440242	-0.2202605678	-0.1843591682	-0.0722211624	-0.3049460362	0.1014670298	0.0665189936	-0.0444244629	-0.0820273219	-0.0485379187	-0.1194039671	0.0549058602	0.0274202666	0.1429779695	0.0215224902	0.008074201	0.00680828	-0.0790204539	0.580214556	0.389956959	0.0403272752	-0.0467913685	0.3278322517	0.012785809	-0.0297192536	0.0044109714	0.1085375174	0.0094182315	0.0986666964	0.1579429427	0.0651610323	0.0173355781	-0.0422638924	0.070743031	0.1077548551	-0.0074797057	0.1108459664	0.0373273791	0.0138855632	3.58728e-05	-0.0707177763	0.0049872546	0.012917325	0.0457608538	0.035007771	0.0240027765	0.0325747307	-0.0441071001	0.023744771	-0.0534917015	0.0637462711	0.0564066644	-0.0074452273	-0.0369184433	0.0393700745	-0.0999963338	-0.0344387889	0.0375756636	-0.0635739516	-0.0351953937	-0.0357280547	-0.0276622441	-0.1049626607	0.0920184681	0.0413231751	0.0487231707	-0.0357646212	0.0040146091	-0.0098388738	-0.0253098413	-0.0535278672	-0.0010195366	-0.0158453811	-0.0235096949	0.0475858716	0.022154409	-0.0253634746	-0.047779473	-0.0567182453	-0.4902476771	-0.0453025079	0.0962453862	-0.4950629916	0.3815437199	-0.1176795299	-0.1249653273	-0.0414480953	0.0034619259	-0.026273877	0.1585483748	0.1523160736	-0.0523204336	-0.0675293663	0.1100685659	0.0915863694	0.0635259471	-0.014465582	-0.0764287569	-0.0349295578	0.0928966468	0.0219153947	0.0278615132	-0.0056347945	0.0817973936	-0.0490009857	-0.0225485047	-0.0165868766	0.0084568697	-0.0036809407	-0.0850202152	0.1014367615	-0.0169519358	0.0716104085	0.0456848512	-0.0077004068	-0.0426661401	-0.0682672938	0.0285630379	0.0049834481	0.0895146307	-0.0065126286	-0.0245283268	0.0053083967	0.0452396664	0.0348423328	0.0291452402	-0.1243469314	0.0400773652	0.0399423944	0.0222597126	0.0056712306	-0.0861083596	0.0804034265	0.0581716207	0.0285601526	0.0111100536	0.0315181422	-0.0546361729	0.0046103456	-0.2422803911	0.054631126	0.6529488612	-0.465929554	-0.0529060149	0.1827651912	0.1371679273	0.2167803327	0.1331353043	0.0665159585	-0.0454695873	-0.066056421	0.1037390081	0.2197771914	-0.1272979839	-0.047643132	0.0857709383	-0.0156479661	0.0371441746	-0.0958588349	0.0480702947	-0.0503193645	-0.020533382	0.0532666819	0.1180905004	0.1163333239	0.1134240387	0.157493	0.0897395999999999	0.0080531958081599	0.024804045049	-0.095572	-0.0184401	0.00034003728801	0.009134007184	-0.512277	-0.4950673	0.2450916315292899	0.262427724729	0.0115129	0.0156297899999999	0.000244290335444	0.00013254686641	-0.00582395	0.00095446	9.109938916000014e-07	3.3918393602499995e-05	0.00254731	0.001933906	3.739992416836e-06	6.4887882361e-06	0.0	1.0	0.0	0.0
623.5553181906075	2.903663145741575	388821.2348437898	8.43125966393786	862.4752926960158	21.33751260084466	455.2894439912047	743863.6305110782	597.0047661309989	4.18539095939866	17.517497483016037	356414.69078312867	617.4660107557272	699.0437387013749	1.761922	78.820885	0.96417927	0.73743	-0.2298634333	0.0012187587	-0.0141228198	-0.0089422457	0.0298880129	-0.3458182178	-0.1292313941	-0.0094969149	-0.0087688794	0.0479752471	-0.391400276	0.2276277404	0.1519603674	-0.1853840304	-0.3375613478	0.0835525697	-0.0141292448	0.0682144829	0.274677077	0.0772984621	0.2813248525	-0.0618400727	-0.0711366827	-0.0640258315	-0.1007111986	-0.0271863664	0.2560422905	-0.037161186	-0.2348689127	-0.1203474166	-0.0398504733	-0.1121866821	0.1016946768	0.1616392594	-0.0717523734	0.4163054905	0.0567510369	-0.0386081259	0.0271272183	0.0824234495	-0.0706640539	0.0922221033	0.0926993162	0.0753982243	-0.0092612875	-0.0222758001	-0.1492505671	-0.2378358824	-0.0564217679	0.0017603689	-0.0094140263	-0.131198955	-0.045196544	-0.19537851	-0.0225969041	-0.0282461024	-0.0059520542	-0.0202508784	-0.1198025613	0.0667771618	-0.00361039	0.0596865846	0.0098596106	0.0161162636	-0.0117038464	0.0149524084	0.1278896817	-0.0032674897	-0.1099441184	0.0484764924	-0.0464668045	0.0683636358	-0.0080275295	-0.0018018716	0.0756980786	0.0737163952	0.0295705162	0.018057613	0.0019861699	0.0956420586	-0.1257056769	-0.0162551597	0.0527240738	-0.0874983911	-0.0273488919	0.0316673091	0.0730631909	-0.0084281315	0.0271616184	0.0235103274	0.0475208301	-0.0759609344	-0.0073401486	0.0224678894	-0.0145710438	0.0666584963	-0.4882297439	0.0371772397	-0.0013021823	-0.0831112049	0.0520040797	0.0797274667	0.0932034796	0.0305428722	-0.0249593918	-0.0454368882	-0.2525762598	-0.2958078712	0.1264509041	-0.0995365248	-0.0251441303	-0.0828086193	-0.1116538162	0.0054102557	0.1781585994	0.0603184522	-0.1994199033	0.0441207801	-0.0321811211	0.0125838856	-0.0786532288	0.051825012	-0.1375895824	0.0992212909	0.0865801181	-0.0306679631	0.0024640481	-0.2074509505	0.050535436	-0.1148493657	-0.0847928244	0.0325466222	0.0073247266	0.0606713957	0.0316012381	0.0639344358	-0.0464944915	-0.0277348668	-0.0057937616	-0.0273883548	-0.0800638411	0.0521897113	0.0311725404	0.1029836487	-0.0864910779	-0.0762084586	-0.0118831874	0.0085228417	0.1198032385	-0.0748387635	-0.0688414569	-0.0677193736	0.0898425134	-0.0602336082	0.0792371977	-0.0497857577	-0.3863997016	0.0200576194	0.0303186355	-0.0611795778	-0.0910520987	-0.0755179776	0.5073651339	-0.3808984448	-0.1718336171	0.036435066	0.0045603967	0.1108825273	-0.2266486134	-0.2584226804	0.0611286142	0.0220447553	-0.1553059948	0.1173751941	-0.2070473578	0.0147988355	0.0127805836	0.0351995501	0.1705199314	-0.1704834101	0.1178006533	0.1151810923	0.1108582214	0.195444	0.037951	0.001440278401	0.038198357136	0.00671027	0.10228227	0.0104616627563529	4.50277234729e-05	-0.389274	0.1230029999999999	0.0151297380089999	0.151534247076	-0.00234931	-0.01386221	0.0001921608660841	5.519257476099999e-06	-0.0056904	0.0001335499999999	1.7835602499999903e-08	3.238065216e-05	0.00257041	2.3099999999999857e-05	5.336099999999934e-10	6.6070075681e-06	0.0	0.0	1.0	0.0
629.2389937644795	5.683675573871938	395941.7112737346	32.304168029028496	843.138436747328	-19.3368559486878	373.9139979803027	710882.423520728	602.5804630947581	5.575696963759242	31.08839663167403	363103.2145034931	620.6617612653265	666.8340672010938	1.500835	67.140953	0.53521903	0.265792	-0.1891522913	0.0074586845	-0.0313083148	0.0793406159	-0.0010038621	-0.0828073288	-0.0776198941	-0.0044437106	0.0155150229	0.0698203606	-0.2883835699	0.1249946457	-0.2548655072	0.1053599006	0.29554652	0.0233254269	-0.0196858189	0.0870396982	0.2319547625	0.1262987417	-0.033360559	0.1316568353	-0.3297951296	-0.1560069778	0.0577436808	-0.1136657829	-0.0374503923	0.2096686048	0.0085939587	0.146014074	0.1305306551	-0.1213951839	0.117864139	-0.0828419102	0.0283460414	0.0245278909	-0.2009498187	-0.021036767	0.0359678245	-0.095038261	-0.1796605823	0.1362346806	0.0856072452	-0.010243862	0.0344852768	-0.0898392655	-0.1559426089	0.0261319933	0.1145661328	-0.1749114618	-0.0586827132	-0.0271284716	-0.1505598857	0.0143081702	-0.0090553575	0.0862457944	0.0334287969	-0.0189360099	0.081911507	0.0254319464	-0.0346901167	0.177720721	-0.0568141623	0.1533731686	0.1680086487	0.0657890114	-0.1074146473	0.1772452748	0.1427449029	0.1850884322	-0.0651045039	0.0258452089	0.054133941	0.0656034794	0.0423368026	0.1812986876	0.1344382524	-0.0060845189	-0.0770599344	0.0038587046	0.1394230957	0.1285951591	0.0104938128	0.0704727312	-0.0151654887	-0.0116100054	0.0184085174	0.0222726688	0.0568067945	-0.0425474077	-0.0618437704	0.0087333109	-0.0561571806	0.0644858022	-0.0459663227	-0.022260177	-0.1353612411	0.0660920213	-0.0220822032	0.1915271518	-0.1754868921	0.2140394785	0.2004386134	-0.0797185136	0.2215187971	-0.1611190654	-0.0013402979	-0.0883501431	0.0468001825	0.1499321289	0.138426014	-0.1839658964	-0.0104676734	-0.0121471828	-0.0453549926	-0.0221910131	0.0568623896	0.0308435921	0.0379836594	0.0699380981	0.0665015531	-0.2683253239	-0.0843560121	-0.0797034039	0.1012574202	-0.2671442244	-0.0820317328	0.1484192662	0.1171009263	0.0050330169	0.1103770627	0.0117155539	0.0889692593	0.0254968615	-0.0225701708	-0.0935292409	0.0675022128	-0.0599807642	-0.1247297384	-0.0828665625	0.0243767243	0.1150131625	0.0550355993	-0.0248762681	0.0740723326	-0.0324536987	-0.0364549264	-0.0230478817	-0.0278094308	-0.0045168975	0.065470193	-0.0568718057	-0.0957187771	0.029363309	-0.0102935682	0.0048823241	-0.2629432677	0.0262132727	-0.1592352716	0.1374050006	0.0443158403	-0.2290083028	0.1461422159	-0.1176748448	0.261457689	0.0782934728	0.0797013614	0.169117668	0.1406198357	0.2240352432	0.0746210155	0.1284875755	-0.016471067	-0.021777617	0.2999994067	0.0583017512	-0.0432639434	0.0463808766	0.088981289	-0.0431320406	0.117453149	0.1138033884	0.1078042307	0.121567	-0.073877	0.005457811129	0.0147785354889999	0.0592018	0.05249153	0.0027553607217409	0.00350485312324	-0.185643	0.203631	0.041465584161	0.034463323449	-0.00389598	-0.00154667	2.3921880889e-06	1.5178660160399998e-05	-0.00399284	0.0016975599999999	2.8817099535999995e-06	1.59427712656e-05	0.00171025	-0.00086016	7.398752256e-07	2.9249550625e-06	0.0	0.0	0.0	1.0
