global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
571.5281709165583	n/a	n/a	326644.4501512267	818.8496127380564	n/a	n/a	670514.688281265	541.2381361958766	n/a	292938.7200727862	n/a	579.2372109866022	574.1328358530411	n/a	n/a	n/a	n/a	-0.0202461896	0.1082784164	-0.0274811792	0.0527326499	-0.0042068853	0.0150049075	-0.0093038744	0.0431784634	-0.0252602222	0.0179920528	0.1014776009	-0.0099990797	0.0803321232	-0.0179959718	0.103841922	-0.0822138126	0.1716795428	-0.0229602658	0.4621806129	-0.2699740993	0.2792464289	-0.2373832393	-0.1015342236	0.0277146619	-0.0073563532	0.2146904149	-0.1726091001	0.1659995506	-0.0141822546	0.0534318434	-0.1066507353	0.0371872684	-0.0176816885	0.0891159404	-0.0460586782	0.0349487707	-0.0234577457	-0.0433666944	0.0745306955	-0.0397829591	-0.0708414623	0.0271882451	0.0469281042	-0.0373756635	-0.0892360011	0.0088473723	0.0617974108	-0.0514507498	-0.070296522	-0.0023998678	0.0297510114	0.0242118012	0.0478074953	-0.0077581671	-0.0625650376	-0.0635876504	0.0841602705	-0.1075393609	0.0520247709	-0.0206916784	0.0768669459	0.0364778828	-0.023107859	0.0252195259	-0.0500560796	0.0419375187	-0.0025468291	0.0618856485	-0.1038613807	0.0264309564	-0.0381996982	0.1223028163	-0.0198113337	0.041442351	0.0002965442	-0.0942869121	0.0157565401	-0.0257739792	-0.0203609555	-0.0150085428	0.1488132622	-0.0958821343	-0.0446074635	0.0626760912	0.0142997884	-0.0843481385	-0.0482752626	0.0424242829	0.0346385356	0.0219327366	0.027965714	-0.020587734	-0.0466077546	-0.105491119	0.0559393312	0.0843145689	0.0373948668	-0.0890360947	-0.0507314044	-0.0546791614	-0.1152085316	0.0861500901	0.0813914867	-0.0277321524	-0.0038986272	-0.0716487139	0.101160034	0.0322260915	0.0743755584	-0.0090611647	-0.0190640201	-0.0344167254	-0.023871904	0.0325302681	0.0934535196	0.0063768719	-0.0173013877	0.1249657576	-0.0295013497	0.105714067	0.0006042961	-0.042296782	0.0053180378	-0.0633282079	0.1682991943	-0.0464934538	-0.1777179786	0.0446519614	-0.2173707746	0.0385686489	-0.0073811235	0.046705613	-0.0241403477	0.1537152968	-0.1049553341	0.0755444836	-0.0616119536	0.0341609425	0.0141093103	-0.1047953276	-0.0313922591	0.0823755875	0.0564542076	-0.1006941322	0.0983662314	-0.0041094466	-0.0496621191	-0.0220761389	0.1611656905	0.0489980028	-0.0595532363	-0.0958795918	-0.0110383239	0.0691774152	0.0510120271	-0.0805364543	0.0073672189	0.0009146502	0.0070195563	0.0283420462	0.0122671057	0.0286568463	-0.0404747372	-0.0692913233	-0.0025443464	0.0810882266	0.0892550404	0.0264505845	-0.0088872333	-0.0740752474	-0.1284775896	0.0977547353	0.0297920212	0.0145764974	0.0348228372	-0.0570272483	-0.0036292317	-0.0967032454	-0.0348044187	0.0204971548	-0.0426275571	0.1438549665	-0.0048793286	0.0570674565	-0.0010917356	0.261948173	-0.0646554505	0.0134019731	-0.0958798647	0.0233026293	-0.0406636598	0.0951719557	-0.1544574601	0.0050783702	-0.0977525056	0.0153109029	-0.2609808774	0.0143426142	-0.0009740833	0.0225668979	-0.0431478902	0.0114251458	0.1186709048	0.1186491225	0.1186128217	0.0527547	n/a	0.00278305837209	n/a	0.00208782	n/a	n/a	4.358992352400001e-06	0.0690287	n/a	n/a	0.00476496142369	-0.00122088	n/a	n/a	1.4905479743999998e-06	0.000451706	n/a	2.0403831043600002e-07	n/a	0.000719092	n/a	5.170933044639999e-07	n/a
570.1625593493917	-1.3656115671666385	1.8648949523793223	325085.3440838486	810.4439729837634	-8.40563975429302	70.65477967895121	656819.433345707	541.5673321980516	0.329196002175081	293295.1753041148	0.1083700078480559	578.4062147253419	567.9352709260851	1.071597	42.342953	0.0293954299999999	0.0157531	0.1068379334	0.0227793138	0.0181866403	0.0277683267	-0.0260347147	-0.0320913447	-0.0091920252	-0.0488266397	-0.0088193656	-0.0478644299	-0.0632663714	-0.0353322457	0.0463364528	-0.0321825745	0.0007214007	-0.1403271126	0.0563798641	0.0184768235	0.2135556223	-0.0270658666	0.1121229696	-0.2327702027	-0.0210336539	-0.0784678627	-0.0587830142	0.027862597	0.05697021	-0.0232294921	-0.1025142276	0.0090532964	0.0811236269	-0.0101703137	-0.0586469638	0.025741408	0.046271538	-0.0874381991	0.0078438289	0.049225247	-0.1329644557	0.092442544	0.0013662874	-0.0662760775	0.0235835208	0.0972945035	-0.0089652894	-0.0557107918	0.0239272673	0.0439132008	-0.0439000337	0.0954907478	0.0660060257	-0.0078608383	-0.1952448918	0.1263936975	-0.0426042536	0.0537613152	-0.0189297527	-0.0891242866	0.1134112884	-0.0043309944	0.0390557236	0.0097032025	-0.0353031292	0.1515679709	-0.0766159565	-0.0985914485	-0.0315021087	-0.0814071297	-0.0414147248	0.0405128857	-0.0281144126	-0.0149811682	-0.0513628709	0.0094826218	0.0154243333	-0.0629891946	0.0422488148	0.0472490812	-0.1194741129	-0.1085650717	0.1594212477	-0.0550656142	0.0276972006	0.000858024	0.0439872403	-0.1529362908	-0.0972717008	-0.1200806333	0.0066534342	0.1272606002	-0.0425787303	-0.0079265352	-0.1171191212	-0.0120255661	-0.1428697671	-0.0420736937	0.0022547083	-0.0769207819	-0.0344529894	-0.1060594299	-0.0538452511	0.0885115526	-0.003650224	0.1044165103	-0.0059354441	0.0497744459	0.0714062046	-0.1360278264	0.144138166	-0.0074501077	-0.0403528111	0.0931440017	-0.0577573893	-0.0607124967	-0.0027066045	0.050006527	0.1319058991	-0.0704437465	-0.0357597403	0.0599615966	0.0714577258	-0.1030187104	-0.0072788302	0.0130207673	0.0922407064	-0.0551808675	-0.1672376918	0.0601417996	-0.0976833208	0.1507876937	-0.1273728658	2.08914e-05	-0.0723143566	0.0292934993	-0.0870323551	-0.0013503074	0.0802025357	0.1055820001	-0.0070576629	0.085084516	-0.062791342	-0.0390374963	0.0049795342	-0.0587861459	0.072253865	0.0220592457	0.0016341762	-0.1650111784	0.1644724731	0.0105074144	-0.0360862463	0.0475085057	0.0902490968	-0.0105550332	0.0224377615	-0.1148715921	-0.0080653474	0.0463977687	-0.0448576481	0.0915123096	0.1657602688	-0.0267323922	0.0217315612	0.1267795281	-0.1009543744	0.0253218852	0.0843140796	0.027180638	0.1357952233	-0.0975509581	-0.0992041081	0.0103476017	-0.0099444121	0.0631258538	-0.0035634868	-0.043245722	0.1138164374	-0.0530296694	-0.0398550608	0.0279054948	-0.095794104	-0.0206355345	0.0244954867	0.0863967958	0.0013675082	0.2345941065	0.0497323806	-0.0198001871	-0.0421567335	-0.0053470761	-0.0435230247	-0.0344921661	0.0595636109	0.1007572538	-0.0357595826	0.0510320493	0.109762825	0.1176255873	-0.0857562396	0.0042667323	0.0323611149	-0.0038622587	0.1186128217	0.1184168613	0.1180905004	0.0528022	4.749999999999893e-05	0.00278807232484	2.256249999999898e-09	-0.00496171	-0.00704953	4.96958732209e-05	2.46185661241e-05	0.0596454	-0.0093832999999999	8.804631888999995e-05	0.00355757374116	-0.00105815	0.0001627299999999	2.6481052899999943e-08	1.1196814225000002e-06	0.000356134	-9.557200000000004e-05	1.26831425956e-07	9.134007184000007e-09	0.000719092	0.0	5.170933044639999e-07	0.0
569.5912703030475	-0.5712890463441909	0.3263711744728551	324434.2152054393	805.849575896633	-4.594397087130346	21.10848459423181	649393.5389727834	541.106770302328	-0.4605618957236856	292796.5368670163	0.2121172597925951	577.3408546576746	564.1812474966664	1.080578	42.697811	0.06514606	0.0343839	0.0689275336	-0.0945224707	-0.0836674069	0.0435050004	-0.0288803967	-0.0262284987	-0.0320955824	0.0285771545	-0.0789363998	0.0732654764	0.0576420511	-0.0333881621	0.0726952794	0.0188769764	-0.0900625916	-0.1042549016	0.0459475536	0.0029532115	0.0079998102	-0.0311786005	-0.0132916466	-0.1380632492	0.0862623442	-0.0610292681	0.1400436685	-0.0853213173	0.1119578945	-0.2018858893	0.1041732535	0.1937893259	0.0173750037	0.113181964	-0.0075266104	-0.1050615942	-0.0957571765	0.1674148586	-0.1263365505	-0.0829571166	-0.056082223	0.0495790651	0.072625705	0.0128679001	-0.0548812627	0.0262035357	0.0219792723	-0.0432114919	0.0074907102	0.15292456	-0.0478057682	-0.0972787082	0.0733701512	0.054781513	0.0628474991	-0.0237879777	0.0112660603	-0.0816781161	0.0230040553	0.0566436054	0.1158781626	-0.084580024	-0.0133639382	0.0489779948	-0.1902482264	0.0772257665	0.0607351219	0.0204992981	0.0511071842	-0.0479835506	0.1322742815	-0.0759390001	-0.1061742845	0.08184906	0.0014284391	0.0874831835	-0.1236698193	0.0875772529	-0.006716695	0.0212823218	-0.1072914151	0.1070626336	0.0803890376	0.017733609	0.0360622074	0.0335008134	-0.0270062229	0.0475607191	-0.0507385387	-0.015014761	-0.0259435884	0.0004119859	0.1368878508	0.0636096474	-0.0493813753	0.1567036652	-0.0035060046	-0.0911519211	-0.0834984943	-0.0015864006	0.0017363883	-0.0830616341	0.0536064483	0.0390053581	-0.0349647157	0.1071821571	0.0091943264	0.0354030165	-0.0827793203	-0.0207034784	0.0456118713	-0.2316636768	0.0386619573	-0.0904772951	0.0892848925	-0.013810272	0.0528830882	0.1167626372	-0.0237386821	0.0488861561	-0.0973066414	-0.0438574733	0.0893319289	-0.0151411068	0.0591236683	0.0174203621	0.1187625407	-0.1010427978	-0.0580398651	-0.0711599574	-0.1510779837	0.0225374113	0.0308877481	-0.1374439294	-0.0276346122	-0.1732410523	0.1443125882	-0.082166406	0.0485324979	-0.0197641389	-0.0619722436	0.0045809426	0.0232739531	-0.0684764876	0.0224027927	0.0138458358	-0.0005537773	0.1044508009	0.0899417344	0.113637677	-0.0398404042	0.0837255327	0.2342112076	-0.0401812989	-0.0325049816	-0.0220306942	-0.0723366513	0.0398070443	-0.0130039931	0.0749747049	0.0216541671	-0.0103911994	0.0747124179	0.1047094671	-0.0537436611	0.0309735506	-0.1150097431	-0.1486801244	0.043304045	0.0732066795	0.1079980668	-0.0427147551	-0.0482440397	0.0913059069	0.0033891323	0.0871835124	-0.0367532795	0.0698856426	0.1252369243	0.0837474618	-0.0439147366	-0.0666790467	-0.057272588	0.0534733506	0.165564995	0.0290551966	0.0271150522	0.3072109528	-0.0192728583	0.0641404393	-0.0843373022	0.0132864188	0.067424666	-0.0062611547	-0.0560351954	-0.0082199525	0.2031759677	-0.0401310862	-0.1469485043	-0.1937524083	0.0908306659	-0.0437932636	0.1076824351	-0.0947562275	0.118496684	0.1179527935	0.1170481578	0.0598632	0.0070609999999999	0.00358360271424	4.985772099999997e-05	0.0193921	0.02435381	0.0005931080615161	0.0003760535424099	0.0799518	0.0203064	0.00041234988096	0.00639229032324	-0.00114309	-8.493999999999993e-05	7.214803599999988e-09	1.3066547481000002e-06	0.000539691	0.000183557	2.91266375481e-07	3.3693172249000024e-08	0.000719092	0.0	5.170933044639999e-07	0.0
569.704428116585	0.1131578135374411	0.0128046907645742	324563.1354156451	806.2597892111851	0.4102133145520383	0.1682749634357695	650054.8476988646	541.2842310257946	0.1774607234666518	292988.6187571858	0.0314923083733074	577.3637566986683	561.8929857311746	1.146061	45.285309	0.0731624	0.0406654	-0.089852156	-0.072400238	0.0988460168	0.0370736356	-5.74068e-05	-0.0514103485	0.0255084384	0.0456112615	-0.0143590115	-0.0380067265	-0.0421877649	-0.0102463347	-0.1039062654	0.0578232099	-0.0676446037	0.0127431624	-0.0786765817	-0.066631144	0.0824630429	-0.0494729369	0.0487582093	0.0042563279	-0.0638827511	-0.0643389128	0.0204954519	-0.0342636612	0.1314876671	0.0043079849	0.0727751094	0.0566460894	-0.0206170852	-0.0721341052	0.165086406	-0.0854652079	-0.0754290433	-0.0499410247	0.1673026714	-0.0210827594	0.1466107711	-0.066012144	0.1610580071	0.1051121945	0.0626718667	-0.0004090856	0.170038294	-0.0142341517	0.0161827926	-0.030695774	-0.0700815646	0.1145546664	0.145505897	-0.0926189611	-0.1241862989	-0.1116984413	-0.0792081447	0.0162276175	-0.0191034481	-0.0456283828	-0.0174233972	-0.0383460137	0.085371206	0.0545911056	0.0403056673	0.0791262721	-0.0656174626	0.0504876306	-0.0610034866	0.0286730531	0.0391377015	-0.0098662162	-0.0333900805	0.0791132342	-0.1103008913	-0.0046576054	-0.1627657151	-0.202447895	-0.0346816754	-0.0172157023	-0.0896297185	-0.0584807642	-0.0250440501	0.0287761906	0.1552948774	0.049532901	0.1111459701	0.1190786569	0.0964566472	0.0545080498	0.103158809	0.0235048954	0.0088176932	0.1325979096	0.0766127854	-0.010580322	0.0692269525	0.0701310319	-0.0698164722	0.0980410318	-0.0622946303	-0.028493632	-0.0912645502	-0.0232639016	0.0169923333	-0.0272840993	-0.0782502253	0.0356142203	-0.0300559214	-0.0063405142	0.0034449569	-0.0062766817	0.0682655386	0.1167026675	0.0799582479	-0.1105794517	-0.0648177671	0.0114010633	0.0411257539	-0.0384234429	-0.027727632	0.0495933201	0.0011359672	0.0612573366	-0.114976553	0.0217595218	0.0283099324	-0.025629306	-0.0747802135	0.0904095446	-0.1406996495	0.0633850137	-0.0881330522	0.0020764492	0.0010295155	-0.016920385	0.0308796376	0.159351849	0.1326096357	-0.0205436576	-0.0478759948	-0.0224892641	-0.0703796395	0.0207091877	0.0963704681	0.0568729319	0.0443025348	-0.1257091789	0.0240287546	0.1380893254	-0.0092740953	-0.0057850566	-0.0568000046	-0.0210584808	-0.1338574461	-0.0949377922	-0.0950762906	0.060516348	0.0653800356	0.0990850652	0.1352545831	0.1739603306	-0.0676693573	-0.098034542	-0.0160667449	0.0595093427	0.0206152894	-0.008547178	-0.1269921766	0.0640866611	0.0051275116	0.0113226174	-0.081250932	0.0512027196	-0.2214822445	0.079290572	-0.0543036086	0.0131474571	-0.1188233287	0.009864671	-0.0405624176	0.0330048957	-0.0967747653	-0.0004662581	-0.0491235064	-0.1001032666	0.011443289	0.2780475981	0.0230575317	1.27778e-05	-0.0620986145	-0.0541610299	-0.0384104673	-0.058900111	0.0561597943	0.0868892516	-0.1883187576	0.0551722197	0.088034489	0.0843708361	0.0115316573	0.0668911341	-0.0597054868	0.131428586	0.1183225485	0.1172578276	0.115490384	0.0609129	0.0010497	0.00371038138641	1.1018700900000014e-06	-0.0134398	-0.0328319	0.0010779336576099	0.00018062822404	0.0598682	-0.0200836	0.00040335098896	0.00358420137124	-0.000992627	0.0001504629999999	2.2639114369e-08	9.85308361129e-07	0.00043352	-0.000106171	1.879395904e-07	1.1272281241000005e-08	0.000846402	0.00012731	7.16396345604e-07	1.6207836100000014e-08
570.0232217450176	0.3187936284326724	0.1016293775292688	324926.47332856955	804.0114308006392	-2.248358410545848	5.05511554227225	646434.380858091	540.9361266383921	-0.3481043874024863	292611.89310254663	0.1211766645288602	577.044134013461	563.9295760654821	1.118313	44.188892	0.11441225	0.0624891	-0.1071075585	0.0369123311	-0.0848987914	0.0777074754	-0.0498116866	-0.029259028	-0.033345286	-0.0510216089	-0.0045698489	-0.0195741717	0.05198739	0.0421757802	-0.0445818068	0.0575634793	-0.0013233157	-0.0009433158	-0.0833274005	-4.1084e-05	-0.0349326357	0.1340772073	-0.023827407	-0.186516199	-0.0104504626	-0.0826406211	0.0866730479	0.0348709345	0.1626020859	-0.0064802846	0.0575684764	-0.1240920277	-0.1079566949	-0.0575060632	-0.0209489414	0.0574042521	0.175146523	0.1132337673	0.1422559155	-0.1217051116	-0.2088277371	0.0267094803	0.0276007165	-0.125549471	-0.026126567	0.0868728286	0.0957424775	0.0743967485	-0.0814117439	-0.2060707941	0.0314444399	-0.0526140072	-0.1194973432	0.0250322932	-0.1344276728	-0.0045792411	-0.0498012064	-0.1413294913	-0.0466618947	0.0566101285	0.0584598364	0.0119788778	0.0491097961	0.0696513015	-0.0540624262	-0.0171440644	-0.0298036881	-0.0349887302	0.054124608	-0.0601959088	0.0847852062	0.0347797856	-0.0502824541	0.0480567621	0.0212457692	0.1352236587	0.0107465723	0.0165482978	0.0177038379	-0.0670032079	-0.1213046863	-0.140497189	0.123281093	-0.0311261237	0.0391968799	0.0661384063	0.0208068949	-0.0217273059	-0.0411805253	-0.1762715094	0.1488313219	-0.092043763	0.0808125526	-0.1156979455	-0.1094435633	-0.0111873843	0.0985111139	-0.1117610204	0.1995129915	0.063168374	0.0736315019	0.0537186124	0.1295004492	-0.0296962253	-0.0861501543	-0.1206601182	0.1684839146	0.1692488097	0.1812142337	0.0063987094	-0.1172619924	0.0879171536	-0.1037889073	-0.0008422815	0.0644430115	-0.0697372408	-0.1049784004	-0.1498226793	0.0160148304	0.0435389022	-0.1239123218	-0.0531397525	-0.0709371474	-0.0073128787	-0.0724187343	-0.0195886968	0.0682498246	-0.0798629865	-0.068279929	-0.0118633466	-0.1143217586	0.0457633361	-0.0373069532	-0.0310054396	0.0786725264	-0.1462535858	-0.0209276755	0.0678704664	0.0017964307	0.0377368701	-0.077227883	0.2208687137	-0.0770557262	-0.0736319775	0.031800674	0.0398020478	-0.0263149829	0.0700245756	-0.0451627633	0.0496887017	0.0652010842	0.0902334087	0.1088830827	0.156971363	0.1491007744	0.1034646684	0.0043102617	-0.0082475803	-0.186417459	0.0184951553	0.198003461	-0.0312824464	-0.0137670645	-0.0386814244	0.0993017954	-0.028604402	-0.0621130279	0.0577546468	-0.2561435252	-0.0520495142	-0.0439348508	-0.0803239402	0.1691184322	-0.15344563	0.0902231891	0.0126183272	-0.0705750532	-0.0551038502	0.0642538965	0.1065270239	-0.057166718	-0.1421236018	-0.0464757047	0.0569740688	-0.0719620596	0.039257334	-0.0187992541	0.3037439821	0.0231731996	0.0076626439	-0.0174568064	-0.0152030189	0.0276174957	-0.0464912885	0.0311984642	-0.0518633663	0.3211717435	-0.1034898006	0.032900245	0.059442193	-0.0354967384	-0.1953009485	0.0762662746	-0.0019056806	0.1180905004	0.1163333239	0.1134240387	0.0637718	0.0028589	0.00406684247524	8.173309210000025e-06	0.0346447	0.0480845	0.00231211914025	0.00120025523809	0.0866984999999999	0.0268302999999998	0.0007198649980899	0.0075166299022499	-0.00150011	-0.000507483	2.57538995289e-07	2.2503300121e-06	0.000531498	9.797800000000004e-05	2.82490124004e-07	9.599688484000006e-09	0.000719092	-0.00012731	5.170933044639999e-07	1.6207836100000014e-08
570.774349317367	0.7511275723493327	0.564192629943402	325783.3578386636	806.1836519634617	2.1722211628224386	4.718544780213668	649932.0806931439	541.8086792332404	0.87255259484823	293556.64489246835	0.7613480307763794	577.9400069979911	564.3982404195834	1.19308	47.143211	0.15872415	0.0846473999999999	0.0572673983	0.107067746	0.0970694414	0.0811317076	0.0022300915	-0.0579156036	-0.020694692	0.1010653444	-0.0166100819	0.0494969242	0.0891522395	-0.0073263934	-0.1630361357	0.0180215275	0.0168564801	-0.0518299428	0.1696137024	0.0365726435	0.0123122275	0.0758018757	-0.0709494893	-0.1105062802	0.025827396	-0.0835298388	-0.0347299118	-0.0137826474	0.1458001528	-0.0366166829	0.0486325088	0.0066818379	-0.0570324715	-0.041616778	0.0742130976	-0.0119685401	0.0155029602	-0.0733570603	-0.0916572935	-0.1728831682	0.0340139346	0.0284612665	0.0292678071	0.2893106407	-0.1045585028	-0.0774884242	-0.137869258	0.070333637	0.0034640521	-0.0056543506	-0.0833519185	-0.1408519847	-0.0176267709	0.1082019978	0.0533345826	-0.0035832277	-0.0295953857	0.0289926814	0.0142402503	-0.1828227786	0.0766172916	0.0191035363	0.0252473409	0.0728258523	-0.120843543	0.0546692129	-0.0808196767	-0.0225710437	0.0117261382	0.122588824	0.073274366	-0.0561648962	-0.0036402514	0.1149240312	-0.1433429231	0.0142032265	0.0236984048	-0.019087303	0.0616518967	0.0173791989	-0.0098340436	-0.1117120452	0.0230039196	0.1221234962	-0.2519166784	0.015900279	-0.1676988058	-0.0514867035	0.0707074712	0.1450392941	0.087383086	0.0048084668	-0.0390423268	-0.1205489095	0.0739875179	0.0404406076	0.0134409381	-0.0192563863	0.0678871744	-0.07376132	0.0531258619	0.0106929851	0.1197046743	-0.0278602827	0.0581424593	-0.0488703658	0.0660145699	-0.1245307118	-0.0546506882	0.1071628071	0.0865787154	-0.0059424192	0.1256459422	-0.0379062084	0.027677808	0.0439619893	0.0867415918	0.0535819193	0.0119950456	0.0279895041	-0.032595496	0.2005901895	0.0279939903	-0.0858312082	-0.0377629667	-0.0386632966	0.0795954687	0.0162590219	-0.1456451252	0.0045633469	-0.0762760008	0.0213775639	-0.0599451097	-0.0571862194	0.0253218594	-0.1082472554	-0.0077070625	-0.0601169477	0.038661219	-0.1153620808	0.0611637328	0.0484304938	-0.0079948829	0.03771676	0.0979725093	-0.1520068417	0.0553695381	0.1715261687	-0.1192496176	0.0566281268	-0.0218091161	-0.0187937781	-0.0761109889	0.1836897712	-0.084912655	0.1261366858	0.0959374481	0.1480401531	0.0393442857	-0.1190655486	-0.1107316349	-0.128395479	-0.0902201895	0.0549086201	-0.0763448073	-0.0494616012	0.1024596181	0.0362428089	0.0500588753	-0.0849939376	-0.1610073634	-0.1299935935	0.0128826842	-0.0463025421	0.0828254776	-0.1079013258	-0.0438044291	0.1136995705	-0.1929208676	0.0307166305	-0.0372140269	0.1320218338	-0.0633398721	0.0991351964	0.0088689439	0.0701495279	-0.0341284785	0.2308190261	0.0106708864	0.0098343863	-0.0430801241	-0.0364974549	0.0668597804	-0.006614555	0.0123937796	0.0789247306	-0.2710037454	0.0592211792	-0.0671700191	0.1246078029	0.0220056045	0.1881822051	-0.0076274791	0.0517909047	0.1178006533	0.1151810923	0.1108582214	0.0565776	-0.0071942	0.0032010248217599	5.175651364000007e-05	-0.0247797	-0.0594244	0.00353125931536	0.00061403353209	0.0517484	-0.0349500999999999	0.0012215094900099	0.00267789690256	-0.000654654	0.000845456	7.147958479360001e-07	4.28571859716e-07	0.000233845	-0.000297653	5.4683484025e-08	8.859730840900002e-08	0.000719092	0.0	5.170933044639999e-07	0.0
