global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
546.7186290401321	n/a	n/a	298901.2593395216	765.7042095820354	n/a	586302.9365716496	n/a	529.8383998680899	n/a	280728.729974778	n/a	548.0705075881378	591.854942186371	n/a	n/a	n/a	n/a	-0.0578584133	0.0163158821	-0.0419502595	0.0053461581	-0.0652361473	0.0172481849	-0.0721066287	0.0347637626	-0.1594494714	0.0604546583	-0.1226721984	0.0227258654	-0.0163765672	0.0493144991	-0.0129889085	0.0018816477	-0.0847352259	0.2947208884	-0.0175186624	0.2684626914	-0.0186682474	0.2495981173	-0.0953353079	0.0584557524	-0.0297491467	0.2810110337	-0.1570829673	0.1157069771	-0.0732966983	0.1685913946	-0.0061334432	0.1634829611	-0.1157252873	0.0355442458	-0.1150922294	0.0006751362	-0.1295780392	0.0837779118	-0.0376700391	0.0269501554	0.0112695301	-0.0844449869	-0.0234738352	0.1581669431	-0.0058241752	-0.0834834381	0.0972152265	-0.1027462677	-0.116376726	0.1639831596	-0.1125688626	0.0302668358	-0.0908456835	0.0029313771	-0.0637941152	0.1093899123	-0.1230316665	0.0457751505	-0.0212085292	0.050401812	-0.1117732372	0.0742307959	-0.0724118047	0.0068453241	-0.0357018201	0.0434814834	-0.0062350602	-0.0165227626	0.0574753196	-0.0798528671	-0.0089197918	0.0875507241	0.0801278378	-0.0744246737	0.0275293554	0.0953000819	-0.0137034313	-0.0371161931	-0.0338148734	0.0011287118	0.0349282605	-0.0029263896	-0.0795133749	0.015403651	0.0540656946	0.0436984491	-0.0588888028	-0.0360092367	0.0786292639	0.0159001157	0.0028971073	0.073123683	-0.0220253017	-0.057460527	-0.0044193418	0.1114308472	0.0263520709	0.0859078817	-0.0589070194	-0.0387269232	-0.0277928242	-0.1292530487	0.0075695547	0.060742733	0.024150224	-0.0247618562	-0.0582206653	-0.0509490218	0.0304725704	0.0484515172	0.0418468159	0.0729488108	-0.0705551541	0.0857795675	-0.1338637824	0.1874494608	-0.1039062918	0.0138921964	-0.0927084886	0.1181971004	-0.0499997293	0.1075213457	0.0185976927	-0.0255004953	0.0086969331	-0.01888127	0.0848801822	-0.1423054299	0.0265230542	-0.0558387943	0.0247228043	-0.1252403614	0.0739813025	-0.0013152175	-0.0525999424	0.038895679	-0.0450092948	-0.0037216827	0.0375852879	0.0642320886	-0.0662754171	0.0329692182	0.0157590855	0.0006283025	0.1041421654	-0.0094757903	-0.0043280918	-0.0323208411	-0.0906068524	0.0769117708	0.0432374543	-0.1634530456	0.0362145335	0.0137117692	0.0247980396	0.0607020881	0.1032414473	-0.0940602452	-0.0689174743	-0.0182618882	0.0797112986	0.0202731302	0.0632054203	-0.0555783686	-0.085377	-0.0032423511	0.0496548742	0.1365728136	0.0544288945	-0.0270019774	-0.0174797249	-0.1039117094	0.0411986217	0.002597422	0.0107177342	-0.2667191752	-0.0281032666	0.0847767972	-0.0845952251	0.0376746383	-0.1221610428	0.0519244563	-0.0109804697	0.1308754895	-0.0516944589	0.0447824293	-0.0366338047	0.0497402505	-0.1612990464	0.0258033736	-0.050870169	0.0746497741	-0.1104186827	0.0856628182	-0.1745715229	-0.1176553846	0.1470606028	-0.0965603632	0.0729858142	0.1186709048	0.1186491225	0.1186128217	0.155053	n/a	n/a	0.024041432809	-0.0521427	n/a	n/a	0.00271886116329	-0.0282335	n/a	0.00079713052225	n/a	0.000604035	n/a	n/a	3.648582812250001e-07	-0.00337726	n/a	1.14058851076e-05	n/a	0.000146572	n/a	n/a	2.1483351184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.119559087027	-0.5990699531050723	0.3588848087133135	298246.5728174088	764.2163450327332	-1.4878645493022304	584026.6220151895	2.213740917070329	529.7772567314074	-0.0611431366825172	280663.9417498556	0.0037384831633769	547.5873917856328	608.4753135333402	1.216898	56.078499	0.1094656499999999	0.0622899	0.0337988362	-0.0844262045	0.1016217089	-0.0552032783	0.0902114802	0.0327134977	-0.0494512697	0.0407020681	-0.1564054442	0.0051101951	-0.0725952981	-0.0018831553	0.107829872	0.0240436169	-0.1462090118	0.0760920282	0.0018121653	0.2741666	-0.2281509458	0.1389529747	0.0167589574	0.0865458802	0.0111815352	-0.0292714419	-0.0009527469	-0.0103376006	0.012193975	-0.0842942674	-0.2003174322	0.0398733189	0.0989769432	0.0469156685	-0.1219118562	0.0185261511	-0.107915079	-0.0905848567	-0.0973061228	0.0901580674	-0.1013653061	0.0530524315	-0.1886067827	0.0418762659	0.013624101	-0.0799918463	-0.0408911133	0.0612342957	-0.1471630427	0.1708447725	-0.0032370807	0.200782811	-0.1972229914	-0.0250747637	-0.0460902878	-0.0456004323	-0.1200583647	-0.0701872857	0.0123204689	0.0959485811	-0.074747673	0.0590245398	-0.0317308292	-0.005018851	-0.012499504	0.0662458207	-0.0707963828	-0.0515153208	-0.1836056501	0.0696559857	0.1596513278	-0.0965955784	-0.0192203402	0.1023089567	-0.0048779966	-0.0482566891	-0.0845779563	0.0272930332	0.0257011991	0.0394835916	0.0964152349	0.015629923	0.000944587	0.0189453969	-0.0726730194	-0.0944873972	0.0583944183	0.0689225926	-0.0645127189	0.0298120763	0.0864845506	-0.1064585426	0.0396343742	-0.1244471813	0.0964607069	-0.0791712504	-0.1280020833	-0.0473666024	-0.0518139676	0.0520346609	-0.1085780677	0.0536973864	0.0375546223	-0.0466620343	0.0014184697	0.1705508635	0.0782159413	0.0427050371	-0.0051973827	-0.122451642	0.0735438763	0.0331189881	-0.0942448493	0.0389434266	-0.0457098801	-0.0064627701	-0.2998615281	0.1386079622	-0.0119061811	-0.0656343547	0.0388435163	0.1879711926	-0.0040061409	0.0566937461	-0.0235181271	-0.0185392593	-0.0060810907	-0.0056102113	0.0966477449	-0.1972908428	0.0632842162	-0.1419786529	0.05499888	-0.0091518412	-0.1188685977	0.0469758915	-0.0906579239	-0.0490328806	0.0520146657	-0.1042473579	-0.0570244137	0.0531015908	-0.0281470548	0.0849612042	0.0560327356	-0.0338153376	-0.0063691169	-0.0584743594	-0.1012171079	0.0056776525	-0.1115155557	0.0480521467	0.0402622857	-0.1158439495	0.0308622357	0.0846482273	-0.0774963489	-0.0243165498	0.0007222022	0.0372736196	-0.0051613777	0.112778072	-0.0769634822	-0.0521203817	-0.0294760912	0.0040974664	-0.0625433673	0.0083784779	0.0328692397	0.0550748606	0.0900612018	-0.0632990855	0.1215361996	-0.0588967932	-0.1666128269	-0.0610971061	0.0919772552	-0.3109793763	0.021542407	0.1055205585	-0.0523083613	0.141953576	-0.0093652423	0.0370704403	-0.1472073486	0.0778388835	0.0021831003	0.0355618896	-0.0070033966	-0.0596401842	-0.0443739085	0.0078368662	-0.1678371358	0.0902622056	-0.0491587772	-0.146872173	0.0314310171	-0.1571088839	0.0539266541	-0.0757296298	0.1045024101	0.1186128217	0.1184168613	0.1180905004	0.158682	0.0036289999999999	1.3169640999999951e-05	0.0251799771239999	-0.0937119	-0.0415692	0.00172799838864	0.00878192020161	-0.0728990999999999	-0.0446655999999998	0.0053142787808099	0.0019950158233599	0.0007483309999999	0.0001442959999998	2.0821335615971133e-08	5.599992855608504e-07	-0.00357935	-0.0002020899999999	1.28117464225e-05	4.0840368099999934e-08	0.000192223	4.565099999999999e-05	2.084013800999999e-09	3.6949681729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544.960763763599	-1.1587953234280803	1.3428066015987894	296982.2340418051	753.7441343590522	-10.472210673681047	568130.2200806768	109.66719639395926	529.0654860345513	-0.7117706968560924	279910.288512976	0.5066175249030074	546.2297199570153	590.737621371074	1.146252	52.82288	0.161235135	0.0903264	0.0405460824	0.0526279808	-0.0639621516	0.0326059471	-0.0522814405	-0.0124774669	-0.178210091	0.0600566581	-0.0877832594	0.0794326994	-0.0047877158	-0.0295308965	-0.088266033	-0.0083644334	0.0204914023	-0.0038770304	-0.0601887826	0.1633109606	-0.0891841562	0.0843297626	0.0344854537	0.0789548276	0.0911782295	0.0289125616	-0.0498667228	-0.0849249531	0.062031345	0.1032603327	-0.0828854616	-0.1419396658	-0.0517631539	0.050494721	0.0860315397	0.0313578716	0.0412259313	0.0757873877	0.2443080023	0.0225535125	-0.0238366719	-0.0175022013	0.0558214515	0.1805620358	0.0545570112	-0.1152797836	0.0767101783	-0.0002153233	-0.1376487986	-0.0111605804	0.0409470271	0.2177609847	-0.0613259114	-0.0799401221	-0.1887118008	-0.067339009	-0.1006488264	-0.0123989664	0.0264208448	0.002906606	-0.02502141	0.0575104811	-0.0064462015	-0.0702548858	-0.0556574424	0.0206895119	0.0157514312	-0.006299285	0.0102885473	-0.0777418447	-0.0604604209	0.0160208303	-0.1424100061	0.020902196	-0.0363016885	0.1099764638	-0.0065093304	-0.0738628229	-0.0624975772	0.0292074126	0.0041713526	0.0839951618	-0.1231060276	0.0594734092	-0.1237834702	0.0319454434	-0.1128260892	-0.0462414858	0.075118112	0.0480622509	-0.0133704826	-0.1681673092	-0.0294458356	-0.081403951	-0.0103540421	-0.0890392984	-0.1688706121	-0.0321634968	-0.1045279663	-0.0560935411	0.0282646034	0.1349548075	0.0095129684	-0.0134108899	-0.1020856951	0.0305140223	-0.0973399228	-0.0364086525	0.1156103609	-0.0484278381	0.037087292	0.063500465	0.0697298836	-0.1975128236	0.0651088788	0.0697504957	-0.0999910688	0.2407448467	0.0216139914	-0.0773100064	0.0284832338	0.1378144532	-0.0237448667	0.0933088594	-0.0108610646	0.0357039988	-0.0218513351	0.032904204	0.0820275176	0.0746607826	0.0071621764	0.0677085828	0.0521744516	0.0651249119	0.0748103578	-0.0241955951	-0.015739371	0.0096285147	0.0426371054	0.1042472708	0.0197826507	0.0166083763	-0.0597604078	0.0876869991	0.0988101179	0.1172981103	-0.0220006042	-0.0324245477	0.007674156	0.0919447295	-0.0336738878	-0.0247101346	-0.0121803235	0.1263078005	-0.0434852712	0.1525634007	-0.0187782588	0.0281563088	-0.1637343386	0.0314624929	-0.0193872252	0.0167677564	-0.0457483994	-0.0908299458	0.0372032385	-0.0865541106	0.078892638	-0.0315567487	-0.0693567089	-0.0918698411	-0.0926393716	0.1491215927	0.0407440515	0.0254289522	-0.0466368282	-0.0360282352	0.0304412482	-0.2836998031	-0.0515468956	0.0775985543	0.0139631757	0.0399466235	-0.101075508	0.0639886684	0.016377886	0.0581313132	0.105904384	0.1278685816	-0.0313755058	0.0451332944	0.0245533508	-0.0278565298	0.0232269772	0.1016448898	0.0370113095	0.0635091186	-0.06459495	-0.1166248272	0.0014899045	-0.0621581787	0.0388461319	0.118496684	0.1179527935	0.1170481578	0.151685	-0.006997	4.8958009000000047e-05	0.0230083392249999	-0.0141607	0.0795512	0.00632839342144	0.00020052542449	-0.0383979	0.0345011999999999	0.00147439872441	0.0011903328014399	0.000305508	-0.0004428229999999	1.9609220932891147e-07	9.333513806400003e-08	-0.00336114	0.0002182099999999	1.12972620996e-05	4.7615604099999976e-08	4.95413e-05	-0.0001426817	2.035806751489e-08	2.45434040569e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.281318764547	1.3205550009480476	1.7438655105288978	298423.2792311326	754.1539332791972	0.4097989201450218	568748.1550804838	0.167935154952026	529.3765259021458	0.3110398675944452	280239.5061762252	0.09674579923317	546.4749512055013	596.063746534332	1.135324	52.319317	0.073458515	0.0382224	-0.0504994574	-0.1051421397	0.0547092867	-0.0346219168	0.0273960404	0.0582918229	-0.1231783075	0.086558949	-0.0966985503	-0.0364225264	0.0075420116	0.0738989638	0.0841825222	-0.0203860533	-0.0058097592	-0.0451756454	-0.0590559345	0.1661666165	-0.1466518794	0.0096174192	-0.0282046821	0.022529561	0.0813001252	0.0288478412	-0.1457158963	0.0555919077	-0.0333220187	0.1153505211	0.0270808891	-0.0310257464	0.0396464301	-0.1780870677	-0.0161765041	0.0424259174	0.1224281138	0.0591542579	0.0380553323	0.0654721805	0.0171827002	0.0881974725	0.088616254	0.002298006	-0.0909665601	-0.1800472567	-0.1225167754	0.0636972162	0.1179865526	0.085235725	-0.057838199	0.2358200697	-0.1234178472	-0.1028914139	-0.2226508214	-0.0058961148	-0.0239457073	0.0319471532	0.0405458934	-0.0895755868	-0.1276404592	0.054861988	-0.0364463031	-0.0161478227	0.0565293471	-0.112743872	0.0156610897	0.0517120155	0.154367937	0.0013533507	-0.078530942	-0.0517642743	-0.1209394461	0.1204818447	0.0980532834	0.0931310152	0.0236558752	-0.046500746	-0.0826101002	-0.1059718749	-0.0499876222	0.0731182312	-0.0619737566	-0.1249735181	-0.0179506346	0.0163026867	0.0250654477	-0.0743619433	0.036624512	0.0092488774	-0.0498560205	0.1147070203	-0.0066809199	0.013824196	0.053996474	-0.0295881949	0.0136188851	-0.1187297484	0.1378200666	-0.0392760712	0.0426857847	-0.0762013887	0.0923578097	0.0043319385	0.0601007868	-0.0979743617	-0.0529809297	-0.0617870018	0.0169710358	-0.067871226	0.0338425387	-0.1706388796	-0.0360901409	-0.0428739059	-0.0651663143	0.0496751316	-0.1812567867	0.1890843691	0.1348433029	-0.1169293739	0.0674422518	0.1123056284	-0.0944603751	0.0660775618	0.0031144169	0.1302600322	-0.137059744	0.0285273446	-0.0089086603	0.1212112619	0.0358227762	0.1248477814	-0.0147378034	-0.1283970733	0.1206148667	0.0050503461	-0.0525401955	-0.0398237578	-0.0804398063	0.1461148034	-0.017982033	0.1062962924	-0.1094556955	0.0079837551	-0.0422371564	-0.0370475647	-0.0098320635	0.0660717443	0.1157583097	0.0137127425	0.0833434654	-0.0109648493	-0.0704390397	0.0571322763	0.0234745037	-0.0784553944	0.0975284545	-0.0777263119	-0.0620137924	0.0116922674	0.0707256852	-0.0059450086	0.1475877249	-0.0271837754	0.009950552	0.0101510913	0.0361836254	0.0516691645	0.041987756	-0.1458032661	-0.0516043029	-0.1339030131	0.0045133115	0.0155157697	0.0053914994	0.0625781752	0.0832631358	-0.2880232989	0.0080209945	0.062842662	-0.0302455622	0.0506579375	-0.0963638736	-0.0410236083	-0.1255189668	0.0104867138	0.0850379827	0.0867398995	-0.017942615	0.000272997	0.05034495	-0.005459493	0.0176276432	0.0510185087	0.0808473891	0.0635002901	-0.0952166078	0.0006651975	0.0003915926	-0.0127392755	0.0382935568	0.1183225485	0.1172578276	0.115490384	0.137005	-0.0146799999999999	0.0002155023999999	0.0187703700249999	-0.0439017	-0.029741	0.000884527081	0.00192735926289	-0.053179	-0.0147810999999999	0.0028280060409999	0.0002184809172099	0.000222406	-8.310200000000002e-05	6.905942404000003e-09	4.9464428836e-08	-0.00315913	0.0002020099999999	9.9801023569e-06	4.0808040099999945e-08	4.95576e-05	1.630000000000186e-08	2.6569000000006063e-16	2.45595571776e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.7952789993863	0.51396023483926	0.2641551229960273	298985.0771360167	753.5862969530219	-0.5676363261752613	567892.3069553681	0.3222109987937476	530.1624359625517	0.7859100604059677	281072.2085057468	0.6176546230473118	547.1219850824968	604.4573620655441	1.111897	51.239719	0.05391907	0.0231704	0.135555324	0.0497210102	-0.0666733425	0.0353871505	0.0080977083	-0.055539528	-0.1172826965	0.0482600093	0.0236136122	-0.0338615632	0.0190746158	-0.1047802882	-0.0664870595	0.0753043221	0.0859459675	0.006139684	-0.117271267	0.082749134	-0.1299783208	-0.0311063137	-0.1047116029	0.0936361796	0.1291414529	-0.0150217351	-0.0705891303	0.0325371871	0.0783222929	0.1169464276	-0.0421184813	-0.1048347478	-0.1533061225	-0.0003725199	0.1215361621	-0.0048889363	-0.0196000579	0.0292506642	0.0380435094	-0.0728567514	0.162187338	0.1636238396	-0.0333329823	-0.0578737607	0.2308240468	0.015688299	0.0692071345	-0.0506356388	-0.0079220166	0.1286118437	-0.033077595	0.1797399012	-0.1054335349	-0.0923583166	0.0645519655	0.0712924599	-0.0910041452	-0.1135083214	0.001282896	-0.0222452036	0.0709032241	0.0187350801	-0.0193024485	-0.0543712788	-0.2216748619	0.095020984	0.0364136271	0.0642877106	-0.0116398909	0.0976195079	-0.0639372667	-0.0125182659	-0.0461202724	0.0294745874	0.0695241622	-0.0679591305	-0.0768559693	-0.0287852862	0.0179654463	-0.0172053954	0.0808283059	0.0572292486	0.140622669	-0.0643372752	0.0359253267	0.0555798961	0.0430801324	0.051469304	0.1095475925	-0.0322929481	-0.0999046745	-0.0497131417	-0.0369919669	0.0768282937	-0.0664380478	-0.0648808874	-0.019545474	-0.0505109786	0.1075434866	-0.0806968288	-0.0944651485	-0.0138993795	0.1154908	0.2026353208	0.0056574374	-0.1269330405	-0.0973715783	0.1379389268	-0.0109101099	0.2024415289	0.0018459241	0.0044742489	-0.1319875554	0.0363985866	0.1296877979	-0.0999514361	-0.1130557174	0.1695198984	0.0120044016	-0.1169960398	-0.0969523543	0.0186188023	0.0840379592	-0.0021065933	0.0180321352	-0.0087051051	-0.0368602411	-0.0002421333	0.1871680858	0.0092010717	-0.0272797581	0.0680594267	-0.0023555624	-0.1016757172	-0.0491015131	0.0763147878	0.0652602789	-0.0633826245	0.1011404706	-0.0509376864	-0.0509855733	0.0239974146	0.1087855036	-0.0055074976	-0.1066097147	0.0507205753	0.0151939828	0.0714965132	-0.0919275942	-0.1057574123	0.0616497819	-0.1104596286	-0.069362294	0.0876726459	-0.0730858145	0.0669257725	-0.1090855099	0.0394204198	-0.1534418344	-0.0254328814	0.0373451025	0.0192379704	-0.0809283071	-0.0316449992	-0.1115990784	0.0887110406	0.2165014972	0.0466107208	-0.0142021578	-0.1001332954	0.0771185888	-0.0130607582	-0.1423837548	0.0925757791	0.0755747355	-0.1332273137	-0.0444091733	-0.2537113192	0.0018482687	0.0508691864	-0.0647842963	0.0645011884	0.0728233058	0.0911751095	0.0958038644	-0.012730441	0.0352218462	0.0692950546	0.0357644062	-0.0165695184	-0.0084605665	-0.0548243835	-0.0822946736	0.0306034656	0.0196482544	-0.0837174694	0.1287933659	-0.0259311337	-0.0161647651	0.0177426131	-0.0860078643	0.1180905004	0.1163333239	0.1134240387	0.143101	0.006096	3.716121600000022e-05	0.020477896201	-0.0579756	-0.0140739	0.00019807466121	0.00336117019536	-0.0601228	-0.0069438	0.0036147510798399	4.821635844e-05	0.000453888	0.000231482	5.3583916324e-08	2.06014316544e-07	-0.00299717	0.00016196	8.983028008899999e-06	2.6231041600000015e-08	0.000192223	0.0001426654	2.035341635716e-08	3.6949681729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
