global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9554.64374308994	n/a	91291217.05736774	n/a	8637.979899503249	n/a	74614696.74422215	n/a	6493.120061516076	n/a	n/a	42160608.13326253	6533.267616893175	8112.247612093092	n/a	n/a	n/a	n/a	-0.0484858383	-0.1336986374	0.0189393196	-0.0702802216	0.0130734001	0.0079868592	-0.0188648367	0.0643001143	-0.2260194076	0.1814292798	0.0476306458	-0.0143561343	0.1310384711	-0.0939666291	0.0693180525	-0.051030047	0.1340111835	-0.2930150599	0.2789874439	-0.155494022	-0.1069672374	0.1924486049	-0.0018764068	0.1279091405	-0.0332215231	0.1016214754	-0.069943111	0.0418591188	-0.0850637651	0.1277752047	-0.1217446052	0.0560293342	-0.0068855901	-0.0826226088	0.0411085206	-0.074013174	0.0904536141	0.0071556033	-0.0798001248	-0.1016698849	0.0685156807	-0.1273143966	0.0018314258	-0.002657793	0.0579525667	-0.0515347891	0.1692918781	-0.031038427	0.01351655	0.0344728579	-0.0488154471	0.0700359102	-0.0432968557	0.0375510238	-0.0721850469	0.0431477722	-0.0956844655	0.1157111136	-0.0219824873	0.0195226883	-0.0125601744	0.0024081292	0.0174833988	-0.0411792855	-0.0233368464	0.1245337713	-0.0289149519	-0.0890780015	0.0400630671	-0.040922646	-0.023784261	-0.0249016557	0.1426749915	0.0828410578	-0.0227304446	-0.0033660161	-0.0735604599	0.0009934558	0.0402226985	0.0123959211	-0.0123197969	-0.0161121887	-0.0179000237	-0.0675017444	0.0681972662	0.0897826612	-0.0771685808	-0.0552224287	-0.0407550713	0.1193161586	0.0061416579	0.0083613963	-0.0378281379	-0.0281099768	-0.0036615796	-0.0656540574	0.0182018583	0.054922021	0.0666206818	0.0514159096	-0.0570909457	-0.0893152336	0.1274882503	-0.0035330164	-0.1055974451	0.0838726742	-0.0716501264	0.1048562155	-0.091757658	0.0313785473	-0.0099142968	-0.0593220915	0.067802784	-0.0588095733	0.0392472604	-0.0725003352	0.0342382429	-0.1751832136	0.0925923202	-0.0838351348	0.0820634006	-0.0341005891	0.01961022	-0.0242270111	0.0809540426	-0.1133774769	-0.0083344053	0.0163421437	0.004987211	0.0191282577	0.0589927847	-0.0718989728	0.0445612105	0.0220852478	-0.0203231894	-0.1296996128	0.0430984896	0.0050619543	0.0606817534	-0.0668643077	-0.0786121276	0.076864209	0.0147491052	0.0114682844	-0.0402319752	-0.0617409101	-0.0833203197	0.0557887599	0.0308041695	0.0421772962	-0.0171789444	-0.0390072123	-0.0141103207	-0.0120142952	0.0832804072	0.0708953825	0.0052481843	0.0658677749	-0.129904785	-0.0024255868	-0.1405112469	-0.059333304	0.0421809218	-0.1073585124	0.0052440978	-0.0588018308	0.0004485961	0.172025796	-0.0048687289	6.44313e-05	-0.1613216856	0.1935418253	-0.0447685573	0.0478460736	-0.0495249399	0.0473262209	-0.0684644169	0.0627574887	-0.0254521303	0.0671671448	0.081387143	0.1270643257	-0.0339653658	0.0113803769	-0.0144290503	0.1186709048	0.1186491225	0.1186128217	-0.00579422	n/a	3.35729854084e-05	n/a	0.0415547	n/a	0.00172679309209	n/a	0.100456	n/a	0.010091407936	n/a	0.000424452	n/a	1.8015950030400002e-07	n/a	0.000322698	n/a	n/a	1.04133999204e-07	0.000322506	n/a	n/a	1.0401012003600001e-07	0.0	0.0	0.0
9578.89205783205	24.24831474210987	91755173.05559792	587.9807678324228	8570.454381919879	-67.52551758336995	73452688.31256965	4559.695524902004	6513.611341459666	20.49127994358969	419.892553726561	42427132.70759199	6544.545145543251	8315.184480058328	1.104184	47.131432	0.06980848	0.036479	-0.0519239395	-0.0721166947	0.0323317772	-0.1549307911	-0.0739647143	0.0514663556	0.0180551081	0.1535806406	-0.0445523435	0.1291157255	0.1576660145	-0.0997866564	-0.0057686571	-0.0608976646	0.0621394766	-0.065156796	-0.0259531086	-0.1434302267	0.1326700231	-0.1416514595	-0.0938232641	0.1107571115	-0.0529559305	0.0835480606	-0.0041383941	0.0488553013	0.0438242207	-0.0513583926	0.1827259786	0.0718742169	0.0701493864	-0.104865299	0.0788843839	-0.0328179722	-0.0284898478	0.0207506612	-0.089878204	0.0679802283	0.0057024691	0.0348641173	0.0613971549	-0.0628676677	0.0507788343	0.0170717925	-0.1014436332	0.0421240772	0.0908512112	-0.0543385828	-0.0472002803	-0.0693493566	0.0384216592	0.0499770889	-0.2794434233	0.0089431772	0.0791457997	0.0191968476	-0.1287659861	0.1155396285	-0.0148509327	-0.0415436321	0.0450043964	-0.1300337867	-0.0096002316	0.064310686	-0.0765041733	0.0061363074	-0.0835370625	-0.0182056151	-0.0256884582	-0.0763069158	0.1542922511	0.0471418805	0.0079239445	0.0476395796	-0.0383980425	0.0438340349	0.0742969988	-0.0737875717	-0.0558883202	0.0110183934	0.00710335	-0.0785845798	0.0020936073	-0.0319385898	-0.0028973873	-0.0123905354	-0.0748117106	-0.0378412949	0.0159692278	-0.1020032643	0.0308114256	-0.1575375577	0.0151320056	-0.1387991167	0.0328511635	-0.0440172206	0.0561459826	-0.0525931532	0.0855901378	0.0047406687	-0.0180730745	-0.0669156257	0.0857674215	0.1192842887	-0.0340589356	-0.0003228729	0.0277464981	0.1495506359	0.025735436	-0.056355854	0.0657709492	0.1069093375	0.0591102785	-0.0159925128	0.0525002277	-0.1293092951	-0.0038008381	-0.076128751	-0.0709860032	-0.1078577726	0.0430258641	0.0209120202	-0.1078554348	0.0051066234	-0.0312526427	-0.2960235288	0.0780782649	0.0213427061	0.0059561658	0.0484701434	0.0079653128	0.0151470166	0.0005726096	0.1227076379	0.0215995199	-0.1007323045	-0.099510581	-0.0578345287	-0.0183735592	0.0753325234	-0.069821803	0.0358350964	-0.0120721613	0.0010171988	-0.0791722513	-0.0048107326	0.0718575538	-0.0807526226	-0.0223836888	0.0995743461	0.0741280433	0.0348324478	-0.0248353702	0.0233591237	0.0378119809	0.0898269179	0.0904093567	0.0610512368	-0.0309777519	-0.1468864625	-0.0141035603	-0.0600680641	0.0336882264	-0.081036737	-0.0290053618	-0.0962542203	-0.0572538073	0.1204181832	0.0213995672	0.1412906577	-0.0758863262	0.0380519461	0.0508584656	0.0542703444	-0.1584006831	0.0783499145	-0.1817906685	-0.0284332804	-0.0343115608	0.065038046	-0.0649076668	-0.0170830434	-0.0503169397	-0.0133694514	0.0259454369	0.1186128217	0.1184168613	0.1180905004	-0.0141471	-0.00835288	0.0002001404384099	6.97706042944e-05	0.0182839	-0.0232708	0.0003343009992099	0.00054153013264	0.103341	0.0028849999999999	0.010679362281	8.323224999999992e-06	0.0	-0.000424452	0.0	1.8015950030400002e-07	0.000422772	0.000100074	1.0014805476000005e-08	1.7873616398400006e-07	0.000141036	-0.00018147	3.29313609e-08	1.9891153296000003e-08	0.0	0.0	0.0
9582.89299772506	4.000939893008763	91831838.20584796	16.00752002746897	8545.204362779308	-25.250019140570657	73020517.60166252	637.5634665991846	6528.444724563915	14.833383104249153	220.02925431742415	42620590.52168641	6553.845657507695	8442.3503206755	1.013833	43.274849	0.0769304699999999	0.0462041	-0.0522880401	-0.0298825203	-0.0420862314	-0.0662675048	-0.1222156276	0.0611539971	0.0530643223	0.0418210573	0.100447717	0.0431027696	0.0029038598	0.081432102	-0.044274908	0.0182881431	-0.0443360591	0.040881257	-0.0783492555	-0.0677822711	0.1478490387	-0.0411398042	0.0581114298	-0.0343357753	0.0609799968	-0.0856130548	0.0082764169	0.0877717184	-0.0752086776	-0.0848843595	0.0930298985	0.0551585362	0.0310689414	0.001091849	0.0119669794	0.0220347645	0.18306795	0.0398247562	0.0470088492	0.0172451631	-0.1035619317	0.1226812922	0.0617159157	0.1004533176	0.0287438827	-0.0059884649	-0.1195535156	0.103678931	-0.063915805	0.1333445707	0.121418151	-0.0626373331	-0.0136840658	0.0033825566	-0.0068362333	0.0806594303	0.1396883455	-0.067840865	-0.0573821166	0.0396464891	-0.1398862887	-0.1265720332	-0.0483602775	0.0351960594	0.0387018587	-0.0182774539	0.0495794241	-0.0317727272	-0.0249246295	0.0519128188	-0.1425825592	-0.1012262589	-0.1130044692	0.1784321912	-0.0876936058	0.0595325422	-0.0345966921	-0.0047050724	-0.0236174731	-0.0460347876	-0.0342383026	0.0107640136	-0.0803208831	-0.077462327	0.005492027	0.0233928664	-0.0708782483	0.0556987463	0.0062882761	0.1738026602	-0.0880321701	-0.0882086255	-0.1096378408	0.0904446382	0.0136507204	-0.0071534379	0.0066875415	0.0019712777	0.0593061826	0.0012265989	0.044126344	0.0416967959	0.164759526	-0.0351499731	-0.0970167426	0.1010421941	0.0768251614	-0.0948399566	0.0670309802	-0.0519780902	0.0154717727	-0.0303061541	-0.139487417	0.0543754124	-0.0270133662	-0.09569799	-0.0940678908	-0.0813349395	-0.0845808455	0.0889922727	0.0505596672	-0.1069619351	-0.0020218353	-0.0160594193	-0.1147837277	-0.0996563584	0.0784463101	0.0329646606	0.0544978917	-0.0355672287	0.0832145113	-0.1311685275	-0.1052325593	0.1200138317	-0.108744341	0.2056697507	0.138542296	0.0310590472	-0.0085492521	-0.0984951181	-0.0194738787	0.0447060452	-0.0555772716	0.119205691	-0.0639531992	0.0606458325	-0.046185983	0.0905216326	-0.019020449	-0.0519484473	0.0463800501	-0.0974846999	0.0167917415	0.0020545178	-0.1539785516	0.0080335275	0.0329890718	-0.0804324308	-0.0556471041	0.0310170485	-0.0135260758	0.0335092247	0.0161449637	-0.0473974094	0.0623246014	0.0516406672	-0.0499505635	-0.0986526302	-0.0357038265	0.0850777291	0.0713856269	0.079140626	0.113487312	0.008042578	0.0587442757	-0.0285902088	-0.1742440852	-0.0818297933	-0.1077305367	0.042569528	-0.2099844385	-0.0553196511	-0.0082672129	3.26136e-05	-0.0526654488	0.1235540872	-0.0565183894	0.118496684	0.1179527935	0.1170481578	-0.0107545	0.0033925999999999	0.00011565927025	1.1509734759999994e-05	0.0175773	-0.0007065999999999	0.00030896147529	4.992835599999975e-07	0.144139	0.0407979999999999	0.0207760513209999	0.0016644768039999	0.000101288	0.000101288	1.0259258944e-08	1.0259258944e-08	-0.0	-0.000422772	1.7873616398400006e-07	0.0	2.44306e-05	-0.0001166054	1.3596819309160002e-08	5.968542163599998e-10	0.0	0.0	0.0
9580.684615340882	-2.20838238417673	91789517.69862948	4.876952754742097	8518.613553127225	-26.590809652083408	72566776.86752284	707.0711579533321	6519.665503951582	-8.77922061233312	77.07471456001471	42506038.28341624	6545.182021075869	8383.449693158138	0.996823	42.548798	0.0748366688	0.0409067	-0.0394598883	0.0026796949	-0.0326576239	0.0615140608	-0.1295810444	0.0846369408	0.0869109818	0.0192486678	0.1245012599	-0.0403408079	-0.0002651692	0.0805509046	0.0740703772	0.0503978121	0.0248573016	0.07676652	-0.0603676443	0.0167626093	0.1393067383	-0.0227141426	0.0254174859	-0.1030882466	0.1560111687	-0.0434111113	-0.0335652718	0.1003088627	-0.104587011	0.0579834989	0.036419356	-0.0658835808	0.0157693739	0.0126897559	0.0605490351	0.1865891325	0.0387791217	-0.0579423209	0.0072457833	-0.0360091208	-0.0589845593	0.0115632893	0.0416470697	0.1351226674	0.0331432973	-0.0158410592	-0.1382419082	0.025890222	-0.0145707688	0.0310153512	0.060048065	0.0076343827	-0.1036509355	0.0776091071	0.137643319	0.0962599555	0.0401083279	-0.0873769717	-0.069416272	0.007363983	-0.1054061097	0.0116627124	-0.0016868049	-0.0351237863	-0.0325727798	-0.0276958669	0.0588730033	0.0904917438	0.0060959088	0.0505053274	-0.0253835246	-0.062423965	-0.1293407786	0.1166523108	0.0195914331	-0.112665286	0.0371016893	-0.0364299025	0.1072330609	0.0451861239	0.0696838406	0.0992907004	-0.000662872	-0.0196396856	-0.0357653166	-0.1274049534	-0.0008465355	0.0646804517	-0.1018961505	0.0408899558	0.0298682249	0.097672061	-0.0349876773	0.1789988515	-0.1071881643	0.0779615654	0.0550311767	-0.0039727315	0.0123613813	-0.007531455	0.0749451301	0.0845915111	0.0646031395	-0.0207296682	-0.1407006352	0.0909128367	0.0624336833	-0.0741279185	0.0341321986	0.0008337104	0.014253356	0.02678435	-0.0449852444	-0.1112854033	-0.0181123186	-0.0774813812	-0.1455779883	0.0078070595	-0.1037163881	-0.0191994025	0.0956289169	-0.059696063	0.0033767342	-0.0635669859	0.0092865203	0.0391498831	0.102428546	0.0714807692	-0.040036741	-0.0060278628	0.1667049298	-0.0566200424	-0.0365935047	0.129091574	-0.0618553169	0.0660092719	0.1049607162	-0.0465035911	-0.0177530139	-0.0288966433	0.054944605	0.0795208048	0.0217564984	0.0377597094	0.0584930661	-0.0572785158	0.0505740963	-0.1065895194	-0.1219791793	0.0116782138	-0.0252406566	0.0523959121	-0.0620556767	-0.0480001847	0.0223012798	-0.0438202391	-0.0338027088	-0.0025832069	-0.0656896787	0.0519268589	-0.0394764884	0.0485908453	-0.0067544737	-0.0347767512	0.0603186216	0.0826922602	-0.0370256601	-0.021955075	-0.0392076904	0.0249918731	0.1590115538	0.0621776372	0.105977751	0.0620379252	0.0364230124	0.0415626563	-0.1590425152	-0.1106368875	-0.1160618343	0.0273011245	-0.1555609278	-0.0074961477	-0.0141830119	0.1418539173	0.0290739733	-0.0083990902	-0.0493335136	0.1183225485	0.1172578276	0.115490384	1.35988e-05	0.0107680988	1.8492736143999998e-10	0.0001159519517665	0.0526979	0.0351206	0.00277706866441	0.00123345654436	0.153509	0.00937	0.023565013081	8.779690000000032e-05	0.000339399	0.000238111	1.1519168120100002e-07	5.6696848321e-08	-0.0	0.0	0.0	0.0	0.000177879	0.0001534484	2.3546411462560004e-08	3.1640938641000003e-08	0.0	0.0	0.0
9542.86569382656	-37.81892151432294	91066285.65041186	1430.2708245065185	8474.740878683771	-43.87267444345344	71821232.96083379	1924.811562821252	6515.416618724022	-4.248885227560095	18.0530256769784	42450653.71554516	6541.476278189733	8301.523896759605	1.090134	46.531723	0.1232986782	0.0596635	-0.0521770492	-0.0087919021	-0.0678487672	0.1343683208	-0.0774853424	0.0735507608	0.0598482498	-0.1309567432	-0.0160879965	-0.0174020915	-0.0229363399	0.0993064741	0.1366799003	0.0338286679	-0.1549200334	-0.0325974152	0.0870057694	0.0105585165	0.0479017046	0.0545721817	-0.0174564718	-0.0390965617	-0.026629708	0.0671057191	0.122154692	0.1059697286	-0.196698211	0.0094852245	0.0940378124	-0.0004312027	-0.0068252498	-0.0273974468	-0.0755857321	-0.1574178643	-0.0242797717	0.1823590913	-0.0392603678	-0.0122238644	0.1154279393	-0.063496969	0.0442384419	0.1026907745	0.0796763677	-0.0120355074	0.0600108733	-0.1163533481	-0.1282480453	-0.0216045168	-0.0207107373	-0.2549352118	-0.1159531102	0.0149347866	0.0106787686	0.16486418	0.101291775	0.0352285351	0.0108748791	0.0418355991	0.1741841739	-0.0621134129	-0.0759326615	-0.0308638391	-0.1938500793	-0.0138588359	0.1682714078	0.0992590354	0.0391054382	-0.0165539928	0.0721174542	0.0831913415	0.086735385	-0.046318852	0.0348368319	-0.0983333485	-0.0725454568	0.164540553	0.0321686186	-0.0721402953	-0.0495365196	0.0927363398	-0.0503813337	0.0983973465	-0.1454150737	0.0271253132	0.1446617719	-0.0585088704	-0.0307725069	-0.1214293184	0.0205307069	-0.0120168155	-0.1011852317	0.0145409287	0.0605776968	-0.064170032	0.0144483118	0.0264070347	0.0168019588	-0.0218850702	0.1281309149	-0.083662009	0.0435037714	-0.043987513	-0.121298607	-0.0116875262	0.0030865549	-0.0262780449	-0.1793600195	-0.0302251708	0.0259603446	-0.1535806982	-0.0512555515	-0.1908599376	-0.0839826969	-0.0926096538	0.0048926129	-0.1328691926	0.0959090254	0.0492523725	-0.19227611	-0.0435671915	0.0386649063	0.1955160295	0.0016197601	0.1899915705	0.0394901207	-0.0538941208	-0.133717009	0.0425075328	0.0458638111	-0.0513375196	0.1123261954	0.0350124323	-0.0028182436	-0.0527402254	0.040806436	0.0286032912	0.0996574851	0.1265028133	0.045494999	0.0953559379	0.0239963552	-0.0432198115	0.052081362	0.0364028903	-0.1091352683	-0.2425320385	0.0865283017	0.0805138084	0.0214062571	0.0315410568	0.0852169576	0.0259117916	-0.0337476626	-0.0557852752	-0.065825786	-0.0515656074	0.0936713144	-0.0134931432	-0.1572601968	0.0303266718	0.1566966218	-0.0376033722	0.0436087433	0.0127201899	0.0324076925	0.0027334375	0.0261968947	0.0374436228	0.1792855639	-0.1252935702	0.1056983149	0.035036742	0.0924697648	0.1416995453	-0.0515719954	-0.1774620746	0.0507829093	0.0225206619	-0.048860484	0.0511412067	0.1191858666	-0.2088193997	0.062499553	-0.0294751238	0.1796467959	0.1180905004	0.1163333239	0.1134240387	0.000279277	0.0002656782	7.799564272899998e-08	7.058490595524e-08	0.0966629	0.043965	0.00934371623641	0.0019329212249999	0.137317	-0.016192	0.018855958489	0.000262180864	-0.00029008	-0.000629479	8.414640640000001e-08	3.962438114410001e-07	0.000407387	0.000407387	1.65964167769e-07	1.65964167769e-07	0.000398533	0.000220654	4.8688187716e-08	1.5882855208900004e-07	0.0	0.0	0.0
9550.583205255052	7.717511428492799	91213639.56049986	59.55998264891696	8452.222401473353	-22.518477210418496	71440063.52396797	507.0818158761372	6510.993801648423	-4.422817075598687	19.56131088420732	42393040.285104185	6540.027927736796	8301.47705726147	1.181679	50.439259	0.103946497	0.0558429	-0.0684663928	-0.0808246601	-0.024748047	-0.051981001	-0.0928563741	0.017104986	-0.0925450082	-0.063998193	-0.1122522011	-0.0217278687	-0.0428215547	0.0673909991	0.1463511436	-0.0206871435	-0.1425750088	-0.0563531713	0.1615320659	0.0843116135	0.0393243705	-0.0052726966	0.0085616209	-0.008181731	0.2042616042	0.0507900991	0.0023928737	-0.0395621257	-0.0031036442	-0.1245358292	0.015160228	0.1116169983	-0.0121465486	-0.0335671434	0.1062704351	-0.0160111607	-0.1667898586	0.0792620491	0.046613544	0.1603423116	-0.0726003674	-0.0241791904	0.0972513697	-0.044367123	-0.0241306815	0.0465965929	0.1099713441	-0.0912307567	0.005406623	0.1197237824	-0.1489899755	-0.1374759631	-0.0164119106	0.0815820653	-0.0374619408	0.0106118245	-0.0218420579	0.2604195659	-0.0771814974	-0.0553629574	-0.1512388026	-0.0275181997	-0.078772637	0.020215375	0.0012118687	-0.0932611133	-0.1115047365	0.1352929234	0.0969411809	0.1440863802	0.108684027	-0.0715253626	-0.136503278	-0.0313205134	-0.0063968383	0.1017801828	0.0275475943	-0.115382249	-0.0861435071	-0.0518757647	-0.0479059274	0.013962637	0.0812906132	-0.1559737899	0.1769602076	0.045572361	0.0193463752	0.0394383695	-0.0013809093	0.0024597835	-0.0192158694	0.0146545734	-0.0561464133	-0.045616251	0.1377193366	0.0912675259	0.002515491	0.0952139442	-0.0715541365	0.0450952142	0.000535427	-0.0815548618	-0.1701630841	-0.1100144913	0.0317386976	-0.1154938266	-0.0405714132	0.0188609442	-0.0870260086	-0.0208917582	-0.1222904962	-0.1796722867	0.0353956984	0.0278612694	-0.0212797994	-0.0821284912	-0.0022167113	-0.211319348	0.1099896765	-0.0816435769	0.1950546507	0.0740677691	0.1761855693	-0.054081736	0.0098318846	-0.0518783761	0.0535403577	0.0834331885	-0.0941924887	-0.050982157	-0.0229655502	0.1233976448	-0.0790291578	-0.1094282861	0.0274802898	0.1219722998	0.0540683024	0.0129860014	0.0065489259	0.0186351896	-0.0115457517	-0.0667520989	-0.0598635781	-0.0391594046	-0.1056014287	-0.0304086621	-0.1512536365	0.081579052	-0.0922288354	-0.0171920692	0.078850488	0.0481552364	-0.0084500111	-0.0260973445	0.1383924478	-0.0512288027	-0.0068931647	-0.0647626993	0.0018007275	-0.2338847028	0.1207819456	0.0577294482	0.0248103359	-0.0719643212	0.0237222274	-0.1047694798	-0.0226099757	-0.0585104815	0.0557136147	0.1368349314	0.0156951121	-0.1174523195	0.0283127776	0.0839007476	0.1605365627	0.1461857036	-0.0308023822	0.0223584108	-0.0361512114	0.0945060602	-0.0505187977	0.1799625311	0.1699513015	-0.1162978042	-0.101064403	-0.0176091681	-0.1051329315	0.1178006533	0.1151810923	0.1108582214	-0.00930217	-0.009581447	8.653036670890001e-05	9.1804126613809e-05	0.0720974999999999	-0.0245654000000001	0.0051980495062499	0.00060345887716	0.0950224	-0.0422945999999999	0.00902925650176	0.0017888331891599	0.0	0.00029008	0.0	8.414640640000001e-08	0.000218585	-0.0001888019999999	3.5646195204e-08	4.777940222500001e-08	0.000327314	-7.121900000000002e-05	5.072145961000003e-09	1.07134454596e-07	0.0	0.0	0.0
