global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
9674.571684803042	n/a	n/a	93597337.28439276	6870.8232213338215	n/a	47208211.73882007	n/a	6069.789226121904	n/a	n/a	36842341.24954554	6064.115771179655	12759.778007126626	n/a	n/a	n/a	n/a	-0.0653632589	-0.0627486665	0.0342690169	-0.1050265073	0.0472736734	0.1887366198	-0.2455894585	0.0736904076	-0.2102642767	0.167639117	-0.0680665664	0.1468030495	-0.2369181222	0.0597320381	-0.1703620683	-0.0500759191	0.0329866568	-0.060363258	0.1306957261	-0.2034748389	0.1316120647	-0.0028511852	0.0324674752	0.0979190882	-0.0843727865	0.075982581	-0.1754219388	0.0316347632	-0.1464591281	0.0425212278	-0.0638225224	0.0814358391	-0.0358945348	0.0931161411	-0.0871610806	0.0786505348	-0.0502002574	-0.0468200371	0.0822776713	0.0783253867	-0.1337387458	0.0276426583	0.0172728268	0.094432179	-0.149565797	-0.1212866607	0.1338237734	0.0218033811	-0.0627675864	-0.0853608094	0.0373993537	0.0045375554	0.1204467031	-0.0931121121	-0.0688114831	0.0255609319	0.064696266	0.0101631703	0.1126335908	-0.0936739119	-0.0430612225	-0.0506182313	0.0415982647	-0.1505504984	0.10122739	0.0406527616	-0.1766968412	0.0381065476	-0.0773015576	-0.1636535772	0.0732913315	-0.0644737343	0.2027451887	-0.1249685991	0.0471810036	-0.010814616	0.0095222869	-0.1546268762	0.0497004297	-0.0692706276	0.0988481413	-0.0766273072	0.0504790567	0.0787257923	-0.1374848436	0.0134807575	0.1139744281	-0.0856500347	-0.0654937345	-0.0001812995	0.1612628565	-0.0683462005	-0.0751412851	0.0466708102	0.0382912738	0.0001964178	-0.0489011766	-0.0993731931	0.0915004601	0.0945409588	0.0063994887	-0.0711555528	0.034121161	0.0025963171	0.0212572447	0.0805569461	0.1289699517	-0.0509903039	-0.2429484815	-0.1949959347	0.0835552699	-0.0087116806	0.1561275258	-0.0015379238	0.0492995808	-0.0436172052	0.2186047565	0.1666112387	-0.0796127522	0.0868681243	-0.1385247016	0.2101695461	-0.2277724788	0.0651859167	-0.3106697817	0.1679961837	-0.2166899895	0.3362953329	-0.0192037776	0.1572512432	-0.1846784685	0.0916142031	0.1186709048	0.1186491225	0.1186128217	0.000100346	n/a	n/a	1.0069319716e-08	0.108967	n/a	n/a	0.0118738070889999	0.134611	n/a	0.018120121321	n/a	-0.000487452	n/a	2.37609452304e-07	n/a	-8.21042e-06	n/a	6.74109965764e-11	n/a	0.000141645	n/a	n/a	2.0063306025e-08	0.0	0.0	0.0	0.0	0.0	0.0
9617.506580017887	-57.0651047851552	3256.426184140743	92496432.81668736	6998.220835876465	127.39761454264315	48975094.86769548	16230.152191155888	6067.475593436079	-2.313632685824814	5.352896204916942	36814260.0769425	6061.710910174534	12717.189896769083	1.298438	48.16214	0.1026000249999999	0.0497813	-0.057272599	-0.0661370956	-0.0452721232	-0.2234513124	-0.003575583	0.0837406869	0.2722617837	0.2228716449	-0.386153958	-0.0354559396	-0.0434228023	0.1013905567	-0.0503958744	0.1371222279	0.2776507327	-0.0487329413	0.0407981182	-0.0054197984	0.0796605817	-0.2962512529	0.1066017519	-0.0648553173	-0.1211024554	-0.014234776	-0.1542870084	0.0622605748	-0.1416670717	0.1163904223	-0.076283124	-0.0191206392	-0.087173805	-0.0338338923	0.0201173909	0.0920409931	-0.0354155709	-0.0749148734	-0.0449421421	0.0334595616	0.1299519956	-0.0238198111	-0.139590363	-0.1342124874	-0.0086950659	0.0618931783	-0.0090398548	-0.0661231081	0.1499899135	0.0111583742	-0.003221547	0.1312464178	0.0863412912	0.0586819434	-0.0380915365	-0.0853231822	-0.0838948627	-0.0744268623	-0.0031950741	-0.0885622151	-0.0684654527	0.0086727092	0.006012573	-0.0492720565	0.0481578342	-0.1375359626	0.1681759016	0.1635701069	-0.0995957041	0.1448907726	0.0991429096	-0.0675444449	0.1713972211	-0.1192197987	0.1044191463	-0.0916286155	-0.0587185508	0.0008283201	0.049974306	-0.057572466	0.1260212489	-0.0345682543	0.0789282686	0.0908279488	0.044900559	0.0686607506	-0.1500215023	0.0229021483	0.1177791337	-0.0342380346	-0.1821920908	0.1010362743	0.0094365639	-0.0585579416	-0.052746807	0.0674834606	0.0476879685	0.0369823665	-0.1030129076	0.1065078511	0.0214751078	0.0108245125	-0.144146426	0.0235345467	-0.0032612529	-0.0174521986	-0.0623147945	-0.03885947	0.0107026828	-0.0177939935	-0.2644217566	-0.2294210517	0.1126494657	0.0168967677	0.1284174967	0.0736466376	-0.0621066169	-0.0008644351	0.2604463209	0.0604532428	-0.0433685153	-0.0114366947	-0.2038047826	0.0083178742	-0.0297353724	-0.0511759374	-0.043774735	0.0053989919	0.1530817321	-0.0625952225	-0.031485601	0.0149156455	0.0420620886	-0.0501116294	0.1186128217	0.1184168613	0.1180905004	0.019888	0.019787654	0.0003915512508237	0.000395532544	0.0779616999999999	-0.0310053	0.00096132862809	0.0060780266668899	0.166707	0.0320959999999999	0.027791223849	0.0010301532159999	-0.000346396	0.0001410559999999	1.1999018881600001e-07	1.989679513599999e-08	0.000112624	0.00012083442	1.2684165376e-08	1.4600957056736402e-08	0.000273976	0.000132331	1.7511493560999998e-08	7.5062848576e-08	0.0	0.0	0.0	0.0	0.0	0.0
9575.00212113217	-42.50445888571812	1806.6290251677024	91680665.61968552	6828.0961133321125	-170.12472254435215	46622896.5329011	28942.421220792803	6059.037028674275	-8.438564761804628	71.2093752391708	36711929.71484599	6052.561241703657	12632.638372697786	1.17312	43.51379	0.08420962	0.0387904	-0.0526529088	-0.1191063066	-0.0155884391	0.0480633954	0.1420607673	0.0840474312	0.1243164443	0.1602706345	-0.1126931324	-0.1474917475	0.028689771	-0.1193071178	-0.0646872146	0.1120843351	-0.1412865572	-0.0460549309	0.0491123997	0.0476163359	0.074608778	-0.1768685649	0.0686966072	-0.1152219245	-0.0510864018	-0.1196333741	-0.0239538095	0.0501426175	0.0328614164	-0.114633111	0.017373884	0.0162552645	-0.0769250149	0.0185726418	-0.0346170019	0.0707957851	0.0571873291	-0.1255579364	0.1748531146	-0.1804594622	0.0830551107	0.0809310814	0.0365687178	-0.1124223358	-0.000661506	-0.0477595829	-0.0331644976	0.167525509	-0.0283567257	-0.0316357826	-0.0302523214	0.061587576	-0.0573624254	0.0324527965	0.0312877241	0.1225125043	0.1026553417	0.0391189862	-0.0196548107	-0.0362886262	-0.1508624902	0.060788457	0.1559907825	-0.0469023807	0.0590168929	-0.0344872521	0.1358307691	0.0921957848	-0.0956581725	0.1700200823	0.0244478759	0.1364038	0.0595551177	0.0223328273	-0.0341124091	-0.0273257995	0.1606069463	-0.0210972714	-0.0242205254	-0.0865940334	0.0579477741	0.0975995028	0.0015575646	0.1326872917	0.1586324911	-0.0047583705	-0.0454368683	0.0376227692	-0.1373347307	0.0824790673	0.0475766252	0.0710773517	-0.0753641635	0.0032449925	0.0157156463	-0.0981295491	0.0765651625	-0.0281415385	0.1734171082	0.1075357392	0.0876407033	-0.0488288804	0.0399686639	0.0744850348	0.1064090158	-0.075937572	0.0320350857	0.0344669734	-0.063706828	-0.0416633687	-0.2407903716	-0.2043483475	0.0747006686	0.0355866595	0.1246136103	0.0278916497	-0.0263236001	-0.0480953863	0.1427633056	-0.0867568658	-0.0011672577	-0.0733866323	-0.1035016406	-0.1060749489	0.046575247	-0.0141036285	0.0639820463	0.080477142	0.1732720495	-0.0614458997	0.1511683434	-0.1309231821	0.0007301819	-0.0408586173	0.118496684	0.1179527935	0.1170481578	0.032817	0.012929	0.0001671590409999	0.0010769554889999	0.0637178	-0.0142438999999998	0.0002028886872099	0.00405995803684	0.154216	-0.012491	0.0237825746559999	0.000156025081	0.000198899	0.000545295	3.9560812201e-08	2.97346637025e-07	-9.35454e-05	-0.0002061694	8.75074186116e-09	4.250582149636e-08	0.000134526	-0.00013945	1.94463025e-08	1.8097244676e-08	0.0	0.0	0.0	0.0	0.0	0.0
9540.818647657225	-34.18347347494455	1168.5098588122376	91027220.46748383	6717.847559738159	-110.24855359395316	45129475.83587994	12154.74356955876	6046.560182939117	-12.47684573515744	155.6716794989164	36560890.045904726	6040.311461797872	12519.126572945916	1.137813	42.204163	0.0577941799999999	0.0349609	-0.0450395593	0.0204446753	0.0717761896	0.0585231008	0.077851859	0.1763108724	0.0970790484	-0.0398556912	-0.0939283088	-0.1014476603	0.0711946819	-0.1517128964	0.0171148186	-0.0233671199	0.061303852	-0.0388374369	0.109187384	0.0219862569	0.0540128712	-0.3002885517	0.0394936981	-0.0191378307	-0.0223475617	0.044146516	0.052297068	-0.1463485886	0.0292177249	-0.0863946833	0.123840799	-0.0662782028	0.0382626507	-0.0422597289	-0.0311926684	0.0208619533	-0.0560637339	-0.0928245239	-0.0856863839	-0.0131212708	-0.051288767	0.1729654779	0.0769654911	-0.0259745046	0.0127967978	-0.1820750246	-0.1311624696	0.0075587291	-0.0423539946	0.0803980168	0.1044228287	-0.0288063079	-0.0920774981	0.0710748042	-0.0094748201	0.0061310355	-0.0697810375	0.0315948213	0.0259115722	-0.0764154265	0.0835184674	0.0249340318	0.059731074	-0.039258516	0.1026324522	-0.1156161364	0.1664253472	0.1901836577	-0.0925245744	0.0698693017	0.0366644981	-0.0063648219	-0.0252964987	0.1167419744	-0.1290560386	0.0674824581	0.0229503144	0.1705813938	0.0094481847	-0.0049472227	0.0074787177	0.0740590851	0.0504529178	-0.0266565314	0.0228122281	0.1771586334	0.0480317075	0.0011149299	-0.1013048289	0.0186068007	0.0628740997	0.0318106142	0.2307308515	0.0839429346	0.0373535299	-0.0786814578	-0.0807263969	-0.1241088069	0.0789268579	0.0597325205	-0.0587236816	0.0956065758	-0.0235292	0.0023119186	-0.1031283376	0.0581505753	-0.0696912355	-0.0134070298	0.0657549462	-0.002036406	-0.2237374259	-0.1952705784	0.0889312625	0.0244896536	-0.0064447635	0.0175490937	-0.1004074929	-0.0042044711	0.0609216585	-0.0521156056	0.0219016278	-0.1059923058	-0.0662300081	-0.1180889151	0.0867120108	-0.0282989587	0.0849076018	-0.0344977364	0.172447922	-0.1087204438	0.0684995608	-0.112274087	0.0433260314	0.0126365607	0.1183225485	0.1172578276	0.115490384	0.040441	0.0076239999999999	5.812537599999999e-05	0.0016354744809999	0.093345	0.0296271999999999	0.0008777709798399	0.008713289025	0.15547	0.001254	0.0241709209	1.572516000000013e-06	0.000525967	0.000327068	2.76641285089e-07	1.0697347662400001e-07	-0.000123759	-3.0213600000000005e-05	1.5316290081e-08	9.128616249600003e-10	0.000163024	2.849800000000001e-05	8.121360040000005e-10	2.6576824576e-08	0.0	0.0	0.0	0.0	0.0	0.0
9523.008828303226	-17.809819353999046	317.189665422079	90687697.14394118	6670.520435078939	-47.32712465922032	44495842.87480572	2239.85672850938	6040.38227434956	-6.177908589556864	38.16655454092048	36486218.02027637	6032.071789565686	12483.620985698635	1.177637	43.681339	0.1074125999999999	0.064662	-0.043174904	-0.0301376539	-0.003814655	0.1348184564	0.1964252299	-0.0502781217	0.0364990832	0.1763536009	-0.0877200552	0.0103336472	0.110568278	-0.0851539939	0.0510128	-0.0687074959	-0.1012190767	-0.0365708577	0.0637544595	0.0615866389	0.0599929083	-0.0958211573	0.0867704281	-0.1710083222	0.0173270919	0.1272816094	-0.0318770653	-0.149101048	0.0350153602	0.0939254285	0.1858279012	-0.0212885227	0.1329102365	-0.0921763827	-0.0481468184	0.0614662144	0.0636059001	0.0516977707	-0.0957635874	-0.0136472864	-0.1228923404	-0.0219144332	0.0681631141	-0.0214993214	-0.0537104595	0.1045849491	0.1272736858	-0.0321215872	0.0614286872	-0.1161115521	0.0716322461	0.011685167	-0.0521899733	-0.0912061926	-0.1315578704	0.295615378	-0.0091885145	0.0337355548	-0.0406305707	0.0993664302	-0.0964332254	0.1282826235	-0.1559111214	-0.0359419115	0.0690972319	-0.0089851004	0.1083698624	0.0520834291	-0.048429791	0.2051103948	-0.0431890776	-0.1020151689	-0.0104014497	0.0649692902	-0.1258928819	0.173116915	-0.1217017021	0.1447411637	-0.0383852916	0.0750789154	0.0536705138	0.0726514193	-0.0163721372	-0.0631545162	-0.0216243488	-0.0268811163	-0.0235552627	-0.0615036163	0.0028852655	-0.0536004314	0.1154842095	-0.063445557	-0.1527257789	-0.0844138683	-0.0976500179	0.0977851777	-0.0614840078	0.0994503765	0.101565743	0.0273826404	-0.2542084213	-0.2580818364	0.0817020283	0.0243163198	-0.0419324503	0.2107018112	0.0140459377	-0.1254169657	-0.1656111897	-0.103721843	-0.1779646859	-0.1432624471	0.0543651188	0.0441452026	0.0139076039	0.0973886276	0.0379124677	0.0481699864	-0.1378072813	-0.1126886311	-0.0124995425	-0.0729990661	0.0594174634	-0.1704962997	0.0645915867	-0.0052416802	0.1341931957	-0.0604100886	-0.0284557039	-0.110362456	-0.0733007381	-0.06682809	0.1331791578	-0.0899341065	0.1180905004	0.1163333239	0.1134240387	0.0529604	0.0125194	0.00015673537636	0.00280480396816	0.152217	0.0588719999999999	0.0034659123839999	0.0231700150889999	0.157053	0.001583	0.024665644809	2.5058890000000037e-06	0.000911009	0.0003850419999999	8.299373980809999e-07	1.4825734176399994e-07	-0.000354945	-0.000231186	1.25985953025e-07	5.3446966596e-08	0.00023556	7.2536e-05	5.261471296e-09	5.54885136e-08	0.0	0.0	0.0	0.0	0.0	0.0
9501.6161406652	-21.39268763802465	457.64708437809287	90280709.28454946	6670.778605906168	0.2581708272291507	44499287.20901544	0.066652176032184	6040.911058554729	0.5287842051684493	0.2796127356356286	36492606.417368814	6033.403676537221	12393.600960492928	1.151731	42.720432	0.08572575	0.0494718	-0.041610265	-0.1021915126	0.0618140586	0.2750476636	0.13551223	0.0460973199	0.101425446	0.0726136121	-0.0799918109	0.0552853189	-0.0209310774	0.1330524743	0.0282619899	-0.0716086896	-0.0567192235	-0.0394465786	0.0488936361	0.0238176485	0.0362498615	-0.1170976779	0.1664498505	-0.1306133475	0.1638339195	0.0681603777	0.0917063193	0.0310864142	0.1009755667	0.0661260512	0.0650486762	-0.0629382114	0.0264377628	0.1566684165	-0.008901736	-0.0491237545	0.0548083585	-0.0135510498	0.0408772303	0.0935993815	-0.0236870146	0.0089738105	-0.092203184	0.0945285906	0.046540855	-0.0505082281	-0.0212690402	0.0070316284	0.0122132322	-0.0993354861	0.0992275403	-0.1129806054	0.0214309567	-0.0305399253	-0.0085778132	-0.0972072668	-0.05937682	0.0506698131	-0.0188147675	0.0319697354	0.0607875914	-0.1209989269	-0.0027510602	-0.0395216933	0.0490648737	-0.0126027897	0.0597649439	0.0669376821	-0.1752817179	0.142012352	-0.197159298	0.026105849	-0.1359221938	0.0541160668	-0.0324768071	0.0166744319	-0.1154534658	-0.0456359501	0.0363524778	-0.128386307	-0.0581480873	0.0802668218	-0.0931789231	-0.0582685546	-0.0114403921	-0.0275213033	0.0893827702	0.1324304162	0.0358631859	0.0423967606	-0.01119836	0.0521542275	-0.0078133174	0.0743276939	-0.0998707443	0.0661915896	-0.0860003177	-0.0409763581	-0.1242744652	-0.0783052789	-0.0768820575	0.0636823028	0.0673856826	-0.1123543925	-0.0776340284	-0.0640615319	0.0081357127	0.0771491426	0.0468558873	0.1057324596	-0.1503368873	-0.0958103483	0.0456379837	0.013020842	-0.0664640603	-0.0695045868	0.035088167	-0.0758407654	-0.2925393165	-0.0954513244	0.0258102164	3.9908e-05	0.0522803038	-0.0825369902	0.0634988451	0.0052808996	0.0882742562	-0.0706083671	-0.206030826	-0.0520742781	0.0180898992	-0.0183459192	0.0177788118	-0.0197406871	0.1178006533	0.1151810923	0.1108582214	0.0634996	0.0105392	0.00011107473664	0.00403219920016	0.19324	0.041023	0.001682886529	0.0373416976	0.154711	-0.002342	0.0239354935209999	5.484964000000051e-06	0.00138186	0.000470851	1.9095370596e-06	2.21700664201e-07	-0.000492751	-0.000137806	2.428035480010001e-07	1.8990493636000007e-08	0.000263334	2.7773999999999995e-05	7.713950759999998e-10	6.9344795556e-08	0.0	0.0	0.0	0.0	0.0	0.0
9507.892102232385	6.275961567183913	39.38769359276956	90400012.22769296	6592.678322982788	-78.10028292338029	43463407.47032715	6099.654192712047	6047.695598720029	6.784540165300314	46.029985254573205	36574622.05477761	6042.720693685294	12415.507726647447	1.083624	40.19418	0.07531205	0.0396588	-0.0456618327	-0.0109608476	0.1429203664	0.1709593668	0.1379843099	-0.0544724896	0.030773685	0.0033974341	-0.0420701354	0.0211422088	0.0108643537	-0.0568145293	0.1024271514	0.0915071339	0.0333206333	-0.047339281	0.0702143119	0.0007147861	0.0275859886	-0.1027547541	0.0380430651	-0.0011235149	0.0470095743	-0.1078824798	0.0512551609	0.0711507214	0.0202627013	0.1077190916	0.1529632902	-0.0414433624	0.2327066666	0.040537362	0.0682289648	-0.1733610868	0.0129796009	-0.0455233038	0.0484917669	0.1541449107	-0.1375393682	-0.0122812589	0.0566125808	0.2271354008	0.0166568102	0.0106560882	0.102196493	0.0714898515	-0.1049214428	0.0178404968	-0.0781746759	0.0580685208	-0.0356385623	0.0373915503	0.037045329	-0.037654818	0.1424231447	-0.1380936072	-0.0503109747	0.0103187205	-0.0953448462	-0.0421054732	-0.0050504955	-0.0480931535	0.0713379912	-0.0805773874	0.0917469002	0.1123553928	-0.0550275723	0.0177253526	-0.0041805604	0.1414347236	-0.076734269	-0.152537013	-0.0296721251	0.0090344444	-0.1984107675	0.10130323	0.0298501427	0.1267512671	-0.2131330104	0.0025733993	-0.1335540597	-0.0278831118	-0.2024526108	-0.0320410118	0.1604162504	0.1366551255	0.0142865777	-0.0053646983	0.111509724	-0.0382082346	-0.0420737269	-0.0114575243	0.096197602	-0.069953088	0.0328287442	0.0110858289	0.0219435032	-0.0240804148	0.0723116964	-0.0089242317	0.0220366964	0.0464150797	-0.0107976948	-0.1249670643	0.0965649268	-0.0866516289	0.0045499904	0.0554262262	-0.1484858506	-0.0993034903	0.0537108463	-0.0116654497	-0.1956014284	-0.0191745636	0.0736965965	-0.0490107897	-0.2462750709	-0.0562913732	-0.0290355913	-0.0697437009	0.1075494242	-0.064656758	0.0387297908	0.0323434143	0.0764252961	-0.1356034429	-0.2123070927	0.0177703528	-0.1258594981	0.0370827963	-0.0303687841	-0.015839221	0.117453149	0.1138033884	0.1078042307	0.047997	-0.0155026	0.00024033060676	0.002303712009	0.227106	0.033866	0.001146905956	0.051577135236	0.148248	-0.0064629999999999	0.0219774695039999	4.177036899999996e-05	0.0012682	-0.00011366	1.6083312399999995e-06	1.2918595600000005e-08	-0.00038312	0.000109631	1.467809344e-07	1.2018956161000012e-08	9.7016e-05	-0.000166318	2.7661677123999998e-08	9.412104256e-09	0.0	0.0	0.0	0.0	0.0	0.0
9523.930417768352	16.03831553596683	257.227565231235	90705250.60249324	6601.021732330322	8.343409347534362	43573487.91069721	69.61247954052376	6055.473744854373	7.778146134343842	60.499557287208056	36668762.274620645	6049.176156585987	12414.437919624415	1.120882	41.57616	0.11887755	0.0578438	-0.0474724075	0.0929305749	0.1605386316	0.1729052662	0.154254226	-0.0980583357	-0.0229958163	-0.0409450429	0.0572968605	0.0297593304	-0.1026629029	0.0972200518	-0.0424961883	0.0851321992	0.1139016321	-0.0484688482	0.0760907427	-0.0084378433	0.0294602672	-0.1672920178	0.0699653501	-0.0134233391	-0.0206759559	0.0100037878	0.2196774355	-0.0681699798	-0.0212584164	-0.0882129164	-0.1440453013	0.025648273	-0.0010040324	0.0322733485	-0.0853049263	-0.3494100054	-0.0688379508	0.0825913273	-0.0489209535	-0.0105091899	0.1047752688	-0.2386409038	0.0867083831	0.0773216546	-0.0114926781	0.0209703053	-0.1246222367	0.1191978936	0.0504472388	-0.0007491489	-0.1033889093	0.0820020717	-0.0182188899	-0.1428230865	0.0196176674	0.065787968	0.0118842775	-0.1262494579	-0.0044231321	-0.056234441	-0.0415678546	0.0249251268	-0.03044472	-0.0484464051	0.0744750576	-0.0786095165	0.0796568749	0.1039150684	-0.0637818608	0.0566658545	-0.0172576393	-0.025288322	-0.1724175863	0.0905265448	0.1223062824	-0.0912629297	0.1223951208	-0.1213814336	-0.0833998007	0.0916832719	-0.0927725014	-0.2681911923	-0.2133683613	-0.0799979112	-0.0329760122	0.0370690277	0.1752619333	-0.0524891918	-0.0414907443	0.011315031	-0.105013202	-0.0583146859	0.052232991	-0.0756477912	-0.0957730453	-0.1060053609	-0.0286840541	0.1155050679	0.1013222072	-0.0734524786	0.0606108557	-0.0533187955	-0.0768479173	0.078425438	0.1368207592	-0.0203067931	-0.1228351977	-0.1056215637	-0.0616957654	0.1088140512	-0.1388902329	-0.05488203	-0.0355633432	-0.0462416332	-0.2378292127	-0.0561589274	0.0978709734	0.0380330597	-0.2427852798	0.0072687316	-0.017763786	0.095537252	0.0293500649	0.1775029645	0.0295735879	0.0222014886	-0.0295468833	-0.3054833291	-0.2111127111	0.2164033743	-0.1707803013	0.0547709381	-0.0128815963	-0.0397713984	0.1170481578	0.1122029089	0.1042755153	0.0313244	-0.0166725999999999	0.0002779755907599	0.00098121803536	0.243475	0.0163689999999999	0.0002679441609999	0.059280075625	0.164185	0.015937	0.026956714225	0.000253987969	0.00224881	0.00098061	5.0571464161e-06	9.615959721e-07	-0.000117032	0.000266088	1.3696489024e-08	7.0802823744e-08	0.000248297	0.000151281	2.2885940961000004e-08	6.165140020900003e-08	0.0	0.0	0.0	0.0	0.0	0.0
9599.393369514124	75.46295174577244	5694.65708618478	92148353.06267172	6630.416196791331	29.394464461008283	43962418.94267281	864.034540949479	6063.797286912228	8.323542057854866	69.28135238887882	36769637.53676409	6056.784194658544	12566.63776416129	1.282261	47.562073	0.2021754	0.106944	-0.061241412	0.0841037957	0.1487092201	0.0791406257	0.0751593073	-0.1531522585	-0.1472459594	0.0079370811	0.1173405029	0.0516087486	-0.1275711648	0.1917077833	0.1239087346	-0.0241732279	-0.0127159316	-0.0519763551	0.095745001	0.0978533251	0.0303090464	-0.0361228833	0.0105111617	0.13691616	-0.1420193985	-0.08552443	-0.1871819196	0.0243431257	0.0819408011	-0.0373399873	0.0112924982	0.0434199709	0.0585410582	-0.0064734567	0.0806367299	-0.0455837931	0.154691466	0.125037508	-0.0101274654	0.074179174	0.0274461426	-0.2071572803	0.0181287709	-0.0297039037	-0.0807806221	-0.1053430166	0.1251952669	0.0728783511	0.0779967521	0.1776517059	0.0568842047	-0.0906086496	0.0948294749	0.0876320742	-0.0002475771	0.0386214621	-0.0072389941	0.0837144848	0.0426284768	0.1507935139	0.0654975608	0.0551534142	0.0898187849	-0.051415799	0.0835062235	0.0641548687	0.0719078598	0.0359225324	-0.0608939711	-0.0852599816	0.1227676274	0.036612754	0.1422526228	-0.120635658	-0.1087155233	-0.018520483	0.0118501414	-0.1087012449	-0.01406218	0.1518584542	-0.116505925	0.0009584352	-0.1522318253	-0.0222034092	0.0173433475	-0.1076691674	0.0593825819	-0.2434037216	0.0187255886	-0.0957843882	-0.1500336994	0.1019926466	-0.0698653776	-0.0058250918	0.1878004075	0.0557137005	-0.0755264642	-0.1185671936	-0.0293853635	0.1066270485	0.0969781	-0.0433053947	0.0632707653	-0.0647587054	-0.0257636639	0.0825855248	0.0100724616	-0.0540957951	0.0343854847	0.0239448073	-0.0991387518	0.0303472037	-0.1988499872	-0.0761139095	-0.0737466226	-0.0876332735	0.0157944497	0.064652012	-0.115037918	-0.0212202476	0.1503683524	0.119784056	0.2304164828	0.2671952899	0.0365520769	-0.0422485078	-0.3968363165	0.0057519205	0.0893614956	-0.4508454802	0.1396361823	0.1188137224	0.076588348	-0.0151483769	0.1165858777	0.110382787	0.100287614	0.0501428	0.0188184	0.0003541321785599	0.00251430039184	0.183374	-0.0601009999999999	0.0036121302009999	0.033626023876	0.109858	-0.054327	0.0120687801639999	0.002951422929	0.00346146	0.00121265	1.19817053316e-05	1.4705200225e-06	-1.7394e-05	9.9638e-05	3.0255123599999997e-10	9.927731044e-09	0.000314589	6.629199999999997e-05	4.394629263999995e-09	9.8966238921e-08	0.0	0.0	0.0	0.0	0.0	0.0
