global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
9697.240546901272	n/a	n/a	94036474.22446609	7011.927745895692	n/a	49167130.71366184	n/a	6140.379272424466	n/a	n/a	37704257.60922001	6131.99328434132	11150.909461518562	n/a	n/a	n/a	n/a	-0.2230630181	0.0099298627	0.0743334768	-0.0161251031	-0.0842418665	0.1828182692	-0.1369504956	0.0529327366	-0.0918294748	0.2276505706	-0.0612678264	0.1007355839	-0.0262409014	0.0571043218	-0.0485964595	0.0799671478	-1.8215e-05	-0.0870260696	0.0101644789	-0.141172374	-0.0521401489	0.2082788055	-0.0982774575	0.0174405084	-0.0974109462	0.0567337346	-0.0195400001	0.0021935421	-0.0033484955	0.0748627325	-0.0939379998	0.0762908211	-0.0090648167	0.0087159699	-0.0210580123	0.0159936675	-0.0110907614	0.0677742279	-0.1211017201	0.0246299823	-0.1493682515	0.0639679018	-0.0345304965	-0.0114029989	0.0154425341	0.0722053005	-0.056138718	-0.1210076145	0.057236992	-0.0325673841	-0.0066337489	-0.0148322303	-0.0169201594	-0.1156841782	0.0833909031	-0.0204019509	-0.0408283132	0.0154346409	0.018679747	0.0480894151	0.0144488337	-0.0876786457	-0.003895187	0.0780334976	0.1418739036	0.1581811451	-0.0077372956	-0.1248153443	0.0171583054	0.0612346514	0.0116546602	0.0120602709	0.0727087132	-0.1067647839	-0.0990207684	0.0262733714	0.0399091016	0.0504858101	0.072742265	-0.2205342776	0.0788154438	0.0517145789	-0.0869118028	0.0344728328	-0.0218222066	0.0136458808	-0.0185807458	0.105951447	-0.0594881208	0.1079661481	-0.0345135508	0.0120958106	-0.0261915504	0.0151475069	-0.0522683064	0.0826125619	-0.039968525	0.0122124715	-0.1172342926	0.0135168311	0.0003711445	-0.1171619044	-0.0639206007	0.0075726618	0.0359274223	-0.1131508834	0.0277052823	0.026938852	0.0549205662	-0.0771137084	-0.0947337094	0.0468901571	0.0334211473	0.0910923616	-0.0247520779	-0.0923428043	0.1115620509	0.0753848554	-0.1400239764	-0.0276768132	-0.0236250633	0.11113931	0.0342765262	-0.1390558348	-0.0267638418	-0.0036600216	0.1385525227	0.0387655643	0.1226996732	-0.0607428532	-0.0239249937	-0.0283335956	-0.040335495	-0.0294839661	0.1159148744	0.0457781003	-0.2229428658	0.0529379046	0.104948325	-0.0009339686	0.0592009819	-0.0038405695	0.0049958415	-0.0346720947	0.0352580796	-0.0285800699	0.0603437231	-0.050157686	0.0001575847	-0.0210842728	0.0294374216	-0.0126893298	0.1133456493	-0.0702295508	-0.2089008254	0.0645417607	-0.0164723784	-0.2567365641	-0.0618561317	0.062203725	0.1186709048	0.1186491225	0.1186128217	-0.00702128	n/a	n/a	4.929837283840001e-05	-0.0451142	n/a	n/a	0.00203529104164	0.0825117999999999	n/a	0.0068081971392399	n/a	-0.0008425289999999	n/a	7.098551158408315e-07	n/a	1.05879e-22	n/a	1.1210362640999999e-44	n/a	0.000875923	n/a	n/a	7.672411019290001e-07	0.0	0.0	0.0
9664.932621575565	-32.3079253257074	1043.8020388514858	93410922.57959552	6942.579482725825	-69.3482631698671	48199409.873965584	4809.1816046771455	6141.177591078239	0.7983186537730944	0.6373126729620858	37714062.20516152	6130.428520939761	10983.705658531091	1.169765	46.258453	0.06395232	0.0368092	-0.2534799397	0.0237475637	0.1565439643	-0.0724817655	-0.158295551	0.1317126966	-0.1269493431	0.1824011084	-0.0185730543	-0.1216260605	-0.1079455365	0.0686130763	0.123276071	0.0087900837	0.196230983	-0.1161091471	-0.0441016705	0.0011188428	-0.0190742976	0.0224070121	-0.0512842931	0.2350763459	-0.1633232454	-0.0368686762	-0.0314217902	0.0156409298	0.0133606389	-0.0073259633	0.1181927932	0.0661894431	-0.1129028018	0.0224692073	-0.0985411238	-0.0168912118	-0.102236012	-0.1126640497	-0.0845928882	0.0073048678	-0.0588774041	0.0510738554	-0.0995169477	-0.033733089	-0.0718402933	-0.0464027047	-0.1369102055	-0.0399847882	0.0652697626	-0.1222411647	-0.0200667467	0.0334445455	-0.0697456566	0.0358498109	0.0240445951	-0.0144222588	-0.0132820612	-0.1208914886	-0.0017911503	0.1854813894	-0.0320536635	0.0062525656	0.02133339	-0.0378795871	-0.0006342748	0.1246158606	-0.0381617078	-0.0404666784	0.0049851534	-0.0889428787	0.0054632171	0.1851577954	-0.1275408304	0.1405481235	-0.0204984516	-0.0659205239	0.0645356498	0.0402190286	-0.0420571465	-0.0761876667	0.0720138871	-0.2488858886	0.1262674773	-0.0230598129	-0.0353960899	0.0052800519	-0.0198533065	0.0103097648	0.0778349114	0.1130899452	-0.1276540109	0.0202882816	-0.017262851	-0.0022545348	-0.0431371719	0.1485264499	0.0964791676	0.0632300848	-0.0479434094	-0.0208604774	-0.1201626546	-0.0369912947	0.1512595436	0.0057417204	-0.0091457641	-0.037428844	0.1246643322	-0.101790549	-0.0827968482	-0.0817435403	-0.0162408235	-0.0458618038	-0.0284600248	0.0419906798	-0.0907529807	0.0852819314	0.0317644369	0.038802307	-0.0014929798	-0.0857800418	0.0263974179	-0.1067409872	-0.0592377019	-0.0581821522	-0.1261154623	0.0753882446	-0.0698112296	-0.0131403708	0.1672420546	-0.0606177354	0.091677314	-0.0224227119	-0.0303977309	0.0471458615	-0.149461306	0.0111186607	-0.0858698739	-0.0527473123	-0.2490241955	0.0597541696	0.1523517439	0.0232338706	0.0924976854	0.0609398747	0.0155891342	0.0456899325	-0.0220698796	-0.0542638972	-0.0364755193	-0.0499704063	0.0429954909	-0.0114134638	-0.0555242752	-0.0145109208	0.0724177717	-0.0769547222	-0.1743520953	0.0784624183	0.0467241392	-0.2009526877	-0.0931220453	0.0659742734	0.1186128217	0.1184168613	0.1180905004	-0.0124865	-0.0054652199999999	2.9868629648399987e-05	0.0001559126822499	-0.0452795	-0.0001653	2.7324090000000056e-08	0.00205023312025	0.0935152	0.0110034000000001	0.00874509263104	0.00012107481156	-0.00134585	-0.0005033210000001	1.8113122225e-06	2.533320290411007e-07	2.86007e-22	1.80128e-22	8.180000404899999e-44	3.2446096384e-44	0.00131897	0.000443047	1.96290644209e-07	1.7396818609e-06	0.0	0.0	0.0
9641.49378746438	-23.43883411118441	549.3789444916216	92958402.45371424	6849.531809305092	-93.0476734207332	46916086.00668229	8657.869529011417	6133.452547290484	-7.725043787754657	59.67630152272682	37619240.14986413	6119.81677519794	10894.027986060362	1.027093	40.616482	0.0385423	0.0202988	-0.2398851034	0.0248413202	0.1815361954	-0.0839386009	-0.0698885453	0.2268552887	-0.0138772872	0.1007641207	-0.0732967257	0.0760122623	0.1116218546	0.1246193977	-0.0883150031	-0.0627998874	0.0267767033	0.0577415921	0.0888981779	-0.088043431	0.0317324782	0.0763853582	-0.0325123849	0.2140420283	-0.1705969991	-0.0482271042	0.006272966	0.0593909201	0.0226669799	-0.0888848484	-0.0075338989	-0.0237887231	-0.0213833232	-0.0084636534	0.118774579	0.0389650969	-0.0242675788	0.0599933567	0.131722989	-0.1070582888	-0.026171461	0.1811239653	-0.1081673978	0.0688769511	0.2114964805	-0.141507557	0.0188425278	-0.0819368916	0.0466181852	0.0960139855	-0.1084356488	0.1011499963	0.1335864371	0.1616143372	0.0478853959	0.0263129713	0.0196223784	-0.0973974117	0.1116980391	-0.0643587018	0.0102668352	-0.1120942241	-0.1158026191	0.0032506192	0.015630313	-0.0301642872	-0.0144087669	0.0092267793	-0.0148366101	0.1040156118	-0.0259933296	0.0119060321	0.0414619786	-0.0179442637	0.0585312046	-0.0065482741	0.0589420931	0.0258350105	0.1529033342	-0.1070982576	0.0445078954	-0.2378097963	0.1313671229	-0.0681224033	-0.0243118757	0.0303829187	-0.0418021709	-0.1100421834	-0.0480862845	-0.0036215192	-0.0299820247	-0.0139997739	-0.0119351724	0.0899814408	0.0649336013	0.0701713427	-0.0167311435	-0.1815943592	-0.1450362448	0.0392395958	-0.1183809708	0.1725251009	-0.1335079355	0.0665877358	-0.0293940807	0.0069228796	-0.1557894377	0.0682883983	-0.1904405656	-0.0300964585	0.0385168724	0.0627492437	0.1864148114	-0.0619897948	-0.0867749444	0.1202139564	0.0875133575	-0.0031648593	0.0566987956	0.0201878325	0.1395855902	0.0650197921	-0.0039805006	-0.0362241868	0.1091850752	0.0011171159	0.0658245115	-0.0538309888	-0.0427047353	0.0198514795	0.0368668668	0.0059801773	0.0970698652	0.0841816954	0.0751518324	-0.0770708599	-0.186565561	-0.0189856239	-0.2454132278	0.0578896936	0.1608728025	0.0468927409	0.0938179824	0.0773590073	0.0177248665	-0.0750876568	0.0241164045	-0.0115130463	0.0098650848	-0.028439418	0.0114715159	0.0054699308	0.0319124114	-0.0286756225	0.1105953748	-0.0710416331	-0.1226108279	0.0855624177	-0.0148726295	-0.1644336988	-0.0613078618	0.0141600187	0.118496684	0.1179527935	0.1170481578	-0.0147179	-0.0022314	4.979145960000006e-06	0.00021661658041	-0.0611479	-0.0158683999999999	0.0002518061185599	0.00373906567441	0.0973567	0.0038414999999999	0.00947832703489	1.4757122249999982e-05	-0.00151955	-0.0001736999999999	2.3090322025e-06	3.017168999999998e-08	-1.0318e-22	-3.89187e-22	1.0646112399999998e-44	1.5146652096899998e-43	0.00147729	0.00015832	2.50652224e-08	2.1823857441e-06	0.0	0.0	0.0
9657.66009161089	16.166304146508992	261.3493897574338	93270398.44509365	6873.071159883675	23.539350578583253	47239107.168824725	554.1010256614477	6130.142633379414	-3.309913911069998	10.955530098694693	37578648.7055759	6117.670533570182	10941.608818309962	1.058959	41.876625	0.0451186	0.026447	-0.2532596812	0.0348419298	0.1644826102	-0.070522146	-0.0576636721	0.1033822331	-0.1956311458	0.1187496468	0.1340506998	0.1280990393	0.0010689298	0.0010944934	0.0315142577	-0.1047262738	0.1626362945	0.0736977924	0.0138963006	0.1011722967	-0.0123577497	-0.0754091736	-0.0328918985	0.2495282207	-0.1588075891	-0.0090689693	0.0219412033	0.0074425861	-0.0103683011	-0.0289730168	-0.0034259341	0.1502460158	0.0056027151	0.0567670174	0.0423717414	0.1339145932	0.1190400637	0.0195643367	-0.0708502768	-0.0344445724	-0.0510030018	-0.0247916545	0.1132676683	0.1423149802	0.0256043993	0.0186683294	-0.0190728914	-0.0877386808	0.1683328607	0.0988001073	-0.0299648651	-0.0368096768	-0.0203497889	0.0139305645	0.0591532658	-0.0323301524	-0.1108485118	-0.073317724	0.0658706835	-0.0970598973	-0.121538202	-0.1006900338	0.0044152918	-0.0797916372	0.0222714016	0.0499561468	0.1318881537	-0.0321623573	-0.0507454951	-0.0899776137	-0.0614683916	-0.0991865427	0.0503768998	-0.1915477771	0.0898588664	-0.0227210908	0.0079781877	0.1820078615	-0.1411039011	0.1110188649	0.0469518164	-0.2756998879	0.1350571233	-0.0125199837	0.0251551314	0.0132391658	0.0118882287	-0.0263338903	0.0518765467	0.0564556393	0.0485176437	0.1096298344	0.1497252807	0.0501677709	0.0827295232	-0.0975771288	0.0781680494	0.0667953474	-0.0783597922	-0.0086111331	0.0016389113	0.0780168661	-0.0188555908	0.0963919962	-0.0346374114	-0.1122768102	0.0841398862	0.0521876749	0.0115459712	-0.0480561566	0.0112786996	0.2693798819	0.0181214506	0.0374163842	-0.1113263351	-0.0744923328	0.082880744	-0.0819792398	-0.0227718711	-0.0889936242	-0.0063441923	0.1023673423	0.0731260673	0.0624518754	0.0848693475	-0.1868334098	-0.0115815214	0.009367644	-0.0930491411	0.0705340883	-0.0883660276	0.0271094932	-0.0516069227	0.1593463266	0.0424047363	-0.0684387911	0.1862355227	0.1345358489	-0.2557995979	0.0611412315	0.1575163894	0.0353778637	0.09826587	0.0767069854	0.0877067769	0.0783057088	0.0161712169	-0.0097128892	-0.0137132615	0.003822922	-0.04367269	-0.0116485158	-0.0576348431	0.0073878297	0.013390706	0.0386645847	-0.0054002143	0.0822710211	0.0640079768	-0.0328140317	0.0026771609	0.0482971051	0.1183225485	0.1172578276	0.115490384	-0.0061879	0.00853	7.276090000000002e-05	3.829010641e-05	-0.0670277	-0.0058797999999999	3.457204803999997e-05	0.0044927125672899	0.0757039	-0.0216528	0.00573108047521	0.00046884374784	-0.00134585	0.0001736999999999	1.8113122225e-06	3.017168999999998e-08	4.23516e-22	5.26696e-22	1.7936580225599999e-43	2.77408676416e-43	0.00146987	-7.419999999999953e-06	5.5056399999999294e-11	2.1605178169e-06	0.0	0.0	0.0
9661.762433597096	4.1023419862067385	16.82920977179465	93349653.32326809	6835.715033963981	-37.35612591969402	46727000.02556119	1395.4801437280355	6132.76078635456	2.6181529751456765	6.854725001264157	37610754.86264821	6119.103063538535	11176.172323240356	1.093791	43.254059	0.0549854	0.0292353	-0.287667644	0.0117740875	0.1441500937	-0.1371089135	-0.1547716547	0.2085380922	-0.0138368597	0.1304882974	0.0532681388	0.0704899068	0.1780862609	0.1255781664	-0.0413092889	-0.1362276696	-0.0629777108	0.0352784357	-0.0268270244	0.0604070003	0.0603306003	0.0357539788	-0.0225021487	0.2304015435	-0.1418788216	0.0375115898	0.049882835	0.0322568113	0.0713256812	-0.0298340695	0.1331093957	-0.0184653153	0.0118751027	0.0036092231	0.0123789474	-0.0332068082	0.1639815346	-0.0438940561	-0.0017128895	-0.033593906	0.0144671486	-0.1948118936	0.2005874635	-0.0200890129	0.2256776567	0.0723065793	0.1130296409	-0.0699448459	-0.1231035749	0.1962350015	0.050704894	0.0457855114	-0.1063744158	-0.0672957252	0.0467276419	-0.0552726389	0.0336604681	-0.0031882655	-0.048852174	-0.0477698704	0.1275823185	0.1188383055	0.1002591821	-0.126278083	0.0395772588	-0.0073871034	0.1025870228	0.0265890037	0.0252731683	0.0109453717	0.042708289	0.1681284543	-0.0357621054	-0.0437541578	0.0280498763	0.2344025928	-0.0411925197	-0.1533590426	-0.0752939044	0.0566725554	0.0319851988	-0.2656496284	0.0999475958	-0.0632523913	0.0815584611	-0.0435279895	-0.100310615	-0.013977461	0.1006067653	-0.0388875107	-0.0194344682	-0.0249886985	-0.0252985136	-0.0690493797	0.0986664132	-0.1087480061	0.064988477	-0.0319962979	0.0669429666	0.0004688884	0.1346083258	-0.162868456	-0.1884694987	0.1086569798	0.0685768808	0.0045453333	-0.229299638	0.1248319297	0.1439784845	0.0716660279	0.1207643494	0.0571435576	-0.077202468	-0.0005235063	-0.0227049409	-0.1098048408	-0.0912436809	-0.0152057688	0.0489333742	-0.1177359951	-0.1041622166	-0.0200905159	-0.1170474841	-0.0014097495	0.0279335766	-0.0595775549	0.0207127889	-0.0569452116	0.1102370205	0.1023177158	-0.0972585199	0.0277396241	0.0736821388	-0.1074191226	-0.1283715899	0.1812567287	0.0863913743	0.0476981918	-0.2568738974	0.0546627255	0.1640835769	0.0191118192	0.0913782943	0.1071444066	-0.0615274332	-0.023513613	-0.0458546367	-0.027710021	-0.0590078427	0.0387399144	0.0076240926	-0.0463616055	0.0609369874	0.07821226	-0.1642247071	0.0491871572	0.2261023912	-0.171787958	-0.0588325647	0.2996831568	0.0542149906	-0.0661783617	0.1180905004	0.1163333239	0.1134240387	-0.0028119	0.0033759999999999	1.1397375999999998e-05	7.90678161e-06	-0.0454423	0.0215853999999999	0.0004659294931599	0.0020650026292899	0.0635317	-0.0121722	0.00403627690489	0.00014816245284	-0.00134585	0.0	1.8113122225e-06	0.0	-0.000301616	-0.000301616	9.0972211456e-08	9.0972211456e-08	0.00141445	-5.542000000000004e-05	3.071376400000004e-09	2.0006688025e-06	0.0	0.0	0.0
9707.468148894674	45.705715297577626	2089.012410863221	94234937.86180456	6865.45960526677	29.744571302789154	47134535.59154976	884.739521986708	6152.122076075007	19.36128972044662	374.859539639072	37848606.03892945	6138.188181397512	11385.916140564968	1.12346	44.427326	0.044242313	0.023178	-0.315379733	0.0180058991	0.1008219737	-0.1489278617	-0.0132188561	0.2465876294	-0.1584618732	0.0713276911	0.0069879555	0.0625987516	0.1245945168	-0.065244027	-0.0915009039	-0.0535393802	0.0247745598	-0.0289046535	-0.0365603118	-0.0668735479	-0.1085660898	0.0499233445	-0.067924931	0.2055130401	-0.1566046499	0.0482454377	-0.034481932	-0.0187343489	0.0128948798	-0.0322688394	0.2136742452	0.0580553546	0.157876426	-0.0320179868	0.1434747467	-0.1033809562	0.1497347825	-0.070083273	-0.0407694667	0.0772722252	0.0014802419	-0.0274407563	0.0399173388	-0.0879404764	-0.0822433046	-0.0349440804	0.0896563643	0.0297758114	0.0334776072	-0.206330228	-0.0634138165	0.0739966467	0.1111156418	0.0064657423	-0.1876373177	0.0482121626	0.0071384757	0.196034559	-0.0056228445	-0.0631887278	0.1090463669	0.0471620031	0.0447231564	0.2271725212	-0.0565003028	0.0201831979	-0.0936327226	-0.0410913216	0.0885859212	0.0483943391	-0.1089836415	-0.0893648323	-0.00157027	0.0350660692	-0.102486154	-0.0796986311	-0.0281149564	-0.0901157808	0.1116825619	-0.0683422476	0.075897049	-0.2407239445	0.1513013552	0.0585322729	-0.0330961905	-0.0248083081	0.0029911766	-0.0132589117	0.2895416004	-0.08059377	0.1323839544	-0.0890067256	-0.1421299689	-0.0814767935	0.1739220849	-0.0160536049	-0.0664921736	-0.0287546186	0.0088488625	-0.0927579197	0.0832740784	-0.0566105812	0.0105452708	-0.0690407886	-0.1107203127	0.0365411644	0.0151778382	0.0001302609	-0.098204882	-0.0828258897	-0.082302723	-0.1941957478	-0.0293357121	0.0170654258	0.1457329339	-0.1195131131	-0.0380673468	0.1531359462	0.0118538006	0.0918823019	-0.0652167338	-0.0038373734	0.1356400338	0.0309541566	-0.1289777788	0.0736392379	0.0683608162	0.0637625024	-0.1222307696	-0.0603914133	0.0390499023	0.0315501361	-0.0358031789	-0.007572832	0.0401509493	0.0206342299	-0.0800237175	-0.0481881419	-0.2598282646	0.0576171184	0.1535846571	0.0199087331	0.0858020059	0.0568283482	0.0516444455	-0.0404683401	0.0332828706	0.0867074076	0.0516239737	0.1116748091	-0.1207797714	-0.0479715156	-0.0691640691	0.0101035954	-0.1844432557	0.222546101	0.3606937392	-0.1378748277	0.0617924449	0.2791748259	0.2286825616	-0.050324195	0.1178006533	0.1151810923	0.1108582214	0.000628263	0.003440163	1.1834721466569e-05	3.94714397169e-07	-0.0322032	0.0132390999999999	0.0001752737688099	0.00103704609024	0.0581158	-0.0054158999999999	0.00337744620964	2.9331972809999935e-05	-0.0012896	5.625000000000009e-05	1.6630681599999995e-06	3.1640625000000107e-09	-0.000651079	-0.000349463	4.239038642410001e-07	1.2212438836900002e-07	0.00137722	-3.723000000000008e-05	1.3860729000000054e-09	1.8967349284e-06	0.0	0.0	0.0
9660.3418000181	-47.12634887657441	2220.892758436606	93322203.69317693	6758.079697942159	-107.37990732461094	45671641.20373799	11530.444497042034	6133.101528253204	-19.02054782180221	361.7812394414648	37614934.35586179	6119.3838711394	11165.956943395591	1.241475	49.094223	0.0700259869999999	0.0363061	-0.2324025925	0.0055264733	0.005863507	-0.0574476419	-0.0698724652	0.1540764281	-0.1257806431	0.1137144455	0.1908243383	-0.2815562023	0.137309432	0.0679620301	0.2442113768	-0.0694507965	-0.0271992158	0.0336179033	-0.1134412534	-0.0001292668	0.1230502653	0.1079228775	-0.0155768936	0.2043690299	-0.0776344449	0.0202878087	0.0534900924	-0.0232165135	0.0821925673	-0.0599185774	0.1090928597	-0.1251994408	0.0642598297	-0.1495725388	-0.1887881298	0.0656164284	-0.2316832066	-0.0538171925	-0.1360140278	0.1887525447	0.1317406865	-0.1054562524	-0.105430327	0.108459604	-0.0585922294	0.0333149765	-0.1304343045	0.0989296322	0.0061842685	0.0549592813	0.1185503733	-0.0197976615	0.0389465639	0.027374291	-0.005117916	0.0719748971	0.0110856173	0.0641089265	-0.0485942175	0.0890238451	-0.1093062999	-0.107907513	0.016407197	-0.0213906031	-0.0656232939	-0.1570753455	-0.1189695373	-0.0439962143	-0.081065456	0.0912844646	0.1894859826	-0.1010054177	-0.0313632734	0.0618964611	-0.1591096076	0.1309240248	-0.0846328098	0.0193898209	0.112568842	-0.0018072008	0.0238790563	-0.2211707896	0.0258957644	-0.033313157	0.094327471	-0.0990475939	-0.0648542847	-0.0086960027	0.0275757018	-0.0438607757	-0.0889688108	-0.1509189673	0.0990794377	0.0909534896	-0.2574418086	0.101561558	-0.1539215244	0.2836670075	-0.0425290064	0.1036809528	0.1130082556	-0.0609250256	0.1531654293	0.1007116462	0.1009391857	0.1209918117	0.1515890347	0.0228225953	-0.0017404023	0.0541853512	-0.0361486363	-0.0753940059	0.0995597165	-0.0416439947	0.0874887201	-0.0152483128	0.0397630577	-0.0796224794	-0.1232329555	-0.0307922648	0.1035249628	0.016820854	-0.0574738	0.0098604897	0.0238708431	0.1310155073	-0.1183614703	0.0139292659	-0.0537054044	-0.0189611084	-0.1486461653	-0.1399562878	-0.0085685431	-0.1325721652	0.0996793367	0.0569939893	-0.0874275448	-0.1296042479	-0.2285257023	0.0397486898	0.1057126824	-0.0103696407	-0.0045877585	0.0183981675	-0.0031196093	0.0564925638	-0.0435099435	0.0474652064	-0.0289168544	-0.0316657827	0.0646801114	0.1085729269	0.1091131236	0.0259614749	-0.0445090617	-0.1186048992	-0.1263021902	-0.0490053856	-0.1040532316	-0.040695012	-0.1547406628	-0.0365101276	0.117453149	0.1138033884	0.1078042307	0.0154802	0.0148519369999999	0.0002205800326519	0.0002396365920399	-0.0369815	-0.0047782999999999	2.2832150889999992e-05	0.00136763134225	0.0610114	0.0028955999999999	0.00372239092996	8.38449935999999e-06	-0.000680425	0.0006091749999999	4.6297818062500004e-07	3.710941806249999e-07	-0.000507561	0.000143518	2.576181687210001e-07	2.0597416324000008e-08	0.00117991	-0.00019731	3.893123610000001e-08	1.3921876080999998e-06	0.0	0.0	0.0
