global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
9633.618770259212	n/a	n/a	92806610.61069062	6930.819162920487	n/a	n/a	48036254.26910584	6068.924154591269	n/a	36831840.39418135	n/a	6059.28644970829	8477.21577991282	n/a	n/a	n/a	n/a	-0.0871992393	-0.0827774488	0.0207774554	-0.1270715622	0.0811926849	-0.1214005908	-0.0430394109	0.1343797365	-0.0054910461	0.0339634036	-0.2093767001	0.0110217076	-0.1253693883	0.1583166282	-0.0264559378	0.0150027968	-0.0614701924	0.0258821885	-0.0655589309	0.068860788	0.0015879371	-0.1016167252	0.0002259774	-0.0856693218	-0.0389320176	0.0751646832	-0.0852176785	0.0232169951	-0.1262245074	0.0235469155	-0.0441676114	0.0425548251	-0.0264180672	0.0088222584	-0.0503222586	0.0001578649	-0.145226565	0.0194227262	-0.1998376836	0.0456705957	-0.0544687192	0.0862803678	-0.0069281698	-0.0101106119	0.0092084228	-0.0795358703	0.087455388	0.047711174	-0.0362106162	0.0036268343	0.014896156	0.009473203	-0.0317254844	-0.0360525002	0.0011755852	0.0515099751	0.0070820818	-0.0607808277	-0.1067161238	0.0022327948	0.0021582757	0.0163063728	0.010645622	0.0560441256	-0.0381302174	-0.1383360142	0.0446656738	0.0233583446	0.0451829594	0.064185921	-0.106929282	-0.0231423493	0.093628167	0.0465295533	-0.0410078497	-0.0556822206	-0.0324562495	0.0030791061	0.006051339	0.032404981	0.0871060729	-0.0216613655	-0.0416423193	0.0534722093	-0.0203723415	0.0938661914	-0.1528122352	0.0094010166	0.0433293945	-0.0273687361	0.0095823701	-0.0051160691	0.0420123469	-0.0161045579	0.0162558161	-0.1536866432	0.0442041554	-0.0804310238	0.1665006671	-0.0472477145	0.042590134	-0.0235378424	0.0921922748	0.065257932	-0.0297760831	0.0977706753	0.0018816054	0.0076997636	-0.0553489032	-0.0151755581	0.0286224091	0.0008862707	0.0539512686	-0.0995655165	0.0456879659	0.0035671175	0.0366796473	-0.0112734276	-0.0780927689	0.025712016	0.0114154717	0.0357387363	-0.0843521365	-0.0846462208	-0.0527365461	0.0317665	0.0627204914	0.0150623235	-0.0258385656	-0.0448032933	-0.0318856845	0.1382491491	0.0228706711	0.0327686777	0.0866362887	-0.0756135544	-0.0542931016	-0.0054127686	0.0616509613	0.0538037851	-0.1747510315	0.0275067744	-0.0199993658	0.1095685719	-0.025845051	0.0719936501	-0.0174237229	0.0529802341	-0.0252386313	0.0101759081	-0.0648656105	0.0239041555	-0.0217796946	0.0899074646	-0.2542934665	0.1526153298	-0.1043551397	0.076022143	-0.0874338988	-0.0192603926	-0.0642382307	0.1892057228	-0.0639355617	0.1028532867	0.1186709048	0.1186491225	0.1186128217	-0.0166755	n/a	n/a	0.0002780723002499	0.0131883	n/a	n/a	0.00017393125689	0.0742015	n/a	0.00550586260225	n/a	-0.000343699	n/a	1.18129002601e-07	n/a	-0.0	n/a	0.0	n/a	0.000585239	n/a	3.42504687121e-07	n/a	0.0	0.0	0.0	0.0
9619.190313279789	-14.428456979423572	208.1803708070768	92528822.28309572	6860.845083693827	-69.97407922665934	4896.371763618799	47071195.26244576	6067.039985281745	-1.8841693095237133	36808974.18300752	3.5500939869510666	6055.174205550702	8319.366019155976	1.003642	39.695522	0.0784274199999999	0.0553471	-0.0671096281	-0.1039904821	-0.0157293686	-0.1137505791	0.0850310795	-0.178248914	0.0358291805	0.186305624	0.0586185107	0.1851936457	-0.0636495107	-0.0816348729	-0.1545529477	-0.0262778766	-0.007482933	0.0198388844	-0.0969439298	0.0330168874	-0.1295846498	0.0328970501	-0.0978100811	-0.0882282838	-0.0619486607	-0.0323111478	-0.0557877732	0.1635562013	-0.0203887692	0.0826398119	-0.1917491528	-0.0332610948	-0.0017154659	0.0956294286	0.0038718849	-0.0221769668	-0.1819007418	0.112860079	-0.0139299427	-0.0731970258	-0.1292288186	0.0279071176	-0.2158917289	0.1333285826	0.0666965347	-0.1034719671	0.0372462095	-0.0216510383	-0.1548730733	-0.0474143984	-0.0619758343	-0.1093715747	0.0322969436	0.0932514878	-0.0173033426	-0.0318481748	-0.020670045	-0.0949819993	0.0027167535	-0.0322339386	-0.0008308407	-0.0745584693	-0.1431486542	0.0435715746	-0.037339378	-0.004387161	-0.133564955	0.0409935533	-0.0682872476	0.0063632517	-0.0024525495	-0.0561337063	0.0333151195	0.0423369287	-0.0654498916	-0.0725982941	0.0181515695	0.0363382081	0.1074207039	0.1289032445	0.1616384975	0.0254512978	0.0332944424	0.0355169841	-0.0585852512	0.0997974592	-0.1327443976	0.0824241168	-0.1774139382	-0.0469224083	0.1176384885	0.0448276606	-0.0182949767	0.1631516489	0.0540686399	0.0163336532	-0.0919937052	-0.1039086906	0.08389241	-0.1757938846	0.110064645	0.0752757804	-0.0455710481	-0.1775405134	-0.0008778832	0.0428298591	-0.0127305349	-0.1244367872	0.0005408722	0.0807710012	0.0912239818	0.0446461692	-0.0043964314	0.0459781467	-0.0923833962	0.0385895031	0.0581318178	0.0405322996	0.0428476977	-0.1062175281	0.0481833031	0.0661713132	-0.0012395575	0.0705711137	0.073437007	0.0346986826	-0.0223051792	-0.0621924871	0.096469866	-0.0078341522	-0.0398067896	-0.0503056424	0.0132109748	-0.0378151749	-0.1545913089	0.1101153232	-0.0215637741	0.0664244274	-0.0843700261	0.1742594322	-0.0009237475	0.0122098689	-0.1666276349	-0.0158778086	-0.0412185357	0.1819237776	-0.0646397328	0.0529967084	0.0781322209	0.2091756724	-0.1289651576	0.036331993	-0.0679731806	0.030613167	-0.1181704492	0.0972335387	-0.3827420946	0.0685621283	-0.1641104995	0.1098571902	-0.0626684518	0.0896808778	-0.0712259848	0.116952965	-0.0482107302	-0.1378538249	0.1186128217	0.1184168613	0.1180905004	-0.00985373	0.00682177	4.653654593289999e-05	9.70959949129e-05	0.0262023	0.013014	0.000169364196	0.00068656052529	0.127389	0.0531875	0.016227957321	0.00282891015625	-0.000342331	1.367999999999964e-06	1.1719051356100003e-07	1.871423999999901e-12	-0.0	0.0	0.0	0.0	0.000478524	-0.000106715	2.28985218576e-07	1.1388091225000002e-08	0.0	0.0	0.0	0.0
9642.53462137295	23.34430809316109	544.9567203484263	92978473.92437598	6838.25479025092	-22.59029344290684	510.32135783663983	46761728.57638966	6079.360021241761	12.320035960015955	36958618.26787263	151.7832860560863	6066.165980705171	8517.98025263651	1.07853	42.657452	0.13538491	0.0815855	-0.1247925069	-0.1155851158	0.1128634793	-0.00443121	0.0991767254	-0.0727997384	-0.1201402096	0.0407757002	0.0168787252	0.0038572499	-0.0512999901	-0.0418417147	-0.0091822746	0.0627585868	0.040305986	0.0297294141	0.0197827943	0.138223615	-0.0260461418	-0.043425214	0.0939856078	-0.0501484563	0.0131975448	0.0133791314	-0.0477275689	0.0547579082	-0.0661129884	-0.0947605928	-0.1496937769	0.1407790201	0.1009045842	-0.0905902556	0.1372369766	0.060682984	0.0604197162	0.2044456985	0.0841211595	-0.0162816515	0.0340310107	0.1405348159	-0.0218948399	0.1477880935	-0.0598807295	-0.1363265895	0.059648054	0.0540817821	-0.0085636285	0.0078970787	0.0716733367	-0.0945884032	0.0600574913	0.0626588221	-0.0316238497	0.0534705318	0.0228300873	0.01497824	0.1125181833	-0.0321165204	-0.0031695332	0.0236840421	-0.1846565999	0.09969858	-0.0442563558	0.0049243416	0.0661332694	-0.0300204101	-0.0898780962	-0.0128962332	-0.1653511755	-0.0668016582	-0.0283029576	0.115193674	0.0349693647	0.049669414	0.104467477	-0.0896209417	0.0948056503	-0.0924270247	-0.008292412	-0.1050293784	-0.0438647538	-0.0752275865	-0.047765611	0.1037224968	0.0967270377	-0.0299855684	-0.1440363525	0.0929109265	-0.024413451	0.1417741156	-0.1779127586	0.1049292056	-0.0560816859	-0.0865846456	-0.0155311641	0.1089774448	0.158989142	-0.1935131867	0.0060290445	-0.0639005361	-0.1725676485	-0.0493252597	-0.0830013928	-0.0160863707	0.0704112692	-0.0168805317	0.0757443493	-0.0073957025	0.0826312914	0.0694016578	-0.0586705667	-0.0839219552	0.0479873515	0.0118220844	-0.0051134244	-0.0209086969	0.0975951863	-0.106984987	0.068840966	0.1438752958	-0.0725392284	0.0118478788	0.0624605689	0.000839092	-0.0978388187	-0.0376415297	-0.1532750013	0.0162470471	0.076179057	0.0151736743	-0.0752345692	-0.0849596873	-0.0045592726	-0.1110336382	-0.0291280905	0.0157950714	0.1512388341	0.0523850134	0.0481754236	-0.0244835363	-0.1872794225	0.0414711827	0.0623765347	0.0704302064	0.1503404032	0.0533096783	0.025456734	0.0358058135	0.030247119	0.1455608702	-0.0506937134	0.0485563266	0.1045292513	0.1166509726	-0.2411555306	0.097254446	-0.0392911354	0.0632129469	0.0867270631	-0.0369074532	-0.1303249995	-0.0431157752	0.0012827682	0.1410103291	0.118496684	0.1179527935	0.1170481578	-0.00519418	0.00465955	2.17114062025e-05	2.69795058724e-05	-0.0373566	-0.0635589	0.00403973376921	0.0013955155635599	0.0785649999999999	-0.0488240000000001	0.0061724592249999	0.002383782976	-0.000174428	0.000167903	3.0425127183999995e-08	2.819141740900001e-08	6.94562e-05	6.94562e-05	4.824163718439999e-09	4.824163718439999e-09	0.000608014	0.00012949	3.696810241960001e-07	1.6767660100000017e-08	0.0	0.0	0.0	0.0
9616.588923583497	-25.94569778945333	673.1792337816436	92478782.5251888	6810.027469477378	-28.227320773542488	796.7816380524632	46376474.13503646	6075.86851023747	-3.491511004291169	36916178.15369529	12.190649093086328	6065.168991215178	8527.89963823588	1.060189	41.932045	0.10435423	0.058414	-0.1213600209	0.062919481	0.1663649881	-0.0622871118	0.0495470776	-0.047862122	-0.0586489316	-0.0550561315	-0.1400940601	0.0822779547	0.0086382352	-0.1569163065	0.1313712474	0.0559147825	0.0044975439	-0.1501524323	0.0532625942	-0.0969428987	-0.0437774488	-0.0088229089	0.0210628097	-0.0424617521	-0.0604338047	0.0009139255	-0.0481399298	-0.1084086272	-0.1493411191	-0.0263599559	0.0131729329	-0.0024600822	-0.0288826185	-0.033515748	0.016802867	0.0420679759	0.0372146442	0.0956598515	-0.0520228853	-0.0533142016	-0.0240918224	0.0207348836	0.1034801335	0.063771007	-0.0160238584	0.0315904209	-0.184476565	-0.0782605419	0.0325228942	0.0373511917	-0.0428007709	-0.0721712531	-0.0431628483	-0.0623810114	-0.0789712514	-0.1554548821	0.0783028574	-0.0605235864	-0.01074613	-0.0931341499	-0.009264806	0.004793083	0.0660817431	-0.1197018309	-0.0481446866	-0.074652823	0.0214777609	-0.1532765231	-0.0652648389	-0.1286933843	-0.0468498367	0.0998455512	-0.0828827812	-0.0785086312	0.0320516844	-0.0193794475	0.0613836405	-0.0912294354	0.0582627212	-0.0287359157	-0.0010207658	-0.0055934849	0.1322795238	0.0887618594	-0.0503714541	-0.0598365452	0.1603454499	0.0633862928	-0.0161101797	-0.0174630502	-0.0343371233	-0.0130026729	-0.004442611	0.0082161902	-0.0253799613	-0.1094732627	-0.0211694605	0.0132511177	0.0972891247	0.014300734	0.0264239486	-0.0965093211	0.1636937697	-0.005944034	0.0552152508	0.0585837947	0.0643074983	0.0161286242	0.0918755133	-0.0013721307	-0.0589591162	0.0251412817	0.00914866	0.1030814108	-0.0678826143	-0.1123365411	-0.0433380555	0.1266525318	-0.1003404439	0.0152996267	-0.0365732012	-0.0474231332	-0.0400797997	0.0694477179	-0.2091230049	0.0153216568	-0.1529470729	-0.0256208179	-0.0330791328	-0.091036072	0.0511506876	0.0634755845	-0.1196544664	0.0086721229	-0.007651528	-0.034777016	-0.0151681839	-0.0856558677	-0.0516018993	0.0835319171	-0.0060484929	-0.020800413	-0.1997165674	0.0943520858	-0.0668674251	-0.0893319938	0.0662997978	0.0093064129	0.0430603804	0.0442659159	0.0712277376	-0.057844619	0.0045317371	0.0067112086	-0.0179073037	0.0364395543	-0.0848245693	0.1172891228	0.0742886352	-0.0061211493	0.0403166466	-0.0407036346	0.0135461798	-0.0231925427	-0.0909640956	-0.2028965321	0.1183225485	0.1172578276	0.115490384	-0.0178487	-0.0126545199999999	0.0001601368764303	0.0003185760916899	0.0134997	0.0508562999999999	0.0025863632496899	0.00018224190009	0.0549086	-0.0236563999999998	0.00301495435396	0.0005596252609599	-0.000436884	-0.000262456	1.9086762945600002e-07	6.8883151936e-08	-3.36017e-23	-6.94562e-05	1.1290742428899998e-45	4.824163718439999e-09	0.000619842	1.1827999999999969e-05	3.84204104964e-07	1.3990158399999926e-10	0.0	0.0	0.0	0.0
9617.39146119652	0.8025376130226505	0.6440666203160935	92494218.51789571	6794.943787377728	-15.083682099650105	227.51746568330495	46171261.07362318	6085.573240769346	9.704730531875612	37034201.66876792	94.18179469631868	6072.779359939415	8441.096836975172	1.015398	40.160469	0.1168316	0.0877072	-0.1113017545	0.0606808816	0.1274973222	-0.0995498678	0.043937002	-0.1141381709	-0.0218850672	-0.0312549415	-0.0729668246	-0.0293648907	0.09937262	-0.0226099088	-0.0938547319	0.1693442759	0.0808697776	-0.0393186287	-0.0984354747	0.0175164799	0.0588048633	-0.0597414015	-0.0586601599	0.0618526416	-0.0851464774	0.0314505756	-0.0657849888	-0.0677110185	-0.1513020891	0.0987816881	-0.0640558533	-0.0506959478	0.0484799258	-0.0821378172	-0.0813318732	-0.1328646584	-0.0050187215	0.0094526801	0.0664181315	-0.0111906939	0.1541072377	-0.1305659465	0.0287289277	-0.1737457193	0.0548230411	-0.0343411056	-0.1008745785	-0.1789852748	0.0239957444	-0.1241966493	0.0694093078	-0.0634281081	-0.1011301613	0.0118019799	-0.0347135106	-0.0312369577	0.2104738977	-0.0562916449	-0.126464643	-0.01247464	-0.0067648345	-0.0181476311	-0.0024612635	-0.0767416229	0.0178369855	0.0430670429	0.1539183669	0.0941037349	-0.0456275938	0.0256620044	0.0553629648	0.0874934925	0.1408281607	-0.0356396638	-0.0775432789	-0.1226505215	-0.0863740532	0.0345484717	-0.1531991647	0.1419191817	0.0261595833	0.0248299376	0.0648211343	0.0007889137	-0.0652518017	-0.0891236495	0.0571197221	0.1533704888	-0.0545936271	-0.0399508108	-0.0942482635	-0.0019503725	0.1131380688	0.1047547761	-0.1145610799	-0.0044832924	0.0867426431	0.0239356177	-0.0183925469	0.1610204772	-0.1255135323	0.0679739125	0.1004727783	-0.0923028898	-0.1725054391	0.1000531069	-0.0816715414	-0.0324146071	0.0788887236	0.0325315358	-0.0432812788	-0.0112442222	0.2216899344	-0.0018453711	-0.0173195258	0.0368348709	-0.0687516951	0.0178547691	-0.1152666945	0.069295733	0.0652983064	0.027112056	-0.1274607765	-0.0669655501	0.0389979056	-0.01013373	-0.0483322078	-0.0577545016	0.01175196	0.0049641069	-0.0073704421	-0.0805037298	0.1015385051	-0.0564307078	0.0442702503	0.1526447262	-0.1925994251	-0.0210968299	-0.1305791134	-0.1396128292	-0.0446645046	-0.1185862099	-0.1877011736	0.08857827	-0.1910185893	0.0031296819	-0.0798684257	-0.1225772608	-0.1170286319	-0.0078231024	-0.0779914123	-0.1111629673	0.0109425685	-0.0087092635	-0.1134958129	-0.2330600068	-0.0611597917	-0.0302065066	0.0519616094	0.0797510524	-0.0388092552	-0.07067391	0.0080445666	-0.0026805346	-0.0594900848	0.0754558854	0.1180905004	0.1163333239	0.1134240387	-0.0244669	-0.0066182	4.380057124000001e-05	0.00059862919561	0.100111	0.0866113	0.00750151728769	0.010022212321	0.0608598	0.0059511999999999	0.00370391525604	3.541678143999996e-05	-0.000508388	-7.150400000000001e-05	2.58458358544e-07	5.112822016000002e-09	-0.000102567	-0.000102567	1.0519989489e-08	1.0519989489e-08	0.000440895	-0.000178947	1.9438840102500002e-07	3.2022028809e-08	0.0	0.0	0.0	0.0
9660.042140340627	42.650679144107926	1819.0804314536429	93316414.15315671	6802.839034908074	7.895247530345841	62.33493356543211	46278618.93486901	6092.404397200288	6.831156430942428	37117391.33902541	46.6646981840061	6080.834773301399	8618.931062119123	1.034236	40.905537	0.18955894	0.145248	-0.1759321979	0.0630618434	0.1152964438	-0.0884194912	0.0069590512	-0.0534812853	0.0181438936	0.0138625285	-0.143050265	0.0189110209	-0.0112779613	-0.0754154161	-0.0390328538	0.2051829928	0.0609122316	-0.0358245589	0.1406036487	0.1162876176	0.0472035259	0.0262183713	0.0037217423	-0.0306621161	-0.0110195415	-0.0513990163	-0.0779110823	-0.0849862152	-0.1450546256	0.0701936886	-0.1339149301	-0.0148758874	-0.0760674289	-0.0164882901	0.1381609745	-0.08343437	0.0882162443	0.0065476968	0.0528367901	0.0096161194	0.0593965418	0.0640544582	-0.1467213114	0.0173632464	-0.0011558085	0.1923573929	0.1793829818	0.0266121529	0.0818426977	0.0183540775	-0.1381618969	0.0526657835	0.0045459236	-0.2258153586	-0.0139206226	0.075789193	0.0071211556	-0.0848532676	0.1098524902	0.0074180773	-0.115092741	0.1030416618	0.0372251749	-0.0921012815	0.0186606516	0.1863726673	0.0248739208	0.0033370044	0.1683175743	0.0193647228	-0.0660855686	-0.0661844926	-0.1752372273	-0.0888199232	0.0087377096	-0.0596996084	-0.0972554811	0.0280035666	0.0694981639	-0.0941025205	0.0386364457	0.0663309079	0.0743362417	-0.070746157	-0.0775085125	-0.1053526242	0.0582663044	0.1682603115	-0.1439644975	0.0172522098	0.0357029634	-0.0510500877	-0.1275397525	0.0973329744	0.0371985897	-0.0436091234	0.0679407788	0.0715666355	-0.0355650346	-0.0956906058	-0.0679093088	0.0780651108	-0.0001553792	0.1025604327	0.0607986105	-0.0937233612	-0.2249051533	0.1363737311	-0.0347236067	-0.053802927	-0.140781711	-0.0548014561	-0.0262638538	-0.026263418	-0.1131736934	0.0630245068	-0.0104074243	0.0322830176	0.0025917219	-0.0614966346	-0.0188665797	0.168832767	0.0425538814	-0.1175661897	-0.1126964439	0.0539751513	0.136901127	0.1290018588	-0.1450168598	-0.142473254	0.0833322482	0.0047570624	0.0629722334	0.1518847471	0.0052589023	0.0167211428	-0.0167507567	-0.0024268379	0.0253559455	0.1386299102	-0.0453649698	-0.0365525111	-0.216046522	0.0770950111	0.0269781669	-0.0895210354	0.058735891	0.1043401431	0.0016221113	0.0381803307	0.1497779344	0.0295984288	-0.0231736282	0.0046313882	0.0544928933	-0.0912489198	-0.03993663	-0.0090952544	0.1385467847	0.0213226517	0.0478081483	-0.1239035248	0.059385342	0.0332656083	0.3663091432	0.0906030051	0.1178006533	0.1151810923	0.1108582214	-0.00779686	0.01667004	0.0002778902336016	6.07910258596e-05	-0.0429314	-0.1430424	0.02046112819776	0.00184310510596	0.0444545	-0.0164052999999999	0.00197620257025	0.0002691338680899	-0.000502037	6.3510000000000346e-06	2.52041149369e-07	4.033520100000044e-11	-0.0	0.000102567	0.0	1.0519989489e-08	0.000600801	0.0001599059999999	3.60961841601e-07	2.5569928835999993e-08	0.0	0.0	0.0	0.0
9644.529660183352	-15.512480157274696	240.63704062984112	93016952.3661564	6818.286325502002	15.4472905939283	238.61878669326572	46489028.41652759	6078.244580216304	-14.159816983984456	36945057.17692887	200.50041701993464	6066.25519389384	9057.388553035324	1.209217	47.826313	0.0824175799999999	0.0508539	-0.201290353	-0.1466504277	0.0980725805	-0.2133806459	0.0986743125	0.116254187	-0.1371492585	0.0754392116	-0.0187462235	-0.162252892	-0.0016618813	-0.0488897539	0.1687638867	0.0863937183	0.1029868254	-0.0993296856	0.1169811083	0.018928955	0.1564101355	0.297983468	0.0228984696	0.103220604	-0.044576514	-0.0053144499	-0.0501864386	0.0739230119	-0.07246519	0.0167062444	-0.1185173535	0.1397049325	0.1000075895	-0.0119290729	-0.1086940194	-0.0050185764	-0.1295147106	0.0114231529	-0.0192624412	-0.1035513397	-0.1044166426	-0.0188118714	0.024514298	-0.0480662023	-0.1447724259	0.0784946666	0.0344121319	0.0451569725	-0.1510400368	0.0107008987	-0.2285173266	-0.0015142323	-0.0848837037	0.0746976763	-0.084700185	0.0707365472	-0.1298579042	0.0098253053	0.0288701552	0.0045343908	-0.0074573969	-0.0280280103	0.1938286501	-0.1002762011	-0.0169203394	-0.1568387746	0.0612889488	0.0886393721	0.0555791475	-0.0359543555	0.0041281939	0.1204665829	-0.0170798013	0.0805621213	-0.0123002269	0.017782692	-0.1119563075	0.0666929458	0.0913227135	0.043320491	-0.1738601965	-0.0010323026	-0.0032773456	0.108147329	-0.0521173056	0.0638601066	-0.0236653629	0.0952521053	-0.1371531257	0.1074762185	-0.0363496918	0.1316397438	0.1071974601	0.0760686758	0.0149410836	-0.036143967	-0.0526107479	-0.0663879186	-0.0870759999	-0.0461140022	0.0347977692	0.0683864253	0.0003330007	0.2256272361	0.0625773774	0.0170391115	0.0695301855	-0.0535770644	-0.0355112874	0.2630060453	-0.038142317	-0.1633111948	-0.1018982064	0.0592830613	-0.0434082338	0.0911637015	-0.0285875288	0.0416451553	-0.0347488149	0.0578778669	0.0499350521	-0.1964802792	-0.0241592849	0.0100818068	-0.0374641997	0.016035762	0.0871570359	-0.0588029599	0.0252039871	-0.0422603157	0.0067248912	-0.0832856445	-0.0373637127	0.0725250183	0.0749216016	-0.0976387283	0.2325370404	-0.0161899935	-0.0898845119	-0.0242570547	0.1595425299	-0.0053900049	-0.2314101271	0.1373576092	0.0360536439	0.0906968175	-0.0094600709	-0.1659390191	0.1169814028	-0.1584182729	0.324803494	0.0347158028	0.0748517212	0.1049098835	0.0980807407	0.2939580024	0.3234756291	-0.4578521163	0.1733925284	0.2623342828	-0.2069454601	0.1592219025	-0.079254233	0.1118456318	-0.1005601566	-0.0875614852	0.117453149	0.1138033884	0.1078042307	-0.0166785	-0.00888164	7.88835290896e-05	0.0002781723622499	0.00442349	0.04735489	0.0022424856069121	1.9567263780100004e-05	0.0300646	-0.0143899	0.00090388017316	0.00020706922201	-0.000684911	-0.0001828739999999	4.69103077921e-07	3.3442899875999986e-08	1.12338e-22	1.12338e-22	1.2619826243999998e-44	1.2619826243999998e-44	0.000547852	-5.294899999999994e-05	3.0014181390400004e-07	2.8035966009999942e-09	0.0	0.0	0.0	0.0
