global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
550.3302792487141	n/a	n/a	302863.4162579676	797.2240946521888	n/a	n/a	635566.2570940021	516.7232557330951	n/a	267002.9230154096	n/a	528.9111900288271	539.387465793895	n/a	n/a	n/a	n/a	-0.1370039497	0.0991427326	-0.0144941292	0.1196476956	-0.0177442656	0.0099811131	-0.1223881886	0.1364314665	-0.0807915368	0.1298459068	-0.128167812	0.1022913987	-0.1386901155	0.1234298961	-0.0189722774	-0.0117828725	0.1157115449	-0.0486598476	0.1853835348	-0.0887143891	0.1704670649	-0.069187532	0.0121658491	-0.234246644	0.2718616562	-0.2423440389	0.066667354	-0.002205282	0.1429784971	-0.0335310626	0.0288477764	-0.0430694385	0.0690197718	-0.1084897474	0.2752950719	-0.0055273447	0.0035412046	-0.2145000753	-0.0392853489	0.0151825746	-0.0407362575	0.1389788733	0.0021825286	-0.145804687	0.064181993	0.0014552708	-0.0957305407	0.0359364372	-0.0928009768	-0.0124963716	0.0621191653	-0.1162366182	0.0413639265	-0.0670195474	0.0684877225	-0.1074724038	0.0637704235	-0.0249859537	0.0639884166	-0.1183141523	0.046131109	-0.003309141	0.015451665	-0.0134173481	0.159673777	-0.0441221684	0.0288301887	-0.0206094051	0.0059627031	0.0357848276	-0.0387891921	-0.0084670843	0.0218166028	0.0441912539	-0.040586922	-0.0055795492	0.0411448495	0.0093925275	0.0589346555	-0.0852465097	0.0763079142	0.0070751291	0.1089220537	0.051165019	-0.1285195002	0.0811311253	0.0124928243	0.0183795016	0.055876046	-0.046514905	-0.094348732	-0.009756778	0.0863537966	0.0538228227	0.0050512227	-0.0381765785	-0.0516603776	-0.0312200313	-0.0215198431	-0.0329631974	0.1493726392	0.0565596271	-0.0310073557	-0.0547349198	-0.017862654	-0.0546419882	0.1015486138	0.1510145395	-0.0924070724	-0.0986694722	-0.0260395211	-0.0220275423	-0.0371857249	0.0817898153	-0.1844971793	0.0111514236	-0.1076669514	0.043460029	-0.087976831	0.0628673749	-0.0116118581	0.0195655008	-0.1019843485	0.0329628213	-0.0889730427	0.0096023166	-0.0095279412	0.0802779669	-0.1640022983	0.0187084275	-0.0295283409	0.0414191543	-0.0075420093	-0.0273766672	0.0944451997	-0.0090655738	-0.0455860477	0.0193210646	0.0128839866	-0.052890934	-0.0485169549	0.0248314012	0.0085481058	0.167139739	-0.0946610247	-0.1276127564	0.0518566584	0.0862454979	-0.0185100672	-0.0458760181	-0.0594433063	0.0370543952	0.0571592579	0.0374711158	-0.1026508704	-0.035436938	-0.0237073924	0.0237737289	0.0634897027	0.0335150516	0.0452579926	-0.0495897242	-0.0157007235	-0.1258889534	0.1903002256	0.0509809389	0.0417478078	-0.030897166	-0.0780194687	-0.018756818	-0.1223704593	0.0706911199	0.0295371779	0.1219586314	-0.0584986267	-0.0315307073	-0.0666190064	0.0180326184	-0.0905510296	0.0371799585	-0.0423594665	0.1639537763	-0.052093438	0.0219153925	-0.1186928616	0.0077737027	-0.068721901	0.2670728146	-0.1608961886	0.1393749801	-0.0691664452	0.020604896	-0.010928923	0.0723849299	-0.20631123	0.1155763527	0.0026064419	0.0547428597	-0.3041614515	0.0853535498	0.1186709048	0.1186491225	0.1186128217	0.043014	n/a	n/a	0.0018502041959999	0.0261002	n/a	0.00068122044004	n/a	-0.0226697	n/a	n/a	0.00051391529809	0.000531612	n/a	n/a	2.82611318544e-07	7.09225e-05	n/a	5.03000100625e-09	n/a	0.00129085	n/a	n/a	1.6662937225e-06	0.0	0.0	0.0	0.0	0.0
547.340656352379	-2.989622896335049	8.937845062290771	299581.79409625306	790.8841472976081	-6.339947354580659	40.19493245885429	625497.7344466647	516.2184231490008	-0.504832584094288	266481.4603984409	0.2548559379633163	528.2403578842935	446.6473008768358	1.828424	77.707893	0.0862049051	0.0404288	0.2394832665	0.0417894488	-0.0028099126	-0.0403066237	0.0381658571	-0.0495075203	-0.1025102707	0.0630541107	-0.0006175745	0.1435281953	0.1234876494	-0.0851493843	-0.0750240197	0.1115315047	0.0364919314	0.1915586326	0.1883149621	0.0951152616	0.0540999208	-0.0182991641	0.0660689259	-0.0288421569	-0.0742884829	-0.1439363917	-0.0064152696	-0.0229745608	0.0139605592	0.0020714883	-0.0027004143	0.1286738673	0.0244507488	0.0173773397	-0.0706684003	-0.0269432342	0.1277529603	0.0691305926	0.0313934396	-0.1140576571	0.1062933813	0.0980176787	0.0171865397	-0.0681629507	-0.0619802261	-0.0799598808	0.0248195444	-0.0462752616	-0.0372095819	0.0321333356	-0.0026304619	0.0937518118	-0.0866850448	-0.1047490879	0.037406728	-0.174887704	0.0035366575	-0.0898084145	0.0958093212	0.0861661202	-0.0657161311	-0.1279637518	0.1374219257	0.0460840175	0.1329145194	0.0119200485	0.1261137513	0.0752077353	-0.0040208913	-0.0768652994	-0.0970979099	-0.0709654043	-0.0427852407	0.0568921224	-0.1737725031	0.018906544	-0.0244207453	0.0404635654	-0.0257865166	0.0120170636	0.1003710649	-0.0452110122	0.0776847525	0.0089540264	-0.1134380644	0.041623396	-0.1268126344	-0.0119159788	-0.0219184107	0.0270233012	0.0593904585	-0.0670975964	-0.1133452837	0.1193544817	0.0329684594	-0.0200860801	-0.033979616	-0.0838925019	-0.0045684228	-0.0326644306	0.0221701953	0.0215843324	0.0928340987	-0.1121441245	-0.1558683129	-0.0165985219	-0.0680284995	-0.0442012394	0.0107115622	0.0541145039	0.0743027838	0.1018517442	0.0877437576	-0.1383942073	-0.0576512768	-0.0782335217	-0.0564349236	-0.031054724	-0.216811391	0.1118776656	-0.04617879	0.0849582512	0.0212507688	0.0533045444	0.0363815702	0.0231429083	-0.2342849746	-0.0299049023	-0.0273163756	0.1622439166	-0.1209150032	-0.0958689859	-0.0434662052	0.016969626	0.0185847561	-0.0354324129	0.0498984566	0.1088055598	0.0516299556	-0.100582115	0.0566060075	-0.0395251833	-0.0195037335	-0.1518655179	-0.0900335588	0.0573645534	-0.0818552435	-0.02146103	0.0710271726	0.1026927644	0.0064741096	-0.0217213297	-0.1120232915	0.0902633893	0.1674126528	0.1164327006	0.0609890939	0.0629028532	-0.0604822877	-0.0494974884	-0.0499975402	0.0581923333	-0.07373807	0.0209010281	0.0549198639	-0.1382727769	-0.0375728831	-0.0252934641	0.0336782237	0.0452642757	-0.0947188294	-0.0733961634	-0.0102472135	-0.153282629	-0.0172912788	0.0546387542	0.0329898317	-0.1620047047	-0.2106710269	-0.0608419451	0.0386896217	0.1276139491	-0.0166462616	0.1435731672	0.1025508203	-0.0251345242	0.030420168	-0.0227469397	-0.0553445286	0.1417212306	0.0133134875	0.1056243584	-0.2253865421	0.1349580594	0.0952641257	0.0669983884	0.0021525003	0.0359500913	0.0539793418	-0.048938402	-0.0165528022	0.0838648811	0.1186128217	0.1184168613	0.1180905004	0.030591	-0.0124229999999999	0.0001543309289999	0.000935809281	-6.22823e-05	-0.0261624823	3.87908489329e-09	0.0006844754800978	6.92478e-05	0.0227389478	0.0005170597470511	4.7952578048399996e-09	0.000942849	0.000411237	1.6911587016900006e-07	8.889642368010001e-07	-0.0	-7.09225e-05	0.0	5.03000100625e-09	0.0013063	1.544999999999997e-05	2.3870249999999905e-10	1.70641969e-06	1.0	0.0	0.0	0.0	0.0
545.8071157646202	-1.5335405877588073	2.351746734303628	297905.40761929355	781.546369483551	-9.337777814057176	87.19409450469841	610814.7276529191	515.7094139825427	-0.5090091664580996	265956.19967021764	0.2590903315383693	527.5539158945603	442.1311363334254	1.101372	46.80822	0.1249968488	0.0826617999999999	0.1911013373	-0.0970669203	0.0757721405	0.0368950182	-0.15324149	-0.0308468325	-0.0604841618	0.1288369713	0.0124929195	-0.0575162159	0.0180471017	-0.0402200521	0.0587592111	0.0343587484	0.1219756991	-0.059024885	-0.0611716798	0.0772312307	0.1077997303	-0.0072505678	0.0387585764	-0.0492171538	-0.1338174993	-0.0173206041	-0.0874806523	-0.0508886383	0.0041179892	0.0282715249	0.0184853284	-0.2036980642	0.0646244096	-0.0667267798	0.0677388136	-0.0479824197	0.1283183573	0.0836388221	-0.0681547223	0.0610114269	0.0596135689	-0.1045144971	-0.0634871373	-0.0904028185	0.0839850648	-0.0123576011	-0.0478610882	0.0326161474	0.1749123371	-0.0084616412	0.0951223186	-0.0104551722	-0.0661136084	-0.1780539086	0.0058719757	-0.0962103411	0.0761379791	0.0867730767	0.0663028675	-0.0317678797	-0.0807312337	-0.1050321016	-0.0859128186	0.044391136	-0.0861209497	0.0214495824	-0.041608786	0.1208157663	-0.0632939794	-0.023751464	-0.1344784977	-0.0001006338	0.0836712261	0.1492918476	-0.0068601764	-0.0157977307	0.0957901117	0.1591052466	-0.0681456578	-0.0220254014	0.0404438227	0.0033645031	0.1260075432	0.0527535829	-0.038217106	0.0065677454	-0.0113961846	-0.0852334073	-0.0139535926	-0.1288985484	-0.030907046	-0.022899434	-0.1065293913	-0.0898926771	-0.1655425356	0.0864615639	-0.0488152961	0.0089977683	-0.0911121517	0.0786687393	0.0481584042	0.0223369203	-0.1211491785	-0.2659489347	-0.0665127423	0.145762507	-0.009713294	0.0110008343	-0.2278257503	0.0251869142	0.0485731759	-0.0354881051	0.0759783748	0.0398965908	0.0925636953	-0.0535667791	-0.0832520443	0.0089682615	-0.1837272122	-0.0966325286	-0.0510464058	-0.1247368792	-0.0173891084	0.0992596289	0.0143773451	-0.0240627708	-0.0815949232	0.0494626082	-0.0692095597	-0.1042320191	0.0369794781	-0.1363669284	0.0471081126	0.0094275018	-0.0675450964	0.0052700397	-0.0488904656	0.0519805394	0.0750115357	-0.0542376972	-0.0456185299	-0.0821476401	0.0725151735	-0.1019998637	-0.0102885379	0.0954467153	-0.108297543	0.1015435597	-0.0383827507	-0.1069045164	-0.0581282201	-0.0489511187	0.0989555502	-0.0969940687	0.1694306976	0.0556968776	-0.0028752731	0.1359679576	0.0352041367	-0.1080378716	0.0276277016	0.078281017	-0.0361266812	-0.0953636902	0.1428905054	0.0478133337	-0.1959694168	-0.1206069471	-0.0758154136	-0.0083626578	0.087919166	-0.1233649818	0.1657325055	-0.0353008871	0.0257226747	-0.0227333299	-0.1234121964	-0.0303124541	-0.0031930869	-0.1230149777	0.0786168709	0.0405669988	-0.0629684751	0.2493002867	0.0646078709	-0.0075813369	-0.0756182178	0.0687300255	-0.0375083276	0.0246662449	0.0830361755	-0.0940833402	-0.0473265184	0.1926387028	-0.0318817394	0.0249889456	-0.0252580592	-0.0386309429	-0.0711654005	0.0472822638	-0.0307479517	0.0258449958	0.118496684	0.1179527935	0.1170481578	0.0329467	0.0023557	5.549322490000011e-06	0.00108548504089	0.0756967999999999	0.0757590822999998	0.0057300055302399	0.0057394385509381	3.22813e-05	-3.69665e-05	1.36652212225e-09	1.0420823296899996e-09	0.000313341	-0.000629508	3.96280322064e-07	9.818258228100001e-08	-0.0	0.0	0.0	0.0	0.000998906	-0.000307394	9.449107123600008e-08	9.97813196836e-07	0.0	0.0	0.0	0.0	0.0
546.1386486309249	0.3315328663046557	0.1099140414401807	298267.4235284128	782.7402622995799	1.1938928160288924	1.4253800561653986	612682.3182248151	515.8841350771054	0.174721094562642	266136.44082425314	0.0305274608851677	527.7062116911684	442.0316742202785	1.075224	45.696945	0.0950847587	0.0629501	0.1431247406	-0.0517129445	0.1881854027	-0.0179240721	0.0644814889	-0.0868314022	-0.0581379618	0.0120145698	0.100806235	-0.0224069407	-0.0275593502	0.1136248771	0.0664307801	-0.0064064574	0.0665865671	0.1126341113	-0.1203404441	0.0757896528	0.1022842735	-0.0126214903	-0.0762013183	-0.014031222	0.0789546754	-0.009753407	0.0282262734	0.0135611164	-0.0469521135	-0.0261981282	0.0589125152	0.1276651821	0.04387725	0.0973638824	0.0756684755	-0.0600092306	0.0090245398	-0.0199901042	-0.0535779486	-0.0003165754	0.0811527582	-0.0598651648	-0.0463792741	0.007112718	0.0955549756	0.1050698325	-0.0469617405	0.0007360763	-0.0832375374	-0.017904075	-0.0085602793	-0.0957496404	-0.2065271063	-0.1122857708	0.0764182828	-0.1220941011	-0.0830281713	-0.0377079835	-0.0025322208	-0.0935104537	-0.0406288655	0.0409823722	-0.0084627431	-0.1009149295	-0.0966997839	0.0269050822	-0.0412136206	0.0526944618	-0.0203674678	0.0540437552	0.0779060697	-0.0118886575	-0.0046036163	-0.1005373431	0.0210674524	0.0185741989	0.0682462122	0.0736704476	-0.063412936	0.0496939418	0.164207616	0.0425259914	0.0524232241	-0.0286302716	0.183716639	-0.0686330033	-0.0079689574	-0.1060810554	-0.0954395002	0.0003868913	0.0084194207	-0.1682985418	0.0327206771	-0.1345072614	0.0401933632	0.0565407904	0.036400526	-0.0705806386	-0.0035422003	0.147883199	0.0258278979	0.0017041112	0.0035164865	0.1126575078	0.0810039545	0.112991188	0.0536391128	-0.0368751425	0.0506534403	-0.1500103106	-0.1293302154	-0.1436696504	-0.1103509003	0.1010611727	0.0815057969	0.0877019925	0.0793854692	-0.0811522048	-0.2458504823	0.065285643	-0.042671068	-0.0062849237	0.030850939	0.0488662715	-0.0170750923	0.0298703376	0.0097609791	0.0053409124	0.1068248094	-0.1306844404	0.0609209343	0.0153087473	0.0150729231	-0.0368766901	0.0325791696	-0.0445563069	0.0231029012	-0.0971416529	0.0482764957	0.0510393576	0.0595191809	0.1218877782	0.0664530619	-0.0526962692	0.0520932747	0.1277884023	-0.0739036231	-0.0125467919	-0.0686783686	0.006882123	0.0379643845	0.0054196773	0.1364862714	0.0339844858	-5.65402e-05	0.0949524085	-0.0404615042	-0.0448435462	0.1531028707	0.0951025729	0.2070382606	-0.0949201931	0.0057081499	-0.0257916155	0.0253537641	0.0231208872	0.0961153648	0.114588001	-0.0928615049	-0.007707533	0.1851285982	0.0219962705	-0.0025756874	0.1928294881	-0.0162196661	-0.0237030391	0.0845568997	0.0822200666	-0.1287552435	-0.0965762757	-0.0285250386	-0.0841741863	-0.0621761524	0.1028185438	0.2040148285	0.0491882269	-0.0246134171	-0.0460655014	0.0442419319	0.0966126762	0.1054647627	-0.0198491672	-0.0126931457	0.051339448	0.0676166814	-0.0312114283	-0.0379349279	0.0437274171	0.0463156039	-0.0359312546	-0.0780683882	-0.0093162264	0.1183225485	0.1172578276	0.115490384	0.0289819	-0.0039648	1.5719639040000007e-05	0.00083995052761	0.0170674	-0.0586293999999999	0.0002912961427599	0.0034374065443599	0.00407144	0.0040391587	1.631480300378569e-05	1.65766236736e-05	0.0007833999999999	0.0004700589999999	2.2095546348090602e-07	6.137155599998434e-07	-0.0	0.0	0.0	0.0	0.0008999369999999	-9.896900000009992e-05	9.79486296101978e-09	8.098866039688201e-07	0.0	0.0	0.0	0.0	0.0
546.2232313787184	0.0845827477935472	0.0071542412243068	298359.81849780894	783.10093737761	0.3606750780301127	0.1300865119120278	613247.0781216914	516.1501148258712	0.2659797487658579	266410.9410347601	0.0707452267535489	527.9009295140703	460.0212394201714	1.275442	54.206196	0.09895717	0.0616557	0.090986496	0.0975799422	0.1376951832	0.0555260028	-0.059854924	0.021123051	-0.0964473985	0.1116331929	-0.0324341759	0.1468907988	-0.1161587072	0.0942595495	-0.0907186133	0.0632916653	0.0663404724	0.001975278	-0.0055911616	0.0586529428	0.2180869317	0.0065553494	-0.0207025181	-0.0454982939	0.0577231071	0.0838955258	0.0004738617	0.0348917347	0.0412913562	-0.0614343894	-0.1140147714	-0.045247943	-0.0315245442	0.1078737045	0.0224699048	-0.0149553597	-0.0011235345	-0.1218019973	0.0470151424	-0.0697766843	-0.062346328	0.1218244845	-0.0442803245	-0.046349976	0.0104183617	-0.0492671758	-0.0556740967	0.0499973952	-0.0618586288	-0.1079131862	-0.0719843884	-0.0591305245	0.0963638423	-0.1457098136	0.0432655844	-0.1025996184	-0.0425477109	0.0168063209	-0.0575555409	-0.0367362798	0.0519871524	0.0243836799	0.1311613584	-0.0956050769	0.0125781084	-0.107500578	0.0772818439	0.0024036659	-0.0543447444	0.0279820842	-0.0022742986	0.0176621408	-0.1538556223	-0.0850660738	0.0627178404	-0.0116579971	-0.1559076324	-0.063525352	0.057352303	0.0261451365	0.0988511632	0.0246443392	0.0639587623	2.76086e-05	0.0948205293	0.0061086913	0.022417706	0.0715064805	0.0450007264	-0.0240044162	0.0861337206	0.0026501513	-0.0840335037	0.2106239835	0.0554049446	-0.1508464993	0.0615487061	0.0593596113	0.0201935005	0.0488348572	0.0224432093	-0.0961405252	-0.0029375891	0.1254049311	0.2289433803	-0.0275980106	-0.0801049763	0.1833661612	-0.1184230087	-0.0655230904	0.0602576154	0.1572449746	-0.0063683401	-0.0557568497	-0.0201630637	0.1009195434	-0.1369954777	-0.0881076653	-0.0531143173	0.0202672455	0.0087364983	-0.0358619925	0.1568464257	-0.0113972262	-0.045118409	0.0042730858	-0.03491295	0.0413834902	0.1575742543	0.0368003199	-0.1066748503	0.0063642655	0.0005575424	0.0289966123	0.0854212082	-0.0924704715	0.0794472837	-0.0047233838	0.0352510307	0.1172298407	-0.0526382445	0.0888603743	-0.1051602485	0.074375568	0.0348819441	0.0830292573	0.0297053123	-0.0348327306	0.0086963182	0.065166555	0.1028030694	-0.0545337188	-0.1259944387	0.0229310538	-0.0312294462	-0.0047095183	0.100317987	-0.0223359445	0.0239614256	0.0123728244	-0.1595311505	0.0248255102	0.0933195775	0.1032561295	0.0002165055	0.1333772451	0.0673563699	0.1634664531	0.1061823979	-0.0636243121	-0.0702228737	0.0260662199	0.1408627754	-0.0355911511	0.0172587562	-0.2367030088	0.0281272266	0.0437708848	0.0046865741	-0.0300351696	-0.0850580303	0.0995652131	-0.1718497017	0.1570142482	-0.0178957061	-0.0539037915	-0.0925724666	0.0271675623	-0.0139779376	0.1488750808	-0.1044710761	0.0364989742	0.0569954757	-0.0441952358	-0.1366476449	0.0101929897	0.0065106598	0.0068985096	-0.001526592	0.1103130059	-0.1050760711	0.0834582489	0.1180905004	0.1163333239	0.1134240387	0.0271315	-0.0018504	3.4239801600000074e-06	0.0007361182922499	0.073603	0.0565356	0.005417401609	0.00319627406736	-0.00491623	-0.00898767	8.077821202889999e-05	2.41693174129e-05	0.000291907	-0.0004914929999999	2.415653690489017e-07	8.5209696649e-08	6.765640000000001e-23	6.765640000000001e-23	4.5773884609600013e-45	4.5773884609600013e-45	0.0007597599999999	-0.000140177	1.9649591329000004e-08	5.77235257599848e-07	0.0	0.0	0.0	0.0	0.0
546.4629535845374	0.2397222058190209	0.057466735962737	298621.7596403363	787.5168747735052	4.415937395895185	19.500503084465542	620182.8280530286	516.0578191664729	-0.0922956593983599	266315.67272285605	0.008518488743778	527.9015012665291	442.4216805184325	1.306412	55.522427	0.103439465	0.0507412	0.2349944211	0.0603109164	0.0284741332	-0.0683033392	0.0632349262	-0.0348955216	-0.0787923876	-0.0098543557	-0.009985489	0.0410938937	0.1677570973	-0.0816732274	-0.0723634527	0.0958995177	0.0274722975	0.1819722216	0.0306345388	0.1773534063	0.0167851807	-0.1357795445	-0.0488535817	-0.0293848944	0.0600264745	-0.1114286568	0.0315436082	0.0972938509	-0.0664580696	-0.1052667701	0.0123497977	0.005531497	-0.036520166	-0.033697838	-0.0379218383	0.1115142523	-0.1382750064	0.0456587577	0.002065346	-0.0677158468	0.0511635164	0.0428383995	0.1468968828	-0.080342506	-0.0626611014	0.0383702151	0.0756907503	0.0386630559	0.0299584706	-0.0861877274	-0.0080730417	0.1425523932	-0.1345395185	-0.1415415156	0.047765306	-0.0778130859	-0.0306203011	-0.0204854057	-0.0191059208	-0.03973242	-0.0374547987	0.2295560657	0.0960654391	0.0767492473	0.0284467669	-0.0280255462	0.0736068534	0.0527519282	-0.1152020586	-0.0158594157	0.0227273048	0.0618508133	-0.0385096133	0.1123957682	-0.0391905637	0.0295443056	0.0136786586	-0.047228333	0.1248930246	-0.1872201398	0.0091322338	-0.1280060026	0.0466834478	-0.2077584942	0.0596633677	0.0568304319	0.1417839378	0.1175209596	-0.0366155954	0.1392470384	0.0267110224	0.0614125282	-0.015841432	-0.1153182525	-0.0036480037	-0.0650802384	-0.0469339161	0.0664659795	0.0211730646	0.0522327944	-0.0720814163	-0.031885517	-0.0302474205	0.1100561693	-0.2098404481	0.0949666759	-0.0407118567	-0.0394399928	-0.092215805	-0.1009573738	-0.1367790491	0.0144176791	-0.0135362297	-0.0522109571	-0.1002932782	-0.0980396193	-0.0178894816	-0.0174540994	-0.2234999286	0.0096515704	0.0197271357	0.0715700065	0.1048873352	0.0522454445	0.1769794851	0.0795321947	0.082434677	0.0812836805	0.0945886005	0.0334477384	-0.0470325547	-0.0515416146	0.02616819	-0.1227374864	-0.0287307034	0.008233044	-0.0305039654	0.0826018796	-0.0512242876	0.0497044635	0.0203356643	-0.160073568	-0.1890139618	0.0562596439	0.0747852242	0.0170680047	0.1534383022	0.0760841569	-0.1152418365	0.1374729045	0.0606308119	-0.0411872562	0.0813146925	0.006440568	-0.1273373188	0.0285410275	-0.101389196	0.0691827758	0.0071782897	0.0420575889	-0.0507626797	0.0350670656	-0.0745741333	-0.1167039734	-0.1326394196	-0.0285787186	0.053726135	-0.0767249987	0.026654101	0.1288647618	0.1614675447	-0.1302973178	0.0346676983	0.0125264851	0.0059847183	0.0805273481	0.1826899463	0.0709622892	-0.1515191657	-0.120011656	-0.0020024711	0.1213866007	0.0493847939	0.0855143143	0.1621085861	0.0424873167	0.0026363284	-0.0709127689	0.1022239696	0.0016781279	0.0149676846	0.0532238004	-0.1298728449	0.004264301	0.0418300004	0.024535032	-0.1207923853	-0.1280395545	0.0037559158	0.091701499	0.0957238827	0.0111866419	0.1178006533	0.1151810923	0.1108582214	0.0152092	-0.0119222999999999	0.0001421412372899	0.00023131976464	0.0302644	-0.0433386	0.00091593390736	0.00187823424996	0.00921653	0.01413276	0.0001997349052176	8.49444252409e-05	0.000686718	0.000394811	1.55875725721e-07	4.71581611524e-07	8.043709999999998e-05	8.043709999999998e-05	6.470127056409997e-09	6.470127056409997e-09	0.000965428	0.000205668	4.2299326224041126e-08	9.32051223184e-07	0.0	0.0	0.0	0.0	0.0
