global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
550.7454672244037	n/a	n/a	303320.5696682267	800.593354445403	n/a	n/a	640949.7191821426	516.9167566649646	n/a	267202.93332102627	n/a	528.9357334054009	560.111195526938	n/a	n/a	n/a	n/a	-0.0323720295	0.0659864947	0.0300043012	-0.044071252	0.0293920872	-0.1125860755	0.1220824995	0.0902504307	-0.0227062586	0.0915528725	-0.0119399711	0.1031694168	-0.0355902658	0.2545430218	-0.0600793546	0.111230654	-0.1753665682	0.0764145694	-0.1378384845	0.0336689551	-0.0925116324	0.396273568	-0.281890958	0.1394021612	0.1212928382	-0.1609920604	0.100326095	-0.1155656673	0.0168049013	-0.1225637597	0.0985681785	-0.137526591	0.1178690548	-0.028520956	0.1966304522	-0.0135637696	0.0169959541	-0.0383546954	0.0572985237	-0.0004640676	-0.0199853865	0.1171187077	0.0184136829	-0.067471862	0.0113530542	0.035694089	0.0745461826	-0.0338643247	0.0843761197	-0.0816648802	0.0711691687	-0.0254723262	0.1061136622	-0.0739831012	0.0104525669	-0.1677799921	0.0259227401	-0.0415685015	0.1408936369	-0.0127442923	0.1613735895	-0.0291182125	0.0217141446	-0.0152299086	0.0336266372	-0.1445098484	-0.0348454281	0.0027573801	0.0788307521	-0.0314923072	-0.0587091176	0.0625674927	0.0846014929	-0.0302931713	-0.0166829373	-0.1850146878	0.0350772358	0.0352523631	-0.1169794766	-0.0779009559	0.0199007489	0.1175793308	0.0570440085	0.0208420065	-0.1060881607	-0.1241495347	0.1178084145	0.0821754199	0.0208762096	-0.1990746686	-0.0780160576	0.0311411271	0.0419824311	0.112728616	-0.0904716815	-0.0113882113	-0.0019633818	-0.0811644812	-0.0209898503	0.0231828765	0.0574793174	0.0738959291	-0.0306319345	-0.0468350619	-0.0878115973	-0.0955979763	0.0403542391	0.0300061894	0.1474721502	0.062865301	-0.0826922933	0.0014839705	-0.0822070067	0.1013930285	-0.0385608568	0.0544806944	-0.107268719	0.2095899188	-0.0474580746	0.1108493609	-0.0431719884	0.0105044266	-0.0963416009	0.0816800634	-0.1374748991	0.0263448069	-0.0204247469	0.0785963309	-0.0095390256	0.1148302182	0.0593757739	-0.048204605	-0.0544415911	0.0517890081	-0.1221032264	-0.0992240928	0.1139379542	0.0390185102	0.0127946235	-0.0172751382	-0.0774385106	0.0393506412	0.1129419105	-0.1094769007	-0.0687617888	0.0531805874	0.0348368319	0.096481503	0.0152482378	-0.1908626475	0.081118997	0.0043480595	0.058749295	0.0931108872	-0.1823415649	-0.087140265	-0.0924923191	0.0308334083	0.0609483506	0.0797486806	-0.0527229525	-0.0165256313	-0.1849635631	-0.0852716517	0.0049473611	0.1819353119	0.0145605853	-0.0726380921	-0.0888534336	-0.0561133955	0.1285641231	0.0502755254	0.0718967917	-0.1381710392	0.0359816998	-0.0044731751	0.0660597816	-0.0836483719	0.1982415792	-0.0743744821	0.1376037833	-0.1036838714	0.0461382002	-0.0290901736	0.0644615761	-0.0168889135	0.0501671955	-0.1492293221	0.047110782	-0.0078007418	-0.0893773674	0.1066185635	0.0982199939	-0.0441545177	0.0491033463	-0.0172302657	0.0954627728	0.1186709048	0.1186491225	0.1186128217	0.0396942	n/a	n/a	0.00157562951364	-0.0144517	n/a	0.0002088516328899	n/a	-0.0592087	n/a	n/a	0.00350567015569	-0.00197455	n/a	n/a	3.8988477025e-06	-0.00149685	n/a	2.2405599225000005e-06	n/a	0.000156935	n/a	n/a	2.4628594225e-08
548.8835601335721	-1.8619070908315507	3.4666980148888085	301273.1625849047	787.8744625977579	-12.718891847645068	161.77020983209218	620746.1688137058	516.7773769361987	-0.1393797287659026	267058.857313058	0.0194267087908565	528.4353965157865	557.542717540808	1.064193	44.166473	0.0556761	0.026833	-0.0446442205	0.0750109245	-0.0491442119	-0.1367528706	0.0614811569	-0.0382170383	-0.1715611138	-0.0405712414	-0.003468043	0.1464344247	0.0301210675	-0.0914466214	-0.0579064047	0.0440180477	0.0616060424	0.0111846874	-0.0959161026	-0.0497518678	-0.0659503591	-0.1555766565	-0.0234914374	0.2119017584	-0.0531648856	0.0021344528	-0.1770811603	-0.0864291888	0.0895544932	0.1046483697	0.1588011085	0.2139646691	0.0223202435	0.0201293924	0.0366923802	-0.0380360184	-0.0791396163	0.108833443	-0.0106363812	-0.0059901628	0.0264542775	-0.0096859691	-0.0587024968	0.057512758	-0.0564804096	0.0667521589	0.0368537864	0.120794292	0.2150828329	-0.0145228348	0.0474589153	0.0404948725	-0.15862261	-0.0430179183	0.1114911825	0.0610745296	0.0057345198	-0.0763648196	0.0842353006	-0.1251203525	0.0944818046	0.0509245695	-0.0296802446	-0.1312255172	0.0016514654	-0.0785800958	-0.2023647283	-0.0843531461	-0.099816112	0.0242342029	0.0814126354	0.115301223	-0.005064411	-0.0242854673	0.122746168	0.0021627812	0.0624922713	-0.0935928399	0.0713263722	0.050911657	-0.0528273433	-0.1978005171	-0.0940877971	-0.0879423186	0.0371770802	0.0527002253	-0.1454388681	-0.1326746544	-0.009825716	0.0263354507	0.113492204	-0.0212131671	0.0096799142	-0.0547947925	0.0066543787	-0.0262084037	-0.0169702554	0.0700301919	-0.0544242464	0.1313419909	-0.1646197987	0.0031254689	0.2325302867	0.0951109801	-0.0335182171	0.0555149449	-0.1013011396	0.118666522	-0.0134797495	-0.0714978981	0.0097783447	0.0098218656	-0.1873505152	-0.0902057148	-0.1285715148	-0.0360396468	0.0167995116	-0.0910697019	-0.0315663881	0.0802176655	0.0537210073	0.0992591535	-0.1208606105	0.0197779186	-0.1141439535	0.0962876925	-0.0002904977	-0.0753053693	0.0369668764	0.0249631971	0.1061170635	0.1895139775	0.0364294546	-0.1378919924	-0.0720743087	-0.0617684152	-0.1523980042	0.040503087	-0.0161736653	-0.1195987758	0.0430014969	-0.0140389079	-0.1040396701	0.0192858761	0.2478677948	-0.0233424212	0.0623924586	-0.0680327671	0.1514912916	-0.0082244124	0.0466642703	-0.1191239866	0.0785166637	-0.1155010582	-0.0308340985	0.019924327	0.068507276	0.01079165	0.0185814061	-0.0642533628	0.0701577108	0.0153285342	0.0991437349	-0.0426334326	-0.0186056742	-0.0130224442	-0.0157133959	0.1905205864	-0.1634953513	-0.1083149459	0.0964538925	-0.1208599601	-0.1094919671	0.0753839546	0.0422200304	-0.1791104263	0.0013014584	0.0051522245	0.0998626205	-0.0197175017	0.1042103206	-0.0364987872	0.2421600758	-0.1415482512	-0.0793393795	-0.1568804362	-0.0276172018	-0.0019317298	0.0671426599	-0.0659938323	0.0086450198	0.0328848939	0.0005556926	-0.0250874806	-0.0383708581	0.1490831485	-0.0452931201	0.1496295583	0.0344988241	0.1186128217	0.1184168613	0.1180905004	0.0397315	3.7300000000004e-05	1.391290000000298e-09	0.00157859209225	0.00220185	0.01665355	4.8481434225e-06	0.0002773407276025	-0.0447507	0.014458	0.000209033764	0.00200262515049	-0.00216078	-0.00018623	3.468161290000012e-08	4.6689702084e-06	-0.00134947	0.00014738	1.8210692809e-06	2.172086440000004e-08	0.0	-0.000156935	2.4628594225e-08	0.0
547.6367629415879	-1.2467971919842284	1.554503237939757	299906.024125141	785.5312806052091	-2.343181992548807	5.490501850204998	617059.3928092597	516.4685976332938	-0.3087793029048953	266739.8123413012	0.095344657902433	528.0987674174735	552.1945694586536	1.09352	45.383579	0.05434425	0.0293118	-0.0425115764	-0.024803833	-0.1099717348	-0.0816199502	-0.0680833514	-0.0038945854	0.0966019598	0.022026744	-0.078326266	0.0648067098	0.1554274935	0.029288727	-0.1146845744	-0.018359338	-0.0416206914	0.0274241233	-0.1616924273	-0.1057613375	-0.1360594854	-0.1135753107	-0.042093333	0.047356534	0.1210656767	-0.1159268133	0.1247415145	-0.2065246431	-0.0452362164	0.0091992402	-0.1035382018	0.1615364282	-0.1391097217	0.0539773619	-0.0329929083	0.1076198437	-0.1733388416	0.0153586163	-0.0565365249	-0.1925697394	0.004469314	0.0193287601	-0.1203572673	-0.0217345	0.0381599481	0.0319069314	0.145198878	0.0626637317	0.1044493928	-0.048439071	-0.025132276	0.1474667437	-0.1160451623	-0.1848810587	-0.0094948672	0.2557034823	-0.0287107768	-0.1627967091	0.1485521043	-0.0102943235	-0.03044258	0.064220193	-0.15763787	-0.1583476607	0.0111595027	-0.0082183829	0.0185398628	0.0423483995	0.0298191426	0.1573063327	0.2147887817	0.1457817576	-0.1054004744	-0.0455294033	0.0036958681	0.0566354626	0.0856168412	0.1599139051	-0.0404717902	-0.0562185007	0.0726284464	-0.040891127	-0.0955637499	-0.0866923942	0.1558154761	-0.0295779327	0.0705714723	0.0790820049	-0.0662430452	-0.0646877623	0.0546133546	-0.0090756324	0.0057661001	0.0336397013	-0.0827150189	0.0113000161	0.0079000666	-0.1146003584	-0.083579207	0.0387312797	0.1738641944	-0.0506297399	0.0538459359	-0.1962443964	0.0592875749	-0.1003359262	0.0278527482	0.0682481977	-0.0367151161	-0.0142124165	0.0044972577	-0.1265698153	-0.0651888535	-0.091289806	-0.1386268845	-0.1350160501	-0.0699460875	-0.0383369804	-0.059131084	-0.1014412636	0.0153014973	0.2131690872	-0.2583789924	-0.0590135879	-0.0373461834	-0.1022430113	0.1860717532	-0.0617696819	-0.0162995564	0.0465747382	-0.0703058034	0.0114954971	0.0086126959	-0.231172096	0.0883682346	0.0367946097	-0.0168429944	0.0988128765	-0.1917690843	-0.113179376	-0.0091210034	-0.0075635786	0.0763829554	-0.1286847918	0.0713954384	0.0589761211	0.064554782	0.0136545938	0.0694749446	-0.0022115362	0.1196979407	0.0266588228	-0.1019065366	0.098273418	-0.1817165411	-0.0413212578	0.0897306237	0.1388693727	0.0215839739	0.0730544946	-0.0158182814	-0.0585286458	-0.102100853	0.0266126843	0.0564155179	0.040084751	-0.2022453646	-0.0064580089	0.1065744129	0.021057743	0.0859611375	0.1177698437	-0.0167926115	-0.0614202104	-0.0122758395	-0.2002774761	0.005659911	0.0161881873	-0.019855898	0.064721151	0.1158696693	0.0157910781	0.2697771803	-0.0917223498	0.0359075134	-0.1067240774	0.1456453563	-0.058059912	0.0319507595	-0.0652536303	-0.0069732222	0.0538438998	-0.0925975113	0.0239221196	0.1373254572	-0.0593912218	-0.0993923758	0.0496021544	0.0345712409	0.118496684	0.1179527935	0.1170481578	0.0397297	-1.800000000003188e-06	3.240000000011477e-12	0.00157844906209	0.0121801	0.00997825	0.0001483548360099	9.956547306249998e-05	-0.0696649	-0.0249142	0.00062071736164	0.00485319829201	-0.00246159	-0.0003008099999999	9.048665609999993e-08	6.0594253281e-06	-0.00126128	8.818999999999993e-05	1.5908272384e-06	7.777476099999987e-09	0.0	0.0	0.0	0.0
548.9524513295287	1.3156883879407817	1.7310359341622124	301348.7938206986	791.6577975448455	6.126516939636417	37.53420981165197	626722.0684135556	516.5576443909092	0.0890467576153923	266831.79997868504	0.0079293250418144	528.3966735519829	554.3948504835025	1.144856	47.514164	0.13104875	0.0663769	-0.0225716347	-0.1634884098	-0.0052151488	0.0034995628	0.0185138894	-0.0102686432	-0.0023854653	0.1146887417	-0.0449573178	-0.1209384394	0.089733279	0.1423590685	-0.0498094578	0.0127488727	-0.0026618985	0.1362132533	-0.1497106726	0.0390602269	-0.0736033195	-0.0024780833	-0.0065385853	0.0233725015	0.0013535701	-0.2109774866	-0.0946241387	0.0195458456	-0.0416525557	0.060073395	-0.1168299808	-0.1268582571	-0.0475759113	0.0877498674	0.0087019555	0.122729535	-0.0884261764	0.0237407145	0.0911550416	-0.0394027737	-0.0326030744	0.0434583148	-0.0920308495	0.002163725	-0.0200613429	-0.0069484276	-0.1280264461	0.022636222	-0.0311424943	-0.0738126227	0.0189586305	0.083368422	0.0433193244	-0.1196751771	0.2400829523	-0.1180272644	-0.0952699646	-0.1924429462	-0.0141334	0.1572613764	0.0224869165	0.0791149428	-0.0336466727	-0.0383867359	-0.0342873907	0.1188335913	0.120611958	0.0136952664	0.0317827904	-0.0212376452	0.046419557	-0.0375232032	0.1473006284	0.0850985664	-0.0638428785	0.0439502151	-0.0180446774	0.0342176539	-0.1503195609	-0.0140017676	-0.0646199406	0.1939567616	-0.0192574368	0.2404790134	-0.1121210547	-0.0736149494	-0.0276729551	-0.0197959827	0.0704733604	-0.0646811067	-0.0099909119	-0.1207573565	0.0663585837	0.0028123886	-0.1985866909	0.0488496178	-0.2131410444	-0.0833978268	-0.013415526	-0.0452684052	0.0851814454	0.0571852846	0.0662321752	0.0529827835	0.0205494019	0.0418895765	0.0507207707	0.0055430641	0.1002340397	0.075874555	-0.0161531196	-0.1196479352	0.0756050957	0.0097323965	-0.1112714413	-0.0148572607	-0.0491422754	0.0638891092	-0.1460315983	0.2567012004	0.1625882568	0.1038809264	-0.1097133556	-0.0660439895	-0.0158124105	-0.1444793569	-0.0174314996	-0.0237570376	0.0510624874	-0.0590529727	-0.0838661969	-0.0886101889	-0.0526200356	0.0567742024	-0.0192272774	-0.0082069384	-0.0045007432	-0.0763258303	-0.0737723504	0.1210225371	0.0781120547	-0.0187391266	0.04469494	-0.0307051471	-0.2277466547	0.0680864503	-0.226975832	0.1372087726	-0.078894239	-0.0189192708	-0.0527494063	-0.0570270132	0.1494821608	0.0153067629	-0.0567056164	-0.0212419191	-0.0900248469	0.1506334766	0.1671787447	0.1306117851	0.0720391425	0.1335550154	-0.1640007828	-0.0528649042	-0.0529625007	-0.0943260747	0.0528485464	-0.0327217903	-0.020329193	-0.0998068069	-0.0210563037	0.0263077891	0.0387705141	-0.0940826448	0.1068986097	-0.1413489355	0.0411006375	0.0851306979	-0.1286320085	0.0149817813	0.2441854125	-0.0883222106	0.1212318802	0.015755364	0.0498593406	-0.0924497954	-0.032329901	0.0399120403	-0.0812948129	-0.0668977809	0.0001127504	-0.1460581781	-0.0050697754	0.070606276	-0.0841288218	-0.0694413441	0.1288994299	-0.1586566968	-0.0852363851	0.1183225485	0.1172578276	0.115490384	0.0336406	-0.0060891	3.707713881e-05	0.00113168996836	-0.0418688	-0.0540489	0.0017529964134399	0.0029212835912099	-0.0387457	0.0309192	0.00095599692864	0.00150122926849	-0.00191853	0.0005430599999999	2.949141635999999e-07	3.6807573609e-06	-0.00139628	-0.0001349999999999	1.9495978384e-06	1.8224999999999983e-08	0.000121771	0.000121771	1.4828176441e-08	1.4828176441e-08
548.1287084071575	-0.8237429223711388	0.678552402156544	300445.08098009875	782.9643525755383	-8.693444969307166	75.57598543437207	613033.1774040319	516.1395243898473	-0.4181200010618795	266400.0086373778	0.1748243352879861	527.6856766547955	550.1989427016481	1.127556	46.796169	0.1248643499999999	0.0842562	-0.0286247599	-0.0075474672	0.0947731768	-0.0679813176	-0.1332082134	0.0162684682	0.0585343279	0.0277265069	0.0093953943	-0.0147273174	-0.0946418979	-0.020829317	-0.0830709141	0.0313439506	-0.0662356027	-0.0431517314	-0.1118941429	-0.0706342404	0.0458520011	-0.0423650391	-0.1135250752	0.0515146624	0.2235463151	-0.0675854362	-0.0326526762	0.0229228952	0.1256948666	0.0100231717	0.0395617567	0.0307490733	-0.1790427392	0.1226590956	0.1402325602	-0.0736505539	0.0511341818	0.0177413625	-0.085637193	-0.1236980452	0.0255142463	-0.0420836602	0.0181245319	0.0200499297	-0.0429409501	-0.0173559355	-0.2376166239	0.0575685272	0.0849406711	0.0813024596	0.1723423155	0.1269196748	0.1262298319	-0.052872114	0.0862681174	0.1007149488	-0.005400414	-0.0371415959	0.030176871	0.0828219595	0.1345751945	0.2695802528	-0.0329058613	-0.0467255349	-0.0898790657	-0.0608217708	-0.0863985492	0.030813311	0.0854479866	0.0023342567	-0.105459405	0.133063933	0.0150780342	0.0506935654	0.0696611102	0.0493413243	0.1337234049	0.0512576933	-0.0364992139	0.1048102764	0.0836419454	0.0162500385	-0.0098112979	0.0200171175	-0.2371924741	0.0520851365	-0.0531864751	-0.0237646974	-0.0043573248	0.2659978062	-0.1161450647	-0.0247242121	0.0578364521	-0.0287323506	-0.0895519953	-0.113280001	0.1462810804	0.1435154865	0.0858903842	-0.1112697173	-0.0273399545	0.0703473638	-0.2021164231	0.0593607997	0.0508131832	0.0502815909	-0.0246906544	-0.1110887871	-0.154037176	-0.0340217555	-0.1262247835	0.0849169549	-0.0908552368	0.1162515242	-0.1067566342	-0.0437276139	0.0244415052	0.1649370995	-0.0998269653	-0.0655178509	0.1110122936	0.0150351046	-0.1319569157	0.0438933152	-0.181896476	-0.0947634573	-0.0097172708	-0.090044765	0.0110292671	-0.1159092148	0.0725349801	0.1231132029	-0.0500941329	0.0719580378	0.0311528538	0.0738400054	-0.0237202335	0.0711764286	-0.0580714756	-0.0997835881	-0.0122596697	-0.0967818789	-0.0370778914	-0.1464878664	-0.0368785317	-0.008546223	-0.0903064601	-0.1461132911	0.0604706791	-0.1524529472	-0.1033790919	0.0088796435	-0.0404148644	-0.1489936721	0.1585877524	-0.14366597	-0.189514016	-0.0222508387	0.036139807	0.0838797046	-0.0640036827	-0.0538618841	0.1308386529	-0.0183983635	0.0134166136	0.0891097132	0.2050148804	-0.1204588296	-0.0169710461	0.1797692601	-0.0880007626	0.0788917991	-0.006986602	-0.0005269072	-0.1638261632	-0.1528252062	-0.0572217264	-0.0293589171	-0.0334321611	-0.0724233202	0.1204670793	0.1109664152	0.1655801842	-0.0750149577	-0.0298484287	-0.0258483253	0.0549603033	-0.2516352869	-0.0085362748	-0.0042947997	-0.0017863474	0.0363803356	0.0282282638	-0.0565365288	-0.0001497792	0.0109241009	0.1039632897	-0.087797603	-0.0729243938	0.1180905004	0.1163333239	0.1134240387	0.0326415	-0.0009991	9.982008100000055e-07	0.0010654675222499	0.0388851	0.0807538999999999	0.00151205100201	0.0065211923652099	-0.040242	-0.0014962999999999	2.238913689999997e-06	0.001619418564	-0.00231352	-0.0003949899999999	1.5601710009999984e-07	5.3523747904e-06	-0.00108074	0.00031554	1.1679989476e-06	9.95654916e-08	0.0	-0.000121771	1.4828176441e-08	0.0
550.3377859031934	2.2090774960358885	4.880023383492191	302871.67859282915	788.4442762361007	5.479923660562349	30.029563325591056	621644.3767294686	517.563796919794	1.42427252994662	267872.2838820337	2.028552239560546	529.1465428512543	549.660075687709	1.135815	47.138912	0.1484832	0.099143	-0.0410122638	0.0997071504	0.0055058008	0.0697586149	0.0086376613	-0.0880104275	-0.0468505335	0.059596428	-0.0979000118	0.0741913096	-0.0340205855	0.0455248462	0.003161056	0.1051276176	-0.0472828432	0.0002296435	-0.074383901	-0.0666588001	-0.0057928848	-0.1095655375	-0.0429495996	0.0593828871	-0.008113981	0.0688290377	0.013116367	0.1485080811	-0.03879275	0.0177842398	-0.0876833644	0.1314516505	-0.0369982462	0.1153598701	0.001028062	-0.0403659885	0.0389398626	-0.0059121678	-0.0163901169	0.0224152958	0.0042451237	-0.0082875241	0.2248722216	-0.0627389194	-0.0897762894	0.017701404	-0.0049090005	-0.0993553825	0.094445842	-0.0549029188	-0.0947230554	-0.0830591635	0.0654993701	0.0129721601	-0.0118336638	0.0670197235	0.0182010681	-0.1236611136	0.2226950953	0.1324191815	0.0573679714	0.0371919863	0.2115780642	0.1656214079	0.0918583182	-0.0859552539	0.1193877125	0.1252799456	-0.0232312711	0.0330120776	0.0067541354	-0.172311807	-0.0045592858	-0.0510609643	-0.1096146506	-0.0995735753	0.1083281182	0.1100829121	0.1327979787	0.122042146	-0.1117435422	0.0269964033	-0.0050391084	0.111011494	0.062211793	-0.001116464	-0.0398206706	0.0375083579	-0.0303829881	-0.1308818065	-0.0642373851	-0.136920914	-0.1219160879	0.0236359027	0.165630511	0.0346346709	0.0249099739	0.1226935629	0.1059696346	-0.0644000604	0.0533885479	-0.0695065022	-0.1005483554	-0.0986631665	-0.0448385366	0.0806377419	0.0591106626	0.0239989568	-0.053429525	-0.0576853487	0.0006878142	-0.0974791115	-0.0566948598	-0.0859629298	0.0332671349	0.0978537904	-0.0003750397	0.0571947002	-0.0580620732	-0.0296222034	-0.0752297415	0.0353417784	-0.2238105935	-0.1721755953	-0.0416215026	0.0145955704	-0.1273088798	0.0371799553	-0.1890933845	0.0627293376	0.0609003306	-0.1862454469	0.0796756432	0.0399329541	0.045222139	-0.0588341346	0.0523586089	-0.1402555054	0.0362632409	0.010228831	-0.2255660478	-0.0149828491	-0.0998546922	0.0084947487	-0.0178107194	-0.0545177526	-0.1217352004	0.0909699017	-0.0990762841	-0.0917986329	-0.0729905406	-0.055017324	-0.0217592549	0.161833491	0.0587751703	0.0209244017	0.0107803181	-0.1207388352	-0.0260932899	-0.1423275667	0.1255650722	0.03304081	0.0087869065	0.1920824835	-0.0600141294	0.1016439044	-0.1121933683	-0.1055870443	0.028520844	0.0652348591	0.0470652774	-0.0090442945	0.0619398701	-0.0648348268	-0.0257987628	-0.1048780891	0.0845039163	-0.0283374337	0.0830420901	-0.0247215687	0.1918140693	-0.1348648793	-0.0199332348	0.0502720654	0.1127937993	-0.0543798574	-0.0408582251	0.0613625013	0.0968418817	-0.0303465049	0.0074984281	0.0804109018	-0.0384078145	0.160282698	0.0044799235	0.0377159354	-0.001298699	-0.0658257394	0.1447003157	0.1178006533	0.1151810923	0.1108582214	0.0310425	-0.0015989999999999	2.556800999999988e-06	0.00096363680625	-0.0509241	-0.0898092	0.00259326396081	0.00806569240464	-0.0419998	-0.0017577999999999	3.089860839999989e-06	0.0017639832000399	-0.00145556	0.0008579599999999	7.360953615999997e-07	2.1186549136e-06	-0.00114646	-6.572000000000001e-05	1.3143705316e-06	4.319118400000002e-09	0.000182664	0.000182664	3.3366136896e-08	3.3366136896e-08
