ev_001	ev_002	ev_003	ev_004	ev_005	ev_006	ev_007	ev_008	ev_009	ev_010	ev_011	ev_012	ev_013
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.00031316289712075086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.10168449498605261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.3273917745123244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.27552669171327343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.07781338666716474	0.0003128418931921449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	-0.056794670623547094	0.10166359127851103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.00031268139122785446	-0.09023914197887217	0.327381944755517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.10165313942474066	-0.06894942023947578	0.2755417218368258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.32737702987711353	-0.03847689378556797	0.07782969428796474	0.0003125208892635643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.2755492368986023	-0.017470053053761554	-0.05678761372898346	0.10164268757096943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0778378480983654	-0.006797942224539727	-0.09023939572193843	0.32737211499870966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.056784085281701785	-0.0023405627193585484	-0.06895215010640807	0.27555675196037815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	-0.09023952259347155	-0.0007289778466859934	-0.03847925432729316	0.07784600190876603	0.0	0.0	0.0	0.0	0.0	0.0003121998853349585	0.0	0.0
0.0	-0.06895351503987426	-0.00020875205857455673	-0.017471398062264665	-0.05678055683441983	0.0	0.0	0.0	0.0	0.0	0.10162178386342785	0.0	0.0
0.0	-0.038480434598155665	-5.565349830902259e-05	-0.006798548288620398	-0.09023964946500468	0.0	0.0	0.0	0.0	0.0	0.32736228524190236	0.0	0.0
0.0	-0.01747207056651619	-1.3949961967159953e-05	-0.002340794457750049	-0.06895487997334035	0.0	0.0	0.0	0.0	0.0	0.2755717820839305	0.0	0.0
0.0	-0.006798851320660721	-1.908814171679383e-07	-0.0007290559935218953	-0.03848161486901817	0.0	0.0	0.0	0.0	0.0	0.07786230952956603	0.0	0.0
0.0	-0.0023409103269457945	0.0	-0.0002087758839436713	-0.01747274307076772	0.0	0.0	0.0	0.0	0.0	-0.05677349993985648	0.0	0.0
0.0	-0.0007290950669398464	0.0	-5.566018126575706e-05	-0.0067991543527010445	0.0	0.0003117183794420877	0.0	0.0	0.0	-0.09023990320807092	0.0	0.0
0.0	-0.0002087877966282305	0.0	-1.3951709143893198e-05	-0.0023410261961415587	0.0	0.10159042830211504	0.0	0.0	0.0	-0.06895760984027274	0.0	0.0
0.0	-5.566352274412484e-05	0.0	-1.9171025802018768e-07	-0.0007291341403578037	0.0	0.32734754060669113	0.0	0.0	0.0	-0.03848397541074336	0.0	0.0
0.0	-1.395258273225975e-05	0.0	0.0	-0.00020879970931278778	0.0	0.2755943272692594	0.0	0.0	0.0	-0.017474088079270887	0.0	0.0
0.0	-1.9212467844627874e-07	0.0	0.0	-5.566686422249208e-05	0.0	0.07788677096076735	0.0	0.00031139737551348146	0.0	-0.00679976041678174	0.0	0.0
0.0	0.0	0.0	0.0	-1.3953456320626302e-05	0.0	-0.05676291459801089	0.0	0.1015695245945743	0.0	-0.0023412579345330497	0.0	0.0
0.0	0.0	0.0	0.0	-1.925390988723698e-07	0.0	-0.0902402838226703	0.0003112368735491913	0.32733771084988417	0.0	-0.0007292122871937056	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.06896170464067101	0.10155907274080393	0.27560935739281117	0.0	-0.00020882353468190234	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.038487516223331054	0.3273327959714799	0.07790307858156865	0.00031107637158487515	-5.567354717922709e-05	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.01747610559202569	0.2756168724545895	-0.0567558577034464	0.10154862088703018	-1.395520349735969e-05	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	-0.00680066951290276	0.07791123239196866	-0.09024053756573656	0.3273278810930764	-1.933679397246192e-07	0.0	0.000310915869620585
0.0	0.0	0.0	0.0	0.0	0.0	-0.0023416055421203235	-0.056752329256164726	-0.06896443450760363	0.27562438751636537	0.0	0.0	0.1015381690332598
0.0	0.0	0.0	0.0	0.0	0.0	-0.0007293295074475649	-0.09024066443726968	-0.03848987676505606	0.07791938620236866	0.0	0.0003107553676562949	0.32732296621467294
