global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
9847.943121897524	n/a	n/a	96981983.73212875	8667.787726014103	n/a	n/a	75130544.06324074	6145.724301354199	n/a	n/a	37769927.18825556	6323.069935516915	6786.458459578229	n/a	n/a	n/a	n/a	-0.0264886475	-0.064373415	0.1097611137	-0.012063503	0.0243315852	-0.0344027301	0.0111141655	-0.0703684904	0.1019948044	-0.0808086235	-0.1680900899	-0.006723661	0.1398886894	-0.0977711772	0.1956134728	-0.1401848749	0.0393427897	-0.1502475704	0.0376189663	-0.1406431735	0.034535823	-0.2958198166	0.0673940754	-0.0436662745	0.173205789	-0.2633990198	0.0536517191	-0.1315734587	0.0684626487	-0.031016557	0.0014431806	-0.1053488339	0.0172167853	-0.1090456292	0.0145488949	-0.0336897982	0.0981895823	-0.0528508009	0.0439612161	-0.010836694	0.0105226168	-0.0004632062	0.0081963998	-0.030679867	0.080024108	-0.0163246542	0.0018221821	-0.1109731538	0.0117187481	-0.0214398742	0.0169489457	-0.003739232	0.0431252981	-0.0897769877	0.1568087938	-0.0530935324	0.0367440895	-0.0135101963	0.0509783711	-0.0233538076	-0.0091635737	0.0454998577	-0.0376766586	0.0185739255	0.0318913209	-0.0379044843	0.0415198047	0.02503347	0.0255397809	-0.0626576913	-0.0030039727	0.0903574387	-0.0010677758	-0.0640135408	0.046934167	0.0638902689	-0.0387896997	-0.0714648322	0.0008236753	0.0187248044	0.0773531972	-0.0182152601	-0.0199453904	-0.1059692345	0.0037050026	0.0514309158	0.009786629	-0.081883243	-0.0384270188	-0.0338915226	0.1131501425	0.039836136	0.0145819274	-0.0425593701	-0.0370722655	-0.0168969407	0.0303386321	0.019246746	0.0522249269	0.0883297061	-0.0827850103	-0.0951985825	0.0415427972	0.1659271287	0.0088738901	0.0483701204	-0.0542200707	-0.0628758951	0.0879204436	-0.0712207125	0.0051570713	-0.0062084389	0.0006348799	-0.0026455141	0.0341753122	-0.0134223428	0.0293412283	-0.0804524957	0.0080183577	-0.0402792651	0.0487812876	-0.0818383773	0.0228972673	-0.020528916	0.0514249656	-0.0751177989	0.1665833752	-0.1102110396	0.0749149308	-0.0009741247	0.1256203634	-0.1013450098	0.0064495697	-0.0215690847	0.0399877613	-0.0496221548	0.0037562096	0.0879321648	-0.0099002104	-0.0078691443	-0.0153287241	-0.0105291141	0.1163279732	-0.1170507878	-0.0063670006	-0.0318262364	0.0526091724	0.0176747934	-0.0131488777	-0.0192443315	-0.0382741951	0.0020285912	0.1103184414	-0.0029644177	-0.0166269685	-0.032505885	-0.0121132207	0.0888123215	0.0008691805	-0.0020247537	-0.1046756975	0.0445482539	0.089127015	0.0988813647	-0.080159206	-0.0332638477	0.0015831902	0.0415074992	0.0563709181	-0.107752193	-0.0143131018	-0.0198236585	-0.0666820408	0.0448084124	0.013901898	0.0270112181	0.0993889134	-0.0822605593	-0.0736872029	0.0590577667	-0.0481416345	0.0793651275	-0.0138954938	0.1119665138	-0.0306331491	0.0943442302	-0.0299872954	-0.0238074732	0.0580632755	-0.0073233294	0.0101361406	-0.1294712101	0.0203679985	-0.0320955469	0.0148239521	-0.0062896904	0.067179748	-0.0534076643	0.0759180433	-0.1789772191	0.0557286165	-0.069933864	0.046036413	0.1056992146	0.105687005	0.1056666568	0.1056381715	0.00307402	n/a	n/a	9.4495989604e-06	-0.00937243	n/a	8.784244410489998e-05	n/a	0.0628434	n/a	0.0039492929235599	n/a	6.93132e-05	n/a	n/a	4.804319694240001e-09	0.000252489	n/a	6.3750695121e-08	n/a	-0.000170899	n/a	2.9206468201e-08	n/a	0.0	0.0
9810.683875872774	-37.25924602475061	1388.251414332894	96249518.11231002	8431.777916069606	-236.00980994449677	55700.63039003747	71094878.8259191	6135.536381049953	-10.18792030424629	103.79372012567384	37644806.68318755	6299.945498740332	6661.304356131801	0.983785	38.373985	0.086607739	0.0469642	-0.0007398642	-0.098177696	-0.0465592188	0.0322717524	0.056630094	0.0810087417	-0.0141982266	-0.0220266239	0.0192162375	0.0384849927	0.0379961615	0.0952288231	-0.0803507203	0.0391021489	0.0893157737	-0.0632729887	0.097297239	-0.0731357542	-0.0400319259	0.1049350046	-0.0043157063	0.0473458897	-0.0144423268	-0.0508218926	0.1073882173	-0.0361935513	-0.0871754738	0.0087195688	-0.197961752	-0.1668359749	-0.0734138921	0.0028052259	0.0849920052	-0.0772026636	-0.1007089609	-0.040802428	-0.0418244394	-0.0016971318	-0.1593250822	0.021778412	-0.0002772733	0.0027785605	-0.009350869	0.0096370054	0.0052871096	0.0363353342	0.0562468585	0.004446713	0.0335512206	-0.0786822762	0.1146518504	0.0541784225	0.097302452	0.0626961707	0.0759193357	0.1023767768	-0.049193539	-0.1063966189	0.0772610339	-0.0711183889	-0.0447198624	-0.0202980354	0.0708792292	0.024944963	-0.0225787986	0.0556735876	0.04857394	0.0711703982	-0.0415738188	-0.0411092163	-0.0172477232	0.0830571585	0.0225626689	-0.0008840402	0.1158792262	-0.0566054554	0.0063412023	0.0630718508	0.0212063942	0.0333074808	-0.0211647701	-0.04631746	-0.071767956	-0.0829949355	0.0636886313	0.1022008188	0.0656457362	-0.0297363754	0.0388913418	0.0027948922	-0.0335191723	0.1112440339	-0.101597089	-0.0424251453	0.0644738774	0.0301269015	-0.1044363311	0.0475843602	-0.0183313601	-0.0639033012	0.0207127478	-0.1781925783	0.0896093538	-0.0067113754	-0.0668087297	-0.038120173	2.48552e-05	-0.0144335884	-0.0001544639	0.1202747499	0.0466726223	-0.1048713567	0.0191827133	0.0017680886	-0.0156262541	-0.0789982323	0.0701054078	0.0683330822	-0.0689504573	-0.051332149	0.0134581651	0.0063791598	-0.0159582831	0.0045467491	0.0426977813	0.0142503473	0.0908589697	0.0187773488	0.1403439478	0.0359781967	0.2099338731	0.049203087	-0.0596353102	-0.0121355027	-0.0348298369	-0.0579150442	0.0377123606	-0.0229869038	-0.0034516729	0.0142020453	0.0032014708	-0.0664499711	-0.0228327213	0.0216788287	-0.1285740733	-0.0301874324	-0.0432582321	0.012220994	0.0562757468	-0.0981484744	0.0136480744	0.1057881741	0.0150691694	-0.1041944444	-0.0645209897	0.0608568581	-0.0260642656	0.1329623009	-0.1338415127	-0.0931843448	-0.0258560935	-0.0342047018	0.0536703828	0.0395681839	-0.0320663087	0.0656753692	0.0276290612	0.0133734892	-0.0105835022	-0.0039178529	-0.0663032619	0.0497106687	0.0479755841	-0.0327222161	0.0643512119	-0.0356443828	-0.013683635	-0.0508360732	0.0715825487	-0.0351846146	0.0669865116	0.0585277183	0.018856881	0.0643083958	0.1090614329	-0.0667363871	0.0557510106	-0.0089254933	0.0439647137	0.1113692594	-0.0114315265	-0.1032604673	-0.0374140507	-0.0117380819	-0.0421353187	-0.0226216651	0.019782059	-0.0398929645	0.0121409958	-0.1756577801	0.0723944103	-0.0785018407	-0.0063318345	0.1056666568	0.1055567991	0.1053737875	0.1051177489	-0.000158494	-0.0032325139999999	1.0449146760195996e-05	2.5120348036e-08	0.0213457	0.0307181299999999	0.0004556389084899	0.0009436035106968	0.0874271999999999	0.0245837999999999	0.0076435152998399	0.0006043632224399	-0.000357977	-0.0004272902	1.8257691501604e-07	1.28147532529e-07	0.000289996	3.750699999999999e-05	8.4097680016e-08	1.406775048999999e-09	-7.42303e-05	9.666869999999998e-05	5.5101374380900014e-09	9.344837559689996e-09	0.0	0.0
9810.765310136794	0.0814342640205723	0.0066315393565722	96251115.97058351	8462.839209360094	31.06129329048781	964.8039408777032	71619647.48348258	6150.585584894579	15.04920384462639	226.4785363571177	37829703.037113	6317.598130750475	6604.592945501302	0.995207	38.819515	0.0801722479999999	0.0557115	-0.0775491747	0.034804114	0.0118678269	0.0446570878	0.1089563048	0.0083841141	0.0085012228	0.0214105793	-0.0477838504	-0.0281426511	0.0163557977	-0.0586060207	0.06726633	0.0332804174	-0.0730225065	0.0925972666	0.1191845999	-0.0844682462	0.0379975747	0.074686377	0.0105443133	0.0155804153	-0.0448236197	-0.0684275459	0.0957462476	-0.039650399	0.0517574658	-0.0908601563	-0.0510566152	-0.0806607868	0.1909307118	0.0096598354	-0.023577561	-0.0235902716	0.1166249592	0.0680790618	0.0665352451	0.0368727751	0.0095995871	0.0926295968	0.0152417107	0.0170194409	-0.1230650524	0.0596177202	-0.0213042217	-0.0003885115	0.0443254914	-0.0051960097	-0.0607985866	-0.0055822097	-0.0127169336	0.0094093983	0.0747965758	0.1245007315	-0.0277101812	0.1304799737	0.0094411215	-0.1024651186	0.0113973728	-0.0225964471	0.047755267	-0.1592768087	0.0661711302	0.0372850924	0.0333639593	-0.1680564202	-0.0216533127	-0.015678781	-0.0692780779	-0.0292989385	0.0236009226	-0.0490693964	0.0706369851	0.0168012702	0.0532585279	-0.1042751493	0.1402994583	-0.1129095775	-0.0978097226	0.0160336843	0.040220496	-0.0587662033	0.0285427962	-0.0085984117	0.0600469494	-0.0656198541	0.0387757193	-0.0009517726	-0.0346699656	-0.0236399222	0.0867607436	0.0762882392	-0.0481898922	0.2096017835	0.038317774	0.0186491551	-0.1701884936	-0.0617169771	0.0603475449	-0.2043995522	0.0725005088	0.0039938554	-0.0194712283	-0.1008744681	-0.0202418247	-0.041439073	0.055953709	0.0219295685	-0.0683028821	-0.045357812	-0.1374043497	0.0376092646	0.1026408472	-0.0169672015	-0.0660603547	0.0162151397	-0.0021542403	0.0332577307	-0.006906983	0.0442812684	-0.0124334366	0.0439938859	0.0497331331	0.1046275352	-0.0895254291	-0.0238190837	-0.0480241672	0.097798469	0.0821718131	-0.0213054121	0.0974584739	0.1389987438	0.0066317583	0.1044250059	0.0288108679	0.0226484749	0.1138234315	-0.083553751	0.0502467981	-0.0426200314	-0.1078334987	-0.0608321795	-0.0080905746	0.0389622432	0.0062248503	0.0245748592	-0.067893844	0.0564279797	-0.0383042931	0.0270648036	-0.0166314952	0.0144684966	-0.0165070946	-0.0784878263	-0.1019867999	-0.2363843979	0.081774092	0.0452685841	-0.0580501843	-0.0007365629	0.0134293815	0.0163524246	0.0101022239	0.0434885583	-0.0319408138	0.1527591411	0.1068344652	0.0480631002	-0.0347532282	0.1417327669	0.0558188202	-0.2441651668	0.1376852102	0.0709856304	-0.0624756028	-0.0097189465	-0.0610512458	-0.027297605	0.0230075323	0.0710371875	0.0106586885	0.0725156409	0.0315305655	-0.0471026483	-0.0121277465	0.0155269274	-0.0877005934	0.0242865807	0.1437438993	0.0629112818	0.0385940295	-0.1300239157	0.0422915861	0.0193533478	-0.0718632811	-0.0076534692	-0.066588758	0.0448971349	0.0503232852	-0.0082069218	0.0498244203	0.0398614334	0.0305635253	0.1056015514	0.1052965477	0.1047888607	0.1040794675	-0.000193757	-3.5263000000000004e-05	1.243479169e-09	3.7541775049e-08	-0.0317814	-0.0531271	0.00101005738596	0.0028224887544099	0.0805112	-0.0069159999999998	0.00648205332544	4.783105599999854e-05	-4.7526e-05	0.000310451	9.6379823401e-08	2.2587206759999998e-09	0.000364652	7.465599999999998e-05	1.32971081104e-07	5.573518335999997e-09	-9.1001e-05	-1.67707e-05	8.281182001e-09	2.8125637848999996e-10	0.0	0.0
9817.376847271466	6.61153713467138	43.71242328313864	96380888.16134182	8495.438282913898	32.599073553803464	1062.6995965662884	72172471.61879903	6146.119350777123	-4.466234117456224	19.94724719192998	37774783.073997006	6312.353759176523	6645.885661512562	0.968312	37.770443	0.0514382660999999	0.0311985	-0.0154962424	-0.0689347756	0.0581688285	-0.0039346918	0.0849867408	-0.0320166527	-0.0496728096	0.1607710195	0.05498054	0.0176843033	-0.0493808292	-0.0044109161	-0.0590362191	-0.0271713504	-0.0826569827	0.1120498452	-0.0719279084	-0.0292715893	-0.0725048287	0.1436500491	0.0013293083	-0.0429355295	0.047707881	0.000844061	0.0488930081	0.0334966447	-0.0572437751	-0.0828816312	0.0486068738	0.0560170396	0.0507871477	-0.0147779431	0.1465008194	0.04644407	-0.0753212198	-0.0986082945	-0.0430068887	-0.0354840861	0.0638217857	-0.060620921	0.0518351848	-0.0884533184	-0.0299213906	-0.0472872157	-0.1540565685	0.0070933622	-0.0618161698	0.0188488228	0.0510404736	-0.1554541473	-0.0528351619	0.063034372	0.0972019629	-0.0552339134	-0.1035200825	-0.0969630274	0.1169386409	-0.0136357467	-0.03176133	0.0820723149	-0.072492679	-0.0761253364	0.0403317921	0.1879910616	0.0627106606	-0.1648465746	-0.0933661587	0.0097796414	0.0849245169	-0.0539940135	-0.011002283	-0.0705207562	0.0150249468	0.0340144865	-0.0694434256	0.0820228833	0.0595029034	0.0064040799	0.0470834739	0.0502940967	-0.0234218352	0.0045249194	0.1327569948	0.0899311235	0.0594386237	-0.0211727961	0.0415626206	-0.0111729821	-0.0020909401	-0.0735481895	-0.073480651	0.0334378784	0.1035140554	0.0578213974	-0.0816233624	0.0020244701	0.0494211508	0.0326644792	0.0251816051	0.0511123469	-0.0206159393	-0.1133558085	0.0056660249	-0.0248471511	0.0045426476	-0.0114680554	-0.0863865315	0.0032220669	0.0832802898	-0.0041777347	0.049647142	-0.0239032908	0.0814995776	0.0525149197	-0.0401926141	-0.0032470926	-0.0442725551	0.0998192377	-0.0100900907	0.0358784418	-0.1396082015	-0.0605768555	0.0175343819	-0.1120276125	0.1028288325	0.0002257738	-0.0943842246	-0.1025122188	0.02159	-0.0376770093	0.0360808916	-0.0007932519	0.192966227	0.0181981417	0.120119228	0.0045794459	0.1601467129	0.0438415234	-0.0314899068	0.0034297464	-0.0307387437	-0.1093958639	0.0863689976	0.1207589905	0.0494587687	-0.0210476032	-0.066081099	0.068614937	-0.0161381955	-6.1936e-05	-0.048447245	-0.0553282884	-0.0632253362	0.0243536136	-0.0692131792	-0.0298824416	0.1356424014	-0.0898566734	0.1484090807	-0.0172336196	0.0256830312	-0.0413783121	0.0352575511	0.0055381683	-0.1269111929	0.008117672	-0.0339339035	-0.1120632437	-0.0405064802	0.0407918603	0.0439002121	-0.0030270313	-0.0105777461	-0.060202035	-0.0900376496	-0.0194310662	-0.0217602819	-0.0376504512	-0.0678191564	0.0083262248	0.069452341	0.0392633241	-0.0208522365	0.0849590783	0.0245132944	-0.0478921885	0.0123073105	0.001299023	0.0807313608	-0.0395016427	0.0192970227	-0.1575270137	-0.0318490964	0.0950467636	-0.0497339002	-0.0084151747	-0.0178633004	0.033274391	-0.0130327564	-0.1258665544	-0.0598154299	0.1218180883	0.0836862125	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-5.79409e-05	0.0001358161	1.8446013019210002e-08	3.35714789281e-09	-0.0025647	0.0292167	6.57768609e-06	0.00085361555889	0.0864642999999999	0.0059530999999998	0.0074760751744899	3.5439399609998714e-05	-0.000192282	-0.000144756	2.0954299536000003e-08	3.6972367524e-08	0.000277756	-8.689599999999999e-05	7.7148395536e-08	7.550914815999998e-09	0.0	9.1001e-05	0.0	8.281182001e-09	0.0	0.0
9811.96124470256	-5.415602568906252	29.328751184343997	96274583.467545	8526.096556236995	30.65827332309709	939.9297231537269	72694322.48627634	6144.566834596168	-1.5525161809555357	2.4103064921287616	37755701.58481917	6316.806908203462	6713.091413330792	0.98526	38.431519	0.0648788551	0.0375365	-0.0509390055	-0.0241551974	-0.0943106793	0.0806728207	0.0916127583	-0.033689753	0.0416499608	0.0263233228	0.0483923414	0.0276317964	0.1173376783	0.0721079809	-0.0505131822	-0.1100149435	0.0337830808	-0.0563454141	0.0186332588	0.0518614942	0.1025056698	-0.0953071087	-0.1315252421	-0.0497722538	0.105080158	0.0114956411	0.122934971	0.0028472681	0.0068778187	-0.1064185861	-0.0108989632	0.0540250122	-0.0466983436	-0.0069173885	0.1178837088	-0.004408596	-0.0373010392	-0.0188832547	0.0460824376	0.057930119	-0.0724034125	0.040607866	-0.0069123451	0.0167091764	-0.0661081262	0.0319834831	-0.0184002284	-0.097075577	0.0574666502	-0.0676430474	0.0469054987	-0.0937166667	-0.0836233239	-0.0230120734	-0.0621339135	0.0295823758	-0.0301873552	-0.1314548212	-0.0633096417	-0.0738561609	-0.0182097912	0.0959168054	0.1089444372	-0.1636031346	-0.0297376362	-0.0239720426	0.0712819676	0.1119045519	0.0619529645	-0.0645291672	0.0702972853	-0.0856958563	0.0198105906	-0.0405063742	0.0263288831	0.0891132388	-0.1182338467	0.0009153707	0.0433356711	0.0559685743	-0.008773239	-0.0103888978	0.032440493	0.0660786743	-0.0492576557	-0.0861080098	0.1257988621	0.1330274212	-0.0416465526	0.0760213614	-0.1179997496	0.0240710501	-0.1549209337	-0.040577394	0.0067202298	0.0019586562	0.0158520626	-0.0773163911	-0.0164057644	0.0949128613	-0.0397798457	0.0327749459	0.0387278134	0.0160692908	0.0001526208	0.0143432795	-0.1394894624	0.0585001225	0.0198589072	0.0015734781	-0.0647596151	0.059067143	0.0887613346	-0.0282659791	0.0723888768	-0.1506414302	0.1307140716	-0.0201272827	-0.0007055304	-0.0900775969	0.0299403053	0.0183903586	0.0400726336	-0.0236915021	0.0634287256	0.0026754202	-0.0247981193	-0.1227607079	-0.1473756226	-0.023694151	0.0499602586	0.0267258234	0.0048316299	0.0315414801	0.056052132	-0.0030784588	-0.014944811	-0.0105892187	0.0627700279	-0.085260243	-0.0768156963	0.0747530568	-0.168406674	0.0320986712	-0.0075172265	0.1019162683	0.0202018591	0.0481279251	-0.0078803575	0.0179677726	-0.0071658385	0.023292449	0.1439393067	-0.0073570363	0.0056369818	-0.1182337845	-0.078214375	0.1321759135	-0.0346857548	-0.0242349057	0.0131279181	-0.0622846358	-0.0508906459	-0.1646520154	-0.0818230021	0.0453830257	0.0495808597	-0.0130655492	-0.0433405256	-0.0821561829	0.0013461248	-0.0430361797	-0.0642419225	0.0447219686	0.0767678491	0.0302632176	0.0324037006	-0.0901789239	-0.0179432591	0.0230657121	0.0277872584	0.0640597946	0.0137424364	0.0842535402	0.131410981	-0.0549130699	0.0780404122	0.0099236277	0.0190422079	-0.0020755676	0.03956437	-0.0318749275	-0.0550827468	-0.143057912	0.023898364	0.0295468213	-0.0613007589	-0.0017377881	-0.002745815	-0.0082654994	-0.0090344371	-0.094023032	-0.0016020345	0.0976365539	0.0954332241	0.1053737875	0.1043873508	0.1027501241	0.1004723146	-0.000132866	-7.492510000000001e-05	5.6137706100100024e-09	1.7653373956000003e-08	-0.0300261	-0.0274614	0.00090156668121	0.00075412848996	0.0639442	-0.0225200999999998	0.00408886071364	0.0005071549040099	-2.44618e-05	0.0001678202	2.816361952804e-08	5.9837965924e-10	0.000221256	-5.649999999999999e-05	4.8954217536e-08	3.192249999999999e-09	-7.21284e-05	-7.21284e-05	5.20250608656e-09	5.20250608656e-09	0.0	0.0
9788.655041925727	-23.306202776831924	543.179087874808	95817767.52981795	8450.21539843382	-75.88115780317457	5757.950109550282	71406140.27992804	6134.032287407988	-10.534547188179204	110.97668445997436	37626352.10296368	6310.920982468667	6695.302226407925	0.972746	37.94339	0.0543531259999999	0.027678	-0.0962760035	0.0506374978	0.0538413909	0.0594396163	0.1425536317	0.0041085283	-0.0107994693	0.0642782386	0.0034320868	0.0218212084	0.0886313839	-0.0378361765	0.0156743412	-0.0061347528	0.0485389222	0.0842293262	0.0586588587	0.0394911113	0.0506983588	-0.0238999875	-0.0369755282	0.0246709515	-0.0176631998	0.1303284867	-0.1224665341	0.0331657233	-0.0200162382	0.1439378861	-0.0891946364	0.0538942514	0.0631963644	0.0525953405	-0.0026779389	0.122234776	-0.1262670328	0.066786043	0.0249151257	-0.0232767524	0.0535799236	0.0388044386	-0.0157235282	-0.0305206141	-0.0607041278	0.1090471392	-0.1074254916	-0.1020630177	0.0586598238	-0.0766300085	-0.1134911494	0.0831017064	-0.0768249959	-0.0248442905	-0.0428266836	0.0216062476	-0.0216736833	-0.0358015274	0.0450127007	-0.0543954808	-0.0421435359	-0.0500494776	0.0856621943	-0.003454812	-0.0200650683	0.0425521506	0.0131774342	0.0310620614	-0.0257329669	-0.083069686	0.1606130096	-0.0347726689	0.1623953677	0.1115131734	-0.082727266	0.0563339692	0.0231304951	0.057083268	0.0318631896	-0.1191571051	0.153116331	-0.0802783052	-0.0738198555	-0.0454108866	0.0912128407	0.0970435832	0.0003884256	0.0096257908	0.024496026	0.0233483886	-0.0581798364	-0.0246994039	-0.0434957973	-0.1040902337	0.0364825214	0.0107071646	-0.0234163214	-0.02133219	0.1198767968	0.1590313031	-0.0222733244	-0.0082076664	-0.0670691455	0.0257513608	-0.1448607748	-0.0177541791	0.075282386	-0.0241710292	0.1122639762	-0.0477066029	0.0025221074	-0.052915618	0.0032035985	-0.0507677603	0.1504990631	-0.0671848723	0.0798198422	0.1281811508	0.1453057325	-0.0043045163	0.0103761991	0.0538470882	0.0626234645	-0.0363799104	0.0720428804	0.0678874624	0.005442976	-0.0410773286	-0.0178423943	-0.039249778	-0.023106708	0.1317214914	-0.0392844152	-0.0508065949	-0.0625667069	-0.0198400223	-0.0159414411	0.1102620734	0.0834496174	-0.0570124906	-0.0194877053	-0.0215982982	0.0193487374	0.0642890877	0.1813750139	0.016079039	0.0704786651	-0.0503822549	0.0259955368	-0.0205900429	0.0712823592	-0.0274915581	-0.0109729271	-0.0571335831	0.099701558	0.1364343075	0.0372411805	-0.0087910967	0.0547285208	-0.2484874226	-0.0960739857	0.1190598938	0.0213527133	-0.0294737624	-0.0797934501	0.0085848089	-0.0075525387	0.0306348352	0.0267652612	-0.0243151472	-0.0559017489	-0.0555980399	-0.1250570207	0.0676349086	-0.0468878435	-0.0569342993	-0.1367756288	0.0053211419	0.0613974804	-0.0328606913	0.0318772038	0.0693635001	0.050001506	0.095813928	0.0013008649	-0.0394987679	-0.0156782224	-0.0180153647	-0.0874397946	-0.0067445075	0.1573574947	0.0327390958	-0.023775565	-0.1147099583	-0.0513717347	0.0481866643	-0.0738241893	0.0207500735	0.0138481851	0.0460114699	-0.0382257063	-0.138800743	0.0606002747	-0.0128521111	-0.0392493271	0.1052111993	0.1037395254	0.101301965	0.0979212136	0.00423402	0.0043668859999999	1.9069693336996e-05	1.7926925360399998e-05	-0.0152501	0.014776	0.00023256555001	0.0002183301759999	0.0807318999999999	0.0167876999999998	0.0065176396776099	0.0002818268712899	-0.000266657	-0.0002421952	5.865851490304e-08	7.1105955649e-08	0.000242662	2.140599999999999e-05	5.8884846244e-08	4.5821683599999964e-10	-0.000176978	-0.0001048496	3.1321212484e-08	1.099343862016e-08	0.0	0.0
