global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
9822.072255211791	n/a	96473103.38660124	n/a	8634.93236451508	n/a	n/a	74562056.93974999	6121.774152479778	n/a	n/a	37476118.77396951	6277.7317027513445	6986.648900557817	n/a	n/a	n/a	n/a	-0.1202940888	0.0348723037	-0.0353042971	0.128843572	-0.1356811645	0.171286153	-0.119715565	-0.0171515293	0.0790163607	-0.1798226171	0.1145375887	-0.0196396208	0.1260528325	-0.0002337261	0.004349415	-0.0097703522	0.0109099548	-0.1345334986	0.271042446	-0.3026801892	0.2047871553	-0.2411387385	0.0070373895	0.1626388513	-0.0302138194	0.0231846802	-0.0179372185	0.021592366	-0.017215595	0.0628236246	-0.0503639814	0.2438806319	-0.1755409021	0.1450995381	-0.0560954719	0.018532542	-0.0631678939	0.0531457025	-0.1019755493	0.0139079157	-0.0052562149	0.0052566827	-0.0247267052	0.0079183685	-0.0762137568	0.0441820137	-0.0233664951	0.0257419511	-0.0152496513	0.0310788455	-0.0386137678	0.0644474793	-0.0429907428	-0.0563625545	0.0865145748	-0.0040203251	-0.0010252546	-0.0396963663	0.0812013234	0.0473318742	-0.1274651644	0.0811986576	0.033088378	-0.052021818	-0.0089325904	0.049279572	0.0034394589	0.02790285	-0.0077941811	-0.0392217602	-0.0529155739	0.1828649257	0.1428049311	0.0129538705	-0.0513760752	-0.0542074027	0.0267409895	0.0620847183	0.1177786745	-0.0444130106	-0.0167503313	-0.0425329875	-0.0165577317	-0.0354775283	0.2091470131	0.0338687124	-0.0874562527	-0.0113804172	-0.0613266595	-0.0188042681	0.0369205754	0.1327200852	-0.0135024349	0.0768557374	-0.0611471518	0.0102372105	0.0067775487	-0.1056016013	0.0438528617	-0.0403358378	0.0657381024	-0.053401333	0.0623003816	-0.0748511797	0.0271264948	-0.0392461807	0.0009650925	-0.0565511201	0.1053415215	-0.0324155865	0.0956605115	-0.0514640148	-0.0173863989	0.0229018666	-0.0153816945	-0.028170722	0.0737464595	0.0983731958	-0.1213055199	-0.0954235668	0.1139084241	0.0401308146	-0.0666681459	-0.1021786067	-0.0073161764	0.0295944499	0.016809366	-0.1294431501	-0.0405848027	0.0745683252	0.0306510034	0.0794760723	-0.0703657468	-0.0619461314	-0.0249537505	-0.0551079451	0.1114310165	0.0337552096	0.145061685	-0.0192584677	-0.0766699085	-0.0765271163	-0.0448466206	0.1605187854	0.1128693896	0.0961527549	-0.1444987844	-0.0315195994	0.0212855977	0.04900803	-0.2480904275	0.02007887	-0.0718091993	0.027541168	-0.0861439106	0.0963457081	-0.0024621046	0.2631964302	-0.0656092643	0.0314589902	-0.0770636567	0.0112853771	-0.1715629994	0.0627733284	-0.049840308	0.0210222871	-0.053127294	0.0439767538	-0.1568858527	0.1274137809	-0.0758605765	-0.1005854737	0.0638633818	-0.021354508	0.1186709048	0.1186491225	0.1186128217	-0.015052	n/a	0.0002265627039999	n/a	0.0110163	n/a	n/a	0.0001213588656899	0.107756	n/a	0.011611355536	n/a	-0.000307063	n/a	9.4287685969e-08	n/a	0.0002514	n/a	n/a	6.320196e-08	-0.000369279	n/a	1.3636697984100006e-07	n/a	0.0	0.0	0.0
9799.707380351672	-22.364874860119016	96034264.74051905	500.1876275087836	8466.738283382949	-168.19408113213103	28289.24892788188	71685657.15930244	6119.011344524468	-2.762807955310564	7.633107797927336	37442299.83441914	6268.595187757806	6965.496625728315	0.994034	37.883244	0.0518474	0.0311851	-0.1125090418	-0.0156339276	0.0207319223	0.1937466946	-0.0352315144	0.1035658426	0.0688298473	-0.0785886031	0.0746821803	0.07539664	0.0780660584	-0.0671435585	0.1131581153	-0.0157067325	-0.1147493805	0.0185633285	-0.0965377885	0.0458284166	0.0037376144	-0.1104655135	0.0074302015	0.0544186184	0.0842319618	0.0459843506	-0.0969576786	0.0818022962	-0.0872295418	0.1223632294	-0.1221113683	0.0352219707	0.074069444	0.0148114093	-0.0927465503	0.1867106373	-0.0774977002	0.0547055378	-0.0396382615	0.0763290753	-0.0474063377	-0.1649345493	0.0512272596	0.113396408	-0.0190589232	0.0011966273	-0.0012821947	-0.0552177797	-0.0550707247	-0.0742237727	0.0136428498	0.0063943074	0.0828756917	0.0415753154	0.0210826811	-0.0034911017	0.0865861996	0.0212870983	0.0046163211	-0.0935330416	-0.0936697023	0.0509355036	0.0656971282	0.0602960542	-0.0154278351	0.0313386842	-0.0801462436	-0.0918341651	0.0253064169	-0.0756961968	-0.0383195003	0.0732665818	0.0194464726	0.0795413282	0.1258327996	0.0644660653	0.0431264294	0.073757052	-0.083956256	0.0794789942	0.0330961743	-0.0053728668	-0.0245241292	-0.0276242031	0.0577565011	-0.1667103648	-0.1128018001	-0.0788173742	-0.1735691446	-0.0257415034	-0.0978757103	-0.0091520046	-0.0005648112	0.1818759559	-0.0010054203	0.0976896067	0.0357436782	-0.0945476826	0.0524789466	-0.0454450343	0.0537554376	-0.1348492631	0.0788874282	0.0888672272	-0.0028629492	0.0534601198	0.0680116944	0.0040476142	0.0062705543	-0.0843828852	0.1052960758	-0.0400273247	-0.0323730888	-0.0139164536	0.0042858237	-0.0573422273	0.0387174467	0.0736845234	0.0831789784	0.0457378617	-0.0355341416	0.0113519252	-0.064320686	0.0737357005	-0.0315830309	0.0383059417	0.0540638693	0.1053218033	0.0001577	-0.0351738179	-0.144572226	-0.0750476497	0.0763097641	-0.0020861737	-0.1174476463	-0.0371921074	0.0806687264	-0.0638144985	0.1258816252	-0.0499206767	0.080995304	-0.0008303777	0.0300913664	0.1691225613	-0.0661977452	0.0025297562	0.0178764162	0.1508731423	-0.1082073325	-0.026384376	0.0341286885	-0.0374581436	-0.2388113837	0.120505651	0.0117485289	0.0048155806	-0.0453961181	0.0439890643	0.0454031898	0.2460227939	-0.058139296	-0.0187402914	0.0671487463	-0.0319341905	-0.1584285596	-0.0500647104	-0.0874951263	-0.0621658165	0.0381659578	0.0246828388	-0.1157117807	-0.0469690749	-0.0930200071	-0.0733136571	-0.0483202235	-0.024742661	0.1186128217	0.1184168613	0.1180905004	-0.0133028	0.0017491999999999	0.00017696448784	3.0597006399999978e-06	0.0398514	0.0288351	0.00083146299201	0.00158813408196	0.0971629	-0.0105931	0.0094406291364099	0.00011221376761	-0.000366182	-5.9119e-05	1.34089257124e-07	3.495056161e-09	0.000365229	0.000113829	1.2957041241000006e-08	1.3339222244100002e-07	-0.000409731	-4.045199999999996e-05	1.67879492361e-07	1.6363643039999963e-09	0.0	0.0	0.0
9786.93235442572	-12.775025925951924	95784044.91010498	163.20128740874378	8467.083719889322	0.3454365063735167	0.1193263799355406	71691506.7196148	6120.839141535107	1.827797010639188	3.3408419121015505	37464671.79654823	6268.659107444719	6949.657974396012	1.004516	38.282726	0.08313147	0.052404	-0.1070197343	0.0318722284	0.0739851593	0.1429792531	-0.0966938977	0.2048194419	-0.1200782222	0.0263889954	-0.0113728961	-0.111406396	0.0108535666	-0.1210682181	-0.0025731376	0.0134440734	0.0001949511	0.0351228437	0.0848287054	0.0305432895	-0.1206497364	0.0371164682	0.1887208171	-0.0027255555	-0.052241511	0.1730938184	-0.0407951867	0.0083834687	-0.0303636719	0.1046280547	0.0089507724	-0.1409504186	0.1127215599	-0.0824217416	0.0664936299	0.1252596954	-0.0193736863	-0.0320791342	0.0567652197	0.0479125828	-0.0299296734	0.0089900745	0.0404833766	-0.0920647253	-0.0026421548	-0.0172716083	-0.0365082982	-0.0347960179	0.0151855327	0.0179692315	-0.030573405	0.2545256021	0.0646561437	-0.0953081319	0.1267882539	-0.0380286048	0.0388367174	0.122062688	0.1148400351	0.0284533268	-0.0765216516	-0.0398048873	0.1167722343	0.0503892712	-0.0201545287	-0.0183124166	-0.0884277754	0.081098199	-0.0356177549	-0.2401545799	0.0483968884	0.0858022428	-0.002439503	0.1174458461	-0.0365900971	-0.0416732079	0.0562868506	-0.0816047343	0.0327382868	-0.0529410253	0.0154128246	0.1069182895	0.0361150031	-0.0301802055	-0.1845456359	-0.0482481027	-0.1821851866	0.0238654246	0.0793777386	-0.0786181902	0.0005078272	-0.0436942126	0.0335083574	0.1628393729	-0.0030317154	-0.0194151957	-0.0914841645	0.0287131111	-0.0663188316	-0.0047077626	0.0618669469	-0.0105564585	-0.0344730742	0.0303630891	0.0884696503	0.013472662	0.0257615688	-0.0984281082	-0.0328613111	0.0176567349	0.028143057	0.0966083255	-0.0920912804	0.0635138913	0.1747912201	-0.1318187424	-0.0703483746	-0.0707685333	-0.0469629645	0.004762596	-0.0984653599	0.0606867472	-0.1498220392	0.0634210607	-0.1643520809	0.0936795232	0.1245730201	0.0092996311	0.0119690565	-0.0204238473	-0.1027835213	0.1118105474	0.1091618594	0.0208916831	0.0546584611	0.009037048	0.0473820584	0.0466304959	-0.1281171597	-0.0589052204	0.0171895979	-0.0864919621	-0.0870137879	0.0427205111	0.0676943386	0.0442856394	-0.2235799515	-0.1106605302	0.1220929287	-0.0453176955	0.0745645056	-0.0407936632	-0.2190142835	-0.0626129378	-0.0561841283	0.0349557884	0.001150277	0.0485825128	0.029132984	0.2445256317	-0.064661206	0.0147169824	0.0143612788	0.1031849145	-0.1152792798	-0.0032368961	-0.0432731353	0.0169174795	-0.0043746543	0.029743555	0.0163921442	0.0826785341	-0.010811718	0.0305049274	0.0071762264	-0.0753627379	0.118496684	0.1179527935	0.1170481578	-0.00789884	0.0054039599999999	6.239167334560001e-05	2.9202783681599997e-05	-0.00960501	-0.04945641	0.0024459364900881	9.225621710010002e-05	0.0891609	-0.0080019999999999	0.00794966608881	6.403200399999993e-05	-0.000110694	0.000255488	1.2253161635999998e-08	6.5274118144e-08	0.000274099	-9.113000000000004e-05	8.304676900000005e-09	7.5130261801e-08	-0.000350967	5.8764e-05	1.23177835089e-07	3.4532076959999994e-09	0.0	0.0	0.0
9790.879879138052	3.9475247123318695	95861328.80771036	15.58295135447081	8379.620609406502	-87.46311048282041	7649.79569533005	70218041.5575902	6114.49684614746	-6.342295387647027	40.22471078416876	37387071.68154723	6260.2847305846	6970.658862226245	1.181077	45.011578	0.35660237	0.201638	-0.079059593	0.0014701081	-0.0068151003	0.1138800314	-0.0033913413	0.1139176787	0.1544465986	-0.1146096618	0.0268325362	0.0730292651	0.0016748167	0.0295216693	0.1009799813	0.0045989081	-0.2176100884	-0.0497847266	-0.1668951895	-0.0025579145	-0.0756914832	0.1090628435	-0.1106926544	0.082199124	-0.1099394108	-0.0557374278	0.040329892	0.0190602144	0.0071990148	-0.0629418394	0.1502989284	0.0516908439	-0.0943807089	-0.1220265296	-0.1658348418	0.145254978	-0.0060187974	-0.0106248803	-0.1477064695	-0.0528325465	0.0585958813	-0.0452521963	-0.0461040661	0.0573598144	-0.1180687503	-0.1212337929	-0.0270090558	-0.0458464312	0.2056664146	0.0059024086	-0.0532463882	-0.1432197701	-0.089310547	-0.0142044373	-0.1667761251	-0.1420893469	0.1117441275	-0.0257963196	0.0040126951	0.0767626051	-0.027989785	-0.0210095753	-0.0083382698	-0.037500056	0.0016048227	0.0827308136	-0.0929738241	0.1319457445	0.0077422732	-0.0796470507	0.1537548676	-0.0041760381	0.0685609215	-0.0203869905	-0.1255900675	-0.0373324506	0.090089516	-0.0424974087	0.1208443097	-0.1464338242	0.034877716	-0.0660288367	0.0570806148	0.0300300559	-0.0931052227	-0.0008138794	-0.0723155351	-0.1019207749	-0.0572560621	0.2320184209	0.0304197673	-0.0368941253	-0.0723832415	0.1002455481	-0.0133456674	0.0932787368	0.0134021624	-0.1029456464	0.1137197585	-0.0052589374	-0.0929612157	0.0820617687	0.1093085011	0.0271311762	-0.1011154007	0.0477496168	0.0077653029	-0.1299666086	0.1823442126	0.0858420351	-0.0937830277	0.0220824501	0.1382274599	0.0105587671	-0.0358166189	-0.0228851785	0.0360925488	-0.105777567	0.1430205961	0.1003874658	0.0414789795	-0.0141632414	-0.0570076474	0.0109308783	0.11913416	0.096326692	0.1203123697	-0.0373380021	0.0305214859	0.0075475884	0.0275468749	0.0315385972	-0.0100225601	0.040514335	0.2535597761	0.1480726089	0.0382899682	0.0735599427	-0.1542859335	0.1176317659	-0.0620995807	-0.0133666666	-0.0410428029	-0.119220267	-0.0335229964	-0.0180344513	-0.1431633436	0.1143438061	0.0734048845	0.0714973852	0.1099343273	-0.1016032746	0.0607491449	0.1405460116	-0.060469413	0.1094083899	-0.0142336422	0.1245203963	-0.0352983575	-0.2092907472	-0.1896104958	-0.0894649363	-0.0151560456	-0.1007738957	0.0822377213	0.1584103777	-0.1385618611	-0.2206948638	0.0970931027	-0.2990349344	0.0786063495	0.3278004949	-0.1637102963	-0.0689638477	0.0739473959	-0.2507161282	0.1183225485	0.1172578276	0.115490384	-0.012137	-0.0042381599999999	0.000147306769	1.7962000185599994e-05	0.107289	0.1168940099999999	0.01366420957388	0.011510929521	0.0122426	-0.0769183	0.0001498812547599	0.0059164248748899	0.00230672	0.002417414	5.3209571584e-06	5.843890447396e-06	0.000622513	0.000348414	1.21392315396e-07	3.87522435169e-07	-0.000756177	-0.00040521	5.71803655329e-07	1.6419514410000006e-07	0.0	0.0	0.0
9806.053755129778	15.173875991726163	96158690.24849483	230.24651261228365	8400.073780675088	20.45317126858572	418.3322149421004	70561239.52078506	6120.674706855854	6.177860708394292	38.16596293232202	37462658.867144994	6271.633396928193	6974.3272471221535	1.119502	42.664925	0.2519628	0.159089	-0.0830525789	-0.0266459563	-0.0618579206	0.1087403877	0.0137063142	0.0593890068	0.0567641372	0.1086717534	-0.120989271	-0.0250695329	-0.0363075773	0.0063801352	0.0995708451	0.1490097929	0.1163415805	0.0369912819	-0.0400416843	-0.0933766098	-0.1083808428	0.0027442086	0.0421845646	0.0626461153	0.0482315422	-0.0135358043	0.0093352199	-0.1048799153	-0.1613437965	-0.0607970605	0.0205388296	0.0091800827	0.0239343959	0.0992314267	0.0316573622	0.0870412822	-0.0003958042	-0.1568298464	0.0674513612	0.0537800917	0.0719619353	-0.0712420228	-0.0668804687	-0.1157800418	0.1725239136	0.0312124208	-0.1460147777	0.1438050005	0.0171901076	-0.0627875536	-0.0823646533	-0.1849442697	-0.1114670629	0.0866632131	-0.0751691436	0.092549934	0.0113512671	0.0602485624	-0.0651810145	-0.002900464	0.0167554413	0.0588705758	0.0580419627	0.047051284	-0.0032943485	0.0500429427	0.0604216241	-0.0890360109	0.0272625092	0.009663319	0.071121727	-0.0675059775	-0.0723895711	-0.0945027726	0.0921137279	0.0190747524	-0.1499687476	0.1837733894	0.0113749035	0.1396163128	0.1012924456	-0.2105835568	0.0702739705	-0.0094215586	-0.0199173712	0.0715249745	-0.0288172926	-0.0452402331	0.1309674858	0.0397884288	0.0551962915	0.0020867611	-0.0445004941	0.1096686796	0.0466781007	0.0582264458	-0.0447376259	-0.0197951793	-0.0020598612	-0.1138881734	0.1710183319	0.1439300552	-0.1181721682	-0.0340520093	-0.154676617	-0.0401301772	0.0490692278	0.1207261497	-0.0394033078	0.0272100957	-0.0481694266	-0.086285375	0.1337015642	0.2396428625	-0.0631244204	0.1452971769	0.0295728705	0.0222855345	0.0322218642	0.0270339537	0.0700931774	-0.1143557573	0.0156581948	0.0632343267	0.0504359237	0.1254570306	0.0217188074	0.0318122644	-0.0426802528	-0.0398967495	0.1065092836	0.037846374	-0.1106667653	-0.0854634763	-0.1317080599	-0.0183067914	-0.0842875633	0.0213527461	0.1974022178	0.0301870496	0.0444240924	0.0159562524	0.0305523147	0.0813338413	-0.0373469455	-0.0618790549	0.0519832518	0.0263996309	0.0603200744	0.143601141	-0.0212871334	0.034319801	-0.092662291	-0.0569518001	0.0463291882	0.2254569473	-0.0882771031	0.0371025072	0.1026166834	-0.0506752976	0.1452044739	-0.0784628549	-0.0705757609	0.1694635734	0.2947167258	-0.0746711063	-0.062130898	-0.0039595509	-0.0534283419	0.0116647944	0.0062303878	-0.0468519953	-0.0182249165	0.0388364021	0.0890692628	0.065729378	0.1180905004	0.1163333239	0.1134240387	-0.0110368	0.0011002	0.0001218109542399	1.2104400400000018e-06	-0.0208804	-0.1281694	0.0164273950963599	0.00043599110416	0.0466755	0.0344329	0.00217860230025	0.00118562460241	0.000846994	-0.001459726	7.17398836036e-07	2.130799995076e-06	0.000913943	0.0002914299999999	8.49314449e-08	8.352918072489999e-07	-0.0007702269999999	-1.4049999999899971e-05	5.932496315288459e-07	1.9740249999718917e-10	0.0	0.0	0.0
9785.930195285076	-20.12355984470196	95764429.78699222	404.9576608233011	8446.431297056137	46.35751638104921	2149.0193250192456	71342201.6558894	6123.42226886007	2.747562004215979	7.549096967011327	37496300.28277141	6270.53353484623	7019.758992687017	1.104004	42.074257	0.1831771	0.10369	-0.1076295179	-0.0562575154	0.0637590177	0.1117679288	-0.0755724986	0.0549208758	-0.0121471522	-0.1096886327	-0.0856540136	0.0492120928	0.0623699275	-0.0794916268	-0.1313146066	-0.0428293092	0.1211713205	-0.1818165925	-0.0043660193	-0.1055191635	-0.1081579259	0.108175781	0.1168272275	-0.0183566269	-0.0925290358	0.1731629895	0.0949340033	0.0007645961	-0.154212946	0.0180083668	0.0117681719	-0.1408848068	-0.1088461205	-0.1144551933	-0.0062034466	0.1658539822	0.135680242	-0.0001003296	0.0407277644	-0.0946969263	-0.0143934499	0.047306836	-0.0335343391	-0.2282044286	-0.0649577522	-0.019356019	0.0405546782	-0.1244136355	0.0527031987	-0.0773711375	-0.0527019713	-0.1563648915	0.1012572867	-0.0858780313	-0.0352278863	0.1152814561	-0.0181718465	0.0002526915	-0.0366736602	-0.0024986031	-0.0521633803	-0.0449322417	-0.0299547447	-0.0172260629	0.0330750363	-0.079231669	0.0208297445	-0.0443492555	0.0266911678	0.0425048798	0.0934009197	-0.0539539044	0.0130589766	0.0288991757	0.0256662601	0.0547739906	-0.1020601342	0.1046781729	-0.0122870009	-0.0822495019	-0.107333612	-0.1050123144	-0.1012210228	-0.0699676615	-0.0675122289	0.0238291998	-0.0194135915	0.0437298771	-0.1158837097	-0.0896295312	-0.0119668213	0.0243556585	0.0320909547	0.166707504	0.0938564602	-0.0576011639	-0.0720015024	0.1163290826	-0.1115410364	0.064253866	0.0146442799	-0.0348214306	-0.0126770857	-0.2022041007	-0.0924742424	0.0202535217	-0.0063851294	-0.0464164811	0.1113872062	-0.0702542588	-0.1934617991	-0.0348609471	0.0528217279	0.0592444745	-0.0318072081	-0.0287749638	0.0410540076	0.1202975177	-0.0922785012	-0.0273161236	0.1157158842	0.0453852299	0.01020053	0.0343255448	0.0014939323	0.0609503013	-0.02796552	-0.0477842409	-0.0374101307	-0.0774221051	-0.0352547241	0.1330607167	-0.0301824451	0.120141335	0.0821889498	-0.0237759017	0.0591393093	-0.0535988929	0.1272147889	-0.0020973156	-0.075578644	-0.0676315836	0.0447752343	-0.0198220216	0.1793833512	0.0025091958	0.0623768012	-0.0639172531	-0.1204940129	0.0155045949	0.0771576285	-0.0278905117	-0.2508509118	0.0901942194	-0.0816134797	0.0534081819	0.0341255406	0.1425116157	0.0265501893	0.1594945793	0.2030534797	-0.0462266602	0.0606497102	-0.068728832	-0.0661070206	0.0277791681	0.0507022176	0.0605981681	0.0375739289	0.0161547461	-0.0361619932	-0.0535654516	-0.0795772594	0.0551462627	-0.0924659915	0.1478443981	0.1178006533	0.1151810923	0.1108582214	-0.0145036	-0.0034668	0.00021035441296	1.2018702240000004e-05	0.0341851	0.0550655	0.00303220929025	0.00116862106201	0.102075	0.0553995	0.010419305625	0.00306910460025	-0.000329739	-0.001176733	1.08727808121e-07	1.3847005532890005e-06	0.000971116	5.717299999999999e-05	3.2687519289999982e-09	9.43066285456e-07	-0.000619227	0.0001509999999999	3.83442077529e-07	2.2800999999969805e-08	0.0	0.0	0.0
9765.919277122634	-20.010918162442977	95373179.32727544	400.4368457039902	8450.944009104083	4.512712047946479	20.364570027681307	71418454.6450122	6110.201969582933	-13.2202992771372	174.7763129770744	37334568.10909516	6260.538674077772	6929.259958873195	1.050745	40.04454	0.05826665	0.0369784	-0.1167752824	0.0475731221	-0.0777352233	0.1277662349	-0.1420452045	0.0438368774	0.0397805843	0.017906435	-0.0612247322	-0.0586824884	-0.0071164943	0.0561398675	0.0225889833	-0.0376973729	0.0465361714	-0.0689577448	0.0475617634	0.060857028	0.0068332278	-0.1057386703	0.0250195032	0.104605051	0.0227111817	-0.0658327631	0.0635214501	0.1761242223	-0.1257639235	0.2063575617	-0.1085123688	-0.0111704167	0.0163315632	-0.029320761	0.036934152	0.0916692551	-0.0984298118	-0.0246350458	0.2078656518	0.0336705299	-0.0358883368	0.000330796	-0.0206855108	-0.178765237	0.0252897866	0.0384043499	-0.020167025	-0.0828159123	0.0041729832	0.0273256053	-0.0589480537	-0.0492261435	0.021662029	0.0602276997	0.0479047484	0.0013822003	0.1479255353	-0.1236078401	-0.0133032275	-0.1083617505	-0.088560921	0.1477933308	-0.0515961696	-0.0077363791	-0.0251306978	-0.0135770789	0.1394376876	0.0571191476	-0.1005734613	0.0870417094	-0.0405201202	-0.0178836587	0.0035056941	-0.0179315616	-0.1976552322	0.0620297398	0.0852572833	-0.0651430777	-0.1142793941	0.0375744767	0.0730901627	0.0260580484	-0.0594653825	-0.0753022436	-0.0093017005	-0.1946896788	-0.1180931454	-0.0681580655	-0.0169839836	0.0189607382	0.165216317	-0.026118977	-0.0584434042	0.0764380599	0.0453765212	0.0445890877	-0.1321891977	0.0457167447	-0.1176873488	0.050278326	0.1467457999	-0.0644463961	-0.0738840945	-0.0549084962	-0.0148867508	0.0261933121	-0.125242018	0.0099223521	-0.072422863	-0.1225114742	-0.0554542188	-0.0757405077	-0.0299613237	-0.0794040019	0.0378250592	-0.0166108849	0.0535220613	0.1058686755	0.1718556326	0.0396496461	-0.0291333665	0.0954631408	0.1694995475	0.0097787262	-0.0589681399	-0.0474929648	-0.0337567059	0.1192309023	0.0397237174	0.110519433	-0.016858405	-0.1099935565	0.1083538049	-0.0342870593	0.1771883988	0.0685283866	-0.0900278335	0.0514964201	-0.0257075607	-0.1604762766	0.0115158819	-0.0206937464	0.0095253725	0.0806577432	-0.0193324999	-0.037142845	-0.0142460998	0.0222977874	0.2038158573	-0.0372839005	-0.0255707833	-0.1381182998	-0.2064480702	0.024112012	-0.0230879741	0.1071423636	-0.1684646249	0.1206633047	0.039946512	0.0047916844	0.0739894728	0.0495988126	0.0744953872	0.0071170172	-0.0215612175	0.0298815492	0.0385018831	-0.1471541989	0.0704042668	-0.0367737603	0.0214125082	-0.1692608645	0.1380254218	-0.0725571988	0.0614636603	0.0531264769	0.117453149	0.1138033884	0.1078042307	-0.0169385	-0.0024348999999999	0.0002869127822499	5.9287380099999925e-06	0.0273158	-0.0068693	4.718728249000003e-05	0.00074615292964	0.0972774	-0.0047975999999999	0.00946289255076	2.301696575999999e-05	0.000341202	0.000670941	1.1641880480400002e-07	4.50161825481e-07	0.00111402	0.000142904	2.0421553216000038e-08	1.2410405604e-06	-0.000549775	6.945200000000001e-05	3.02252550625e-07	4.8235803040000015e-09	0.0	0.0	0.0
