global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
550.9073396546014	n/a	n/a	303498.8968853104	773.7979490468907	n/a	598763.2659491745	n/a	531.4880189531283	n/a	282479.51429072086	n/a	550.2782701321902	662.9664657832298	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0546856	n/a	n/a	0.00299051484736	-0.0661387	n/a	n/a	0.00437432763769	-0.0493225	n/a	0.00243270900625	n/a	0.000267892	n/a	n/a	7.1766123664e-08	-0.0008950759999999	n/a	8.01161045775821e-07	n/a	0.00015827	n/a	n/a	2.50493929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.3422687683235	-4.565070886277908	20.839872196742167	298489.87464291905	760.5185694424166	-13.279379604474116	578388.4944667398	176.34192267972313	530.3652614289418	-1.1227575241864542	281287.31053058984	1.2605844581172965	548.38310460111	557.8568047534853	1.803345	84.09227	0.15217952	0.0768301	-0.048150379	0.0459503046	-0.0055342957	0.0978609219	-0.1827972525	0.1889716353	-0.0721944778	0.1348715512	-0.1160186538	0.0229069646	-0.0074196847	0.1292072141	-0.0978059508	0.0959955526	0.0863786546	-0.1621374226	0.0543345078	-0.1034164755	0.0957551906	-0.0190105053	0.1646041912	-0.0103434507	0.1534159821	-0.0322238471	0.0766724775	0.0016887795	-0.0140645396	0.1730573405	-0.1561335735	0.1758234207	-0.0675174398	0.0297457998	-0.0144302014	0.0940592602	-0.0402593194	0.069333885	-0.0179610497	0.039432059	0.0892757297	-0.1789048507	0.1024974575	-0.1085678391	-0.0107986302	0.02812645	0.0199318792	-0.0436596107	-0.0589250681	-0.0125000833	0.1423360301	0.1197808148	-0.0516744898	0.0665003284	-0.0578228679	-0.0320760714	0.0600539794	-0.03182745	0.1203537076	-0.0145181413	0.0074594614	-0.1046566743	0.0316139347	-0.0064999716	0.0354081238	-0.1122126049	0.0423274938	-0.0635612887	0.0522351611	-0.1265220798	0.0483147782	0.0104682433	0.0370164048	-0.087038578	-0.0297671841	0.0586825009	-0.0556279345	-0.0288916256	-0.0226099286	-0.0460362059	0.0845646486	0.0104546287	-0.1183928615	0.0625335227	0.0784717338	0.0642946185	-0.2417652309	-0.038899116	0.1008832611	0.0091743961	0.0242835791	0.0435435623	-0.0442526554	-0.0433743139	-0.0752867296	0.0548638316	0.0740239159	-0.0011853523	-0.0648432231	-0.0275017168	-0.0304593042	-0.0199849587	0.043824525	0.0298952479	0.0628280019	-0.1174547403	-0.0287279411	0.0227021941	0.1205402753	0.0099939254	0.0588904956	0.0195161733	-0.1023112203	-0.0494476868	-0.0137765999	0.0688725952	-0.1564363459	0.0116332383	-0.0227395821	0.0662250585	-0.0208312519	0.0480950993	-0.0714843253	0.07077825	-0.091253941	0.1642933557	-0.1463852333	0.0132163759	-0.045798037	0.0584935677	-0.0017501308	0.1200280592	-0.0179355532	0.0337482598	-0.0851540193	0.0204949781	-0.0314448632	-0.0232444788	-0.0279386218	0.0932580384	-0.003383992	-0.0236088751	-0.1165421769	0.0289352509	0.0032644846	-0.1037763125	-0.0727062306	0.047809389	0.0927450832	-0.0433267209	-0.0774782756	-0.0342345187	0.1919632612	0.0305012268	0.0233536035	-0.150175161	-0.0095563489	-0.0108357309	-0.1288906092	0.0430635631	0.0172902892	0.0091497933	0.080107473	-0.1091289343	-0.062496625	-0.0545278261	0.0235693951	0.0190619314	0.0563255409	-0.0619319056	-0.0083781381	-0.0042500149	-0.0444259454	0.0954183295	0.0353793412	0.0293465833	0.0557191133	0.0790150685	-0.1556566615	0.0138965918	-0.0428042516	0.0722652287	0.1043665245	-0.054847301	0.2109803195	-0.101683062	0.0682433765	-0.1713558623	0.2614028208	-0.0041944716	0.1808336969	-0.0207676468	0.1693917794	-0.1010069166	0.1258175158	-0.0475407791	0.0957129273	-0.0397007311	-0.1586280437	0.1014733848	-0.0513508568	0.1190908764	0.1190687058	0.119031758	0.0	0.0502499	-0.0044357	1.967543449000001e-05	0.00252505245001	-0.0207738	0.0453649	0.00205797415201	0.0004315507664399	0.00524372	0.05456622	2.74965994384e-05	0.0029774723650883	0.000572312	0.0003044199999999	9.267153639999999e-08	3.275410253439999e-07	-0.00117862	-0.0002835440000001	1.3891451044e-06	8.039719993605671e-08	0.00052656	0.00036829	1.3563752410000008e-07	2.772654336e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.3165810076097	-0.0256877607138221	0.0006598610504905	298461.80668384413	757.4265353668158	-3.09203407560085	573694.9564777781	9.560674724676804	529.8658315249147	-0.4994299040271244	280757.7994175893	0.2494302290365427	547.7792594436912	571.9503816775737	1.269102	59.17981	0.13286757	0.0801506	-0.0431924176	-0.060516867	0.0337284424	-0.0327905915	0.0999595215	0.1420683259	0.1567917109	0.1947883506	-0.189065939	0.0970906603	-0.0593135715	0.0285289814	-0.0311130228	-0.1671123862	-0.0385371744	-0.1943373337	0.0301723939	0.0764338512	0.1095278019	-0.1397229978	0.0193727268	-0.1034775491	0.0321839777	0.1031424001	0.0968767437	0.1598766544	-0.0658678006	-0.0726658738	-0.1018001637	0.0228808609	0.0556026659	0.0104065054	-0.0994250698	0.0922633882	0.0011459571	-0.0454667357	-0.0125629158	-0.0151003989	0.0079573851	0.0867289842	0.0811131714	-0.1578038698	-0.0211774095	0.0397357191	0.1028576402	-0.0460343738	0.0782692728	-0.1331768076	-0.0103839923	-0.1000879598	0.0162695985	0.0675731412	-0.0570038411	0.1489300633	0.0391565071	-0.0340111545	-0.0312092673	-0.0410620614	-0.1231119301	-0.0621601814	0.1392794083	-0.167284358	-0.0243423891	0.0341443093	-0.1545631877	-0.0628115121	0.1291848185	0.0254914981	-0.1275286756	0.1570773406	0.0619844846	-0.0091066022	0.100349939	0.0596840719	-0.0197628654	0.0181366732	-0.0287906017	0.0112861768	0.1708047068	-0.0729319809	0.0476496728	-0.0025854882	-0.0511065869	0.1507788968	-0.1024668087	0.0934898288	0.1160470745	0.0919311072	-0.0790011364	0.0795262296	0.0150170812	-0.0809547532	-0.0459682463	-0.0258447737	-0.0561029781	-0.0616736644	-0.0332703574	-0.021815978	-0.0708417056	0.0162730444	0.0563790385	0.0463124996	0.0866588056	-0.0726025647	0.0646818317	-0.0188141432	0.0064493053	0.0865659935	-0.0091388688	-0.0016879958	-0.0350111748	-0.0389829813	0.0965354956	-0.1401290523	0.0480116153	-0.1982972099	0.0041599554	0.0491752215	-0.1835721091	-0.1135709749	0.0576240291	0.2136700871	0.028486974	-0.0030379426	0.0118901274	-0.0231220101	0.0720635679	0.2339395099	0.0193539967	0.1241053909	0.0320116886	0.0781803374	-0.0642900143	-0.0490237035	-0.0198015791	0.0682443707	-0.0049539363	0.0634886195	-0.0063882517	0.0271461855	-0.1197770973	-0.000433197	0.0990566773	-0.0414345412	0.0566931084	-0.1161228323	-0.1076713766	-0.0686419388	-0.018437101	-0.0694769712	0.0176231752	-0.041047094	0.0585426044	-0.0533390177	0.0189675896	0.0556053619	-0.0949732607	0.0745542081	-0.0538578831	-0.0021424421	-0.0219531894	-0.0159877067	0.0558887768	-0.0391692172	0.0349562053	-0.0137060777	-0.0442158468	-0.0440197774	0.0088450509	0.0631152111	-0.0610963439	0.154157313	-0.0235487498	0.0494734598	0.026191402	-0.1880021654	-0.1371944674	-0.0798640179	-0.0515699839	0.1992363986	-0.0112866867	-0.003905526	0.1836221965	0.0259936996	-0.0830234018	-0.2083812059	0.1244910837	-0.0034359737	0.0242540616	-0.0751964723	-0.0274687461	-0.1475428054	-0.1733365476	-0.0353261825	-0.0290403912	-0.1756081468	0.0046322494	0.0097200976	0.1014737589	0.119031758	0.1188323059	0.1185001333	0.0	0.0530044	0.0027545	7.58727025e-06	0.00280946641936	-0.0950387	-0.0742649	0.00551527537201	0.00903235449769	-0.011721	-0.01696472	0.000137381841	0.0002878017246784	0.000764653	0.000192341	3.699506028100002e-08	5.84694210409e-07	-0.000796405	0.000382215	6.34260924025e-07	1.4608830622499998e-07	0.000323447	-0.000203113	4.1254890769000016e-08	1.0461796180900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546.5521745748939	0.2355935672842406	0.055504328945714	298719.2795325453	755.6469636591229	-1.7795717076928668	571002.3336872518	3.166875462820906	529.4443874371877	-0.421444087726968	280311.359388739	0.1776151190800163	547.0929987439514	605.0585663334916	1.360967	63.463612	0.106041215	0.0636355	0.0217552171	0.0468364261	-0.0462375136	-0.156936182	-0.0470789328	0.2215145163	0.0588483646	0.0559298393	-0.051891948	-0.0554921625	-0.0356636213	0.1232141994	-0.0027885902	-0.0741697098	-0.1140091339	0.0038986769	0.0079471012	-0.0476448002	0.127032263	0.1052758741	0.0581147519	-0.2054921486	-0.0627779665	0.078303124	-0.1427011145	-0.1090112826	0.1019897722	0.0582730413	-0.0743322799	-0.0630780761	0.0177255799	-0.0348011758	0.1013063424	0.1420475774	-0.1027274053	0.0995961206	-0.0316800407	-0.0289261292	-0.0999563564	0.147797687	-0.0852865417	0.0630217165	-0.0798918195	-0.0086718756	-0.0204622282	-0.0682166412	-0.0136049681	-0.0601415605	-0.1088690423	-0.1706503204	-0.1174183497	0.0382244911	-0.0762696231	-0.0571107787	-0.0208862476	0.1225145788	-0.1865460012	-0.058171452	0.0748486762	0.083835475	-0.0124884609	0.0564487359	-0.1587192423	-0.0291018856	-0.0993413858	-0.2161093838	0.0221995925	-0.1201013117	-0.048440533	0.1451498283	-0.1127483035	0.0442204709	0.0156330497	0.1036406673	0.0221511171	0.0994602421	0.1029033064	0.1127012261	0.1723473048	0.0085823693	-0.0359661497	0.0235406779	-0.0026911123	-0.0120254603	0.0867811845	-0.0401976484	-0.0794381107	-0.0273964994	0.0748299868	-0.1325981914	-0.0207206557	-0.0687186846	0.0849398367	-0.0184025215	-0.0186040038	0.0234772419	-0.0794510964	-0.1248783566	0.0279594139	0.031593087	0.0749537076	0.0603581242	-0.0062629488	0.1663483489	-0.0228615317	0.0435283396	0.0510671773	0.1431377535	0.0225781349	-0.0832938029	0.0599819499	0.0796786097	0.0573715529	0.0402515479	0.0994923909	0.0314831806	-0.013598565	-0.1732415749	-0.0753177135	-0.1672147882	-0.0964006977	0.0219923441	-5.93713e-05	0.0368223475	0.1519525008	0.2191246511	-0.0697479104	0.0005444914	-0.2197613654	0.0667500779	-0.1027870235	-0.0668184095	-0.0105496868	-0.0974931459	-0.1750285604	0.0556652581	-0.0999964061	0.0321844308	-0.0571701244	0.0483170481	-0.0463229257	-0.1844326371	0.0916971176	0.0991969345	-0.0843355004	0.1218103538	-0.0331854726	-0.0123697333	-0.0017102739	-0.0746502006	-0.0369042338	-0.042065141	-0.0332948801	-0.0261534374	0.0766981525	0.0484002081	0.0301635765	0.0037840522	-0.1592632731	0.0258642501	-0.101074909	0.0908597033	0.114853871	-0.0046067332	-0.0584818337	0.0311455351	0.0404482102	-0.0022304568	-0.0916683842	-0.0255260459	0.0310900093	-0.0945296132	0.0929647365	0.0542878588	-0.1496262526	-0.0491424779	-0.1301733988	0.1750750288	-0.0851262688	0.0553091436	0.0431896145	-0.0006034798	0.2353328101	0.011888275	-0.0327470869	0.1414081302	0.1388961925	-0.0084001419	0.0145765564	-0.0601971527	0.0049268609	-0.0782509688	-0.106491734	-0.0353533987	-0.1155302731	0.0431131345	0.232095708	0.0726813903	0.0662336077	0.1189135508	0.1183599755	0.1174392582	0.0	0.0476814	-0.005323	2.8334329000000014e-05	0.00227351590596	-0.0367086	0.0583301	0.00340240056601	0.00134752131396	-0.0154103	-0.0036892999999999	0.00023747734609	1.3610934489999997e-05	0.000296823	-0.00046783	2.1886490890000001e-07	8.8103893329e-08	-0.000734857	6.154800000000003e-05	5.40014810449e-07	3.788156304000004e-09	7.884869999999998e-05	-0.0002445983	5.982832836289e-08	6.217117491689997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547.6442106435065	1.0920360686126287	1.192542775150926	299914.18145134934	752.782570400961	-2.86439325816184	566681.5982994778	8.204748737403001	530.1155355761966	0.671148139008892	281022.4810592378	0.450439824495099	547.4688916016798	628.6092200676302	1.339726	62.47311	0.0582603549999999	0.0383298	0.1374429994	0.0242809938	0.1158957645	0.1001389808	0.1022281196	0.1516032308	0.0360866291	-0.075757092	0.0124271734	-0.2109734983	0.0164414695	-0.1708305421	0.1109026105	0.0404322854	0.0295206573	-0.0584558032	-0.1096494446	0.1475972311	0.1962127473	0.0387006124	0.1828071773	-0.0577734237	-0.090879441	0.1916366245	-0.0617709868	0.0754983512	-0.132682584	0.07292621	0.0079274463	0.2429929532	0.0525601871	-0.0065046995	0.128087525	-0.042796034	-0.0605357431	0.0238542078	-0.0423271427	0.0239150202	0.0329221137	0.0140305533	0.0502302996	0.0142427779	-0.0441939338	-0.0348179489	-0.0819364609	0.0842014623	-0.0102318433	0.0747893434	0.030886564	-0.1522456182	-0.0870073327	0.112414239	-0.036516451	0.0721874522	-0.1039796462	-0.1435789369	0.0497632512	0.0541026831	0.0336458762	-0.2182952333	-0.0060886618	-0.0163025447	0.0481673943	0.1093422735	0.0309957612	0.0258950323	0.0597854816	-0.013403931	0.3002382148	0.0486628892	-0.0466418202	-0.0445241777	0.0938273229	0.1616216862	0.0658577206	0.0178462906	0.0214539183	-0.1216911627	-0.0286641926	0.0620229758	-0.0315810661	0.0687836715	0.1550917986	0.1296928985	0.0845940584	-0.0576137019	0.0288260518	-0.0041958895	-0.0555589817	-0.0755174532	-0.1486866835	0.0059354199	-0.0979000994	0.0597940223	0.0612454845	0.0143021524	0.0053742132	0.0083327909	0.0910454173	0.0290746302	-0.0317784226	0.0254529044	-0.0243443527	-0.0368031011	0.0126961034	0.033840143	-0.1043073009	-0.0007101695	-0.0903142352	0.0599200099	-0.0454922735	0.0944186689	0.0906443987	-0.0517303953	0.1347444048	0.0760912558	-0.0768969679	0.1455119933	-0.0500266743	0.002579688	-0.0874464262	0.2487921142	-0.0443621319	-0.1178712751	-0.1491517498	-0.0063860766	-0.0082790303	0.0565841022	0.0066714812	0.1170986324	-0.0308356778	-0.1522990425	0.1128225255	0.1632262844	0.0724101065	-0.0737921948	0.0658590534	-0.0143411053	-0.1219448216	-0.1424487559	-0.0420839491	-0.1464332615	-0.1382125845	-0.0421882959	-0.0541568525	0.1444592352	0.0284759137	-0.0181581294	0.0220064754	0.0532405337	0.042630949	-0.0337395457	0.0309262416	-0.0921898478	-0.1400918813	-0.1790752884	0.0427343672	-0.1835357603	0.0448005954	0.0504702507	-0.0220782391	-0.0890193829	0.0419152578	-0.0602938895	0.0752088781	0.0337645544	0.0206872757	-0.0749394251	-0.0449183312	-0.0446749953	-0.0594334105	-0.1885005777	-0.0350704237	0.0438953611	0.007198524	-0.1376732241	-0.1645197545	-0.1666406555	-0.0448599996	0.1109984515	0.1006045229	0.0347454549	0.2100916882	-0.0363734693	0.1380543468	-0.0463312906	0.0324283708	0.1739784132	-0.0003935649	-0.0563453657	-0.092945368	-0.0719283825	-0.0492763824	-0.016328078	0.0419302642	-0.0749102752	0.041909867	-0.1764043498	-0.0793383928	0.1187363132	0.1176526523	0.1158538709	0.0	0.0509064	0.0032249999999999	1.0400624999999992e-05	0.0025914615609599	-0.0699905	-0.0332818999999999	0.0011076848676099	0.0048986700902499	-0.033916	-0.0185057	0.001150295056	0.00034246093249	0.000353848	5.702499999999999e-05	3.251850624999999e-09	1.25208407104e-07	-0.000734857	0.0	5.40014810449e-07	0.0	7.09186e-05	-7.93009999999998e-06	6.288648600999969e-11	5.02944782596e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.4286905713172	0.7844799278107075	0.6154087571378929	300774.02864176966	755.3407062486988	2.5581358477377307	570539.582516283	6.544059015480839	530.6163766294868	0.5008410532901735	281553.7391474054	0.2508417606608104	548.040935603292	639.9034006964501	1.175501	54.815125	0.0515249349999999	0.0387975	0.1035877395	0.0336367689	-0.0524199586	-0.1452179472	0.2299723093	-0.0610267283	-0.0406919934	-0.0673528041	-0.0039437946	-0.0627289328	0.0059343075	-0.0198341125	0.1190311814	-0.1106733985	-0.215547793	0.1097976631	0.0763811911	-0.1024837249	0.0331245439	-0.0272876274	0.0427436726	-0.1420167508	0.0427837202	0.0105094296	-0.0763471751	0.0124697157	-0.0840047605	-0.0150455278	0.0998933396	0.0272024541	0.1517723961	-0.0957196549	-0.0056819239	0.0993880987	0.0287923195	0.0479890064	-0.0782611189	0.0987247608	-0.0407236335	-0.072176409	0.1829352016	0.0109139256	0.0297862746	-0.1090953621	0.0692442117	-0.1677077406	0.0973619714	0.0653754336	-0.066426263	-0.1469076048	0.0507914772	0.0662506278	0.0490964049	-0.0044384545	0.0312472352	-0.1165210562	0.0091893825	-0.0544907427	-0.0207398547	-0.2648555271	-0.0120169831	0.069296989	0.0860405906	-0.0170526138	-0.0485299823	-0.1236995241	0.0246706992	0.0239943581	-0.023122599	0.0653700107	0.0695276173	0.1500719042	-0.0082683991	-0.0103072552	-0.0654964564	-0.0628277621	0.019745482	0.053786593	-0.0712326848	0.1195463829	0.0612757386	0.0464218647	-0.0259987819	-0.0692483503	0.060194724	0.0945746645	0.0352782701	-0.0393379351	0.0805657148	0.0682259299	0.0287704663	0.0328725441	0.1803167778	0.0116072963	-0.043111603	0.1146058478	0.1653354242	-0.0522898052	0.1337685634	-0.1168152695	0.0152947577	-0.1076117127	0.1043513249	-0.0512257221	0.018290691	-0.0281816469	-0.1577133643	-0.0188137584	-0.0701808718	-0.0416395727	0.1057213627	0.172247519	0.0585613863	-0.0068835504	0.149935773	0.0190999234	0.1330419197	-0.1124813024	0.0333119728	-0.0343967578	0.0768248286	0.1364408457	-0.185480462	-0.0026523261	-0.1426613913	0.0110423166	-0.039864991	-0.0009361955	0.0307929916	0.0604975712	-0.0155859479	-0.0408977384	0.1857833781	0.04024614	0.0241158981	0.0406991573	-0.1285509637	-0.1945043819	0.0194209276	-0.0382722194	0.134101104	0.0560257962	0.1286190862	0.0685938365	-0.0428350711	-0.1082619336	-0.073188567	-0.0050584142	0.0083286758	-0.0391491842	0.0859685333	0.1653616226	-0.0256503367	-0.0258583205	0.0710233253	-0.0261630937	0.002468083	0.0040434487	-0.0261373767	0.0502938788	-0.0593264689	0.1248560262	0.057030583	0.056196887	0.0893095596	0.0088414291	-0.0925177287	0.1061719913	0.0363658998	-0.047233804	0.0814901264	0.0340245316	-0.1165955067	-0.0029572469	0.0225643153	-0.0788375225	-0.1054765398	0.1707968359	-0.020673862	-0.0078502322	0.0390629624	-0.0123885057	0.1672283016	-0.1598320156	-0.1150620255	0.0514061674	0.0110546561	0.0275845971	-0.0904772526	-0.2148657254	-0.1172205997	0.0447411689	0.0018805917	-0.0611462294	-0.1385617499	0.1208163082	0.1863151646	0.012613426	0.0430139932	0.1185001333	0.1167117406	0.1137510521	0.0	0.0494274	-0.0014789999999999	2.1874409999999827e-06	0.00244306787076	-0.0322429	0.0377476	0.00142488130576	0.00103960460041	-0.0405679	-0.0066518999999999	0.0016457545104099	4.424777360999994e-05	0.000447224	9.337600000000004e-05	8.719077376000011e-09	2.0000930617600005e-07	-0.000734857	0.0	5.40014810449e-07	0.0	5.13659e-05	-1.95527e-05	3.8230807729e-10	2.63845568281e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
