global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
545.0375346545057	n/a	n/a	297065.9141822616	782.9053629815038	n/a	612940.8073852002	n/a	516.6807522208142	n/a	266958.99971546634	n/a	525.4075559594799	562.9663245340766	n/a	n/a	n/a	n/a	-0.0875388743	-0.0234179028	0.1072650637	0.0187660935	-0.1105370948	0.1522902069	-0.0936177993	0.1362048568	-0.0265218749	-0.0790600696	0.0397069198	-0.0040383234	0.3440853719	-0.1100599388	0.0880858346	-0.0526672524	0.187170444	-0.2663499606	0.0618753976	-0.1163977161	0.1673821405	-0.0494278374	0.2394260777	0.0348898756	-0.1321065974	0.0353288368	-0.2173015103	0.320310589	-0.0829372203	0.0534021184	-0.0580644407	0.0194175009	-0.0270310313	0.0890819223	-0.2267385372	0.0185699491	-0.0477623857	0.0928011247	0.0874886898	-0.181024496	0.0958412557	-0.0332752427	0.0678246552	-0.1950584534	0.0876236848	-0.1225472434	0.0292416214	0.0003167177	0.0967880803	0.0929166709	-0.062193018	0.0108867613	-0.0841837208	0.061376088	-0.1191309081	0.0227519292	-0.0061292247	0.0217693552	-0.0674219533	0.0484991134	-0.0084050888	-0.0266875222	0.0400737794	-0.0544619602	-0.0188373965	-0.000919132	0.070675153	-0.0637554083	-0.0442152529	-0.058870615	0.1157959033	-0.0128373735	-0.0463631321	-0.0109262856	-0.035443498	0.0354766826	0.002760801	0.0019719357	-0.0437346149	-0.0807132913	0.0594175111	0.0141089305	0.1075758925	-0.0628385804	-0.0253954015	-0.0443751345	-0.0938778933	0.0008615988	0.0297783626	0.0536387707	-0.0191661543	-0.0764718391	-0.0253555066	0.1155825718	0.0480509646	0.0606327237	0.0005502557	-0.0147191836	-0.0717904576	-0.0104679718	-0.037695693	0.154496128	0.0566507913	-0.0374678937	0.0497515725	-0.0393192025	0.1196479591	-0.0735515368	0.0699499372	-0.2548880748	0.0392192621	-0.0483300306	0.0273256916	-0.0686769815	0.1576372103	-0.038051951	0.112831793	-0.0684185615	0.078004007	-0.0095109054	0.0154092858	-0.064444985	0.0306676157	-0.0044615465	-0.0491263663	0.0283048303	-0.0497764909	0.0251508596	0.0826588644	-0.012681481	-0.0229344385	-0.0233650526	0.0689492325	-0.0529398027	-0.0859331084	0.0185310443	0.0350970633	0.0366661378	-0.0066181064	-0.0569219826	0.0305724024	0.0201303331	0.0408345538	-0.0146844163	-0.0441311312	-0.0395473355	-0.1355224296	0.0716068993	0.1166662546	-0.1029533724	-0.0187799999	-0.0431803241	-0.0027630504	0.1291428435	0.0491109634	0.0409672767	-0.1241946975	-0.0427865739	0.0036987361	0.0134440337	0.0084407771	0.025892165	0.0948311413	-0.125508218	-0.0869478277	-0.0453789602	0.0121412978	0.0642234586	-0.1707560826	0.2085530301	-0.0401208436	0.1202618582	-0.2304224443	0.0153942365	-0.0061897322	0.0249824361	-0.2443520757	0.1596816023	-0.188492958	0.0125634204	-0.2396354236	0.1086041952	-0.0896305525	0.0917910837	-0.0787180683	0.1189333396	-0.0428847335	0.261052081	-0.1969855504	0.2916112016	0.02711528	-0.1292725418	0.1186709048	0.1186491225	0.1186128217	0.06986	n/a	0.0048804196	n/a	-0.0748333	n/a	n/a	0.00560002278889	-0.12932	n/a	0.0167236624	n/a	-0.00157444	n/a	n/a	2.4788613136000003e-06	-0.002167	n/a	4.695889e-06	n/a	0.00125316	n/a	1.5704099855999995e-06	n/a
543.1347024571996	-1.902832197306111	3.6207703711048023	294995.3050132708	772.304699991533	-10.600662989970829	596454.5496290118	112.37405582693728	516.3208319897459	-0.3599202310682585	266587.2015465834	0.1295425727322286	524.8386209517452	575.5513214084827	1.228155	63.251755	0.2483615	0.146613	0.0079877825	0.1070610293	0.1112062136	0.0685883323	0.113303829	0.0625265919	-0.0392391256	0.2598350581	-0.0989978191	0.0468317037	0.1122602507	-0.1187067839	0.2207910478	-0.0171635499	0.0498465411	0.0928580983	0.1212601663	-0.0363106322	-0.1031638187	-0.0469897377	0.2145614628	0.148897428	-0.2043597188	0.2277443575	-0.11886886	-0.0107477153	-0.1255942786	-0.0648264407	-0.1461418436	-0.0025057327	-0.0562504943	0.1886542236	-0.0832477345	-0.3103280096	0.0743911649	-0.0142413932	0.0113363703	-0.0446873777	-0.119574504	-0.1447739911	0.2158522821	0.0307900167	0.016904864	-0.0628706939	0.0313381083	-0.2169659736	-0.0321673305	-0.0083537378	0.1211702493	0.0644375641	-0.0770315452	-0.0610142639	-0.2149664345	0.2154140134	0.1555746255	0.0028450918	-0.1177674029	-0.0160802602	0.0406957137	0.022784047	-0.0910383037	0.1196550794	0.1246491624	0.0110488805	-0.0154626846	-0.0670435898	0.0002934897	-0.0498108666	-0.0718466447	0.1311166157	-0.0320273788	0.0313721491	-0.1429490152	-0.076937688	-0.0735351464	0.0899012734	-0.0792605824	-0.0557108967	0.1978420589	0.0389403527	0.0157045842	-0.0478989352	-0.0659844999	-0.0661126785	0.043203393	-0.0249711454	0.0838257624	-0.0567869889	0.0592521112	0.0343698323	0.0074746425	-0.0632600546	0.0015153153	0.0816299664	0.0094195591	0.0157793261	0.0970673893	0.0106999804	-0.0452890616	0.0237699824	0.052373192	0.0996552286	0.0059497746	0.0734523198	0.0956038538	0.1115842624	0.1444539791	-0.1314347777	0.2015325208	-0.1328874423	-0.0098777954	-0.0093736411	0.0454651232	-0.0421756812	0.2240670833	-0.0711364008	0.2023900838	-0.0276953793	-0.2291295974	0.1132209318	-0.0415421537	0.0472967538	-0.0831020168	0.0855451919	-0.1434906424	-0.0698909315	0.0080108909	-0.0032335585	0.0417827413	0.0220902568	-0.085149791	0.1511310165	0.11040628	-0.053507975	0.1465870533	0.1011812645	-0.0712233081	0.0375384567	0.0655865158	0.0275400897	0.0047222884	-0.0956789546	0.036255518	0.0188323719	0.0040550073	-0.0380356013	0.150167389	0.0601040951	0.0196479175	-0.058026089	-0.0868097325	0.0999465048	0.0367402715	0.0490494839	0.0393575167	-0.0310967485	-0.0866373029	-0.0779950192	0.0413150043	0.0094586791	0.0353412601	0.0177596306	0.0158406114	0.0199612275	0.0364450802	0.0156725322	0.092080704	0.0528009251	-0.2313322184	0.020525765	0.0485050389	0.1164799178	-0.1067113789	0.0401677424	0.0744085773	-0.2469713375	-0.2715950826	0.0222401469	-0.0919668797	-0.0931893324	0.0970384453	-0.0380159106	-0.0862334401	-0.3379787346	-0.0042527361	0.0515108053	0.0664174982	-0.0793907339	-0.061695722	-0.1269255465	-0.1041919061	-0.081908434	0.1186128217	0.1184168613	0.1180905004	0.0763046	0.0064445999999999	0.00582239198116	4.1532869159999935e-05	0.0275154	0.1023487	0.01047525639169	0.00075709723716	-0.0253143	0.1040056999999999	0.00064081378449	0.0108171856324899	-0.00135981	0.00021463	4.6066036900000077e-08	1.8490832361e-06	-0.00202821	0.00013879	4.1136358041e-06	1.9262664100000052e-08	0.00161099	0.00035783	2.5952887801e-06	1.2804230890000012e-07
542.4515410804311	-0.6831613767685667	0.4667094667083235	294253.6744205346	766.1150086888402	-6.189691302692722	586932.2065383018	38.31227842262993	516.2952467235283	-0.0255852662176039	266560.78178930894	0.0006546058474256	524.6633718303069	556.1338007703163	1.239562	63.839241	0.1802775	0.114455	0.0853748831	-0.0643401855	0.1274258473	0.1279196538	-0.0839912052	0.0769130734	0.0793048457	0.0990631091	0.065459624	0.0795389038	0.1354004671	0.0923701836	0.1909308467	-0.1053602741	-0.0568160022	0.1197382476	0.0630323552	-0.0899748786	0.0280116063	-0.0075772512	0.0937027145	0.0223962091	-0.1005017424	0.1280384024	0.0633861594	0.1313056778	0.2091776126	-0.0206343537	0.0668400858	0.0671895654	0.0770703153	-0.0081115049	0.0465819943	0.0362333	0.1810984152	0.0240751173	0.0018440982	0.0167808643	0.1455635042	0.1336195466	0.0355927043	0.0536751842	0.0577433947	-0.0721942322	0.0602492233	-0.0727440274	-0.2515802038	-0.0354526283	0.0521635192	0.0123229183	0.0483988278	0.0657521254	-0.1135513513	0.0143960701	-0.0136992751	0.0020968473	-0.0172047157	-0.0706207883	-0.0034759247	0.0822276846	0.0590301693	-0.0173767045	0.0670985396	0.0125695807	-0.0641912345	-0.0151904768	-0.1616172418	-0.1217039878	0.011719728	-0.0310654807	0.0255307909	-0.09262245	-0.0468491502	-0.01023104	0.0183284004	0.1366550563	0.0405334079	0.0062233622	0.0586071508	0.0218397695	-0.0828235488	0.0524276959	-0.026344053	0.0473189875	0.1365298482	0.0513279151	-0.1314527974	-0.1365157282	0.0968780823	-0.0741366857	0.0334756972	-0.0870861731	-0.001736865	-0.0651971211	0.1430221512	0.0651207621	0.0660956808	0.0158074886	0.1166273666	-0.0127680525	-0.0390973142	-0.143770718	0.0270049184	0.0918443841	-0.0583875666	0.0228243875	0.043284365	-0.019287183	0.1344037379	-0.1537635867	-0.2230061912	-0.0148728469	0.0475251208	-0.0952112011	0.0239970072	0.0422488569	0.1314868241	0.0186329096	0.022086098	0.0196063195	0.0181808982	0.040078492	0.0310721904	-0.0502059746	-0.0913492559	-0.077546038	-0.0727100126	0.0063413865	0.0144804262	0.0923133442	-0.1192477623	-0.0393523425	0.0251996065	0.1316841384	0.0197833087	0.0008958909	-0.0264323137	0.0431333002	-0.1388664263	-0.0106438063	0.0547036919	-0.1078575848	-0.052188598	0.0314763075	-0.0358751968	-0.0875940791	0.0022216365	0.0072530649	-0.07289749	-0.1427995825	0.0367426312	-0.0628185177	0.0621437318	-0.1953394613	-0.0493673402	0.036765829	-0.0687904665	0.0180447273	0.0878350091	-0.1507295351	0.0835807731	-0.0565067792	-0.0108547526	0.0720607461	-0.0018462016	0.0699428862	-0.0031643754	-0.1070816551	-0.1456775488	0.1519984869	-0.1552847089	0.1423547323	-0.1112404624	-0.0059234646	0.0063992507	-0.0395461249	-0.0710575576	0.0333368981	-0.2006866387	-0.0688240817	-0.1335642648	0.0400631822	0.1315880172	0.1175084793	-0.0267327037	-0.1192321902	-0.0824023921	-0.0656637236	-0.0731070519	-0.0608700951	0.1370688012	0.0827444336	0.118496684	0.1179527935	0.1170481578	0.0640735	-0.0122310999999999	0.00410541340225	0.0001495998072099	-0.0762376	-0.103753	0.010764685009	0.00581217165376	-0.0574392	-0.0321249	0.00329926169664	0.0010320092000099	-0.00118908	0.00017073	2.9148732900000004e-08	1.4139112463999995e-06	-0.00197248	5.572999999999993e-05	3.8906773504e-06	3.105832899999992e-09	0.00119408	-0.00041691	1.4258270464e-06	1.7381394810000015e-07
543.5317160071816	1.0801749267504874	1.166777872380421	295426.7263057115	765.3005420702043	-0.8144666186359473	585684.9196929486	0.6633558728722736	515.6077693253832	-0.6874773981451199	265851.37178869755	0.4726251729603837	523.7913978179411	548.8541862710806	1.175434	60.536545	0.0504807	0.0256735	-0.1139398762	-0.0187728133	0.1314615261	-0.058249097	-0.0863910988	0.0484414732	0.1030196132	0.0304404201	0.0086482844	-0.1193003651	-0.1005968354	0.0432634046	0.0669247218	-0.127564514	0.0954447049	0.16224603	0.0986080269	-0.0923405228	0.0239457137	-0.0185009851	0.0307442469	-0.0899595933	0.0581332965	-0.045409912	0.1092784136	0.1374107727	0.0483270018	-0.0028501494	0.0783162904	-0.0416109134	-0.0419821142	0.0632743195	-0.0021558968	0.0523706914	-0.1134953186	-0.006225922	0.1690253392	-0.0138909144	-0.1445569073	-0.0774288583	0.0808568245	-0.1219278418	0.0533627644	-0.158224885	-0.0131707902	0.0392413307	-0.09261354	-0.0465988165	0.069531153	0.1085746203	0.0879937416	0.1357628239	0.0783945446	-0.0503256826	-0.1047243221	0.1358542242	0.00910121	0.0467206716	-0.0827165194	-0.0749934217	-0.0935858803	-0.0520762791	-0.0855825274	-0.0674779853	-0.0257267809	0.0500372913	0.0249985862	-0.0327186121	0.0878404981	0.0649702228	0.0852679587	-0.1475167394	0.2311153478	0.0130164391	0.0277340342	-0.0185658821	-0.0186801174	0.0203737579	0.0048195884	0.0039457703	0.1136206748	-0.0294117486	-0.1298556865	0.0468317735	0.0275740823	-0.0950460504	-0.1297267435	0.0075963491	0.1224128498	0.0970863211	0.0320001549	-0.0018486538	-0.0477737191	0.0114388695	-0.0220062161	0.0541680882	-0.1212633525	0.0302859416	-0.0068610579	-0.0876134526	-0.0119769821	0.0367043311	-0.0509728487	-0.0173006663	0.0727978936	-0.0855239958	0.1222924632	-0.033677428	-0.1114148004	-0.1206977203	-0.1004763566	-0.0551251196	0.0659125572	-0.1346901811	-0.0051378694	0.1469617957	-0.0298033556	-0.061501607	0.1560932698	0.0271035084	0.1453721243	-0.0202904737	0.0821795182	0.0527264984	0.0611250442	0.0591135893	0.0030162136	-0.0544159753	0.0634890741	0.0062116517	0.0234391416	-0.1563692955	0.0053625135	-0.0020842692	0.0765166046	-0.1554832504	0.0947908798	-0.0109910775	-0.0146422958	-0.0592231752	-0.1019945821	-0.0882154699	-0.0458889936	0.0079141904	-0.0215472081	0.122112446	-0.0066407191	0.0467465998	-0.0186103882	-0.1313786969	0.1227021416	0.0152357629	0.0962756762	0.0620811413	-0.0613341538	0.0505472028	-0.0003551402	0.0514797819	-0.07946753	-0.0361963297	-0.1103799602	0.1153454024	-0.0767550164	-0.0898470934	-0.0720003601	-0.0155917526	-0.0719928424	-0.0002986186	-0.1713096737	0.1624934913	0.0119714698	0.0445097627	-0.1363756077	0.0144164128	-7.59125e-05	-0.0550257511	0.0156851319	0.0882592338	-0.0558109803	0.0204976243	-0.1245800076	0.1160716498	0.0497131209	0.1444288577	-0.0956871195	-0.0100769683	0.0720398398	-0.0550981247	0.040242303	-0.0712023376	-0.0577585477	0.0438594528	0.1183225485	0.1172578276	0.115490384	0.0563683	-0.0077052	0.00317738524489	5.937010704000004e-05	-0.0762458	-8.199999999999874e-06	6.723999999999794e-11	0.00581342201764	-0.0363671	0.0210721	0.00132256596241	0.00044403339841	-0.000829986	0.0003590939999999	1.2894850083599993e-07	6.88876760196e-07	-0.00197248	0.0	3.8906773504e-06	0.0	0.00126889	7.481000000000002e-05	1.6100818321e-06	5.596536100000004e-09
544.6757890583617	1.1440730511801576	1.3089031464366754	296671.71518634894	768.5664920111889	3.2659499409845694	590694.4526423848	10.666429017017112	516.4461596783834	0.8383903530002499	266716.6358465503	0.7028983840038836	524.7239966314144	558.4932294462222	1.170973	60.306805	0.08511905	0.0477491	0.0781160433	0.0924579371	0.1370046455	-0.0864042678	0.0102071496	0.1586576901	-0.021173598	0.010639482	-0.0472956796	0.0955525499	-0.1283593756	0.0272072628	0.09769138	0.0485398966	0.0965350705	0.1002289475	0.0429886823	-0.1316029527	0.1422085161	0.1019434276	-0.0935012958	-0.0291202785	-0.1252905166	-0.2964758346	0.0903324104	0.0962810133	-0.0765992617	-0.1148787186	0.0167065843	-0.123939952	-0.0322731931	0.0142516424	0.0168986137	-0.0754018908	0.0464648535	0.0315709444	-0.0234038771	0.0367403223	-0.1113605668	0.0345253526	0.1274745911	0.1149837579	-0.1062563704	-0.0380250861	0.0491796572	0.088135	-0.0872097241	-0.1127149174	0.0601080934	0.0560993703	0.1749184506	-0.1011147627	0.0890340645	0.0290644798	-0.0162489223	-0.0639927693	0.095931146	0.0415182202	0.0790773732	0.058471041	-0.0869078138	0.0201451869	-0.1360915832	-0.0083086913	0.131757688	-0.0986667459	-0.0896536329	0.0600961177	0.0101089298	0.066146518	0.0408306647	0.0253160953	-0.0349972654	-0.0328556457	0.0012248969	0.026095963	0.0738666968	0.0739292122	0.0813850056	-0.0135538098	0.1644925882	-0.0429691027	-0.0560841897	0.0675078966	0.0080181841	0.0373651095	-0.0272945823	-0.0664403411	0.0911348286	-0.0333348763	-0.0127785268	0.0637248789	0.0183656678	0.0900363357	0.1247836684	-0.092320506	-0.0825247688	-0.0445106733	-0.0362298981	0.0994211174	-0.0397886977	0.0218792285	0.07620163	0.0518945786	0.0093824272	0.1623334868	0.0627050581	0.0797077074	-0.0560984442	-0.058103787	-0.0580832938	-0.1157345054	0.1365889997	-0.1425588581	-0.0912480717	-0.0580888836	-0.0949585234	-0.0274587988	-0.0341369593	-0.0909915849	-0.0019423126	-0.037718076	-0.0428097377	0.0071660792	-0.0185293154	-0.0078716153	0.0666015175	-0.2430627427	-0.1306860251	0.0482404656	-0.0349723597	0.0090065423	0.0141073077	-0.0450359848	0.0833994571	0.0747333694	0.0483144432	0.0582742476	0.0213982708	0.0572097118	0.0203689093	-0.0257792029	-0.0331601997	0.0497034606	-0.0017759192	0.1353296921	-0.0032453326	0.0591360199	-0.0254527235	-0.1095733559	-0.0973505257	-0.0950725814	0.0329117677	0.0259000778	0.0161824937	-0.1440603677	0.0159002076	-0.0557516839	-0.1075255973	-0.0528199673	-0.0915924295	-0.0951559324	0.1322702408	0.0495143641	-0.0458113029	-0.0002457416	-0.055388652	-0.0878896027	-0.1126731245	0.0711462004	-0.0471943493	0.1887186548	-0.015309425	0.0409934244	-0.0158051674	0.0185452682	-0.019953401	0.0629191392	0.0474206928	0.0189059908	-0.1037054355	-0.043263195	-0.0008138633	-0.0536841793	-0.0607204899	-0.0451040723	0.0694245781	-0.277450528	0.0234248523	-0.025118247	-0.016036505	0.0176057435	0.1180905004	0.1163333239	0.1134240387	0.0457485	-0.0106198	0.00209292525225	0.00011278015204	-0.0368206	0.0394252	0.00155434639504	0.00135575658436	-0.0475311	-0.011164	0.00225920546721	0.000124634896	-0.000758554	7.143199999999996e-05	5.102530623999995e-09	5.754041709160001e-07	-0.00197248	0.0	3.8906773504e-06	0.0	0.000862121	-0.0004067689999999	7.432526186409999e-07	1.65461019361e-07
544.2698890458392	-0.4059000125224656	0.1647548201657377	296229.7121219702	767.6339863826071	-0.9325056285817936	589261.9370496526	0.8695667473367261	516.5327616279137	0.0866019495302907	266806.09383495915	0.007499897662447	524.8398935709433	556.4876588231142	1.167129	60.108822	0.1257720499999999	0.0567609	0.059076009	-0.1402243812	0.1146614823	0.0869661551	0.0233686181	0.0902095226	0.0199733072	-0.0843354424	0.129401624	0.0047217978	0.0037350082	-0.1435245108	0.0142305066	-0.0001078427	0.0055151149	0.0382209998	0.0738401563	-0.0450882092	0.0357060428	-0.0635536032	-0.0969677559	0.1115621654	0.0886575058	0.0292930391	0.0688784162	0.0106480491	-0.0212948869	0.041167764	0.0160759326	0.0167580423	0.1633076652	-0.0482600408	0.0574403025	-0.0155727673	0.2108954637	-0.0931726544	-0.0700757266	-0.0008760947	-0.1363525825	0.2259720381	0.0039753799	0.0467787737	0.1896829972	-0.2006761391	-0.0776302788	-0.0492005519	-0.0530359653	0.0619604617	0.0128993043	0.1017731162	-0.1581219956	-0.0649757643	0.0371071151	0.0654496354	-0.0824633941	-0.0658334134	0.1193811663	-0.1723822919	-0.0251437742	-0.0087111399	-0.0679852108	-0.1838898524	-0.0124075009	-0.0214577858	-0.1207912663	0.0708166898	0.1272882631	-0.0244379629	-0.0218250173	-0.0636200737	0.0721015501	-0.0318342714	0.0195642115	0.1023620101	-0.073086143	-0.0009130088	0.092677977	0.1102934566	-0.0975369905	-0.0072191707	-0.0540948679	-0.0683340306	0.0698107338	0.0248776218	0.0483192648	0.1411464827	0.0945030284	0.0258800428	0.0353180765	-0.0472920178	0.0001388143	0.1188964236	0.2041215575	-0.0469183308	-0.1947634394	-0.0327681819	0.0322959513	-0.0012724998	-0.0528554833	0.0254770071	-0.0963983674	-0.070700202	0.0709481914	-0.0485664276	-0.137204984	-0.0555549379	0.1213376101	-0.1502122979	-0.0182121066	-0.1320900097	-0.0259765672	0.06153764	0.0245771884	-0.0038286366	0.1209357258	-0.058240372	-0.0763056989	-0.164195432	0.0831715086	-0.1167532356	-0.1371639372	0.126681943	0.1377570768	0.0175388928	0.0597040565	0.1757033712	-0.0711377965	0.1031677231	0.1069002962	0.0288795862	0.0397259171	-0.0702100473	0.052504784	-0.0069614285	-0.0829853539	-0.046954652	0.0803048656	0.0131346265	-0.0575506778	-0.1080169121	-0.0554342531	0.1476601637	-0.0161989859	0.0628575862	0.0037472025	-0.085098366	-0.0477237574	0.0277907371	-0.1545663421	0.0657703566	-0.0203692761	-0.0232769538	-0.0543025692	-0.0537368247	0.0140159609	-0.0949647535	0.1596400325	-0.019882674	-0.0472032762	0.2169077743	0.1151769481	-0.0089759739	0.1281500614	0.0250210841	0.0217249668	-0.0264034121	-0.0454453909	-0.0337965597	-0.0597094649	0.1541212416	-0.0775071844	-0.0046631636	-0.0058839349	-0.1118822036	-0.0008568863	-0.0409713785	0.0804924951	-0.1126806706	0.0290711043	0.0213414971	-0.1424665772	0.0017163448	0.0441082191	0.1693883713	0.0847513776	0.0264025599	-0.1613718098	0.1088524265	0.1904987019	-0.0664018739	0.015251002	0.129042752	0.1178006533	0.1151810923	0.1108582214	0.0328418	-0.0129067	0.0010785838272399	0.00016658290489	-0.0764011	-0.0395805	0.0015666159802499	0.00583712808121	-0.0308046	0.0167265	0.00094892338116	0.0002797758022499	-0.000170269	0.000588285	3.4607924122500005e-07	2.8991532361e-08	-0.00159771	0.0003747699999999	2.5526772441e-06	1.4045255289999997e-07	0.000694009	-0.000168112	4.81648492081e-07	2.8261644544e-08
